Date,state_0_filtered_probability,state_1_filtered_probability,state_2_filtered_probability,macro_stress_evidence,state_0_likelihood,state_1_likelihood,state_2_likelihood,posterior_state_0_probability,posterior_state_1_probability,posterior_state_2_probability,bayesian_most_likely_state,posterior_entropy,posterior_normalized_entropy,bayesian_confidence
2024-10-03,1.4743400766491155e-202,0.999999626587011,3.734138634942562e-07,0.9192258674400168,0.9192258674400168,1.087871909854902,1.0807741325599833,1.2457822716837787e-202,0.9999996290224596,3.7097754039866143e-07,1,5.8641156610145845e-06,5.33774810413224e-06,0.9999946622518958
2024-10-04,1.3872539911739902e-196,0.9999999999399732,6.02355238294257e-11,0.8806781488967288,0.8806781488967288,1.1354886018833916,1.1193218511032712,1.0759458747283538e-196,0.999999999940622,5.937790826181775e-11,1,1.485186444861809e-09,1.351874960967675e-09,0.999999998648125
2024-10-05,5.356292150359363e-203,0.9999999999708962,2.8502122996003557e-11,0.8791856577063029,0.8791856577063029,1.137416188759139,1.1208143422936971,4.1402393280713354e-203,0.9999999999719139,2.8086103007398946e-11,1,7.380899410127758e-10,6.71838417088517e-10,0.9999999993281616
2024-10-06,9.568931773375647e-197,0.999999999978172,2.2233204893777323e-11,0.8801821999805334,0.8801821999805334,1.136128406166492,1.1198178000194665,7.413249571121482e-197,0.999999999978086,2.191401821871278e-11,1,5.874004003056086e-10,5.346748860944718e-10,0.9999999994653251
2024-10-07,3.373557855676219e-193,0.9969852818797998,0.0030147181196869,1.0113590753305428,1.0113590753305428,0.9887685040777131,1.0113590753305428,3.4503964809915575e-193,0.996916616451724,0.0030833835482759558,1,0.020905909219870077,0.019029378640225407,0.9809706213597746
2024-10-08,7.825337995457928e-189,0.9999997286377408,2.713620446482916e-07,0.962632436254349,0.962632436254349,1.0388181016329037,1.037367563745651,7.251437157377625e-189,0.9999997290168675,2.709831324791824e-07,1,4.368603378881801e-06,3.9764741610327596e-06,0.9999960235258389
2024-10-09,1.1596162646398965e-212,0.9999999901556292,9.843489660521629e-09,0.9462036095948401,0.9462036095948401,1.056854983282293,1.05379639040516,1.0382059154148885e-212,0.999999990184998,9.81500209360525e-09,1,1.9082492911788827e-07,1.7369633590138768e-07,0.9999998263036641
2024-10-10,5.509954463863063e-218,0.9999999940282578,5.971990489855005e-09,0.940631443821605,0.940631443821605,1.06311564063518,1.059368556178395,4.875138907509654e-218,0.9999999940490586,5.950941460235201e-09,1,1.1868771598728917e-07,1.080342148103758e-07,0.9999998919657852
2024-10-11,4.442855471020925e-210,0.9999999997780832,2.2178012411890254e-10,0.9214733859871271,0.9214733859871271,1.0852185371894938,1.0785266140128729,3.7724872309515106e-210,0.9999999997795874,2.2041253270621902e-10,1,5.1490309163809805e-09,4.686849919204299e-09,0.9999999953131501
2024-10-12,1.3982940695372662e-210,0.9999999998763088,1.24468750201556e-10,0.9159534962303342,0.9159534962303342,1.09175848349896,1.0840465037696658,1.1731279043018778e-210,0.9999999998764105,1.2358952600226708e-10,1,2.970798775739797e-09,2.704137580093348e-09,0.9999999972958624
2024-10-13,2.287236617020845e-213,0.9999999998672138,1.3233700197052295e-10,0.9088749123487394,0.9088749123487394,1.1002614181700456,1.0911250876512606,1.8893800559473813e-213,0.9999999998687619,1.3123810440883693e-10,1,3.1450620107336223e-09,2.862758812343618e-09,0.9999999971372412
2024-10-14,1.0848970123325234e-199,0.999999999992724,6.662030038256277e-12,0.8871815202449698,0.8871815202449698,1.1271650470400676,1.1128184797550302,8.5391272843191e-200,0.9999999999934228,6.577235657482504e-12,1,2.0355496494952883e-10,1.8528371387171208e-10,0.9999999998147163
2024-10-15,8.236372682943182e-200,0.999999999679858,3.194516275851085e-10,0.8898296853460395,0.8898296853460395,1.123810563378898,1.1101703146539605,6.52153410166739e-200,0.9999999996844258,3.155742840218607e-10,1,7.246906160949135e-09,6.596418259379604e-09,0.9999999934035817
2024-10-16,2.7673202820083386e-204,0.9999999999654392,3.369599359982586e-11,0.8475208560742593,0.8475208560742593,1.1799119665703903,1.1524791439257407,1.9877429171774705e-204,0.9999999999670875,3.291256547774137e-11,1,8.549595478823533e-10,7.782177176616637e-10,0.9999999992217823
2024-10-17,3.4801798323549206e-204,0.999999999998181,1.446877788529878e-12,0.8283076550737882,0.8283076550737882,1.20728088636452,1.1716923449262118,2.387729010482996e-204,0.9999999999985958,1.404226347001951e-12,1,6.735872314344816e-11,6.131255206066349e-11,0.9999999999386875
2024-10-18,9.077933738661627e-203,1.0,3.8472556576022594e-13,0.7926227261325699,0.7926227261325699,1.261634276977248,1.2073772738674302,5.703219006403011e-203,0.9999999999996319,3.681803144152306e-13,1,5.563019218682272e-11,5.063678311323584e-11,0.9999999999493632
2024-10-19,2.3396800852724706e-203,1.0,3.948362354909479e-13,0.7931300251200101,0.7931300251200101,1.2608273149773745,1.2068699748799898,1.4717880099524495e-203,0.9999999999996221,3.779391451533083e-13,1,5.5639962149439424e-11,5.0645676116452244e-11,0.9999999999493543
2024-10-20,2.6253340577561165e-209,1.0,4.06758590520777e-13,0.7925731716748263,0.7925731716748263,1.2617131587823616,1.2074268283251737,1.649161956009859e-209,0.9999999999996108,3.892574405107286e-13,1,5.56512864242906e-11,5.0655983915634884e-11,0.999999999949344
2024-10-21,3.399971387053778e-221,1.0,9.530645584427984e-15,0.7889887331249148,0.7889887331249148,1.26744522198605,1.2110112668750852,2.1164931397421928e-221,0.9999999999999909,9.106286396543375e-15,1,5.527114606065902e-11,5.030996524503323e-11,0.99999999994969
2024-10-22,2.6984985804913554e-222,1.0,1.2289290755096791e-14,0.7850247575997813,0.7850247575997813,1.273845175351548,1.2149752424002187,1.6629871785234305e-222,0.9999999999999883,1.1721349111346831e-14,1,5.5273699573615656e-11,5.031228955269206e-11,0.9999999999496877
2024-10-23,2.272891745930496e-210,0.999999999998181,1.2855148018333925e-12,0.838847489367888,0.838847489367888,1.192111811353871,1.1611525106321121,1.5993546213710888e-210,0.999999999998748,1.2521298131500015e-12,1,6.319910860805424e-11,5.752630774290079e-11,0.9999999999424737
2024-10-24,4.6401117135787e-210,0.999999999994543,5.208548676139634e-12,0.8274186724523901,0.8274186724523901,1.2085779947847868,1.17258132754761,3.176720981723066e-210,0.9999999999949467,5.053415623667868e-12,1,1.641284874120127e-10,1.4939618744934304e-10,0.9999999998506038
2024-10-25,1.1242306306718622e-202,0.9999999999454304,5.455057394589448e-11,0.8703918016252377,0.8703918016252377,1.1489078804887083,1.1296081983747623,8.516967641108384e-203,0.9999999999463658,5.363421785319923e-11,1,1.3496519364548544e-09,1.22850613485408e-09,0.9999999987714938
2024-10-26,1.2681802179791323e-202,0.9999999999417925,5.796787799984197e-11,0.8690169797286045,0.8690169797286045,1.150725501718392,1.1309830202713955,9.57717666928746e-203,0.9999999999430267,5.6973349109899286e-11,1,1.4285166216769236e-09,1.3002918649387853e-09,0.9999999986997081
2024-10-27,3.278537355768505e-209,0.999999999992724,6.389419413352315e-12,0.8571676075631611,0.8571676075631611,1.1666329795673178,1.1428323924368389,2.4088604306348947e-209,0.999999999993741,6.259068277976697e-12,1,1.9535513483430272e-10,1.7781990684915725e-10,0.9999999998221801
2024-10-28,1.2175878938280804e-213,0.999999999994543,4.907364080418957e-12,0.8339739018477363,0.8339739018477363,1.199078289841468,1.1660260981522637,8.46847562216575e-214,0.9999999999952279,4.772094232198915e-12,1,1.5680317075758076e-10,1.4272839688301622e-10,0.9999999998572716
2024-10-29,1.1690277133582665e-210,0.999999999998181,2.0108233238169504e-12,0.8154526519681766,0.8154526519681766,1.2263127694617215,1.1845473480318234,7.773602076251806e-211,0.9999999999980577,1.9423392587138525e-12,1,8.195266783445584e-11,7.459653298964117e-11,0.9999999999254034
2024-10-30,1.5779206213892888e-201,0.999999988327545,1.1673318179663631e-08,0.8507156851883344,0.8507156851883344,1.1754808538396897,1.1492843148116656,1.1419682579782082e-201,0.9999999885868311,1.1413168870721138e-08,1,2.201705156952224e-07,2.0040783993245117e-07,0.9999997995921601
2024-10-31,4.763535925290146e-174,0.5164173392233372,0.4835826607770752,1.0522855306559458,1.0522855306559458,0.9503124112869314,1.0522855306559458,5.014481143237368e-174,0.4909419868570645,0.5090580131429354,2,0.6929830764064573,0.6307803795337001,0.36921962046629986
2024-11-01,2.1079285565243104e-164,0.9127351749935114,0.0872648250060665,1.0087500766626696,1.0087500766626696,0.991325823050623,1.0087500766626696,2.1416940278458807e-164,0.9113373392195643,0.08866266078043573,1,0.29943274063464986,0.27255542626203805,0.727444573737962
2024-11-02,7.405646345355296e-165,0.9837149345138516,0.0162850654867181,1.008278891974899,1.008278891974899,0.9917890853009098,1.008278891974899,7.52673707576888e-165,0.9834486551930633,0.016551344806936586,1,0.08429543988193974,0.0767290160063059,0.9232709839936941
2024-11-03,1.6224722469868104e-181,0.9931915148531684,0.00680848514629,0.991552379686497,0.991552379686497,1.0085195905799489,1.008447620313503,1.5951767463445792e-181,0.9931919974149928,0.006808002585007273,1,0.04075436979754415,0.03709622604618072,0.9629037739538193
2024-11-04,3.881029274303121e-188,0.99899034357435,0.0010096564249178,0.9872605412637995,0.9872605412637995,1.012903846759532,1.0127394587362004,3.782775336590594e-188,0.998990507270652,0.0010094927293481423,1,0.0079727741344894,0.007257131762248084,0.9927428682377519
2024-11-05,3.1172508737691137e-184,0.9999996763854666,3.236139664580247e-07,0.9259878432049267,0.9259878432049267,1.0799277845148707,1.0740121567950733,2.672897632451797e-184,0.9999996781587254,3.2184127465249885e-07,1,5.133140802042281e-06,4.672386113817629e-06,0.9999953276138862
2024-11-06,6.32469973257832e-144,0.9999999392839546,6.071581990221766e-08,0.8705196510952202,0.8705196510952202,1.148739145339083,1.1294803489047798,4.7928856890017046e-144,0.9999999403020906,5.969790948211753e-08,1,1.0527387044259245e-06,9.582440641567921e-07,0.9999990417559358
2024-11-07,2.81281834967922e-139,0.9999993879448138,6.12055959918917e-07,0.8449973869098253,0.8449973869098253,1.1834356123360603,1.1550026130901747,2.008410229931204e-139,0.9999994026491715,5.973508284605526e-07,1,9.157870382524528e-06,8.335852854537945e-06,0.9999916641471455
2024-11-08,5.479493870540577e-140,0.9999988125626034,1.187438057521382e-06,0.8404138913967938,0.8404138913967938,1.1898898985807687,1.1595861086032062,3.8701420285844687e-140,0.9999988428032547,1.1571967453546843e-06,1,1.6975536277748546e-05,1.545179901303366e-05,0.9999845482009869
2024-11-09,1.1321292339353943e-139,0.9999989015492824,1.09845095930705e-06,0.8456355323114562,0.8456355323114562,1.1825425514779455,1.1543644676885438,8.0958501767740745e-140,0.9999989277233292,1.0722766707436854e-06,1,1.5811525511208552e-05,1.4392270753112981e-05,0.9999856077292469
2024-11-10,7.192717955276723e-142,0.9999995537001356,4.462998062140216e-07,0.8186746056133023,0.8186746056133023,1.221486526079381,1.1813253943866977,4.8207618307763745e-142,0.9999995683740336,4.3162596645186125e-07,1,6.757436961405977e-06,6.150884193729783e-06,0.9999938491158062
2024-11-11,2.7327816243885155e-141,0.9999984202489686,1.579750344988076e-06,0.8308284949850171,0.8308284949850171,1.203617841752086,1.169171505014983,1.8863736212649958e-141,0.9999984654604578,1.53453954223104e-06,1,2.2077876817083043e-05,2.009614951954425e-05,0.9999799038504804
2024-11-12,5.338589423103236e-143,0.9999999345855052,6.541452923062901e-08,0.8468841617213185,0.8468841617213185,1.180799033916833,1.1531158382786815,3.828904585309022e-143,0.9999999361190791,6.388092101909118e-08,1,1.1221755444114063e-06,1.0214481996845887e-06,0.9999989785518003
2024-11-13,8.024274274204495e-144,0.999999807636432,1.923635190064789e-07,0.8297990120540129,0.8297990120540129,1.205111099764612,1.1702009879459871,5.525245683647455e-144,0.9999998132089388,1.8679106124282677e-07,1,3.0808239848194743e-06,2.8042868413154893e-06,0.9999971957131587
2024-11-14,4.046600770242822e-144,0.9999970141188,2.985880618700724e-06,0.8540839167215848,0.8540839167215848,1.1708451364340362,1.1459160832784152,2.9518309018268267e-144,0.9999970776930827,2.922306917261258e-06,1,4.0161688304874784e-05,3.655674410265732e-05,0.9999634432558974
2024-11-15,5.13921238536973e-134,0.999991064196272,8.935803191361694e-06,0.9426951241988186,0.9426951241988186,1.0607883443227564,1.0573048758011814,4.567085060845197e-134,0.9999910935403737,8.906459626213186e-06,1,0.00011247729518773283,0.00010238124618476042,0.9998976187538152
2024-11-16,5.643635532117893e-133,0.9999833617004626,1.6638298990441396e-05,0.9475289768458501,0.9475289768458501,1.0553766949996783,1.0524710231541499,5.0669192068956284e-133,0.9999834075089519,1.6592491048137705e-05,1,0.00019921863446134883,0.00018133661576175277,0.9998186633842382
2024-11-17,1.6307693984939828e-132,0.9998889301228469,0.0001110698765057,0.9526660061610712,0.9526660061610712,1.0496858222428542,1.0473339938389288,1.4800418596937575e-132,0.9998891789487488,0.00011082105125113146,1,0.0011201280582240425,0.0010195844974408735,0.9989804155025591
2024-11-18,1.2909145868799932e-131,0.9996137178116952,0.0003862821874248,0.9663449692644995,0.9663449692644995,1.03482713917486,1.0336550307355004,1.205485742844663e-131,0.9996141551705624,0.000385844829437668,1,0.003418539809598254,0.0031116890324817703,0.9968883109675182
2024-11-19,5.7930106071225976e-136,0.9999889701892988,1.102981025762783e-05,0.9676905795489457,0.9676905795489457,1.0333881729696224,1.0323094204510543,5.424720354770906e-136,0.9999889817036195,1.1018296380461023e-05,1,0.00013680262089163224,0.00012452311184092376,0.999875476888159
2024-11-20,1.4158228297373458e-151,0.9999999998581188,1.4113526679823018e-10,0.9610251345562477,0.9610251345562477,1.0405555110291147,1.0389748654437523,1.3076105128805339e-151,0.9999999998590791,1.4092087666344332e-10,1,3.365035200434405e-09,3.062987038415497e-09,0.9999999969370129
2024-11-21,2.4082632524738626e-155,0.9999999999108696,8.935031129627977e-11,0.961244982137579,0.961244982137579,1.0403175242342895,1.038755017862421,2.2252157761261386e-155,0.9999999999107839,8.921611147027993e-11,1,2.181304303644532e-09,1.985508742387191e-09,0.9999999980144912
2024-11-22,7.779546727904401e-155,0.999999999990905,8.333377109703307e-12,0.9063006355184826,0.9063006355184826,1.1033866255957254,1.0936993644815174,6.3899706412924015e-155,0.9999999999917397,8.260213634503789e-12,1,2.466884080173335e-10,2.2454546573150332e-10,0.9999999997754545
2024-11-23,7.928938438807039e-158,0.999999999990905,9.027579233322538e-12,0.9143433826867895,0.9143433826867895,1.0936810162736776,1.0856566173132105,6.628781413758176e-158,0.9999999999910387,8.961343378136064e-12,1,2.645518549575967e-10,2.4080547585929804e-10,0.9999999997591945
2024-11-24,4.2140105056863157e-154,1.0,5.140188906789568e-13,0.9202508043274267,0.9202508043274267,1.0866602835852546,1.0797491956725733,3.5686834384941703e-154,0.9999999999994892,5.107497643510634e-13,1,5.5772855845487e-11,5.0766641171566167e-11,0.9999999999492334
2024-11-25,4.349529915350943e-165,0.9999999983629096,1.637732868458143e-09,0.8982323785181794,0.8982323785181794,1.1132976542770674,1.1017676214818206,3.5092938410100137e-165,0.9999999983792285,1.6207714443671238e-09,1,3.4453405884620786e-08,3.136084152707775e-08,0.9999999686391585
2024-11-26,1.218052696088271e-182,0.999999997422492,2.578392645063125e-09,0.7847121708701794,0.7847121708701794,1.2743526061168193,1.2152878291298206,7.500441957015645e-183,0.9999999975411129,2.4588871130283646e-09,1,5.123040691053648e-08,4.663192596602491e-08,0.999999953368074
2024-11-27,3.457519528798838e-185,0.9999999389929164,6.10067548987718e-08,0.817115850756845,0.817115850756845,1.2238166706394944,1.182884149243155,2.308510812793749e-185,0.9999999410337144,5.8966285755923504e-08,1,1.0405643965638104e-06,9.471625315836644e-07,0.9999990528374684
2024-11-28,1.41469846276679e-181,0.9999999714309528,2.856912358299405e-08,0.8176661807944599,0.8176661807944599,1.2229929811067655,1.1823338192055401,9.458362459922603e-182,0.9999999723806746,2.7619325336395825e-08,1,5.083544118716351e-07,4.627241267143779e-07,0.9999995372758733
2024-11-29,8.763305168353325e-180,0.9999999802748792,1.972516441813996e-08,0.7982977226176069,0.7982977226176069,1.2526654801431905,1.201702277382393,5.584672584187138e-180,0.9999999810773305,1.8922669617536293e-08,1,3.554503400020562e-07,3.2354484258771803e-07,0.9999996764551574
2024-11-30,1.7888555952322488e-181,0.999999945830497,5.416949153825494e-08,0.8012483976164275,0.8012483976164275,1.2480524179203645,1.1987516023835725,1.1484434962294402e-181,0.9999999479703224,5.2029677590738105e-08,1,9.246705245392083e-07,8.416713831412009e-07,0.9999991583286169
2024-12-01,7.183848415243813e-191,0.9999999965039024,3.4960421055092372e-09,0.7653874795581013,0.7653874795581013,1.3065277741116865,1.2346125204418987,4.208427667653455e-191,0.9999999966963906,3.3036093390507766e-09,1,6.784495022716149e-08,6.175513502530774e-08,0.999999938244865
2024-12-02,3.3114437668908227e-193,0.999999993133315,6.8674363203168674e-09,0.729030573896611,0.729030573896611,1.3716845847151222,1.270969426103389,1.7599846042737587e-193,0.9999999936368013,6.3631987269449495e-09,1,1.264817907915861e-07,1.1512868743251077e-07,0.9999998848713125
2024-12-03,5.496367092920221e-195,0.9999999935771484,6.422907160567263e-09,0.7290090151200315,0.7290090151200315,1.3717251491538136,1.2709909848799685,2.921067070549384e-195,0.9999999940487663,5.951233821649966e-09,1,1.1869325318269584e-07,1.0803925498284047e-07,0.999999891960745
2024-12-04,3.6438558499797073e-199,0.9999999999054126,9.457428471869923e-11,0.7300399868940317,0.7300399868940317,1.369787981415262,1.2699600131059683,1.942023519751447e-199,0.9999999999123182,8.768186134731848e-11,1,2.145788471349447e-09,1.953180838665904e-09,0.9999999980468192
2024-12-05,7.819318060563452e-226,0.999999999992724,7.648101911780687e-12,0.6975076843746232,0.6975076843746232,1.4336759614291386,1.302492315625377,3.804230928429112e-226,0.9999999999930517,6.9482883421490155e-12,1,2.1309842919238382e-10,1.939705493834693e-10,0.9999999998060295
2024-12-06,3.027858982563102e-223,0.999999999992724,7.982480424687963e-12,0.6734772573967855,0.6734772573967855,1.484831134261807,1.3265227426032145,1.3733508924399759e-223,0.9999999999928686,7.131411499530173e-12,1,2.1780088605709528e-10,1.9825091008325033e-10,0.9999999998017491
2024-12-07,4.753437798397334e-224,0.999999999994543,5.360497463433783e-12,0.6806626805829937,0.6806626805829937,1.4691564978169378,1.3193373194170062,2.202275740298218e-224,0.9999999999951861,4.813853639596516e-12,1,1.5789167865738957e-10,1.437191994719154e-10,0.9999999998562809
2024-12-08,5.269524056548501e-227,0.999999999989086,1.1638716861735296e-11,0.6873673530586676,0.6873673530586676,1.4548261501658035,1.3126326469413323,2.489712466480897e-227,0.9999999999894988,1.050115831330465e-11,1,3.035965815065689e-10,2.7634551755709084e-10,0.9999999997236545
2024-12-09,8.646560006591446e-215,0.9999999999672582,3.2912946968761835e-11,0.7725832716277032,0.7725832716277032,1.2943588564805033,1.2274167283722968,5.161001205177387e-215,0.9999999999687893,3.121074305420717e-11,1,8.138376721207298e-10,7.407869732709587e-10,0.999999999259213
2024-12-10,1.3572134807415278e-213,0.9999999999345164,6.577451989856997e-11,0.783746674424074,0.783746674424074,1.2759224793327983,1.216253325575926,8.33680391440309e-214,0.9999999999373015,6.269854153431878e-11,1,1.5632864905746332e-09,1.4229646861768368e-09,0.9999999985770354
2024-12-11,6.759337490121783e-207,0.999999999992724,7.705987635641425e-12,0.7665073658721031,0.7665073658721031,1.3046189045583898,1.233492634127897,3.9713374967132896e-207,0.9999999999927142,7.285866358392043e-12,1,2.217635200242298e-10,2.018578549609001e-10,0.9999999997981421
2024-12-12,5.5314873393184725e-207,0.9999999998781276,1.2263975253081254e-10,0.8244963448792578,0.8244963448792578,1.2128616533120515,1.175503655120742,3.7602731363247255e-207,0.9999999998811376,1.1886226015129542e-10,1,2.862859245800949e-09,2.605886785839347e-09,0.9999999973941132
2024-12-13,4.9657422274201e-206,0.9999999999727152,2.657134420856416e-11,0.8232184993961662,0.8232184993961662,1.2147443245426381,1.1767815006038338,3.3652273834581517e-206,0.9999999999742589,2.5740944558548415e-11,1,6.810119579047524e-10,6.198837978868501e-10,0.9999999993801162
2024-12-14,1.2309791848424406e-208,0.9999999999672582,3.1896576257420883e-11,0.827380932077239,0.827380932077239,1.2086331231847225,1.172619067922761,8.426781343214813e-209,0.9999999999690539,3.094614304663141e-11,1,8.074358385298074e-10,7.349597732141637e-10,0.9999999992650402
