Date,spy_vol_20d,qqq_vol_20d,btc_vol_20d,vix_level,vix_ma_20d,vix_stress_ratio,spy_momentum_20d,qqq_momentum_20d,tlt_momentum_20d,gld_momentum_20d,btc_momentum_20d,momentum_breadth,spy_tlt_momentum_spread_20d,equity_bond_corr_20d,equity_gold_corr_20d,risk_asset_dispersion_20d,yield_spread_proxy,vix_term_structure_proxy,inflation_pressure_proxy,liquidity_stress_proxy,realized_vol_regime_score,volatility_regime_label,hidden_state
2025-07-13,0.0682875962692372,0.09100476696507447,0.2250219301752894,16.399999618530273,16.55149965286255,0.9908467487835113,0.03910686548060016,0.04241507294606217,-0.007605721897048556,-0.006236247934829686,0.12823100269314192,0.6,0.04671258737764872,0.5035418938790428,-0.3751143218804769,0.01309328170976896,0.04671258737764872,0.9908467487835113,0.00136947396221887,0.9517398833029111,0.7636702982249071,low_volatility,1
2025-07-14,0.05920316698336669,0.0768944153210404,0.22493097948269844,17.200000762939453,16.537499713897706,1.0400605327590722,0.029714135928188057,0.030438408001598916,-0.016826481388325654,0.005944045558989197,0.13017104001733926,0.8,0.04654061731651371,0.428112030340959,-0.18312033892897417,0.012728273468641752,0.04654061731651371,1.0400605327590722,0.02277052694731485,1.0103463968308841,0.7474486552899712,low_volatility,1
2025-07-15,0.06257987670210302,0.07681911741520883,0.23841747454629078,17.3799991607666,16.568499660491945,1.0489784541088956,0.024739767489700082,0.028753060486118587,-0.0249441293199667,-0.0012698102925879917,0.09701758250346515,0.6,0.04968389680966678,0.47515610806918257,-0.12059951189403507,0.013067044298567757,0.04968389680966678,1.0489784541088956,0.02367431902737871,1.0242386866191955,0.772362842779067,low_volatility,1
2025-07-16,0.0581849548122557,0.07088916493671978,0.2365356009142946,17.15999984741211,16.596999645233154,1.033921806001885,0.020183870910303714,0.020266684312529204,-0.028452775741181657,0.004824339892487206,0.11012067887528043,0.8,0.04863664665148537,0.43358754898380253,-0.08863711004335963,0.013564993539826865,0.04863664665148537,1.033921806001885,0.03327711563366886,1.0137379350915814,0.7609207265588533,low_volatility,1
2025-07-17,0.05935648856285085,0.07482317266205814,0.23605145987684883,16.520000457763672,16.606999683380128,0.9947612917880932,0.021352561459522912,0.025014063865204994,-0.022456520968227367,0.021147317878536853,0.11393774377031707,0.8,0.04380908242775028,0.49616006759125963,0.04327661344576576,0.01362901531649198,0.04380908242775028,0.9947612917880932,0.04360383884676422,0.9734087303285703,0.7569762790526873,low_volatility,1
2025-07-18,0.0595870013060709,0.07511281993796656,0.2428760994152909,16.40999984741211,16.61149969100952,0.9878698583905422,0.020604609693202658,0.024028782945016314,-0.020963408235988412,0.02380324480007201,0.0994666160428932,0.8,0.04156801792919107,0.4833905021887302,0.033313365458510345,0.013706381752939478,0.04156801792919107,0.9878698583905422,0.04476665303606042,0.9672652486973395,0.7615903856801828,low_volatility,1
2025-07-19,0.0595870013060709,0.07511281993796656,0.24284349708802663,16.40999984741211,16.615999698638916,0.9876023197542739,0.020604609693202658,0.024028782945016314,-0.020963408235988412,0.02380324480007201,0.08815201343179258,0.8,0.04156801792919107,0.4833905021887302,0.033313365458510345,0.013702922775495965,0.04156801792919107,0.9876023197542739,0.04476665303606042,0.9669977100610713,0.7669217066890347,low_volatility,1
2025-07-20,0.057987105348163384,0.07255096703744075,0.23847106048565933,16.40999984741211,16.599999713897706,0.9885542247132374,0.01574810915594016,0.017438909788004775,-0.030504334525084942,0.011678733172557854,0.0948842231747915,0.8,0.0462524436810251,0.42971547193235915,-0.08707945929372055,0.013566138675852261,0.0462524436810251,0.9885542247132374,0.042183067697642795,0.9728061155572972,0.7659643435785446,low_volatility,1
2025-07-21,0.05795807705870895,0.06510749449037358,0.22925853479863367,16.649999618530273,16.590999698638917,1.0035561401339905,0.018003652213013144,0.03140815867338809,-0.024279397240568046,0.01814344760631248,0.11108276949867624,0.8,0.04228304945358119,0.4350239907751723,-0.011055661094965447,0.012745402824438697,0.04228304945358119,1.0035561401339905,0.042422844846880525,0.9855524879209774,0.7678230138139559,low_volatility,1
2025-07-22,0.05638035569729536,0.06598509543347583,0.21931009982546326,16.5,16.583999729156496,0.9949348932387635,0.013554626693199845,0.0189724723418212,-0.012103110055004751,0.02215038351985643,0.10229802756467588,0.8,0.025657736748204596,0.4819905257820331,-0.06795373306015133,0.01219167849906535,0.025657736748204596,0.9949348932387635,0.03425349357486118,0.9813802665455637,0.7589987048425417,low_volatility,1
2025-07-23,0.057474400617824106,0.058821756733217226,0.225680653090536,15.369999885559082,16.53349976539612,0.9296277317962535,0.014184306411098913,0.013645733003135208,-0.010693433809641828,0.016409382649514637,0.08305656575257414,0.8,0.02487774022074074,0.49759886159384237,-0.17265906094945652,0.012755371085949943,0.02487774022074074,0.9296277317962535,0.027102816459156465,0.9154434253851546,0.7539456067459193,low_volatility,1
2025-07-24,0.05743210367268983,0.058978264428517155,0.21649297947359242,15.390000343322754,16.483999824523927,0.9336326442097151,0.014520054684347805,0.01580314547390005,-0.012418204689013779,0.010190708523658332,0.09565166456410878,0.8,0.026938259373361584,0.4997666962472941,-0.1630083455640798,0.01201960252052809,0.026938259373361584,0.9336326442097151,0.02260891321267211,0.9191125895253673,0.7532843874377166,low_volatility,1
2025-07-25,0.05866679798088892,0.05916877415700066,0.21972922882823281,14.93000030517578,16.411499881744383,0.9097279598303762,0.018805643681411466,0.01824824231129929,-0.006209102344506889,0.0008464518970101587,0.08689458206179168,0.8,0.025014746025918355,0.5286851492292254,-0.2188848905318202,0.01207997355473259,0.025014746025918355,0.9097279598303762,0.007055554241517048,0.8909223161489648,0.757639691180205,low_volatility,1
2025-07-26,0.05866679798088892,0.05916877415700066,0.21899181250983335,14.93000030517578,16.338999938964843,0.9137646343685383,0.018805643681411466,0.01824824231129929,-0.006209102344506889,0.0008464518970101587,0.07978697876975671,0.8,0.025014746025918355,0.5286851492292254,-0.2188848905318202,0.012129045894733943,0.025014746025918355,0.9137646343685383,0.007055554241517048,0.8949589906871268,0.7668116499790221,low_volatility,1
2025-07-27,0.04982911873439611,0.050285495561862216,0.21591844658295026,14.93000030517578,16.195999908447266,0.9218325753008194,0.026454700610589965,0.025976803243058066,0.0033665215692286754,9.759826844990549e-05,0.10294234446448991,1.0,0.02308817904136129,0.4174630144866044,-0.2429345562765318,0.011617801418960782,0.02308817904136129,0.9218325753008194,-0.00326892330077877,0.8953778746902294,0.727497970644262,low_volatility,1
2025-07-28,0.04969325499208437,0.05061662650669189,0.2248458796243433,15.029999732971191,16.106999921798707,0.9331346499002625,0.02675943222209276,0.0286053965251567,-0.0018597474369118627,0.004109679066773841,0.08236971640230073,0.8,0.028619179659004623,0.42728124957446095,-0.27728388162132467,0.012189025648922004,0.028619179659004623,0.9331346499002625,0.005969426503685704,0.9063752176781698,0.7443177799344005,low_volatility,1
2025-07-29,0.04836307377727736,0.046946097303191686,0.2151305451844914,15.979999542236328,16.108999919891357,0.9919920306476792,0.01794705206369196,0.01979320222668024,0.004486395422973244,0.002389404990111643,0.05924546725185387,1.0,0.013460656640718716,0.07587012674674201,-0.3675610849601563,0.011602364125637532,0.013460656640718716,0.9919920306476792,-0.0020969904328616007,0.9740449785839872,0.7588993392145533,low_volatility,1
2025-07-30,0.048376172197308415,0.04607213599681614,0.15872865255454613,15.479999542236328,16.093999910354615,0.9618491132385772,0.013805872711204925,0.022630298339209487,-0.0013793722286512544,-0.017113065130808014,0.01589817087849532,0.6,0.01518524493985618,0.10013974629000891,-0.2500093171127548,0.010037859516250705,0.01518524493985618,0.9618491132385772,-0.01573369290215676,0.9480432405273723,0.7336048362585992,low_volatility,1
2025-07-31,0.04865450396381571,0.05012591833140248,0.16446021312985845,16.719999313354492,16.109999895095825,1.0378646444587727,0.013565971238281405,0.019505612274112405,0.01317165881437532,-0.01999101669315595,-0.014966253218035241,0.6,0.0003943124239060847,-0.07072549488442406,-0.23021573317438712,0.01061679664294463,0.0003943124239060847,1.0378646444587727,-0.03316267550753127,1.0242986732204913,0.7760752130083018,low_volatility,1
2025-08-01,0.07776334338559505,0.08893446913268206,0.1796378099445074,20.3799991607666,16.308999872207643,1.2496167343465614,-0.003046749562969908,-0.0005773553345178595,0.027575513401063345,-9.713817510537126e-05,-0.03504179065733648,0.2,-0.030622262964033253,-0.41143011105857846,-0.5431581138706072,0.012917242916262808,-0.030622262964033253,1.2496167343465614,-0.027672651576168716,1.2526634839095312,1.0396569089679009,normal_volatility,2
2025-08-02,0.07776334338559505,0.08893446913268206,0.17008247786777758,20.3799991607666,16.507999849319457,1.2345529044578207,-0.003046749562969908,-0.0005773553345178595,0.027575513401063345,-9.713817510537126e-05,-0.0553174774378179,0.2,-0.030622262964033253,-0.41143011105857846,-0.5431581138706072,0.013037264545078189,-0.030622262964033253,1.2345529044578207,-0.027672651576168716,1.2375996540207908,1.0429925020928996,normal_volatility,2
2025-08-03,0.07739051119569546,0.08789089365977464,0.17894864544156955,20.3799991607666,16.666999769210815,1.2227755110679766,-0.004945430328787359,-0.004189120380543199,0.02973604160896759,0.0035712332426289795,-0.04699245057057788,0.4,-0.03468147193775495,-0.40403687349349166,-0.5387042099914899,0.013262142955315998,-0.03468147193775495,1.2227755110679766,-0.02616480836633861,1.2277209413967638,1.045750512389166,normal_volatility,2
2025-08-04,0.09317731661624369,0.11007300156894645,0.17300634067228524,17.520000457763672,16.67399983406067,1.0507377133334763,0.014514303319475896,0.013256149398144013,0.03983787263145189,0.013627596016248855,-0.022969683220700143,0.8,-0.02532356931197599,-0.390438047225194,-0.38588121833879013,0.014153286053282746,-0.02532356931197599,1.0507377133334763,-0.026210276615203032,1.0362234100140004,1.075136124594121,normal_volatility,1
2025-08-05,0.09482746726321511,0.11320030875948743,0.17106571699696216,17.850000381469727,16.70849986076355,1.0683185522469767,0.00600757306827604,0.0053473390436546975,0.04155604641926103,0.009407622800924775,-0.038715852040681065,0.8,-0.03554847335098499,-0.38961285383531374,-0.3952127357476308,0.01351159977059159,-0.03554847335098499,1.0683185522469767,-0.03214842361833625,1.0623109791787007,1.0845161819372071,normal_volatility,1
2025-08-06,0.09622467865498774,0.11831187955145162,0.17300309620026588,16.770000457763672,16.72099986076355,1.0029304824716316,0.007547391715980956,0.009825548935279205,0.0357854262223003,0.009460657683134421,-0.03572679463753592,0.8,-0.028238034506319343,-0.43055534546534874,-0.3932347904548166,0.013535606069924051,-0.028238034506319343,1.0029304824716316,-0.026324768539165877,0.9953830907556507,1.0697157725600985,normal_volatility,1
2025-08-07,0.0962417445448846,0.11859774624273614,0.1879201744160463,16.56999969482422,16.728999853134155,0.9904955371088638,0.007441210036928991,0.014218048793532612,0.032439210727168044,0.015337657654519443,-0.004290798987024558,0.8,-0.024998000690239053,-0.42160077990522815,-0.3928663071734086,0.014435476996284502,-0.024998000690239053,0.9904955371088638,-0.0171015530726486,0.9830543270719349,1.080082549835207,normal_volatility,1
2025-08-08,0.09974116112005021,0.12239485888967122,0.18943600441687203,15.149999618530272,16.665999841690063,0.9090363472002735,0.015296904957223578,0.023678774545893067,0.02796426357710824,0.015110648604636623,-0.010609210180204887,0.8,-0.012667358619884661,-0.4547107669220341,-0.3863721372909935,0.014634251568842568,-0.012667358619884661,0.9090363472002735,-0.012853614972471616,0.8937394422430499,1.0712643778396593,normal_volatility,1
2025-08-09,0.09974116112005021,0.12239485888967122,0.1885958532759576,15.149999618530272,16.60299983024597,0.9124856817098351,0.015296904957223578,0.023678774545893067,0.02796426357710824,0.015110648604636623,-0.0068237365997044774,0.8,-0.012667358619884661,-0.4547107669220341,-0.3863721372909935,0.014955679937053585,-0.012667358619884661,0.9124856817098351,-0.012853614972471616,0.8971887767526115,1.0762834672522683,normal_volatility,1
2025-08-10,0.09968633212992681,0.12153621201567327,0.2075226949809376,15.149999618530272,16.52799983024597,0.9166263174087175,0.01337536775139525,0.018398625890770237,0.018879934870493553,-0.0002555395158432283,0.015899404620502544,0.8,-0.0055045671190983025,-0.4842068107333351,-0.43650078411100596,0.015248587705475275,-0.0055045671190983025,0.9166263174087175,-0.01913547438633678,0.9032509496573222,1.0807565680964881,normal_volatility,1
2025-08-11,0.10012200568692942,0.12030515496759929,0.1929685498339771,16.25,16.51549983024597,0.9839242025385303,0.01122664984956323,0.020668119776442673,0.013916415133218507,-0.0238849040327902,-0.010533475465501208,0.6,-0.0026897652836552766,-0.48906338559336443,-0.38005719572594765,0.015018759791915906,-0.0026897652836552766,0.9839242025385303,-0.03780131916600871,0.9726975526889671,1.1051103440024117,normal_volatility,1
2025-08-12,0.1026251177754391,0.1265974901304966,0.19419889023474218,14.729999542236328,16.483499813079835,0.8936208759833828,0.013370989142428291,0.028803938591525524,0.014439567584020097,-0.012524837445845427,0.011940093292155174,0.8,-0.0010685784415918054,-0.490472929138324,-0.29886559527031725,0.015945189757749112,-0.0010685784415918054,0.8936208759833828,-0.026964405029865524,0.8802498868409545,1.0980089722065565,normal_volatility,1
2025-08-13,0.10306994014379742,0.1266138968449558,0.21378160611884445,14.489999771118164,16.438499784469606,0.8814672847949117,0.01650329410011464,0.027132203201647,0.02462600868639253,-0.0034163715348797252,0.0420389167680455,0.8,-0.00812271458627789,-0.4490203073388027,-0.29346342714725965,0.016342313340594005,-0.00812271458627789,0.8814672847949117,-0.028042380221272256,0.864963990694797,1.1023425471539385,normal_volatility,1
2025-08-14,0.10231058827158837,0.12677189005064057,0.26082010357679886,14.829999923706056,16.433499765396117,0.9024249329368941,0.012321588692125518,0.023871296705122447,0.010675153273225435,-0.0004879437197871095,0.006151994571703012,0.8,0.001646435418900083,-0.45778136923274615,-0.2637576843514988,0.017596485666047698,0.001646435418900083,0.9024249329368941,-0.011163096993012545,0.8901033442447686,1.1256255292466273,normal_volatility,1
2025-08-15,0.10283866101444163,0.1282807530396053,0.2624050801003501,15.09000015258789,16.441499757766724,0.9177994936538314,0.009951450424720676,0.019369009109495794,0.0034742083764784937,9.758874395737749e-05,-0.004654750996919144,0.8,0.006477242048242182,-0.41311665400602254,-0.26408688000274516,0.017835823254720003,0.006477242048242182,0.9177994936538314,-0.003376619632521116,0.9078480432291107,1.1359535305204704,normal_volatility,1
2025-08-16,0.10283866101444163,0.1282807530396053,0.2580491760633778,15.09000015258789,16.449499750137328,0.9173531342472535,0.009951450424720676,0.019369009109495794,0.0034742083764784937,9.758874395737749e-05,-0.016384808122381744,0.8,0.006477242048242182,-0.41311665400602254,-0.26408688000274516,0.017665663454980964,0.006477242048242182,0.9173531342472535,-0.003376619632521116,0.9074016838225328,1.1331705343742227,normal_volatility,1
2025-08-17,0.10281770634705586,0.12807057294917049,0.25408649682918155,15.09000015258789,16.452499771118163,0.9171858600525802,0.010205113099800878,0.01619339033805267,0.010018385971162003,0.006614023736781993,-0.003997593003943978,0.8,0.00018672712863887497,-0.43179305455911055,-0.2746260589764704,0.01744161860303524,0.00018672712863887497,0.9171858600525802,-0.0034043622343800095,0.9069807469527793,1.128998886248577,normal_volatility,1
2025-08-18,0.10218650959538349,0.12785156633581526,0.25662422178226746,14.989999771118164,16.402999782562254,0.9138572194004279,0.012656194301103207,0.017364131623325285,-0.009627546358269456,0.002285754145408214,-0.01416049452648016,0.6,0.022283740659372664,-0.4501621180004326,-0.266562710244119,0.017781910258479014,0.022283740659372664,0.9138572194004279,0.01191330050367767,0.9012010250993246,1.127013782397704,normal_volatility,1
2025-08-19,0.10426690318909425,0.13772789803080965,0.2763020100121467,15.56999969482422,16.40749979019165,0.9489562635333334,0.008432352868699589,0.002218180908307721,0.0012804862767612502,0.014320832273272632,-0.042433653759960666,0.8,0.007151866591938338,-0.5050196984722632,-0.29723760733244975,0.018870143277357008,0.007151866591938338,0.9489562635333334,0.013040345996511382,0.9405239106646338,1.1651584607529304,normal_volatility,1
2025-08-20,0.10375458747690887,0.1380807932463073,0.2746369271359027,15.6899995803833,16.355999803543092,0.9592809836659744,0.009539876535900271,0.0015751048642300702,0.002898768522035189,0.01782411555581609,-0.01281516901137536,0.8,0.006641108013865082,-0.5125129826690421,-0.2950844726502229,0.019147784051563442,0.006641108013865082,0.9592809836659744,0.0149253470337809,0.9497411071300741,1.1679317758953327,normal_volatility,1
2025-08-21,0.08456485981092995,0.11835343803098675,0.27034800627930566,16.600000381469727,16.166999864578248,1.026782985125161,0.02224475117035296,0.016971200390567764,-0.01605547119633899,-0.005887796877770524,-0.007951411967662692,0.4,0.03830022236669195,-0.1445569805030667,0.2091191219439509,0.017992649273452035,0.03830022236669195,1.026782985125161,0.010167674318568465,1.0045382339548081,1.0778355446504904,normal_volatility,1
2025-08-22,0.09833037937350894,0.12903925584791978,0.3035586573803703,14.220000267028809,15.858999919891357,0.8966517648564453,0.037943148837418894,0.032660380553508395,-0.008767930474395502,0.0047555927998612635,0.03863228554002185,0.8,0.046711079311814396,0.09496964217609231,0.3822082038844392,0.021018990151767645,0.046711079311814396,0.8966517648564453,0.013523523274256766,0.8587086160190264,1.1304380381700816,normal_volatility,1
2025-08-23,0.09833037937350894,0.12903925584791978,0.30389675173964886,14.220000267028809,15.550999975204467,0.9144106674620351,0.037943148837418894,0.032660380553508395,-0.008767930474395502,0.0047555927998612635,0.010126771374449284,0.8,0.046711079311814396,0.09496964217609231,0.3822082038844392,0.021114605783415553,0.046711079311814396,0.9144106674620351,0.013523523274256766,0.8764675186246162,1.1315675229821578,normal_volatility,1
2025-08-24,0.08491299285357015,0.11274872638304936,0.3087350167954564,14.220000267028809,15.385999965667725,0.9242168399037616,0.022402917229977337,0.013951530524145106,-0.011469358979732447,-0.0010614553599324061,-0.014021262932049083,0.4,0.033872276209709784,0.013058246642603062,0.3172212600789792,0.020449729847821237,0.033872276209709784,0.9242168399037616,0.01040790361980004,0.9018139226737842,1.0553362208530122,normal_volatility,1
2025-08-25,0.08429711764695383,0.11012226088268376,0.3245075525605174,14.789999961853027,15.23299994468689,0.9709184018615863,0.0230901918071178,0.01793766445920708,-0.017321400622432592,-0.004274383192539144,-0.03519399757907282,0.4,0.04041159242955039,0.09229350210785206,0.3509093578263917,0.02163629579058679,0.04041159242955039,0.9709184018615863,0.013047017429893448,0.9478282100544685,1.0817139188124751,normal_volatility,1
2025-08-26,0.08160154871196043,0.10197703209203117,0.32842639297968357,14.619999885559082,15.12549991607666,0.9665796149996808,0.01956447049823984,0.009324464923112341,-0.012183917480372175,0.005088523582175819,-0.028039640348436867,0.6,0.031748387978612014,0.17913361030251376,0.4133956479758959,0.021715785648354264,0.031748387978612014,0.9665796149996808,0.017272441062547994,0.947015144501441,1.0645885938731308,normal_volatility,1
2025-08-27,0.08142957552523263,0.10148975837820072,0.31745763090786916,14.850000381469728,15.039499950408935,0.9873998756897463,0.02274423688407823,0.007466051709839272,-0.011634354512547018,-0.001309413862107145,-0.05340426871640158,0.4,0.03437859139662525,0.17303423741553903,0.47067771930318153,0.021324190572786325,0.03437859139662525,0.9873998756897463,0.010324940650439873,0.9646556388056681,1.063961585412225,normal_volatility,1
2025-08-28,0.07814782223933057,0.09844513545368999,0.3210358665798354,14.43000030517578,15.003499984741211,0.9617756070151172,0.018424803839968362,0.004403534769894302,-0.0008019242568264584,0.006324903573027951,-0.035512615460590036,0.6,0.01922672809679482,0.2792226527104678,0.5079301869312808,0.021252963456260935,0.01922672809679482,0.9617756070151172,0.00712682782985441,0.9433508031751489,1.0356918660325034,normal_volatility,1
2025-08-29,0.08186264581129919,0.10701763217814937,0.34439091382002784,15.359999656677246,15.01399998664856,1.023045135895589,0.012351242572271826,-0.007222824894371205,-0.007904501265180941,0.016035840047915695,-0.06943775522151685,0.4,0.020255743837452767,0.35165235953613616,0.35383816800130746,0.02156415436004773,0.020255743837452767,1.023045135895589,0.023940341313096636,1.0106938933233172,1.0807974308305583,normal_volatility,1
2025-08-30,0.08186264581129919,0.10701763217814937,0.3301294156193766,15.359999656677246,15.024499988555908,1.0223301719442834,0.012351242572271826,-0.007222824894371205,-0.007904501265180941,0.016035840047915695,-0.08799742522967158,0.4,0.020255743837452767,0.35165235953613616,0.35383816800130746,0.0213368185118051,0.020255743837452767,1.0223301719442834,0.023940341313096636,1.0099789293720116,1.076953772117911,normal_volatility,1
2025-08-31,0.08132752077021557,0.10657204792271587,0.33014039167471854,15.359999656677246,14.97999997138977,1.0253671352478795,0.014357174100675385,-0.004276615649568605,-0.009039661923917697,0.03085405901113747,-0.08839052154530724,0.4,0.023396836024593082,0.3632827583139895,0.35388109590845995,0.021310746582084653,0.023396836024593082,1.0253671352478795,0.039893720935055166,1.011009961147204,1.0733027593249957,normal_volatility,1
2025-09-01,0.07239211428680706,0.09535872280754067,0.3284387813567554,15.359999656677246,15.011499977111816,1.023215513446144,0.0036719674591279006,-0.01663631828926193,-0.004025118670616945,0.03179037421677866,-0.09088831119119245,0.4,0.007697086129744846,0.5391611901141957,0.45881118632768575,0.020060436921479068,0.007697086129744846,1.023215513446144,0.035815492887395606,1.0195435459870161,1.0109506712463818,normal_volatility,1
2025-09-02,0.07609984469052852,0.0988719855629734,0.3190343309639326,17.170000076293945,15.145499992370606,1.1336700726250808,-0.007164066847316186,-0.02536451842926002,-0.019555509977906782,0.052973724444451475,-0.09845205611336172,0.2,0.012391443130590596,0.5819726665773288,0.05764727198455311,0.019825532241973844,0.012391443130590596,1.1336700726250808,0.07252923442235826,1.140834139472397,1.0706812891053863,normal_volatility,1
2025-09-03,0.07881040750280931,0.10406370096172506,0.29158393244919995,16.350000381469727,15.221500015258789,1.0741385780034605,-0.0018761240830178494,-0.016934174398913093,-0.0013891428984691423,0.06799028364015469,-0.05606954073874193,0.2,-0.0004869811845487071,0.6519286112617483,0.10503856338195304,0.01940667233222388,-0.0004869811845487071,1.0741385780034605,0.06937942653862383,1.0760147020864783,1.057576152022902,normal_volatility,1
2025-09-04,0.08373863568059443,0.10879655707636432,0.2918014967081625,15.300000190734863,15.232000017166138,1.00446429710426,0.00882741807898313,-0.0036548669768061703,0.013444905652627348,0.0626484410255208,-0.05685556833774219,0.6,-0.004617487573644219,0.6983519067715622,-0.002296454984333709,0.019643176239749715,-0.004617487573644219,1.00446429710426,0.04920353537289346,0.995636879025277,1.0578892379315643,normal_volatility,1
2025-09-05,0.08457317418094636,0.10894530301456451,0.2916127965453387,15.18000030517578,15.236500024795532,0.9962918177056538,0.005905704076920815,-0.002217177025907735,0.028896926436660975,0.0768304839472751,-0.05822017617919084,0.6,-0.02299122235974016,0.4972986508188845,-0.048047001958815304,0.01965545924105404,-0.02299122235974016,0.9962918177056538,0.04793355751061412,0.990386113628733,1.0578878665189468,normal_volatility,1
2025-09-06,0.08457317418094636,0.10894530301456451,0.29147913197711106,15.18000030517578,15.241000032424926,0.995997655854644,0.005905704076920815,-0.002217177025907735,0.028896926436660975,0.0768304839472751,-0.061542602922763257,0.6,-0.02299122235974016,0.4972986508188845,-0.048047001958815304,0.019641976762298424,-0.02299122235974016,0.995997655854644,0.04793355751061412,0.9900919517777231,1.055988923779537,normal_volatility,1
2025-09-07,0.08455876516156799,0.10893944983190758,0.2929338052869592,15.18000030517578,15.250500059127807,0.9953772168992038,0.0061246684345057645,-0.0018193514281256151,0.03188269676601374,0.07851433336866132,-0.04373844445029862,0.6,-0.025758028331507976,0.5008387224322239,-0.05064652900931064,0.019495247843103268,-0.025758028331507976,0.9953772168992038,0.046631636602647575,0.989252548464698,1.0523447730516287,normal_volatility,1
2025-09-08,0.08204888304303917,0.097723712920399,0.27627699488080393,15.109999656677246,15.227500057220459,0.9922836709833078,0.014097868685866821,0.016845700208736547,0.03959798405894266,0.09679961795793646,-0.0067335110924500174,0.8,-0.025500115373075838,0.5493024828294508,-0.11625562185002847,0.018543797989668064,-0.025500115373075838,0.9922836709833078,0.0572016338989938,0.978185802297441,1.024719486611194,normal_volatility,1
2025-09-09,0.08123383864468552,0.0945474620931423,0.27234258808365336,15.039999961853027,15.195000076293946,0.9897992685973896,0.019150350250702664,0.02581742383277552,0.03142848398606635,0.08334418675539412,-0.024014014470471245,0.8,-0.012278133735363683,0.5205941073291659,-0.10172961112402701,0.017850073154798828,-0.012278133735363683,0.9897992685973896,0.051915702769327776,0.970648918346687,1.0095626137927418,normal_volatility,1
2025-09-10,0.0793012978257963,0.09203352995502903,0.2776117697487342,15.350000381469728,15.132500076293946,1.0143730582573405,0.02621355180058238,0.030925955874939737,0.04248542046149639,0.09102151206655407,0.013666085785630777,1.0,-0.016271868660914013,0.49754759724409714,-0.16948553506099442,0.017760022767181218,-0.016271868660914013,1.0143730582573405,0.048536091605057674,0.9881595064567581,1.005812214458968,normal_volatility,1
2025-09-11,0.06548329193884006,0.07806450017912513,0.2425281221081182,14.710000038146973,15.157000064849854,0.9705086742237664,0.019091681448951014,0.02117252225890498,0.04173992532124404,0.07785441509037216,-0.011692471124272852,0.8,-0.022648243872293028,0.5198977211349618,-0.4565331339006549,0.012989582162633202,-0.022648243872293028,0.9705086742237664,0.03611448976912812,0.9514169927748154,0.862040865218408,low_volatility,1
2025-09-12,0.06555870794936802,0.07883998205902938,0.23874552537995883,14.760000228881836,15.184000062942506,0.9720758803804627,0.018750584829041017,0.02568310482485492,0.03724271139238322,0.07997948331963434,0.006303395320422345,1.0,-0.018492126563342204,0.5198302530923647,-0.4612206882870087,0.013703876028880454,-0.018492126563342204,0.9720758803804627,0.042736771927251116,0.9533252955514216,0.8728429398485033,low_volatility,1
2025-09-13,0.06555870794936802,0.07883998205902938,0.2302988203854693,14.760000228881836,15.211000061035156,0.9703504154661986,0.018750584829041017,0.02568310482485492,0.03724271139238322,0.07997948331963434,0.021964680208107712,1.0,-0.018492126563342204,0.5198302530923647,-0.4612206882870087,0.01358998031069099,-0.018492126563342204,0.9703504154661986,0.042736771927251116,0.9515998306371576,0.8721786612715261,low_volatility,1
2025-09-14,0.06260006031029765,0.0774716679435708,0.2017224481109471,14.760000228881836,15.209500074386597,0.9704461130670734,0.02325398917174515,0.028650566933711374,0.040230160240845025,0.08259377066299578,0.04797580746254404,1.0,-0.016976171069099877,0.5010690892293,-0.5505378515860015,0.011324764422389475,-0.016976171069099877,0.9704461130670734,0.042363610422150755,0.9471921238953283,0.8303662357220944,low_volatility,1
2025-09-15,0.06345408987149144,0.08107941504686157,0.19602063511526216,15.6899995803833,15.263000059127808,1.0279761200027075,0.024412492381739925,0.03330375144365516,0.0432597333104483,0.08597160421766081,0.03257721124134738,1.0,-0.018847240928708375,0.515068807765492,-0.501854854599996,0.010654840927108514,-0.018847240928708375,1.0279761200027075,0.04271187090721251,1.0035636276209676,0.8505432302684517,low_volatility,1
2025-09-16,0.06396552903331262,0.08156365040392566,0.1975948430633397,16.360000610351562,15.3385000705719,1.0665971597665858,0.020676368583487204,0.030846143163876905,0.04666482695450158,0.08595825402871382,0.050539657992765497,1.0,-0.025988458371014378,0.5232881773831145,-0.4828496463523396,0.010565596658148994,-0.025988458371014378,1.0665971597665858,0.03929342707421224,1.0459207911830986,0.8692284930681462,low_volatility,1
2025-09-17,0.06372942122663022,0.08047476299346437,0.19537486911556232,15.720000267028809,15.40300006866455,1.0205804192008774,0.015810984150694596,0.02238855801138473,0.03717762673017533,0.06964416889318836,0.03486347624748065,1.0,-0.021366642579480732,0.5209758089611671,-0.4277983442538789,0.010624997893289957,-0.021366642579480732,1.0205804192008774,0.032466542163013035,1.0047694350501828,0.8529155575637477,low_volatility,1
2025-09-18,0.059839204324255324,0.06988913323230873,0.13230025415394903,15.699999809265137,15.420000076293945,1.0181582186501834,0.026680193888913184,0.043688543552680814,0.03382304179981088,0.05517649381848044,0.08049349598716171,1.0,-0.007142847910897698,0.30931572529061135,-0.4144197949692907,0.009019248791174564,-0.007142847910897698,1.0181582186501834,0.02135345201866956,0.9914780247612702,0.8135948905486196,low_volatility,1
