Date,state_0_filtered_probability,state_1_filtered_probability,state_2_filtered_probability,macro_stress_evidence,state_0_likelihood,state_1_likelihood,state_2_likelihood,posterior_state_0_probability,posterior_state_1_probability,posterior_state_2_probability,bayesian_most_likely_state,posterior_entropy,posterior_normalized_entropy,bayesian_confidence,calibrated_state_0_probability,calibrated_state_1_probability,calibrated_state_2_probability,calibrated_most_likely_state,calibrated_regime_entropy,calibrated_normalized_entropy,calibrated_regime_confidence,calibrated_max_probability
2025-12-26,1.6340758042176576e-216,0.999999998972271,1.0283263820159547e-09,0.8103693079627469,0.8103693079627469,1.234005274106421,1.189630692037253,1.0730949911292749e-216,0.999999999008652,9.91347971675533e-10,1,2.1571560958352093e-08,1.963528096386409e-08,0.999999980364719,0.15056638180619375,0.6988672363876125,0.15056638180619378,1,0.820550363376821,0.7468971281684879,0.25310287183151214,0.6988672363876125
2025-12-27,1.831921758071272e-218,0.999999998944986,1.0547098588393212e-09,0.8143248496833727,0.8143248496833727,1.2280111559764164,1.1856751503166274,1.2147930440759243e-218,0.9999999989816516,1.0183484607444471e-09,1,2.2130969519308844e-08,2.0144476579757797e-08,0.9999999798555236,0.15056638181537288,0.6988672363692542,0.15056638181537293,1,0.8205503634050018,0.7468971281941391,0.2531028718058609,0.6988672363692542
2025-12-28,7.446684185104525e-220,0.9999999999454304,5.486869213606769e-11,0.7578148478676232,0.7578148478676232,1.3195835405097291,1.2421851521323768,4.2765066929296756e-220,0.9999999999483496,5.1650443186201776e-11,1,1.3027008591923336e-09,1.185769422597346e-09,0.9999999988142306,0.15056638181200152,0.6988672363759969,0.15056638181200155,1,0.8205503633946514,0.7468971281847178,0.25310287181528224,0.6988672363759969
2025-12-29,4.252488109965681e-232,0.9999999995543476,4.4536764430423077e-10,0.8144296137531415,0.8144296137531415,1.2278531908874153,1.1855703862468585,2.820656634397949e-232,0.9999999995699692,4.3003080010424767e-10,1,9.732206721800192e-09,8.858636319823913e-09,0.9999999911413636,0.15056638180543871,0.6988672363891225,0.15056638180543877,1,0.8205503633745028,0.7468971281663778,0.25310287183362223,0.6988672363891225
2025-12-30,2.550700701737565e-227,0.9999999964966264,3.503750642816124e-09,0.8512511304137466,0.8512511304137466,1.1747414649704544,1.1487488695862536,1.848310390510782e-227,0.9999999965737744,3.4262258637979343e-09,1,7.023718836921568e-08,6.393264402163837e-08,0.999999936067356,0.15056638183359108,0.6988672363328178,0.1505663818335911,1,0.8205503634609337,0.7468971282450505,0.2531028717549495,0.6988672363328178
2025-12-31,6.994836137662287e-228,0.9999998236708209,1.763286716112561e-07,0.9150649045205052,0.9150649045205052,1.0928186569716614,1.0849350954794947,5.857082535842602e-228,0.999999824943358,1.7505664200856925e-07,1,2.8986428460632804e-06,2.638458422468055e-06,0.9999973615415776,0.15056638387970903,0.6988672322405819,0.15056638387970908,1,0.8205503697427481,0.7468971339630044,0.2531028660369956,0.6988672322405819
2026-01-01,5.884667885511383e-244,0.9999999998017302,1.9764018126496448e-10,0.8060116796344062,0.8060116796344062,1.2406768106059998,1.1939883203655937,3.823002901306105e-244,0.9999999998097971,1.9020269102309355e-10,1,4.475127438020924e-09,4.073436538240706e-09,0.9999999959265634,0.150566383876905,0.69886723224619,0.15056638387690502,1,0.8205503697341392,0.7468971339551683,0.2531028660448317,0.69886723224619
2026-01-02,3.38897044785897e-243,0.9999999999272404,7.356723475460949e-11,0.7921637271191923,0.7921637271191923,1.2623652986947935,1.2078362728808076,2.1266581581851558e-243,0.9999999999296106,7.038943063805565e-11,1,1.7435125533684506e-09,1.587013518192281e-09,0.9999999984129864,0.15056638383766935,0.6988672323246613,0.1505663838376694,1,0.8205503696136813,0.7468971338455228,0.2531028661544772,0.6988672323246613
2026-01-03,9.74509695967967e-249,0.99999999998181,1.8173034804407533e-11,0.7641417966235177,0.7641417966235177,1.308657639745214,1.2358582033764822,5.69028573469946e-249,0.9999999999828378,1.7162085377554603e-11,1,4.702124202247843e-10,4.2800578973574104e-10,0.9999999995719944,0.1505663817911482,0.6988672364177037,0.15056638179114823,1,0.8205503633306293,0.7468971281264424,0.2531028718735576,0.6988672364177037
2026-01-04,2.8827860674706294e-256,0.99999999998181,1.8430558498797383e-11,0.7952795309320544,0.7952795309320544,1.2574195123920977,1.2047204690679456,1.823274355871313e-256,0.999999999982342,1.7658125121366412e-11,1,4.825012077740573e-10,4.39191526210773e-10,0.9999999995608084,0.15056638178913082,0.6988672364217383,0.15056638178913084,1,0.8205503633244358,0.7468971281208048,0.2531028718791952,0.6988672364217383
2026-01-05,1.455138618785452e-249,0.999999999996362,3.1308088690379045e-12,0.8191290601199632,0.8191290601199632,1.2208088428135462,1.1808709398800368,9.76357876310666e-250,0.9999999999969716,3.028386658182532e-12,1,1.1098124882513812e-10,1.0101948610067432e-10,0.9999999998989804,0.15056638178834322,0.6988672364233135,0.15056638178834325,1,0.8205503633220177,0.7468971281186038,0.25310287188139624,0.6988672364233135
2026-01-06,2.787745583927778e-268,1.0,1.7927642800705413e-14,0.791430535058324,0.791430535058324,1.2635347711550018,1.208569464941676,1.7461387129675981e-268,0.9999999999999828,1.7147768436564633e-14,1,5.5279250688738775e-11,5.0317342395428655e-11,0.9999999999496828,0.15056638178814283,0.6988672364237144,0.15056638178814286,1,0.8205503633214024,0.7468971281180438,0.25310287188195624,0.6988672364237144
2026-01-07,2.8351470453079314e-265,0.999999999998181,1.2112389323983397e-12,0.8270278153334204,0.8270278153334204,1.2091491742594471,1.1729721846665797,1.9391697211120268e-265,0.999999999998825,1.1749994185453253e-12,1,6.108291448971751e-11,5.560006484523369e-11,0.9999999999444,0.1505663817879501,0.6988672364240998,0.15056638178795012,1,0.8205503633208109,0.7468971281175053,0.2531028718824947,0.6988672364240998
2026-01-08,8.199823349006172e-280,0.999999999989086,1.0465951264352854e-11,0.816741096982228,0.816741096982228,1.2243782071147078,1.183258903017772,5.469823522026892e-280,0.9999999999898856,1.0114464583038204e-11,1,2.93813937830107e-10,2.6744097154266226e-10,0.999999999732559,0.15056638178803297,0.6988672364239341,0.15056638178803297,1,0.8205503633210651,0.7468971281177367,0.2531028718822633,0.6988672364239341
2026-01-09,3.0584812502995476e-275,1.0,3.0927952826246774e-13,0.7519090859654194,0.7519090859654194,1.3299480198673783,1.2480909140345806,1.7291652057076358e-275,0.9999999999997098,2.902436511463567e-13,1,5.5552254530494056e-11,5.0565841201214136e-11,0.999999999949434,0.15056638178803614,0.6988672364239278,0.15056638178803616,1,0.8205503633210749,0.7468971281177456,0.25310287188225444,0.6988672364239278
2026-01-10,3.5978726348000062e-276,1.0,3.458088517256088e-13,0.7539412101618438,0.7539412101618438,1.326363364307061,1.2460587898381563,2.0451292016087662e-276,0.999999999999675,3.248718796764345e-13,1,5.558700451116482e-11,5.059747199674519e-11,0.9999999999494024,0.1505663817880262,0.6988672364239475,0.15056638178802625,1,0.8205503633210445,0.7468971281177179,0.2531028718822821,0.6988672364239475
2026-01-11,1.6266054206523589e-279,0.999999999998181,1.5495836761780288e-12,0.7512606700467088,0.7512606700467088,1.3310959030210194,1.2487393299532912,9.180440533607811e-280,0.9999999999985464,1.4537089905439066e-12,1,6.870835194579782e-11,6.254103713794756e-11,0.9999999999374588,0.15056638178792495,0.69886723642415,0.15056638178792495,1,0.8205503633207336,0.7468971281174349,0.2531028718825651,0.69886723642415
2026-01-12,3.749098260128087e-279,0.999999999996362,3.725477563296846e-12,0.7763348240242227,0.7763348240242227,1.288104010092427,1.2236651759757773,2.25956562142641e-279,0.9999999999964608,3.5391064093952985e-12,1,1.2448632847882487e-10,1.1331233936017997e-10,0.9999999998866876,0.15056638178796292,0.6988672364240741,0.15056638178796297,1,0.8205503633208501,0.7468971281175409,0.25310287188245906,0.6988672364240741
2026-01-13,8.010967714637203e-253,0.9999999999163264,8.311267860010549e-11,0.8521136530889051,0.8521136530889051,1.1735523734128752,1.147886346911095,5.816745054386619e-253,0.999999999918705,8.129497343441806e-11,1,1.9976469822867915e-09,1.8183366442301643e-09,0.9999999981816634,0.1505663817889096,0.6988672364221808,0.15056638178890963,1,0.8205503633237565,0.7468971281201865,0.2531028718798135,0.6988672364221808
2026-01-14,1.4073898298344231e-246,0.9999999764349926,2.356411601075677e-08,0.9171121104473072,0.9171121104473072,1.09037923347481,1.0828878895526928,1.18374801871303e-246,0.999999976597779,2.340222105927203e-08,1,4.346170534819091e-07,3.956054906402077e-07,0.9999996043945094,0.15056638206250597,0.6988672358749881,0.150566382062506,1,0.8205503641637284,0.7468971288847619,0.2531028711152381,0.6988672358749881
2026-01-15,6.444841152252334e-245,0.9999999997235136,2.7590080133278473e-10,0.8475467283054894,0.8475467283054894,1.1798759485501316,1.1524532716945106,4.629557912245368e-245,0.9999999997305116,2.6948831489619965e-10,1,6.235158561154331e-09,5.675485906600822e-09,0.999999994324514,0.15056638206561535,0.6988672358687693,0.1505663820656154,1,0.8205503641732745,0.7468971288934512,0.25310287110654883,0.6988672358687693
2026-01-16,1.748321876228934e-246,0.999999999836291,1.6386940392438343e-10,0.8479866988297309,0.8479866988297309,1.1792637801749202,1.1520133011702691,1.25718581478068e-246,0.9999999998399174,1.6008270257263062e-10,1,3.798431905702333e-09,3.4574817202411957e-09,0.9999999965425184,0.15056638206653652,0.6988672358669269,0.15056638206653658,1,0.8205503641761027,0.7468971288960254,0.25310287110397456,0.6988672358669269
2026-01-17,5.1669013704991326e-247,0.9999999998562998,1.4307555481787446e-10,0.8480394361923439,0.8480394361923439,1.179190444833499,1.151960563807656,3.715885033087632e-247,0.9999999998602284,1.397716522533486e-10,1,3.3389628808245202e-09,3.039254990377427e-09,0.999999996960745,0.15056638179455736,0.6988672364108853,0.1505663817945574,1,0.8205503633410958,0.7468971281359694,0.2531028718640306,0.6988672364108853
2026-01-18,1.5328648926557012e-239,0.9999999999727152,2.766252150994889e-11,0.8453077677934151,0.8453077677934151,1.1830010773595423,1.154692232206585,1.0953012854664077e-239,0.9999999999729994,2.7000566036751613e-11,1,7.116948283883595e-10,6.4781255018654e-10,0.9999999993521874,0.15056638179172224,0.6988672364165556,0.1505663817917223,1,0.8205503633323917,0.7468971281280467,0.25310287187195335,0.6988672364165556
2026-01-19,2.4337017590475616e-231,0.9999999836873033,1.6312306094517434e-08,0.8480499101816397,0.8480499101816397,1.179175881034897,1.1519500898183603,1.7502906836391108e-231,0.999999984064326,1.5935674041532113e-08,1,3.0208364081019573e-07,2.749683795876919e-07,0.9999997250316204,0.1505663819761668,0.6988672360476663,0.15056638197616687,1,0.8205503638986575,0.746897128643484,0.253102871356516,0.6988672360476663
2026-01-20,8.530274716982334e-195,0.0220234005759872,0.977976599424237,1.1504774308896533,1.1504774308896533,0.8692043608597428,1.1504774308896533,8.576453465991e-195,0.0167291120071604,0.9832708879928396,2,0.0850205801369144,0.07738906711119,0.92261093288881,0.1493779566030441,0.5240803180352521,0.3265417253617038,1,0.9880870611824848,0.8993956024107295,0.10060439758927053,0.5240803180352521
2026-01-21,2.3762872841656223e-185,0.999989183807262,1.0816192057637766e-05,0.9398865695299776,0.9398865695299776,1.063958175825498,1.0601134304700224,2.0991808153513897e-185,0.999989222893178,1.07771068220118e-05,1,0.0001340465554853,0.0001220144329969,0.999877985567003,0.14937808260692906,0.5240800660274822,0.3265418513655887,1,0.9880872789488697,0.8993958006302353,0.10060419936976472,0.5240800660274822
2026-01-22,1.5091872150546836e-191,0.9999999935334928,6.4668104432513155e-09,0.9182525877262168,0.9182525877262168,1.0890249734838282,1.0817474122737831,1.272528270140109e-191,0.9999999935764048,6.423595081179521e-09,1,1.2762134954566458e-07,1.16165958511519e-07,0.9999998838340416,0.14937808249571602,0.5240800662499082,0.32654185125437574,1,0.9880872787566659,0.8993958004552838,0.10060419954471622,0.5240800662499082
2026-01-23,1.0367268179375917e-194,0.999999961875802,3.812446312649184e-08,0.9363640117290888,0.9363640117290888,1.067960736929008,1.0636359882709112,9.089788125097713e-195,0.9999999620299236,3.797007663193646e-08,1,6.867721850636964e-07,6.251269826012022e-07,0.9999993748730174,0.1505665083111419,0.6988669833777162,0.15056650831114196,1,0.8205507517612124,0.746897481691196,0.25310251830880404,0.6988669833777162
2026-01-24,1.4768649917938865e-194,0.9999999578503784,4.215010475399827e-08,0.9350029418250418,0.9350029418250418,1.0695153515218785,1.0649970581749582,1.2911204222417137e-194,0.9999999580279634,4.197203668827183e-08,1,7.54947688426996e-07,6.871830000575074e-07,0.999999312817,0.15056638279766854,0.6988672344046629,0.15056638279766862,1,0.820550366420761,0.7468971309392014,0.2531028690607986,0.6988672344046629
2026-01-25,3.480508392853239e-196,0.9999999789361028,2.1064550192880876e-08,0.9309634940880078,0.9309634940880078,1.074155975342107,1.0690365059119922,3.0165323559313593e-196,0.9999999790358444,2.096415572410629e-08,1,3.91647529730589e-07,3.564929445722827e-07,0.9999996435070554,0.15056638296767344,0.6988672340646531,0.1505663829676735,1,0.8205503669426952,0.7468971314142865,0.2531028685857135,0.6988672340646531
2026-01-26,8.39935660978966e-195,0.999999931043933,6.895559465614037e-08,0.9329715795082753,0.9329715795082753,1.0718440110759349,1.0670284204917249,7.311102104917208e-195,0.9999999313542096,6.864579035057546e-08,1,1.2009380924518227e-06,1.0931409605000564e-06,0.9999989068590396,0.15056638332632677,0.6988672333473465,0.15056638332632685,1,0.8205503680438015,0.7468971324165566,0.25310286758344336,0.6988672333473465
2026-01-27,3.13838809768627e-193,0.9999999529081844,4.7091743825898254e-08,0.938117364178392,0.938117364178392,1.0659647056803017,1.061882635821608,2.76198297637111e-193,0.9999999530885922,4.691140785603058e-08,1,8.385692776113954e-07,7.632986507260223e-07,0.9999992367013492,0.15056638338407677,0.6988672332318465,0.15056638338407685,1,0.8205503682211007,0.7468971325779413,0.2531028674220587,0.6988672332318465
2026-01-28,1.8030955725787998e-193,0.999998791846158,1.2081546508859994e-06,0.936708413779764,0.936708413779764,1.067568076990837,1.063291586220236,1.5820769075608011e-193,0.9999987966849992,1.2033150007416705e-06,1,1.7605043165467875e-05,1.6024800875667566e-05,0.9999839751991244,0.150566397207858,0.698867205584284,0.15056639720785808,1,0.8205504106616753,0.7468971712090171,0.2531028287909829,0.698867205584284
2026-01-29,2.276650291653249e-180,0.999482942875001,0.000517057125338,1.0190421418839644,1.0190421418839644,0.9813136855667616,1.0190421418839644,2.364133410839229e-180,0.9994630743114982,0.0005369256885019,1,0.0045796445156109,0.0041685720821155,0.9958314279178844,0.15057267592525367,0.6988546481494926,0.15057267592525375,1,0.820569686659965,0.7469147169787927,0.25308528302120725,0.6988546481494926
2026-01-30,1.59825262582934e-169,0.9999300399711988,6.99600291826431e-05,1.0704852205222335,1.0704852205222335,0.9341558209576706,1.0704852205222335,1.8314806890677682e-169,0.9999198309201036,8.0169079896328e-05,1,0.0008362703618021,0.0007612060873777,0.9992387939126224,0.1505736127376072,0.6988527745247856,0.15057361273760728,1,0.820572562659768,0.7469173348266293,0.25308266517337075,0.6988527745247856
2026-01-31,1.8885446690585208e-157,0.9994037015580264,0.0005962984422699,1.0760144127518592,1.0760144127518592,0.9293555812533628,1.0760144127518592,2.1863645316408808e-157,0.999309666440084,0.000690333559916,1,0.005714574616856,0.0052016299797483,0.9947983700202516,0.15058167304526487,0.6988366539094701,0.15058167304526493,1,0.8205973069936147,0.7469398580899332,0.25306014191006676,0.6988366539094701
2026-02-01,3.8003777017287475e-157,0.9990742164146564,0.0009257835860673,1.0740670301338384,1.0740670301338384,0.9310405886636246,1.0740670301338384,4.383568242015896e-157,0.9989321494216172,0.0010678505783828,1,0.0083736286548988,0.0076220052708954,0.9923779947291046,0.15058788614188987,0.6988242277162202,0.15058788614188995,1,0.8206163797326427,0.7469572188451558,0.25304278115484424,0.6988242277162202
2026-02-02,8.422110962456714e-165,0.9998835907230252,0.0001164092760819,0.9939268933332284,0.9939268933332284,1.0061102146521108,1.0060731066667716,8.3201248712745055e-165,0.9998835950168978,0.0001164049831021,1,0.0011708452333612,0.0010657492597144,0.9989342507402856,0.15058830985082589,0.6988233802983481,0.15058830985082597,1,0.8206176803922687,0.7469584027565678,0.2530415972434322,0.6988233802983481
2026-02-03,2.06537676271837e-157,0.7828774095244878,0.2171225904753276,1.0936599072153816,1.0936599072153816,0.9143610307029966,1.0936599072153816,2.3694969041484415e-157,0.7509068005225105,0.2490931994774896,1,0.5613367279119899,0.510950709091849,0.4890492909081509,0.1413448011550164,0.6386603665895717,0.21999483225541205,1,0.8960181504579778,0.8155908683164789,0.18440913168352113,0.6386603665895717
2026-02-04,8.094517133143943e-149,0.016205743055048,0.9837942569458018,1.1175126803796656,1.1175126803796656,0.8948444322441678,1.1175126803796656,8.120739407412504e-149,0.013018731104611,0.986981268895389,2,0.0694526952272947,0.0632185675908422,0.9367814324091578,0.1407963785449343,0.45994640318630303,0.39925721826876276,1,0.9998159284320542,0.9100716774651864,0.08992832253481364,0.45994640318630303
2026-02-05,2.783460414034767e-129,7.283704061723603e-17,1.0,1.239381755368009,1.239381755368009,0.8068538976540529,1.239381755368009,2.7834604140347672e-129,4.741787577642148e-17,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.1407950174751674,0.2771821737804042,0.5820228087444285,2,0.9466859248045024,0.8617106640525626,0.13828933594743742,0.5820228087444285
2026-02-06,2.517928101334853e-127,1.573487955999738e-18,1.0,1.237091238757794,1.237091238757794,0.8083478151572187,1.237091238757794,2.517928101334853e-127,1.0281582405237712e-18,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15003045179443,0.15459438469684206,0.6953751635087281,2,0.8258477942053843,0.7517190575089886,0.2482809424910114,0.6953751635087281
2026-02-07,6.0622067584555976e-127,4.656667821611369e-18,1.0,1.2245459050975127,1.2245459050975127,0.8166292466760308,1.2245459050975127,6.0622067584555976e-127,3.105454127405852e-18,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2026-02-08,1.521635745850884e-127,1.2122282462974333e-17,1.0,1.2105150205212805,1.2105150205212805,0.8260946647067403,1.2105150205212805,1.521635745850884e-127,8.272638254764338e-18,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2026-02-09,9.028200853625468e-138,1.2068024515040268e-08,0.9999999879328244,0.986804633318872,0.986804633318872,1.013371812652266,1.0131953666811278,8.793043006155572e-138,1.2070126137628776e-08,0.9999999879298738,2,2.3216672246970533e-07,2.1132725790931219e-07,0.999999788672742,0.15056638192902186,0.15056638192902191,0.6988672361419562,2,0.8205503637539171,0.7468971285117355,0.2531028714882645,0.6988672361419562
2026-02-10,1.875737601792033e-145,1.10207468108468e-10,0.9999999998890416,1.0191971008804876,1.0191971008804876,0.9811644863747128,1.0191971008804876,1.875737601801156e-145,1.0609493860256583e-10,0.999999999893905,2,2.5703752661156167e-09,2.33965639436983e-09,0.9999999976603436,0.15056638193026228,0.15056638193026237,0.6988672361394754,2,0.8205503637577253,0.7468971285152018,0.25310287148479815,0.6988672361394754
2026-02-11,3.433410476891905e-146,1.7778533036951282e-10,0.999999999821739,1.007025465713878,1.007025465713878,0.9930235471166584,1.007025465713878,3.4334104769020253e-146,1.7531336137980247e-10,0.9999999998246868,2,4.141261899040973e-09,3.769539028242243e-09,0.999999996230461,0.150566381932312,0.1505663819323121,0.698867236135376,2,0.8205503637640181,0.7468971285209299,0.25310287147907007,0.698867236135376
2026-02-12,2.8585728031115623e-148,2.8671273990506634e-20,1.0,1.2008582691394554,1.2008582691394554,0.8327377390810724,1.2008582691394554,2.8585728031115623e-148,1.9882156365162002e-20,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.1505663817911909,0.15056638179119097,0.6988672364176182,2,0.8205503633307603,0.7468971281265616,0.2531028718734384,0.6988672364176182
2026-02-13,1.267972508623269e-147,2.8552036040667613e-19,1.0,1.154235140976842,1.154235140976842,0.866374592575382,1.154235140976842,1.267972508623269e-147,2.1431299146719824e-19,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178995044,0.15056638178995052,0.6988672364200991,2,0.8205503633269521,0.7468971281230953,0.2531028718769047,0.6988672364200991
2026-02-14,1.7570801718368776e-147,8.611509219839101e-19,1.0,1.1422778400408349,1.1422778400408349,0.8754437536530091,1.1422778400408349,1.7570801718368776e-147,6.59987587237439e-19,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2026-02-15,4.342734914349842e-149,2.5777297485035786e-19,1.0,1.1585656419190422,1.1585656419190422,0.8631362469403159,1.1585656419190422,4.342734914349842e-149,1.9204194395618509e-19,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2026-02-16,4.0841993282356345e-155,3.990723148654356e-20,1.0,1.1460009761547325,1.1460009761547325,0.8725996057659383,1.1460009761547325,4.0841993282356345e-155,3.038656614343596e-20,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2026-02-17,1.849448729736883e-170,1.215323583877904e-21,1.0,1.1256829522948033,1.1256829522948033,0.8883495996465189,1.1256829522948033,1.849448729736883e-170,9.59090849673066e-22,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2026-02-18,7.743623587975003e-162,1.9295209215349106e-18,1.0,1.0953087606081378,1.0953087606081378,0.9129845719893444,1.0953087606081378,7.743623587975003e-162,1.6083344679119952e-18,1.0,2,5.5262042231857085e-11,5.030167858294522e-11,0.9999999999496983,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2026-02-19,1.2443605375572612e-145,1.940484229546109e-16,1.0,1.0776897461397252,1.0776897461397252,0.9279108422270796,1.0776897461397252,1.2443605375572608e-145,1.6707928809902986e-16,0.9999999999999998,2,5.526226427646202e-11,5.030188069665469e-11,0.999999999949698,0.15056638178790074,0.15056638178790074,0.6988672364241985,2,0.8205503633206592,0.7468971281173672,0.2531028718826328,0.6988672364241985
2026-02-20,1.725131127807017e-138,2.649561569487246e-13,1.0,1.0329306741204412,1.0329306741204412,0.9681191826852444,1.0329306741204412,1.725131127806589e-138,2.4833141714082697e-13,0.9999999999997518,2,5.5510288100163244e-11,5.0527641710125516e-11,0.9999999999494724,0.15056638178790366,0.15056638178790374,0.6988672364241927,2,0.8205503633206681,0.7468971281173753,0.2531028718826247,0.6988672364241927
2026-02-21,9.175330183001714e-139,6.508522005879753e-13,1.0,1.024990150810559,1.024990150810559,0.9756191307879428,1.024990150810559,9.175330182996028e-139,6.19502399809914e-13,0.9999999999993804,2,5.58816577019002e-11,5.086567688920328e-11,0.9999999999491344,0.1505663817879109,0.15056638178791096,0.6988672364241783,2,0.8205503633206903,0.7468971281173955,0.2531028718826045,0.6988672364241783
2026-02-22,8.504756735680627e-137,1.5292471894009368e-13,1.0,1.0149884691292124,1.0149884691292124,0.9852328675792036,1.0149884691292124,8.504756735679364e-137,1.4844154780825338e-13,0.9999999999998516,2,5.5410590072551925e-11,5.043689265457637e-11,0.9999999999495632,0.15056638178791262,0.1505663817879127,0.6988672364241747,2,0.8205503633206958,0.7468971281174005,0.2531028718825995,0.6988672364241747
2026-02-23,5.4024619205899625e-140,2.011333690348186e-15,1.0,1.073570081696276,1.073570081696276,0.9314715611485438,1.073570081696276,5.402461920589953e-140,1.7451120932683701e-15,0.9999999999999984,2,5.526370756639403e-11,5.0303194435766197e-11,0.9999999999496968,0.15056638178790974,0.15056638178790982,0.6988672364241806,2,0.8205503633206868,0.7468971281173923,0.2531028718826077,0.6988672364241806
2026-02-24,2.2213310162945888e-142,6.219114919983106e-09,0.9999999937808752,0.9594312386590358,0.9594312386590358,1.0422841780695673,1.0405687613409642,2.048124494595592e-142,6.229367364704493e-09,0.9999999937706326,2,1.239546096296348e-07,1.1282834800611032e-07,0.999999887171652,0.15056638186073482,0.1505663818607349,0.6988672362785304,2,0.8205503635442681,0.7468971283209048,0.2531028716790952,0.6988672362785304
2026-02-25,2.487833408952068e-129,0.3091633653106826,0.6908366346899151,0.8480140909535852,0.8480140909535852,1.1792256881905203,1.1519859090464148,1.8180836267585087e-129,0.314177043553648,0.685822956446352,2,0.6224021128828565,0.5665348178814008,0.4334651821185992,0.14078799736070294,0.22788968850870397,0.6313223141305931,2,0.903409074906518,0.8223183776705755,0.17768162232942453,0.6313223141305931
2026-02-26,1.2531095104897e-164,0.236948754326239,0.7630512456738793,0.9127405694754236,0.9127405694754236,1.0956015689920815,1.0872594305245764,1.050060587309681e-164,0.2383334792441239,0.7616665207558762,2,0.5491513384921669,0.4998590896502026,0.5001409103497974,0.13166667239136745,0.295885149581223,0.5724481780274097,2,0.9466064728830857,0.8616383437970582,0.13836165620294183,0.5724481780274097
2026-02-27,1.406314791906629e-162,0.008538184498446,0.9914618155023744,0.9572642783181474,0.9572642783181474,1.044643598063574,1.0427357216818525,1.2910211627860792e-162,0.0085536730470555,0.9914463269529444,2,0.0492443973934019,0.0448241821990748,0.9551758178009252,0.13176716720785334,0.2959856443977088,0.572247188394438,2,0.9468203959032752,0.8618330649215131,0.13816693507848687,0.572247188394438
2026-02-28,4.920012436860544e-162,0.0003753499592513,0.9996246500406047,0.9564660248481142,0.9564660248481142,1.045515443330879,1.043533975151886,4.509504717453935e-162,0.0003760624078383,0.9996239375921616,2,0.0033415278973081,0.0030415897689977,0.9969584102310024,0.14154994947886898,0.2186667355207235,0.6397833150004076,2,0.8949069527385618,0.8145794125637281,0.18542058743627188,0.6397833150004076
2026-03-01,1.483661296939179e-165,2.5781750618122714e-05,0.9999742182493976,0.9499749285035392,0.9499749285035392,1.0526593597320126,1.050025071496461,1.3422926571749866e-165,2.58464298422553e-05,0.9999741535701576,2,0.0002988706999612,0.0002720438347941,0.999727956165206,0.15067157664308642,0.15067157664308647,0.6986568467138272,2,0.8208732183113295,0.7471910033943876,0.2528089966056124,0.6986568467138272
2026-03-02,2.1728164046516627e-155,3.49291547921609e-05,0.9999650708457402,0.9956508193784156,0.9956508193784156,1.0043681786193874,1.0043491806215843,2.153998304534773e-155,3.49298154795207e-05,0.9999650701845204,2,0.000393384929953,0.000358074394407,0.999641925605593,0.15057149015314208,0.15057149015314214,0.6988570196937158,2,0.8205660463335392,0.7469114034108824,0.25308859658911764,0.6988570196937158
2026-03-03,7.086873924731332e-161,6.072584576932354e-07,0.999999392741486,1.0316406015397463,1.0316406015397463,0.9693298213617008,1.0316406015397463,7.086874184665712e-161,5.705802515214045e-07,0.9999994294197484,2,8.773618615842151e-06,7.986091823602983e-06,0.9999920139081764,0.15056709905325058,0.15056709905325064,0.6988658018934988,2,0.8205525654017731,0.7468991325379774,0.25310086746202265,0.6988658018934988
