date,close
2005-06-15,32.119388580322266
2005-06-16,32.28980255126953
2005-06-17,32.29404067993164
2005-06-20,32.29404067993164
2005-06-21,32.277000427246094
2005-06-22,32.24289321899414
2005-06-23,31.884719848632812
2005-06-24,31.526565551757812
2005-06-27,31.3815975189209
2005-06-28,31.6800594329834
2005-06-29,31.611845016479492
2005-06-30,31.36454963684082
2005-07-01,31.321903228759766
2005-07-05,31.64595603942871
2005-07-06,31.492456436157227
2005-07-07,31.60333251953125
2005-07-08,32.20876693725586
2005-07-11,32.507240295410156
2005-07-12,32.660743713378906
2005-07-13,32.737510681152344
2005-07-14,33.061546325683594
2005-07-15,33.163856506347656
2005-07-18,33.02742004394531
2005-07-19,33.41117858886719
2005-07-20,33.649940490722656
2005-07-21,33.658485412597656
2005-07-22,33.6158332824707
2005-07-25,33.48792266845703
2005-07-26,33.6158332824707
2005-07-27,33.87167739868164
2005-07-28,34.03368377685547
2005-07-29,33.752288818359375
2005-08-01,33.81196212768555
2005-08-02,34.17866516113281
2005-08-03,34.16160202026367
2005-08-04,33.82902145385742
2005-08-05,33.66697692871094
2005-08-08,33.419700622558594
2005-08-09,33.641422271728516
2005-08-10,33.35148239135742
2005-08-11,33.624366760253906
2005-08-12,33.43675231933594
2005-08-15,33.641422271728516
2005-08-16,33.09565734863281
2005-08-17,33.29179763793945
2005-08-18,33.12122344970703
2005-08-19,33.10417556762695
2005-08-22,33.12122344970703
2005-08-23,33.02742004394531
2005-08-24,32.83129119873047
2005-08-25,32.908042907714844
2005-08-26,32.797183990478516
2005-08-29,33.05298614501953
2005-08-30,32.933616638183594
2005-08-31,33.240604400634766
2005-09-01,33.189456939697266
2005-09-02,33.061546325683594
2005-09-06,33.5476188659668
2005-09-07,33.6072998046875
2005-09-08,33.59878921508789
2005-09-09,33.786380767822266
2005-09-12,33.880157470703125
2005-09-13,33.79492950439453
2005-09-14,33.41117858886719
2005-09-15,33.39411544799805
2005-09-16,33.59878921508789
2005-09-19,33.33441162109375
2005-09-20,33.197959899902344
2005-09-21,32.83129119873047
2005-09-22,32.95066833496094
2005-09-23,33.04449462890625
2005-09-26,33.05298614501953
2005-09-27,32.976261138916016
2005-09-28,32.984806060791016
2005-09-29,33.42823028564453
2005-09-30,33.649940490722656
2005-10-03,33.7352180480957
2005-10-04,33.51348876953125
2005-10-05,33.05298614501953
2005-10-06,32.618099212646484
2005-10-07,32.69483184814453
2005-10-10,32.5157585144043
2005-10-11,32.3537483215332
2005-10-12,31.96999740600586
2005-10-13,32.21729278564453
2005-10-14,32.45608139038086
2005-10-17,32.558406829833984
2005-10-18,32.32816696166992
2005-10-19,32.976261138916016
2005-10-20,32.66926193237305
2005-10-21,32.873924255371094
2005-10-24,33.39411544799805
2005-10-25,33.266204833984375
2005-10-26,33.09565734863281
2005-10-27,32.430511474609375
2005-10-28,32.67779541015625
2005-10-31,33.146827697753906
2005-11-01,33.12122344970703
2005-11-02,33.55614471435547
2005-11-03,34.05928039550781
2005-11-04,34.17866516113281
2005-11-07,34.22128677368164
2005-11-08,34.22981262207031
2005-11-09,34.24687194824219
2005-11-10,34.6220817565918
2005-11-11,34.71590805053711
2005-11-14,34.71590805053711
2005-11-15,34.553871154785156
2005-11-16,34.767059326171875
2005-11-17,35.227542877197266
2005-11-18,35.34693908691406
2005-11-21,35.43221664428711
2005-11-22,35.56012725830078
2005-11-23,35.64541244506836
2005-11-25,35.72215270996094
2005-11-28,35.42366409301758
2005-11-29,35.253108978271484
2005-11-30,35.167850494384766
2005-12-01,35.82448196411133
2005-12-02,35.90975570678711
2005-12-05,35.64541244506836
2005-12-06,35.764793395996094
2005-12-07,35.696571350097656
2005-12-08,35.44074630737305
2005-12-09,35.577186584472656
2005-12-12,35.70511245727539
2005-12-13,35.850074768066406
2005-12-14,35.730682373046875
2005-12-15,35.790382385253906
2005-12-16,35.5433349609375
2005-12-19,34.979148864746094
2005-12-20,35.004791259765625
2005-12-21,35.15865707397461
2005-12-22,35.38945388793945
2005-12-23,35.38945388793945
2005-12-27,35.08172607421875
2005-12-28,35.03899383544922
2005-12-29,34.80819320678711
2005-12-30,34.543190002441406
2006-01-03,35.31251525878906
2006-01-04,35.68010711669922
2006-01-05,35.833953857421875
2006-01-06,36.48363494873047
2006-01-09,36.62895202636719
2006-01-10,36.65457534790039
2006-01-11,36.93669891357422
2006-01-12,36.75716018676758
2006-01-13,36.74006652832031
2006-01-17,36.5007209777832
2006-01-18,36.08186340332031
2006-01-19,36.34686279296875
2006-01-20,35.26122283935547
2006-01-23,35.2697868347168
2006-01-24,35.423648834228516
2006-01-25,35.2697868347168
2006-01-26,35.51769256591797
2006-01-27,35.996376037597656
2006-01-30,36.06475067138672
2006-01-31,35.90235137939453
2006-02-01,36.030574798583984
2006-02-02,35.41511535644531
2006-02-03,34.979148864746094
2006-02-06,34.8851318359375
2006-02-07,34.731258392333984
2006-02-08,35.13300323486328
2006-02-09,34.79965591430664
2006-02-10,35.013343811035156
2006-02-13,34.61156463623047
2006-02-14,34.96206283569336
2006-02-15,35.18431854248047
2006-02-16,35.509117126464844
2006-02-17,35.22705841064453
2006-02-21,34.83382797241211
2006-02-22,35.2697868347168
2006-02-23,35.17576217651367
2006-02-24,35.2697868347168
2006-02-27,35.66300582885742
2006-02-28,35.13300323486328
2006-03-01,35.61170959472656
2006-03-02,35.637359619140625
2006-03-03,35.43220520019531
2006-03-06,35.12447738647461
2006-03-07,34.9193115234375
2006-03-08,34.93640899658203
2006-03-09,34.63722610473633
2006-03-10,34.67141342163086
2006-03-13,34.77399826049805
2006-03-14,35.363807678222656
2006-03-15,35.66300582885742
2006-03-16,35.363807678222656
2006-03-17,35.457054138183594
2006-03-20,35.542606353759766
2006-03-21,35.16621017456055
2006-03-22,35.25177001953125
2006-03-23,35.14912796020508
2006-03-24,35.3287467956543
2006-03-27,35.337303161621094
2006-03-28,35.19187927246094
2006-03-29,35.85911178588867
2006-03-30,35.97031784057617
2006-03-31,35.867637634277344
2006-04-03,35.910438537597656
2006-04-04,36.10719299316406
2006-04-05,36.44934844970703
2006-04-06,36.5519905090332
2006-04-07,36.20127487182617
2006-04-10,36.14995193481445
2006-04-11,35.85911178588867
2006-04-12,35.867637634277344
2006-04-13,36.0130729675293
2006-04-17,35.636695861816406
2006-04-18,36.32102584838867
2006-04-19,36.48356246948242
2006-04-20,36.35524368286133
2006-04-21,35.927555084228516
2006-04-24,35.8933219909668
2006-04-25,35.81631851196289
2006-04-26,35.807777404785156
2006-04-27,36.14995193481445
2006-04-28,35.79924774169922
2006-05-01,35.44851303100586
2006-05-02,35.542606353759766
2006-05-03,35.491275787353516
2006-05-04,35.78211212158203
2006-05-05,36.064388275146484
2006-05-08,36.09861755371094
2006-05-09,35.96175765991211
2006-05-10,35.6452522277832
2006-05-11,34.849708557128906
2006-05-12,34.379241943359375
2006-05-15,34.353553771972656
2006-05-16,34.096954345703125
2006-05-17,33.63502883911133
2006-05-18,33.404052734375
2006-05-19,33.66069030761719
2006-05-22,33.33563232421875
2006-05-23,33.01057052612305
2006-05-24,33.23297119140625
2006-05-25,33.66923522949219
2006-05-26,33.78044891357422
2006-05-30,33.053340911865234
2006-05-31,33.20731735229492
2006-06-01,33.994285583496094
2006-06-02,33.90876388549805
2006-06-05,33.173095703125
2006-06-06,33.147438049316406
2006-06-07,32.89936447143555
2006-06-08,32.84804916381836
2006-06-09,32.63417053222656
2006-06-12,31.99260902404785
2006-06-13,31.864315032958984
2006-06-14,32.18936538696289
2006-06-15,33.0618896484375
2006-06-16,32.81876754760742
2006-06-19,32.55343246459961
2006-06-20,32.59621810913086
2006-06-21,33.109825134277344
2006-06-22,32.690372467041016
2006-06-23,32.65614700317383
2006-06-26,32.74174880981445
2006-06-27,32.125431060791016
2006-06-28,32.3651123046875
2006-06-29,33.34949493408203
2006-06-30,33.18687057495117
2006-07-03,33.38374328613281
2006-07-05,32.65614700317383
2006-07-06,32.621910095214844
2006-07-07,32.26238250732422
2006-07-10,31.979909896850586
2006-07-11,32.219600677490234
2006-07-12,31.611845016479492
2006-07-13,31.08112907409668
2006-07-14,30.764406204223633
2006-07-17,30.841432571411133
2006-07-18,30.94416046142578
2006-07-19,31.346467971801758
2006-07-20,30.884248733520508
2006-07-21,30.558961868286133
2006-07-24,31.166730880737305
2006-07-25,31.346467971801758
2006-07-26,31.32080078125
2006-07-27,31.115346908569336
2006-07-28,31.765914916992188
2006-07-31,31.757343292236328
2006-08-01,31.226633071899414
2006-08-02,31.577592849731445
2006-08-03,31.77446174621582
2006-08-04,31.62895965576172
2006-08-07,31.423526763916016
2006-08-08,31.226633071899414
2006-08-09,31.269437789916992
2006-08-10,31.49199104309082
2006-08-11,31.269437789916992
2006-08-14,31.474878311157227
2006-08-15,32.27095413208008
2006-08-16,33.032798767089844
2006-08-17,33.15264892578125
2006-08-18,33.20398712158203
2006-08-21,32.887264251708984
2006-08-22,32.895816802978516
2006-08-23,32.64759063720703
2006-08-24,32.74174880981445
2006-08-25,32.801658630371094
2006-08-28,33.04990768432617
2006-08-29,33.15264892578125
2006-08-30,33.30670928955078
2006-08-31,33.272464752197266
2006-09-01,33.45222473144531
2006-09-05,33.77750778198242
2006-09-06,33.10126495361328
2006-09-07,32.94718551635742
2006-09-08,33.144073486328125
2006-09-11,33.34949493408203
2006-09-12,33.965816497802734
2006-09-13,34.196956634521484
2006-09-14,34.231178283691406
2006-09-15,34.3536491394043
2006-09-18,34.36222457885742
2006-09-19,34.13096618652344
2006-09-20,34.627708435058594
2006-09-21,34.41361999511719
2006-09-22,34.14809799194336
2006-09-25,34.74763107299805
2006-09-26,34.91893005371094
2006-09-27,34.87611389160156
2006-09-28,34.970333099365234
2006-09-29,34.816139221191406
2006-10-02,34.37934112548828
2006-10-03,34.524959564208984
2006-10-04,35.37286376953125
2006-10-05,35.544166564941406
2006-10-06,35.467079162597656
2006-10-09,35.58699417114258
2006-10-10,35.64695739746094
2006-10-11,35.57843780517578
2006-10-12,36.143699645996094
2006-10-13,36.3406982421875
2006-10-16,36.37496566772461
2006-10-17,35.97241973876953
2006-10-18,35.80110549926758
2006-10-19,35.88675308227539
2006-10-20,35.97241973876953
2006-10-23,36.3406982421875
2006-10-24,36.09232711791992
2006-10-25,36.3406982421875
2006-10-26,36.67474365234375
2006-10-27,36.15228271484375
2006-10-30,36.383522033691406
2006-10-31,36.46917724609375
2006-11-01,35.97241973876953
2006-11-02,36.00667953491211
2006-11-03,35.91244888305664
2006-11-06,36.43490982055664
2006-11-07,36.68328857421875
2006-11-08,36.85457992553711
2006-11-09,36.68328857421875
2006-11-10,36.85457992553711
2006-11-13,37.2314567565918
2006-11-14,37.62544250488281
2006-11-15,37.77959060668945
2006-11-16,37.942325592041016
2006-11-17,37.942325592041016
2006-11-20,38.01941680908203
2006-11-21,38.0708122253418
2006-11-22,38.31062316894531
2006-11-24,38.24209976196289
2006-11-27,37.377052307128906
2006-11-28,37.48838806152344
2006-11-29,37.745338439941406
2006-11-30,37.71965026855469
2006-12-01,37.394168853759766
2006-12-04,37.908084869384766
2006-12-05,38.045108795166016
2006-12-06,37.908084869384766
2006-12-07,37.428436279296875
2006-12-08,37.59974670410156
2006-12-11,37.73677444458008
2006-12-12,37.51409912109375
2006-12-13,37.58260726928711
2006-12-14,38.00226593017578
2006-12-15,38.10003662109375
2006-12-18,37.722740173339844
2006-12-19,37.60268783569336
2006-12-20,37.46547317504883
2006-12-21,37.19963073730469
2006-12-22,36.813751220703125
2006-12-26,36.968109130859375
2006-12-27,37.156761169433594
2006-12-28,36.976680755615234
2006-12-29,37.010986328125
2007-01-03,37.079593658447266
2007-01-04,37.782752990722656
2007-01-05,37.60268783569336
2007-01-08,37.62840270996094
2007-01-09,37.817054748535156
2007-01-10,38.26298141479492
2007-01-11,38.657432556152344
2007-01-12,38.85466766357422
2007-01-16,38.828941345214844
2007-01-17,38.51165771484375
2007-01-18,37.799903869628906
2007-01-19,37.87709045410156
2007-01-22,37.46547317504883
2007-01-23,37.37114715576172
2007-01-24,37.98856735229492
2007-01-25,37.4997673034668
2007-01-26,37.362571716308594
2007-01-29,37.3968620300293
2007-01-30,37.41400909423828
2007-01-31,37.79134750366211
2007-02-01,37.73128890991211
2007-02-02,37.86851501464844
2007-02-05,37.8342170715332
2007-02-06,37.782752990722656
2007-02-07,38.125770568847656
2007-02-08,38.11720275878906
2007-02-09,37.62840270996094
2007-02-12,37.48262405395508
2007-02-13,37.61124801635742
2007-02-14,38.2458381652832
2007-02-15,38.46878433227539
2007-02-16,38.34016418457031
2007-02-20,38.631717681884766
2007-02-21,38.75175094604492
2007-02-22,38.948997497558594
2007-02-23,38.81178283691406
2007-02-26,38.623130798339844
2007-02-27,37.036712646484375
2007-02-28,37.156761169433594
2007-03-01,36.985260009765625
2007-03-02,36.4278564453125
2007-03-05,36.144874572753906
2007-03-06,36.745140075683594
2007-03-07,36.599361419677734
2007-03-08,36.84804153442383
2007-03-09,36.813751220703125
2007-03-12,37.05386734008789
2007-03-13,36.333534240722656
2007-03-14,36.865203857421875
2007-03-15,36.77944564819336
2007-03-16,36.75112533569336
2007-03-19,37.1286735534668
2007-03-20,37.39468002319336
2007-03-21,38.11547088623047
2007-03-22,37.97816467285156
2007-03-23,37.85804748535156
2007-03-26,38.012481689453125
2007-03-27,37.746498107910156
2007-03-28,37.34320831298828
2007-03-29,37.386112213134766
2007-03-30,37.35177230834961
2007-04-02,37.40327453613281
2007-04-03,37.8923454284668
2007-04-04,38.04682540893555
2007-04-05,38.235599517822266
2007-04-09,38.14121627807617
2007-04-10,38.338565826416016
2007-04-11,37.935272216796875
2007-04-12,38.235599517822266
2007-04-13,38.312828063964844
2007-04-16,38.66461944580078
2007-04-17,38.750465393066406
2007-04-18,38.62171936035156
2007-04-19,38.74186325073242
2007-04-20,38.95637893676758
2007-04-23,39.016441345214844
2007-04-24,39.21380615234375
2007-04-25,39.73721694946289
2007-04-26,39.94314956665039
2007-04-27,39.960323333740234
2007-04-30,39.4368896484375
2007-05-01,39.40258026123047
2007-05-02,39.83158874511719
2007-05-03,39.97746276855469
2007-05-04,40.01179122924805
2007-05-07,40.01179122924805
2007-05-08,40.097599029541016
2007-05-09,40.18341827392578
2007-05-10,39.6342658996582
2007-05-11,40.14049530029297
2007-05-14,39.865936279296875
2007-05-15,39.55702209472656
2007-05-16,39.94314956665039
2007-05-17,39.754356384277344
2007-05-18,40.080448150634766
2007-05-21,40.33784103393555
2007-05-22,40.372196197509766
2007-05-23,40.18341827392578
2007-05-24,39.608497619628906
2007-05-25,39.85734558105469
2007-05-29,40.1662483215332
2007-05-30,40.49232864379883
2007-05-31,40.681095123291016
2007-06-01,40.70684051513672
2007-06-04,40.826961517333984
2007-06-05,40.826961517333984
2007-06-06,40.38936233520508
2007-06-07,39.762962341308594
2007-06-08,40.252044677734375
2007-06-11,40.17483901977539
2007-06-12,39.93457794189453
2007-06-13,40.372196197509766
2007-06-14,40.63819122314453
2007-06-15,41.01346206665039
2007-06-18,41.02205276489258
2007-06-19,41.01346206665039
2007-06-20,40.62703323364258
2007-06-21,40.99628448486328
2007-06-22,40.609840393066406
2007-06-25,40.438114166259766
2007-06-26,40.206241607666016
2007-06-27,40.82452392578125
2007-06-28,40.80735778808594
2007-06-29,40.876060485839844
2007-07-02,41.24532699584961
2007-07-03,41.48577117919922
2007-07-05,41.78632736206055
2007-07-06,41.95806884765625
2007-07-09,41.98384094238281
2007-07-10,41.631744384765625
2007-07-11,41.91511535644531
2007-07-12,42.559200286865234
2007-07-13,42.85115432739258
2007-07-16,42.8082275390625
2007-07-17,43.13453674316406
2007-07-18,43.083030700683594
2007-07-19,43.21182632446289
2007-07-20,42.97997283935547
2007-07-23,42.99714660644531
2007-07-24,42.36167907714844
2007-07-25,42.42177963256836
2007-07-26,42.06113815307617
2007-07-27,41.21095275878906
2007-07-30,41.69185256958008
2007-07-31,40.81593704223633
2007-08-01,41.1336669921875
2007-08-02,41.511539459228516
2007-08-03,40.72148132324219
2007-08-06,41.19377899169922
2007-08-07,41.48577117919922
2007-08-08,41.9409065246582
2007-08-09,40.97052001953125
2007-08-10,40.601253509521484
2007-08-13,40.876060485839844
2007-08-14,40.180484771728516
2007-08-15,39.41620635986328
2007-08-16,39.02978515625
2007-08-17,39.76828384399414
2007-08-20,39.95720672607422
2007-08-21,40.37798309326172
2007-08-22,40.92757797241211
2007-08-23,40.81593704223633
2007-08-24,41.391319274902344
2007-08-27,41.11650848388672
2007-08-28,40.13753128051758
2007-08-29,41.28826904296875
2007-08-30,41.50293731689453
2007-08-31,41.96665954589844
2007-09-04,42.662235260009766
2007-09-05,42.23286437988281
2007-09-06,42.19850158691406
2007-09-07,41.41706466674805
2007-09-10,41.391319274902344
2007-09-11,42.018184661865234
2007-09-12,42.0267448425293
2007-09-13,42.23286437988281
2007-09-14,42.267234802246094
2007-09-17,41.91511535644531
2007-09-18,42.97138214111328
2007-09-19,43.083030700683594
2007-09-20,42.96279525756836
2007-09-21,43.268680572509766
2007-09-24,43.46628189086914
2007-09-25,43.87868881225586
2007-09-26,44.0934944152832
2007-09-27,44.31687927246094
2007-09-28,44.17082214355469
2007-10-01,44.67774200439453
2007-10-02,44.68632507324219
2007-10-03,44.37702560424805
2007-10-04,44.480125427246094
2007-10-05,45.38227081298828
2007-10-08,45.665794372558594
2007-10-09,45.8634033203125
2007-10-10,45.975101470947266
2007-10-11,45.24480438232422
2007-10-12,45.99229049682617
2007-10-15,45.64002227783203
2007-10-16,45.42523956298828
2007-10-17,46.00946807861328
2007-10-18,46.20709991455078
2007-10-19,45.05577087402344
2007-10-22,45.597068786621094
2007-10-23,46.5507698059082
2007-10-24,46.1984977722168
2007-10-25,45.57988357543945
2007-10-26,46.335975646972656
2007-10-29,46.52499008178711
2007-10-30,46.6195182800293
2007-10-31,47.281063079833984
2007-11-01,46.3961067199707
2007-11-02,46.75696563720703
2007-11-05,46.45626449584961
2007-11-06,46.98036575317383
2007-11-07,45.8376350402832
2007-11-08,44.44575119018555
2007-11-09,42.95936584472656
2007-11-12,41.86819839477539
2007-11-13,43.595157623291016
2007-11-14,43.03668975830078
2007-11-15,42.8046989440918
2007-11-16,43.1999397277832
2007-11-19,42.701629638671875
2007-11-20,42.87344741821289
2007-11-21,42.36653137207031
2007-11-23,42.82188415527344
2007-11-26,42.08299255371094
2007-11-27,42.924983978271484
2007-11-28,44.230979919433594
2007-11-29,44.41997528076172
2007-11-30,44.08489227294922
2007-12-03,43.71544647216797
2007-12-04,43.5350227355957
2007-12-05,44.31687927246094
2007-12-06,44.95267105102539
2007-12-07,44.96126937866211
2007-12-10,45.14169692993164
2007-12-11,44.0934944152832
2007-12-12,44.48871994018555
2007-12-13,44.248138427734375
2007-12-14,43.79277038574219
2007-12-17,42.72737503051758
2007-12-18,42.864830017089844
2007-12-19,42.85626983642578
2007-12-20,43.73263168334961
2007-12-21,44.59528350830078
2007-12-24,44.930728912353516
2007-12-26,45.15435028076172
2007-12-27,44.61248779296875
2007-12-28,44.569480895996094
2007-12-31,44.05344772338867
2008-01-02,43.356773376464844
2008-01-03,43.53738784790039
2008-01-04,41.628021240234375
2008-01-07,41.43016815185547
2008-01-08,40.3550910949707
2008-01-09,41.21515655517578
2008-01-10,41.27537536621094
2008-01-11,40.46689987182617
2008-01-14,41.17216873168945
2008-01-15,40.03684997558594
2008-01-16,39.60680389404297
2008-01-17,39.05635452270508
2008-01-18,39.00475311279297
2008-01-22,37.998443603515625
2008-01-23,37.852237701416016
2008-01-24,38.62631607055664
2008-01-25,37.83504104614258
2008-01-28,38.12745666503906
2008-01-29,38.19627380371094
2008-01-30,38.161861419677734
2008-01-31,38.815528869628906
2008-02-01,39.211181640625
2008-02-04,38.66073226928711
2008-02-05,37.55982208251953
2008-02-06,36.820152282714844
2008-02-07,37.078182220458984
2008-02-08,37.49960708618164
2008-02-11,37.90385437011719
2008-02-12,37.6888313293457
2008-02-13,38.51449966430664
2008-02-14,37.81782913208008
2008-02-15,37.6888313293457
2008-02-19,37.620025634765625
2008-02-20,37.79201889038086
2008-02-21,37.43080139160156
2008-02-22,37.568424224853516
2008-02-25,37.757633209228516
2008-02-26,37.90385437011719
2008-02-27,38.09307861328125
2008-02-28,37.94684982299805
2008-02-29,36.94057083129883
2008-03-03,36.699729919433594
2008-03-04,36.90614700317383
2008-03-05,37.08675765991211
2008-03-06,36.26970291137695
2008-03-07,36.18368148803711
2008-03-10,35.48700714111328
2008-03-11,36.83734893798828
2008-03-12,36.73413848876953
2008-03-13,37.017967224121094
2008-03-14,36.3385009765625
2008-03-17,35.67623519897461
2008-03-18,37.267391204833984
2008-03-19,36.34710693359375
2008-03-20,37.089935302734375
2008-03-24,38.37245559692383
2008-03-25,38.58766174316406
2008-03-26,38.475738525390625
2008-03-27,37.62358856201172
2008-03-28,37.43423843383789
2008-03-31,37.63221740722656
2008-04-01,39.2418327331543
2008-04-02,39.15573501586914
2008-04-03,39.2418327331543
2008-04-04,39.47420883178711
2008-04-07,39.388153076171875
2008-04-08,39.08687973022461
2008-04-09,38.64788818359375
2008-04-10,39.19877624511719
2008-04-11,38.114227294921875
2008-04-14,37.94207763671875
2008-04-15,37.99371337890625
2008-04-16,39.052459716796875
2008-04-17,38.96636199951172
2008-04-18,40.205875396728516
2008-04-21,40.489906311035156
2008-04-22,39.887393951416016
2008-04-23,40.32635498046875
2008-04-24,40.68788528442383
2008-04-25,40.58460235595703
2008-04-28,40.66206741333008
2008-04-29,40.9719352722168
2008-04-30,40.63623809814453
2008-05-01,41.91876220703125
2008-05-02,41.9790153503418
2008-05-05,41.8585205078125
2008-05-06,42.11671829223633
2008-05-07,41.35066604614258
2008-05-08,41.660560607910156
2008-05-09,41.49700927734375
2008-05-12,42.25446701049805
2008-05-13,42.366355895996094
2008-05-14,42.271690368652344
2008-05-15,43.01192092895508
2008-05-16,43.04634094238281
2008-05-19,42.73649597167969
2008-05-20,42.40939712524414
2008-05-21,41.4711799621582
2008-05-22,41.61750793457031
2008-05-23,41.48836898803711
2008-05-27,42.22004318237305
2008-05-28,42.39218521118164
2008-05-29,42.77091598510742
2008-05-30,43.04634094238281
2008-06-02,42.52128601074219
2008-06-03,42.28889083862305
2008-06-04,42.831146240234375
2008-06-05,43.51116943359375
2008-06-06,42.20281982421875
2008-06-09,41.9790153503418
2008-06-10,41.78105163574219
2008-06-11,40.77395248413086
2008-06-12,40.8170051574707
2008-06-13,41.63471984863281
2008-06-16,42.004844665527344
2008-06-17,41.78105163574219
2008-06-18,41.33344268798828
2008-06-19,41.9790153503418
2008-06-20,40.84547424316406
2008-06-23,40.52677536010742
2008-06-24,40.320037841796875
2008-06-25,40.97467041015625
2008-06-26,39.32087707519531
2008-06-27,39.32087707519531
2008-06-30,38.90741729736328
2008-07-01,39.45867156982422
2008-07-02,38.51120376586914
2008-07-03,38.44228744506836
2008-07-07,38.67485046386719
2008-07-08,39.59650802612305
2008-07-09,38.54566192626953
2008-07-10,39.002166748046875
2008-07-11,38.38200759887695
2008-07-14,38.09774398803711
2008-07-15,38.10637283325195
2008-07-16,39.05385971069336
2008-07-17,39.3122673034668
2008-07-18,38.407833099365234
2008-07-21,38.57148361206055
2008-07-22,38.57148361206055
2008-07-23,39.07969284057617
2008-07-24,38.49397277832031
2008-07-25,38.99355697631836
2008-07-28,38.26141357421875
2008-07-29,39.05385971069336
2008-07-30,39.251976013183594
2008-07-31,39.15721893310547
2008-08-01,38.65763854980469
2008-08-04,38.27001953125
2008-08-05,39.56206130981445
2008-08-06,40.165008544921875
2008-08-07,39.85490798950195
2008-08-08,40.75935363769531
2008-08-11,41.12971115112305
2008-08-12,41.17277908325195
2008-08-13,41.086647033691406
2008-08-14,41.560394287109375
2008-08-15,41.48286819458008
2008-08-18,41.00051498413086
2008-08-19,40.49232482910156
2008-08-20,40.56122970581055
2008-08-21,40.37173080444336
2008-08-22,40.90576934814453
2008-08-25,40.04441452026367
2008-08-26,39.99272537231445
2008-08-27,40.251155853271484
2008-08-28,40.57845687866211
2008-08-29,39.725704193115234
2008-09-02,39.2347297668457
2008-09-03,38.86435317993164
2008-09-04,37.60676574707031
2008-09-05,37.425907135009766
2008-09-08,37.35698699951172
2008-09-09,36.564537048339844
2008-09-10,36.86600875854492
2008-09-11,37.55512237548828
2008-09-12,37.40865707397461
2008-09-15,36.24584197998047
2008-09-16,36.530086517333984
