Date,regime_confidence,model_uncertainty,gross_exposure,max_asset_weight,min_asset_weight,BTC-USD_weight,BTC-USD_score,DIA_weight,DIA_score,ETH-USD_weight,ETH-USD_score,GLD_weight,GLD_score,QQQ_weight,QQQ_score,SPY_weight,SPY_score,TLT_weight,TLT_score,VIX_weight,VIX_score,CASH_weight,CASH_score
2025-08-28,0.6988672362468996,0.3011327637531004,1.0,0.34810434545536095,0.001064368018092082,0.04139559638333916,0.019777983689592223,0.09980341141659713,0.022424401407023765,0.001064368018092082,-0.017659044678886474,0.34810434545536095,0.05469444962878962,0.053557577274924446,0.01425678705782868,0.10455016297861854,0.019981551188133006,0.2266973629929516,0.013384061030531566,0.001064368018092082,-0.16164077376410096,0.12376280746202409,0.0
2025-08-29,0.698867232655232,0.301132767344768,1.0,0.3448796543484174,0.0009579312162828739,0.04785775148997713,0.02075339890080328,0.10205310839021077,0.023940925188415757,0.0009579312162828739,-0.01671200296174702,0.3448796543484174,0.06183070842105344,0.05937927343980628,0.021880437731433666,0.10673547516180266,0.0247440895661476,0.21374703732760772,0.019026243472808617,0.0009579312162828739,-0.16597293513365408,0.1234318374096124,0.0
2025-09-02,0.698853411659696,0.30114658834030394,1.0,0.34539168891357563,0.0008621380946545865,0.052495567606838225,0.014836547736038833,0.10475971974900379,0.02032859285248615,0.0008621380946545865,-0.01691431227673866,0.34539168891357563,0.06711810790391282,0.06399190471624092,0.016610850597986088,0.10889478326703507,0.02020411005160802,0.19960754235573397,0.011391147719873432,0.0008621380946545865,-0.16069666926195678,0.12313451720226332,0.0
2025-09-03,0.6988528433264506,0.3011471566735494,1.0,0.3423765160914318,0.0007759242851891278,0.06442461845076372,0.03986562390397971,0.10586741370335377,0.026881693789951415,0.002359144062634883,0.0036741071021413746,0.3423765160914318,0.07315632326968166,0.0673324504312596,0.022602568769106747,0.10926819921793829,0.02613729341025752,0.1847287820084499,0.011793555199346039,0.0007759242851891278,-0.1608928905819672,0.12286695174897896,0.0
2025-09-04,0.6988528495588784,0.3011471504411216,0.9999999999999999,0.33662163562579706,0.000698331856670215,0.0730297377269637,0.038478286129542294,0.10752248378843966,0.03130363080479305,0.004062420412091526,0.004958719687701771,0.33662163562579706,0.07283351450237788,0.07028719888719501,0.024773243146099085,0.11023623195499214,0.030416419781165934,0.1749158171561247,0.02214433143744525,0.000698331856670215,-0.1640533456849537,0.12262614259172591,0.0
2025-09-05,0.6988666543439983,0.3011333456560017,1.0,0.3324067676425366,0.0006284986710031935,0.07880935419910104,0.03064473346386793,0.10905309971949044,0.028771450905773172,0.003656178370882373,-0.001465336522519678,0.3324067676425366,0.06897751189725837,0.07297764936045592,0.022766239686397828,0.1113518814259733,0.02843510102721528,0.16870770845176372,0.02643047106922087,0.0006284986710031935,-0.1641284182314796,0.12240886215879339,0.0
2025-09-08,0.6988672132033888,0.30113278679661115,1.0,0.3272876043264422,0.0005656488039028741,0.0829662406296669,0.03156489178451871,0.109687338098936,0.03025834735538884,0.0033724237335202574,0.00021465702621170646,0.3272876043264422,0.07373863310437155,0.07691223461068503,0.029452829799234886,0.11247463269814321,0.032142071542038644,0.16452058968392505,0.03325835107269183,0.0005656488039028741,-0.1682345998201209,0.1222132874147785,0.0
2025-09-09,0.6988672244030054,0.3011327755969946,0.9999999999999999,0.32094471160057647,0.0005090839235125866,0.08853983265972579,0.04155977499864121,0.10931695826390214,0.031756189204046145,0.004283351896399868,0.0037399335596367544,0.32094471160057647,0.07906082484100818,0.07944612773582957,0.030637846000940806,0.1123541027325162,0.03333998846488338,0.16256856149035684,0.04344690900512267,0.0005090839235125866,-0.1655184894161474,0.12203726969718041,0.0
2025-09-10,0.6988672361287546,0.30113276387124543,1.0,0.31278305526636363,0.00045817553116132804,0.09317597689868358,0.0456977009799789,0.1100349188779447,0.0394631197028949,0.007548944050774143,0.012513149868067383,0.31278305526636363,0.08107222226928139,0.08373222762671559,0.0414314430985676,0.11335732081944284,0.041458257455617945,0.15703052764660205,0.03630992638025348,0.00045817553116132804,-0.17032825423631254,0.12187885328231221,0.0
2025-09-11,0.6988672364015064,0.3011327635984936,0.9999999999999999,0.304410802476795,0.00041235797804519515,0.09617110771176354,0.04264549724883841,0.11117622686095312,0.04206387149314633,0.009951879726984978,0.010937237348458598,0.304410802476795,0.07933578725028019,0.08757713418624351,0.04231785020444842,0.11492560924200255,0.04469345448427692,0.15363860331919135,0.04263995537423759,0.00041235797804519515,-0.1681152195379873,0.12173627849802071,0.0
2025-09-12,0.6988672364181588,0.30113276358184116,1.0,0.29539981578961494,0.0003711221802406756,0.09848074649696771,0.04418110145101941,0.11298536589678057,0.04788551720396353,0.012753217782770322,0.014063739733358144,0.29539981578961494,0.07938501041088317,0.09030508366793084,0.042547152971733795,0.11608520727773117,0.046868286781791044,0.15201147971647144,0.05088596487833655,0.0003711221802406756,-0.16497940199611835,0.1216079611914923,0.0
2025-09-15,0.6988672364239994,0.3011327635760006,1.0000000000000002,0.28514887744580136,0.0003340099622166081,0.10183058858228045,0.05292976605332669,0.11466093548773618,0.05203218194810538,0.016708052066538144,0.02097535106067809,0.28514887744580136,0.07735800780744556,0.09356969769141336,0.04930914210028457,0.11744836781595915,0.0520224569159827,0.14880699533267178,0.04811218390557399,0.0003340099622166081,-0.16527047435519074,0.12149247561538311,0.0
2025-09-16,0.6988672364230903,0.30113276357690966,0.9999999999999999,0.27720599919141575,0.00030060896599494723,0.1039475181722123,0.04862081126001632,0.11571969013063288,0.049509662757338785,0.019473460161910015,0.01753597497884092,0.27720599919141575,0.08131940894722128,0.09621773276761958,0.04745476609358493,0.11831698271506808,0.049859904835653134,0.14742946929822523,0.053376899731611575,0.00030060896599494723,-0.15727286323097545,0.12138853859692117,0.0
2025-09-17,0.6988672364228468,0.30113276357715324,1.0,0.27050712118947434,0.00027054806939545256,0.1060400094130236,0.04804757137463257,0.11626757216222498,0.04663394517202154,0.021549876125429683,0.015482359878493668,0.27050712118947434,0.08088596334197516,0.09862243959050937,0.04627467874919862,0.1189882539879759,0.04810808268793084,0.14645918418165155,0.05299351893892047,0.00027054806939545256,-0.1531017296252913,0.1212949952803152,0.0
2025-09-18,0.6988672364229268,0.3011327635770732,1.0,0.26266619646273554,0.0002434932624559073,0.10841720400388571,0.050171615825755925,0.11740184471748966,0.04932068711619933,0.023696791078815053,0.016626619815008875,0.26266619646273554,0.07424478513926538,0.10155228237370473,0.04944072062172488,0.12003410257811115,0.05003046204436187,0.14477727922743575,0.0501052080651267,0.0002434932624559073,-0.15690735087858562,0.12121080629536661,0.0
2025-09-19,0.6988672364239318,0.3011327635760682,1.0,0.2564455342523782,0.00021914393621031659,0.11009404925054087,0.044109361846746506,0.1188643940097711,0.04652003890728498,0.02470358951156799,0.011897071422270214,0.2564455342523782,0.07063224454265793,0.10496244045677496,0.04779785086165429,0.1215682889611105,0.04769993349084874,0.14200752341277348,0.04125322283459289,0.00021914393621031659,-0.15325329361537984,0.12113503620887267,0.0
2025-09-22,0.6988672364241877,0.3011327635758123,0.9999999999999999,0.25085872645563906,0.00019722954258928488,0.11221719519228088,0.04895886995166347,0.12000083290237419,0.048550004583182704,0.025813107315614533,0.01334597689959445,0.25085872645563906,0.07477637587014643,0.10804527676905121,0.050623556386843745,0.12291620869904983,0.05034644364303785,0.13888457999238302,0.04129867927475064,0.00019722954258928488,-0.15359900810877394,0.12106684313101787,0.0
2025-09-23,0.6988672364239074,0.30113276357609264,1.0,0.2476356544997274,0.0001775065883303564,0.11289836166383947,0.04489328779304111,0.12109127713690696,0.04937263282090747,0.025409894712577322,0.008214981324782114,0.2476356544997274,0.08245840580865609,0.1109227198129625,0.05160333801575616,0.12438916429233023,0.05191489635281815,0.1364699519323659,0.04327504690447134,0.0001775065883303564,-0.15089538360252486,0.1210054693609598,0.0
2025-09-24,0.6988672364237007,0.30113276357629926,1.0,0.2462844862526702,0.00015975592949732078,0.1128488590582924,0.04099472439088275,0.12142854949155728,0.045393380694506345,0.024155482910276912,0.004692289304485994,0.2462844862526702,0.08538757017028757,0.11244981221482685,0.046024200445282396,0.12475781614714097,0.04671060063120536,0.13696500502782227,0.051577594986812754,0.00015975592949732078,-0.14514185798971452,0.12095023296791578,0.0
2025-09-25,0.6988672364227948,0.3011327635772052,1.0,0.2445730100925076,0.00014378033654758872,0.11373948611311842,0.04277228600168054,0.12164870198595182,0.04343094963844367,0.023081202603707354,0.0047118423693134764,0.2445730100925076,0.0805067764896314,0.11361661175520622,0.04360228913985316,0.1250483382715779,0.04484771988497016,0.1372483486271707,0.04911085817308007,0.00014378033654758872,-0.1455961116079541,0.12090052021421241,0.0
2025-09-26,0.698867236423059,0.30113276357694096,1.0,0.24373980995223898,0.00012940230289282986,0.112563915139575,0.03489513006785386,0.12186650717237484,0.042369000589663544,0.020773082343336618,-0.0004710718816305498,0.24373980995223898,0.0808330601042163,0.11581403440543114,0.04639424136914545,0.12597472448698188,0.04595673812072273,0.13828274546129993,0.05050070982424803,0.00012940230289282986,-0.14681848240046463,0.12085577873586881,0.0
2025-09-29,0.6988672364241433,0.3011327635758567,1.0,0.24180218532193754,0.00011646207260354687,0.1113449535328548,0.03506453744161961,0.12242126280132812,0.044510549414921434,0.019521882151961385,0.002885907714508945,0.24180218532193754,0.07837867512719505,0.11803830142756538,0.04822842633213993,0.1269996822428803,0.04758829883439755,0.13893975904355282,0.050602587776389235,0.00011646207260354687,-0.15174187712529535,0.1208155114053162,0.0
2025-09-30,0.6988672364241102,0.3011327635758898,0.9999999999999999,0.23792185905192947,0.00010481586534319215,0.11167504861808583,0.046335227652469224,0.12315487927135488,0.0524426927863564,0.020175332194547105,0.01053093370424213,0.23792185905192947,0.08204393644354933,0.12047620907763848,0.05755933160774329,0.12805368117483562,0.0555879604009286,0.13765890393844515,0.05097712184098373,0.00010481586534319215,-0.15385775559980955,0.12077927080782014,0.0
2025-10-01,0.6988672364240383,0.30113276357596175,1.0,0.23496353007682919,9.433427880887294e-05,0.11219197741503512,0.044535702189861186,0.12363937138425515,0.04878765336409133,0.020189249366053038,0.007742957191381586,0.23496353007682919,0.07940910743323254,0.12344590832550072,0.057239136929796354,0.12936523766054764,0.053807242038933195,0.1353637372228936,0.04372113775970143,9.433427880887294e-05,-0.15473318826730667,0.12074665427007661,0.0
2025-10-02,0.6988672364238883,0.30113276357611174,1.0,0.23254133574427033,8.490085092798567e-05,0.11287024239172788,0.045753598112144536,0.12424217995746827,0.04986569709567711,0.02028976030276857,0.008150630051907817,0.23254133574427033,0.08104405194718449,0.12591155202929705,0.05695512858268717,0.13057570612148514,0.05440452407213484,0.13276702321594147,0.04207021328452115,8.490085092798567e-05,-0.15367683422931674,0.12071729938611343,0.0
2025-10-03,0.6988672364237952,0.3011327635762048,1.0,0.22880215870960613,7.64107658351871e-05,0.11520112046810216,0.05709345088884649,0.12404088877542527,0.05124497559065726,0.02248296720512447,0.01770162454703364,0.22880215870960613,0.08181702196004952,0.12719462378852872,0.05816809941282425,0.13070212182958438,0.055274245478684134,0.13080882846724354,0.04745317166142615,7.64107658351871e-05,-0.15204913702177691,0.12069087999055028,0.0
2025-10-06,0.6988672364238369,0.30113276357616314,0.9999999999999999,0.22395697793337704,6.876968925166839e-05,0.11589596877150221,0.05566148595209997,0.1260061119499109,0.0654784983327055,0.02377755108142069,0.016144301161471933,0.22395697793337704,0.0821825715180279,0.13031967431399677,0.0722007364048909,0.13309145201001885,0.07044649146741415,0.12621639171598004,0.03868039760681819,6.876968925166839e-05,-0.15594760104738017,0.12066710253454176,0.0
2025-10-07,0.698867236421334,0.30113276357866603,1.0000000000000002,0.21889442302452075,6.189272032650157e-05,0.11436892982657447,0.053151150238620555,0.13025935145186704,0.0890232440425681,0.02477340636069558,0.017819651201607126,0.21889442302452075,0.09155489963545176,0.1353321960677328,0.09531228164034862,0.1376083878021947,0.09415863395928216,0.11805570992185405,0.023563095723288845,6.189272032650157e-05,-0.16003574015179903,0.12064570282423424,0.0
2025-10-08,0.6988672364212225,0.3011327635787775,1.0,0.21551678896038637,5.5703448293851414e-05,0.11116309610656723,0.0452180443600455,0.1340092382090711,0.09215944567434532,0.02478287456421821,0.013661501981146837,0.21551678896038637,0.10169623852706766,0.13876484123598135,0.09320346282581157,0.14087517374820094,0.09354274652236849,0.11420584064231916,0.04370534356256022,5.5703448293851414e-05,-0.1593367414195922,0.12062644308496191,0.0
2025-10-09,0.6988672360850977,0.3011327639149023,1.0,0.21108876509296973,5.013310346446627e-05,0.10931892217855364,0.056889238637885045,0.1363054826002887,0.09631006047832394,0.02574886166337219,0.02113236516731938,0.21108876509296973,0.10506227805743262,0.14156095614753827,0.10229482156955755,0.1433524601804292,0.10163344336439731,0.11196530970032212,0.056324265590385295,5.013310346446627e-05,-0.16686924898443128,0.12060910933306182,0.0
2025-10-10,0.5161002845422804,0.4838997154577196,1.0,0.20251038735381147,4.511979311801964e-05,0.09838702996069826,-0.0010846574731299963,0.1401712978363515,0.07060929675244779,0.023173975497034968,-0.08026499804734441,0.20251038735381147,0.050568777124146376,0.146338381466761,0.07640916916789409,0.14908052373157324,0.0809686069635786,0.11238909734258712,0.04689560350280626,4.511979311801964e-05,-0.22840191260335468,0.1279041870180644,0.0
2025-10-13,0.6988671806709368,0.3011328193290632,1.0,0.1958198869490163,4.060781380621767e-05,0.09396979551937594,0.034082224672752556,0.1418264253887641,0.09852411579305946,0.021725722289558668,0.0054639019752128065,0.1958198869490163,0.08524873092951632,0.15146789681322892,0.12424291448679865,0.15507648469162377,0.13141370678258693,0.11291409944520553,0.07395418459151643,4.060781380621767e-05,-0.13723992892979667,0.1271590810894205,0.0
2025-10-14,0.698867180665962,0.301132819334038,1.0,0.19025513249635934,3.654703242559591e-05,0.08896452424311735,0.026441658448602842,0.1434565640843724,0.0952058138379139,0.0202597440829072,0.0042542711461655,0.19025513249635934,0.08439515945994593,0.15668414806758968,0.12260208092100967,0.16090561630028194,0.1284647831312193,0.11294923793910652,0.06819504083840669,3.654703242559591e-05,-0.14065215733462008,0.12648848575383997,0.0
2025-10-15,0.698867178901012,0.301132821098988,1.0,0.1863220156376501,3.2892329183036315e-05,0.08377296204750137,0.022466016329998582,0.1452659964806441,0.09796254854949787,0.01837707107342288,0.0008689627403156708,0.1863220156376501,0.0915185073909014,0.16094007815024075,0.12081887182055245,0.16598261162169742,0.12835756278390958,0.11342142263724489,0.07135435470980242,3.2892329183036315e-05,-0.12346131229397117,0.1258849500224155,0.0
2025-10-16,0.6988672346542737,0.3011327653457263,1.0,0.18312207887867749,2.9603096264732684e-05,0.07871539002369494,0.020381377157634925,0.1471171557607431,0.10055090830372235,0.016539363966080592,-0.0003862254692944961,0.18312207887867749,0.09474606691377441,0.16491602206012942,0.12321904873575604,0.17091488194632914,0.13218624762738213,0.11330373863407762,0.06891232666610082,2.9603096264732684e-05,-0.12244483960656155,0.125341765634003,0.0
2025-10-17,0.6988672343599611,0.3011327656400389,0.9999999999999999,0.1791886208392809,2.664278663825941e-05,0.07324950646323222,0.016082410902273934,0.14903938639372666,0.111202108664553,0.01488542756947253,-0.0013787591471675076,0.1791886208392809,0.09612555451450376,0.16980861985174014,0.1429587484505258,0.17595350501510565,0.14794535262668052,0.11299539138459933,0.07368501652111585,2.664278663825941e-05,-0.11911272973320146,0.12485289969620425,0.0
2025-10-20,0.6988660810124397,0.30113391898756026,1.0,0.18056621860413422,2.397850797443347e-05,0.06742649600517768,0.009942301591813134,0.15208045834185382,0.11878948890425937,0.013396884812525277,-0.0036453066412723417,0.17460391325328734,0.08826728689050944,0.17446019668516113,0.14319893200863146,0.18056621860413422,0.14700936341078677,0.11302888730379981,0.07502059893858769,2.397850797443347e-05,-0.12641418681267816,0.12441296648608624,0.0
2025-10-21,0.6988611143532154,0.3011388856467846,1.0000000000000002,0.18528777714132613,2.1580657176990127e-05,0.06165223869003464,0.007098025614738442,0.1558446025851747,0.13906047494556154,0.012057196331272751,-0.003909353159649562,0.16894075642924633,0.0864701980156877,0.17885797708613346,0.1601085167220832,0.18528777714132613,0.16695724486980404,0.1133206458162861,0.08498529404524915,2.1580657176990127e-05,-0.13983800362715007,0.12401722526334903,0.0
2025-10-22,0.6988610672848997,0.3011389327151003,0.9999999999999999,0.1908612029775428,1.942259145929111e-05,0.05548701482103116,-0.009305570232777404,0.16022358197574216,0.1277685561637174,0.010851476698145474,-0.013906196253083578,0.16075106502479958,0.05570916765816543,0.18414683647073338,0.1483207567652218,0.1908612029775428,0.1542571722169786,0.11399833939492797,0.07686398170785758,1.942259145929111e-05,-0.13586114619892561,0.12366106004561811,0.0
2025-10-23,0.6988274269344079,0.3011725730655921,1.0,0.19554438868405255,1.7480332313362e-05,0.04993831333892804,-0.011241603447526113,0.16359335680527412,0.11882447140398641,0.009766329028330927,-0.017434856558455822,0.15514212312465722,0.06413097902956483,0.18816839441106015,0.13747711730259238,0.19554438868405255,0.14564541289235075,0.1144877573117036,0.07285088572955079,1.7480332313362e-05,-0.1298583211470818,0.12334185696367998,0.0
2025-10-24,0.6986661452332715,0.30133385476672847,1.0,0.20021271015316747,1.5732299082025806e-05,0.044944482005035244,-0.0080507036216141,0.16681466467262634,0.11452528024067193,0.008789696125497836,-0.015155991271826486,0.15007702135468043,0.06111583157203687,0.19224577988233663,0.13390609545453397,0.20021271015316747,0.14167656997961825,0.11383888804959301,0.06316760283785734,1.5732299082025806e-05,-0.13003420703014698,0.12306102545798113,0.0
2025-10-27,0.6394435966062803,0.36055640339371975,1.0,0.20380052141693672,1.4159069173823226e-05,0.04045003380453172,-0.015841717988518404,0.17010163132680922,0.11060871119348659,0.007910726512948052,-0.04018959830456638,0.14460651143117437,0.05282820802984002,0.19469662378224328,0.12006402630797589,0.20380052141693672,0.13077491596204177,0.11324261360825112,0.05975451926323655,1.4159069173823226e-05,-0.1614071175981638,0.1251771790479318,0.0
2025-10-28,0.5852054494747936,0.4147945505252064,0.9999999999999998,0.20765911088425087,1.27431622564409e-05,0.03640503042407854,-0.0272920500161172,0.17331454762829543,0.10070580787268721,0.007119653861653245,-0.06600991912755674,0.13622766360852906,0.030285838450308307,0.19715192369021983,0.10918075295099058,0.20765911088425087,0.12070228932828188,0.11285808357656964,0.054477088170371876,1.27431622564409e-05,-0.19507259830752188,0.12925124316414685,0.0
2025-10-29,0.4667806204647198,0.5332193795352802,1.0000000000000002,0.2104731879759707,1.1468846030796812e-05,0.0327645273816707,-0.04587876375763439,0.17605975368477086,0.08430064903117034,0.0064076884754879215,-0.12322162900077809,0.12545132853609595,0.011951987792994057,0.19737347597332092,0.08371314975479421,0.2104731879759707,0.09901090254123011,0.11380367509750887,0.05135888669962263,1.1468846030796812e-05,-0.26686749240183677,0.1376548940291434,0.0
2025-10-30,0.5362749263872341,0.46372507361276594,0.9999999999999999,0.21337842783244595,1.0321961427717129e-05,0.02948807464350362,-0.038991164160461764,0.17822144058808564,0.09100900041014794,0.005766919627939128,-0.09217456926137806,0.11804874314758938,0.023675945993301507,0.1992256827677107,0.09939687037727925,0.21337842783244595,0.11027598460558688,0.11342198186055809,0.05063716374964222,1.0321961427717129e-05,-0.2217554409417994,0.1424384075707397,0.0
2025-10-31,0.6518555131724848,0.3481444868275152,1.0000000000000002,0.21575091645311684,9.289765284945419e-06,0.026539267179153263,-0.030914474439282948,0.18051791771065026,0.1019615315331062,0.005190227665145216,-0.04532660116222298,0.11652186242316992,0.05208905511520414,0.20165235221829217,0.11326633603440643,0.21575091645311684,0.12016438310091584,0.11169782029842112,0.048744381420344256,9.289765284945419e-06,-0.15329078930900106,0.14212034628676637,0.0
2025-11-03,0.6988672364214864,0.3011327635785136,1.0,0.21783732106897036,8.360788756450876e-06,0.023885340461237938,-0.023624050606942663,0.18220796292701086,0.10718125509130298,0.004671204898630695,-0.024332308183269237,0.11605565322965697,0.06073026842826086,0.2043382963940559,0.12406231951517699,0.21783732106897036,0.12846164560193574,0.11104223803045066,0.05708309350724883,8.360788756450876e-06,-0.12131186075548704,0.13995362220123028,0.0
2025-11-04,0.698867153581524,0.30113284641847604,1.0,0.22060255549985908,7.524709880805787e-06,0.02149680641511414,-0.034147143749718306,0.1832332642867094,0.10005567073120568,0.004204084408767625,-0.03439713338550102,0.11439236061891117,0.05168740088407976,0.20787622823976418,0.12462322063000156,0.22060255549985908,0.1276239660142131,0.11018360198314725,0.05326426029062288,7.524709880805787e-06,-0.12472114560287005,0.13800357383784628,0.0
2025-11-05,0.6988671532583988,0.30113284674160123,1.0,0.2238800275108683,6.7722388927252095e-06,0.01934712577360273,-0.04899945586468607,0.185668358213485,0.09885744499823694,0.003783675967890863,-0.04409218909778778,0.11072686499085983,0.0370207416657911,0.2110274171956688,0.11400336481922203,0.2238800275108683,0.1206653958177592,0.10931122778500611,0.04831804327066128,6.7722388927252095e-06,-0.12299237721887099,0.13624853032372572,0.0
2025-11-06,0.6988611319040067,0.30113886809599333,1.0,0.22671999370973206,6.095015003452689e-06,0.017412413196242458,-0.044645741297911504,0.18770999418624523,0.09989281412003394,0.003405308371101777,-0.04055227775764397,0.10917506972842617,0.04614940050197451,0.213957786848757,0.11649263230478814,0.22671999370973206,0.1222843128845591,0.1069441069292991,0.04151119310272135,6.095015003452689e-06,-0.12300118263245466,0.13466923201519287,0.0
2025-11-07,0.6988596245996113,0.30114037540038874,0.9999999999999998,0.22827946330678917,5.485513503107419e-06,0.01567117187661821,-0.06327144770476792,0.18847631888203215,0.08492039948189903,0.0030647775339915986,-0.05322214913418345,0.10949886489339435,0.04886113690131498,0.21494437463683103,0.09728658290677154,0.22827946330678917,0.10532384131768113,0.10681161952715118,0.04590816735689915,5.485513503107419e-06,-0.11749541541797848,0.1332479238296891,0.0
2025-11-10,0.6793469491119086,0.3206530508880914,1.0000000000000002,0.22984792171604704,4.936962152796678e-06,0.014104054688956391,-0.05980139942186831,0.1897334684977638,0.08448136925621812,0.0027582997805924393,-0.06133787226487464,0.10921679610242434,0.04482674163644004,0.2152488977321967,0.09160040043361314,0.22984792171604704,0.10251500007375693,0.10633637103762272,0.04288579528763988,4.936962152796678e-06,-0.12831594694835413,0.1327492534822439,0.0
2025-11-11,0.6793697354624562,0.32063026453754384,0.9999999999999999,0.22997778595980709,4.443265937517009e-06,0.012693649220060749,-0.054021316746876116,0.1891733514819237,0.08419178090723303,0.002482469802533195,-0.06056950174789717,0.11207713471362883,0.06301624804688061,0.21425789047996704,0.09388815291904076,0.22997778595980709,0.10568836136948037,0.10703373636062047,0.05180933939220626,4.443265937517009e-06,-0.12146028245349336,0.13229953871552122,0.0
2025-11-12,0.698866928244247,0.301133071755753,1.0,0.22954315760905802,3.9989393437653096e-06,0.011424284298054676,-0.06261162909027766,0.19038778421904246,0.0913865698914695,0.002234222822279876,-0.06535952955344751,0.11512867312709131,0.06472874744018167,0.21218074895323277,0.0878316568659331,0.22954315760905802,0.10242363803340293,0.10798222231769794,0.052892696117908734,3.9989393437653096e-06,-0.11134681126312819,0.13111490771419923,0.0
2025-11-13,0.5161446145402682,0.48385538545973183,0.9999999999999999,0.22808679604684043,3.599045409388778e-06,0.010281855868249206,-0.07575391493725654,0.19178830941061814,0.0690798031958748,0.002010800540051888,-0.12230796778074735,0.1136285417619496,0.03384057704657068,0.20654318716909517,0.0526582901142299,0.22808679604684043,0.07265778097155362,0.11029927779661744,0.04432640271149657,3.599045409388778e-06,-0.2237101250770134,0.13735763236116857,0.0
2025-11-14,0.5160110452436544,0.4839889547563456,1.0,0.226819109843584,3.239140868449901e-06,0.009253670281424287,-0.07814435581581922,0.19277998173715788,0.05933273566401729,0.0018097204860466995,-0.12467524360017246,0.11249075311394333,0.030077638722368537,0.2012036899635633,0.0450494588271234,0.226819109843584,0.0633641139475257,0.1126584081181066,0.03938471115798878,3.239140868449901e-06,-0.22096231895184532,0.14298142731530558,0.0
2025-11-17,0.6988667904247715,0.3011332095752285,1.0,0.22588842653732916,2.9152267816049104e-06,0.008328303253281856,-0.07765188371364702,0.1923945876582544,0.07259197547472582,0.0016287484374420292,-0.06967510010680708,0.1187321215460992,0.06720438627211285,0.19966507005530587,0.07139756209950823,0.22588842653732916,0.08357580449100908,0.11263121431872167,0.04318280233899193,2.9152267816049104e-06,-0.10277333633455915,0.14072861296678416,0.0
2025-11-18,0.6988669057805721,0.3011330942194279,1.0000000000000002,0.22494844996485006,2.6237041034444197e-06,0.007495472927953672,-0.0805218589473349,0.19091539722893514,0.06261536514777077,0.0014658735936978265,-0.07308568430043691,0.12370630018444888,0.05939693625686962,0.19852177230652815,0.06636285547791106,0.22494844996485006,0.07632495348769955,0.11424303465060007,0.04539172294691333,2.6237041034444197e-06,-0.10048838491717059,0.13870107543888288,0.0
2025-11-19,0.6988672364239729,0.30113276357602714,1.0,0.2239161956104779,2.3613336930999777e-06,0.006745925635158305,-0.07976968010140606,0.1888670552599482,0.060579691696396584,0.001319286234328044,-0.069494705248852,0.12778795693644032,0.05847931090427452,0.19679802975021315,0.06443714374304675,0.2239161956104779,0.07628833173675605,0.11768691080170543,0.05284863499442101,2.3613336930999777e-06,-0.09593581028005352,0.13687627843803568,0.0
2025-11-20,0.6988672364241905,0.30113276357580954,1.0,0.2237937464769173,2.12520032378998e-06,0.006071333071642475,-0.08993522384601965,0.1880841297609405,0.06828310614338962,0.0011873576108952396,-0.07472618387787659,0.1291791469040647,0.053445779473477575,0.1954020620373839,0.06896223120560563,0.2237937464769173,0.08399395738119819,0.12104613780056774,0.057058870267935664,2.12520032378998e-06,-0.10411786213993249,0.1352339611372645,0.0
2025-11-21,0.69886723642419,0.30113276357581,0.9999999999999998,0.22259885870739432,1.9126802914109818e-06,0.005464199764478227,-0.10328435147456161,0.1874689559957551,0.061109801876536626,0.0010686218498057154,-0.08533463706915373,0.13265668925109717,0.05507117889333356,0.19193618273726706,0.05399252551959037,0.22259885870739432,0.07115719091984195,0.12504870344734045,0.05410287481809108,1.9126802914109818e-06,-0.09825272158843909,0.1337558755665704,0.0
2025-11-24,0.6988515607376806,0.3011484392623194,1.0,0.22281564166819384,1.7214122622698837e-06,0.0049177797880304045,-0.10097722384431097,0.1882031834942527,0.06595661064161748,0.0009617596648251439,-0.08307362189791587,0.13322048414120796,0.046821969947567224,0.18991817640833802,0.05815091583126354,0.22281564166819384,0.07609853329190389,0.1275350278424834,0.05075520489927664,1.7214122622698837e-06,-0.11005490287820495,0.13242622558040615,0.0
2025-11-25,0.6727584846483556,0.32724151535164436,1.0,0.22249350083559147,1.5492710360428953e-06,0.0044260018092273645,-0.0961527302286471,0.18734346513662525,0.058851458369008944,0.0008655836983426296,-0.0886815811109025,0.1358348065657409,0.05221867116869282,0.1877846095924072,0.05523939328581283,0.22249350083559147,0.07195439399303455,0.1289772194545978,0.046515000510463915,1.5492710360428953e-06,-0.12343584673041368,0.13227326363643133,0.0
2025-11-26,0.4900329803137722,0.5099670196862278,0.9999999999999998,0.22458313928119458,1.3943439324386056e-06,0.003983401628304627,-0.10402362533349414,0.18926180580421215,0.03843519338477245,0.0007790253285083664,-0.14715480505331105,0.12836271866555854,0.011373462464268208,0.1821742594053671,0.024506200069748865,0.22458313928119458,0.045295497031370646,0.13140963748268475,0.028529793209372205,1.3943439324386056e-06,-0.24933098516711003,0.13944461806023728,0.0
2025-11-28,0.6987838473912105,0.30121615260878953,1.0,0.2245120827732547,1.254909539194745e-06,0.0035850614654741645,-0.0859840937940993,0.18974080127111476,0.07388356610386189,0.0007011227956575298,-0.07829399361719466,0.13104517969393997,0.05908626259793196,0.18140047670586304,0.06641519589144662,0.2245120827732547,0.08523758864409381,0.1314652180265914,0.05024472595227623,1.254909539194745e-06,-0.11879986969312552,0.13754880235856515,0.0
