simulation_id,expected_return,volatility,variance,sharpe_ratio
5003,0.0018047676295715382,0.018489322497892265,0.000341855046431065,0.09761134458968289
5004,0.001071595207458921,0.01115912874912923,0.0001245261544396425,0.09602857279897768
5005,0.0019310785069751079,0.025546433057459805,0.0006526202419592751,0.07559092506698169
5006,0.0015936341663078599,0.013854842149266994,0.00019195665098110525,0.11502362489147326
5007,0.001174049340432404,0.008407559721301241,7.068706046724701e-05,0.1396421053611851
5008,0.0008150145512570413,0.007105788276262688,5.049222702707226e-05,0.11469727489343388
5009,0.001129171091115995,0.008426249497511964,7.100168059432064e-05,0.13400636801098847
5010,0.0011444072878984107,0.010737051629807337,0.00011528427770114839,0.10658487332978817
5011,0.0012812869083236886,0.011832412225442412,0.00014000597907279903,0.10828619590928606
5012,0.0016358013127335989,0.014475988836761296,0.00020955425280203767,0.11300100678300715
5013,0.0013361893072661403,0.012160619513997781,0.00014788066696422362,0.10987839112374881
5014,0.0013060414627539896,0.009265475837420547,8.584904249382397e-05,0.1409578402308568
5015,0.0013143272522882382,0.007945962892794086,6.313832629366055e-05,0.16540817897352067
5016,0.0015955289825818047,0.014805643205867096,0.00021920707073943852,0.10776492182045408
5017,0.001305473618330903,0.010785482078488597,0.00011632662366539869,0.12103989500243488
5018,0.0013748738450570215,0.013141682510511883,0.0001727038192070939,0.10461931673948717
5019,0.00120521762632907,0.011916006591418152,0.00014199121308672085,0.10114274585892405
5020,0.0016706588205766403,0.02267909249411782,0.0005143412363567513,0.07366515309243313
5021,0.0012060178912203022,0.007607397715297593,5.787249999871504e-05,0.1585322519414412
5022,0.0013303029810832773,0.011370404100383296,0.00012928608940601327,0.11699698351428274
5023,0.0009485156342831369,0.01026359195172235,0.00010534131975145977,0.09241556355170229
5024,0.0009646649932474603,0.011347108632613682,0.00012875687432033594,0.08501416743952157
5025,0.0015072394203278663,0.012746556359646938,0.0001624746990296558,0.11824679370653289
5026,0.0010825091804812657,0.007710215639136422,5.944742520198387e-05,0.1403993391555144
5027,0.001231086354484736,0.013643949014917956,0.00018615734472168067,0.09022947484915816
5028,0.0017154145145297454,0.017452162127958873,0.000304577962940562,0.09829237786999476
5029,0.0011165928703132533,0.01002715462850839,0.0001005438299440172,0.11135690150211182
5030,0.0012866845284788535,0.011674470101490328,0.0001362932521505916,0.11021352723449086
5031,0.0011647064294988817,0.011279446590419634,0.00012722591538612908,0.10325918210279417
5032,0.0012630131422707764,0.011112414539779892,0.00012348575690391156,0.11365784976338665
5033,0.0014522238816295947,0.012721638036777222,0.000161840074338777,0.11415384382351812
5034,0.0014263938498919769,0.014069737294225415,0.00019795750752851752,0.1013802759826515
5035,0.0016890819533537417,0.016145352883922454,0.0002606724197463831,0.10461722115939193
5036,0.0010681767490049315,0.013403837900602185,0.0001796628704656196,0.07969185817719732
5037,0.0013653909823991902,0.009978959915415938,9.957964099347808e-05,0.13682698337026827
5038,0.0010424063372472378,0.006597435680548424,4.352615755897344e-05,0.15800174305914352
5039,0.0008584363046789689,0.013394825051768044,0.00017942133816747279,0.06408716062817557
5040,0.0013050783781095934,0.013954568107719804,0.00019472997107299067,0.09352338016019365
5041,0.001555692598298914,0.016056275572148795,0.00025780398524878216,0.09689000361935848
5042,0.001619387543626016,0.015966293053505352,0.00025492251387041327,0.1014253927445284
5043,0.0010949519673424403,0.007552486370944112,5.704005038329656e-05,0.1449790060601677
5044,0.0013280111911799,0.010400501889114953,0.00010817043954548371,0.12768722176472863
5045,0.0012047815809569865,0.008815772853466705,7.771785100392049e-05,0.13666204891874223
5046,0.0012309744322380354,0.009608488779756723,9.232305663071085e-05,0.1281132195139226
5047,0.0006142066063594943,0.01109211949409784,0.00012303511487134534,0.05537324103714497
5048,0.0015566167286552345,0.013837465765288758,0.0001914754588055384,0.11249290549719032
5049,0.0015863449275510095,0.016784787202466834,0.0002817290814320944,0.09451087514042876
5050,0.0007995378287664352,0.012000889088185331,0.00014402133890692575,0.06662321623766745
5051,0.0010326993758678596,0.006804553064190754,4.630194240338778e-05,0.1517659376193983
5052,0.0011400153484358924,0.010250517580755625,0.00010507311067338013,0.1112153937061835
5053,0.0011983913563021443,0.01411246712270094,0.00019916172828931492,0.08491721156072306
5054,0.0019626299321675606,0.024344502684169517,0.0005926548109395368,0.08061901931740009
5055,0.0008572812064229032,0.012220002674013327,0.00014932846535289286,0.07015392952785275
5056,0.0011576781119775285,0.008660861383782019,7.501051990908658e-05,0.13366777975979965
5057,0.0009393958565155123,0.009336166095575615,8.716399736417561e-05,0.10061901715316414
5058,0.0016229287987867321,0.018220902398461965,0.000332001284214277,0.08906961704178407
5059,0.0015033495176675678,0.01737146153860018,0.00030176767598706535,0.08654133760288717
5060,0.0013614372782897557,0.015806601085807163,0.0002498486378858402,0.08613093168475024
5061,0.0013512424544211833,0.011169845421808778,0.00012476544674710254,0.12097235041256024
5062,0.0012768813701601535,0.010987490874180904,0.00012072495571020865,0.11621228038156096
5063,0.001666917998182736,0.021375619910985372,0.00045691712657891433,0.07798220613597609
5064,0.0012621619893069752,0.01006264945820522,0.0001012569141187178,0.12543038436838236
5065,0.0015068132476835103,0.010528854568501467,0.00011085677852465423,0.14311274202526755
5066,0.0009957448922588577,0.0074779118368269,5.5919165439355863e-05,0.13315814815508467
5067,0.0013475492842705975,0.01161611187948929,0.0001349340551968122,0.11600691335023912
5068,0.0014115010781805529,0.008707818740608093,7.582610721928551e-05,0.16209582677670475
5069,0.0015793927710777613,0.015528876789626642,0.00024114601434740504,0.1017068260940033
5070,0.0013750694338388765,0.014460780682847757,0.00020911417795742285,0.09508957116470731
5071,0.0011069098826777999,0.011290864275416234,0.00012748361608587056,0.09803588597623046
5072,0.0015238533309579806,0.013003244111970512,0.0001690843574354958,0.11719024251457015
5073,0.001330222630417195,0.010872814490990113,0.0001182180949554846,0.12234390934559768
5074,0.0014366215436726264,0.013890653701178432,0.00019295026024606206,0.10342360946992356
5075,0.0010017138338382174,0.010773975145221435,0.00011607854042984925,0.09297532436600302
5076,0.0011391794201723875,0.012694163126112885,0.00016114177747236406,0.08974041130990403
5077,0.0012701857823068721,0.012516236492844737,0.00015665617594481834,0.10148304428675585
5078,0.000957319121835368,0.014227631599038925,0.00020242550091797095,0.06728590877346267
5079,0.0012876652729799966,0.0120893782944012,0.00014615306754513883,0.10651211680391677
5080,0.0012232730623297097,0.012266055819670985,0.00015045612537128446,0.0997283136742257
5081,0.0010839108461081592,0.008379824938186842,7.022146599465811e-05,0.129347671831279
5082,0.0013297432367131011,0.012358604777687207,0.00015273511205107304,0.10759654998547091
5083,0.0013852455088246298,0.018245146943088278,0.00033288538697488356,0.07592405329184787
5084,0.0010329543676229473,0.008220311209799337,6.757351638595263e-05,0.12565879092163498
5085,0.001493500618738819,0.013476230595380105,0.00018160879105985883,0.1108248043225691
5086,0.0007763319765090119,0.012968680461156838,0.00016818667290359113,0.05986206374921826
5087,0.0013472347543901455,0.008946166487767242,8.003389482684966e-05,0.15059352586745617
5088,0.0015620280557462419,0.01425895906307594,0.00020331791356247548,0.10954713095370101
5089,0.0016800050673407177,0.01636017721499202,0.00026765539850594406,0.10268868394660216
5090,0.001113703224588457,0.009990311217651841,9.980631822554022e-05,0.1114783313877809
5091,0.0010762540839926124,0.009346269996312813,8.73527628439771e-05,0.11515332687983594
5092,0.0009414268378900037,0.010705276799104766,0.00011460295134545079,0.087940448019871
5093,0.0013042825041480466,0.01168404656727249,0.00013651694418619206,0.11162934832880564
5094,0.0009936785898607553,0.011652256009158785,0.000135775070102977,0.08527778561333654
5095,0.0008116357309467836,0.010866740660789232,0.00011808605258885,0.07468989610430585
5096,0.0007738077777179131,0.009997100177555274,9.994201196007571e-05,0.0774032233322226
5097,0.0013942824723107126,0.010172997505725341,0.00010348987825149403,0.13705719199537927
5098,0.001132124673587343,0.011535476972323802,0.00013306722897901273,0.09814285757784998
5099,0.0009501203166946848,0.006378185795353236,4.0681254040045794e-05,0.14896403886303933
5100,0.0012866543416684005,0.007829065782880461,6.129427103266966e-05,0.16434327892376147
5101,0.0015099647277259224,0.012743115708695935,0.00016238699796521309,0.11849258550603277
5102,0.0010248094059269533,0.012451696925791273,0.00015504475633175985,0.0823027906986926
5103,0.001092121167031121,0.011680423831680707,0.0001364323008876946,0.09350013173913867
5104,0.0015048507946325174,0.016317354668221932,0.0002662560633685441,0.09222394347799623
5105,0.0010850961002368703,0.012925615631675403,0.0001670715394578115,0.08394927801951213
5106,0.0008431479091146011,0.009764128949862984,9.533821414955242e-05,0.08635157456891561
5107,0.0013571957623084248,0.010100638168166486,0.00010202289140422164,0.1343673280551529
5108,0.0010893489058864721,0.006247335499747864,3.902920084640989e-05,0.17437016243651987
5109,0.0010029526367475044,0.010277180885187625,0.00010562044694686588,0.09759024852749724
5110,0.0017106190805115137,0.01914734395675826,0.0003666207805984071,0.08933975826489148
5111,0.0008467843296831002,0.022262038593483722,0.0004955983623377586,0.03803714229167498
5112,0.0011763533815991542,0.009958631959680104,9.917435050836197e-05,0.1181239939744637
5113,0.0010758075117958395,0.015591646851204819,0.00024309945153268517,0.0689989660529483
5114,0.0017749967732339194,0.018501878117186035,0.0003423194938632075,0.09593603211476999
5115,0.0014776728614148975,0.012761078487649536,0.00016284512416795175,0.11579529605158555
5116,0.0016358002553878508,0.018009699830997324,0.000324349288002625,0.09082884616279943
5117,0.0011751742317699211,0.01151626890507772,0.00013262444949406,0.10204470227781558
5118,0.0008423055398324803,0.01101828160483268,0.00012140252952339422,0.07644618008882985
5119,0.0014332496164679394,0.017059683368250336,0.00029103279662495707,0.08401384630240856
5120,0.0013269696172675334,0.011684989279115432,0.00013653897445304258,0.11356190284566411
5121,0.00163082789316427,0.013835097820876987,0.00019140993171323518,0.1178761375075622
5122,0.001114106067338985,0.0071603373706100835,5.127043126095533e-05,0.1555940746468011
5123,0.0015973138178387663,0.0153775050093001,0.00023646766031104968,0.10387340578804775
5124,0.001606460265996186,0.013926705813548088,0.00019395313481711411,0.11535105914518563
5125,0.0008432074445382868,0.010386579600537165,0.00010788103579829477,0.08118239853422762
5126,0.0017238363102552899,0.017487988964097503,0.00030582975800839604,0.09857258680768223
5127,0.0009632895056101826,0.012765264164024842,0.00016295196917733685,0.0754617760535604
5128,0.0015541142751796517,0.014416397470942772,0.00020783251604020517,0.10780184705035184
5129,0.0011198889809676605,0.0101320044395764,0.00010265751396359589,0.11052985494097167
5130,0.001218753238821016,0.010173513535568201,0.00010350037765838939,0.11979668917331887
5131,0.0008871659677769347,0.010231163428041059,0.00010467670509128488,0.08671212946764537
5132,0.0013328466637622378,0.010572883620766825,0.00011178586805827942,0.12606273856493747
5133,0.0011155939064975877,0.008427620192618357,7.102478211102868e-05,0.13237353855537082
5134,0.0011268482266600013,0.012163678455633308,0.0001479550735720379,0.09264041554289272
5135,0.0014095690349449441,0.012372157475325735,0.0001530702805942585,0.11393073825289578
5136,0.0009329846559040992,0.009571401117989882,9.161171936145798e-05,0.09747628841408729
5137,0.0009611108783711115,0.008124783387843624,6.60121050993797e-05,0.11829372335133691
5138,0.0013791615521532938,0.00961775896083823,9.250128742878409e-05,0.1433973920295767
5139,0.001003365550483512,0.008232930470582074,6.778114413343878e-05,0.1218722244854053
5140,0.001371469049926696,0.012576967404525087,0.00015818010909448652,0.10904608446653467
5141,0.0008241676474344205,0.014564938876932531,0.00021213744448878068,0.056585726476319785
5142,0.0015062973478128026,0.011155480344693554,0.00012444474172084423,0.13502756504154653
5143,0.0009794737719496468,0.009271346474974991,8.595786545903121e-05,0.10564525601469217
5144,0.0011479156853079816,0.010512073379388209,0.00011050368673364224,0.10919974051539479
5145,0.0014064334317472546,0.015349424104094579,0.0002356048203273597,0.09162776545942708
5146,0.0007651862144464075,0.01182210539804726,0.00013976217604253817,0.06472503743477018
5147,0.000977761988002123,0.010374914763150922,0.00010763885634264696,0.09424289358741401
5148,0.0016071663547068808,0.019182482358326,0.0003679676294274883,0.08378302269149765
5149,0.0014397484907961997,0.011001079785256504,0.0001210237564415793,0.1308733796045849
5150,0.0018388674565861583,0.01982967236443528,0.0003932159060808483,0.09273312351262979
5151,0.0014867744027952424,0.012959433383785588,0.00016794691362877637,0.1147252629621481
5152,0.0010056199905004654,0.009419474591022837,8.872650157092484e-05,0.10675966910711393
5153,0.001426416067921433,0.013085044762164145,0.0001712183964278393,0.10901117220828804
5154,0.001297178735303479,0.010623689938506068,0.00011286278790951508,0.12210246560395115
5155,0.0013994007970002937,0.012704292625031187,0.0001613990511024218,0.11015180760580587
5156,0.0007810746976875718,0.012803726625214609,0.00016393541549322946,0.061003699981331004
5157,0.000992753790715707,0.013058394165661225,0.00017052165818577512,0.07602418629131937
5158,0.0013962792714202288,0.014029529005477338,0.00019682768411552996,0.09952431552585268
5159,0.0009016531664471407,0.007552081757693844,5.703393887489214e-05,0.11939134074238038
5160,0.0009697582466715604,0.011088153445600836,0.0001229471468331897,0.08745894899716658
5161,0.0012902031176993242,0.008901723340172939,7.924067842497965e-05,0.14493857744114733
5162,0.0014137690584258185,0.012688178949306014,0.00016098988504961227,0.11142411090467362
5163,0.0013354741627568108,0.012141834559074216,0.00014742414645992899,0.10998948768897056
5164,0.0013745288059657354,0.012220805339398108,0.0001493480831434613,0.112474486565501
5165,0.0012732523863211223,0.008721101046186668,7.605760345779818e-05,0.1459967473806368
5166,0.0008190173117159322,0.006192346019544497,3.834514922576857e-05,0.13226284660626544
5167,0.001303882208486169,0.01037644293447004,0.00010767056797231321,0.12565791733453627
5168,0.0010097161113201175,0.007860268968718246,6.1783828260595e-05,0.12845821375051106
5169,0.0011564796439585427,0.009625895562812454,9.265786538617248e-05,0.12014255052032242
5170,0.001127821418344439,0.0072603161872270075,5.2712191138510516e-05,0.1553405374174478
5171,0.0017271629676434575,0.014722409629714923,0.00021674934530512268,0.11731523650567664
5172,0.0010644532250268124,0.008919478451601197,7.95570958485781e-05,0.11934029896509533
5173,0.001273950794667419,0.007515982804818894,5.648999752233329e-05,0.1694988969174626
5174,0.0011792114539693607,0.011411487885664897,0.0001302220557646767,0.10333546911535395
5175,0.0014148128828971713,0.013620165400780104,0.00018550890554460745,0.10387633639281187
5176,0.0009834595473637423,0.011619205585932104,0.0001350059384481558,0.08464085948823052
5177,0.001659048127889879,0.01556442977398099,0.0002422514741891859,0.1065922845861854
5178,0.0015419060728391958,0.013565111499854753,0.00018401225000349168,0.11366704010178653
5179,0.0017428699164910274,0.017711623167230586,0.00031370159521797923,0.09840260827791454
5180,0.0013945918807583594,0.013233904254394321,0.00017513622181447613,0.1053802305011603
5181,0.0020289166794505158,0.02838658554327558,0.0008057982388057021,0.07147448841134542
5182,0.0014480421057335917,0.013222335724082443,0.0001748301620003468,0.10951484941470715
5183,0.0009492308869719849,0.007792090395366527,6.071667272956328e-05,0.12181979915638988
5184,0.001411693260930589,0.014416351057958491,0.00020783117782630092,0.09792306355853267
5185,0.001307846308345892,0.01258053371998845,0.00015826982867976643,0.10395793512861334
5186,0.0013199486834594139,0.01275922890227609,0.00016279792218067753,0.10345050579223884
5187,0.0012783102708495888,0.012453516763813274,0.00015509007978657826,0.10264652909642605
5188,0.0007647609589035162,0.008864227837975368,7.857453516353746e-05,0.08627496640228409
5189,0.001400978440105628,0.009917316717425868,9.83531708737346e-05,0.14126587665027854
5190,0.0010134134318650393,0.007681034490664663,5.899829084678016e-05,0.13193710210476423
5191,0.0010897967870935046,0.00727464692522468,5.2920487886680886e-05,0.1498075161991241
5192,0.001361777054354789,0.01296406685258031,0.00016806702935817154,0.10504242764559231
5193,0.001008137562204416,0.009391321500095837,8.819691951816234e-05,0.10734778510075797
5194,0.001020435498528198,0.011173239698739588,0.00012484128536549035,0.09132852476469376
5195,0.0012528418444054928,0.010646628898737309,0.00011335070690742839,0.11767498015771734
5196,0.0014729845762283702,0.01563801154848458,0.00024454740519053717,0.09419257503816791
5197,0.001429694648738254,0.008376271188222933,7.016191901865363e-05,0.1706839017758176
5198,0.0008593698275156621,0.009716660299009737,9.441348736635199e-05,0.0884429218548727
5199,0.0014229584321443515,0.013524596221506225,0.00018291470295478044,0.10521263694968024
5200,0.001413361713472348,0.011546200620826893,0.0001333147487763833,0.12240924611364744
5201,0.001109240837585396,0.007894501709605196,6.232315724295936e-05,0.1405080242411993
5202,0.0014768261761232892,0.01329151171300357,0.00017666428361691109,0.11111047471586369
5203,0.0013781227216828188,0.012300642270545512,0.00015130580026793104,0.11203664746700268
5204,0.001251007947889537,0.009604857451793625,9.225328666927552e-05,0.1302474247190334
5205,0.0008502498277106062,0.011588653809294547,0.00013429689711167702,0.07336916277787787
5206,0.0013527992205426354,0.013043836304046286,0.00017014166552675587,0.1037117600228537
5207,0.0014765129782803245,0.014927531906999116,0.00022283120883447667,0.09891206312465006
5208,0.001408365334643547,0.011863513040106445,0.00014074294165277568,0.11871402087074458
5209,0.0011073343124445637,0.010923363989182594,0.00011931988084017105,0.10137301233769713
5210,0.0011734512025871591,0.010812094644754695,0.00011690139060713317,0.10853134763821543
5211,0.0011561298222076187,0.010198581097390136,0.00010401105640004337,0.11336183054949454
5212,0.0013694594624576988,0.016278475644194802,0.0002649887692986434,0.0841270087193989
5213,0.001408422905869762,0.012125635200156214,0.00014703102900726742,0.11615250521899399
5214,0.0014842181575795723,0.01698687299601031,0.00028855385418258424,0.0873744189367972
5215,0.0008745932603328033,0.013078551612291675,0.00017104851227537718,0.06687233313441454
5216,0.001263488192770546,0.011204718184124237,0.00012554570958564436,0.11276394211866565
5217,0.0011279928850675182,0.006402341050931352,4.098997093244077e-05,0.17618444192432212
5218,0.001481020705380675,0.012023866702225364,0.00014457337047288387,0.12317341351651623
5219,0.0011176137324784452,0.01140525346445435,0.00013007980658844798,0.09799113504681012
5220,0.0018839987225425876,0.025472259813204876,0.0006488360199914121,0.07396276327104352
5221,0.0016125017079961993,0.014330573110252291,0.000205365325668286,0.11252178789992658
5222,0.0011434499992773758,0.012482203406793343,0.00015580540188856333,0.09160642252112812
5223,0.0011691978552216232,0.012220772872002326,0.00014934728958906798,0.09567298790899259
5224,0.0014776412634800134,0.010333811601002002,0.00010678766220500357,0.1429909234397825
5225,0.0008623123405370144,0.00932015290874332,8.686525024235658e-05,0.09252126536766059
5226,0.0010105149431524395,0.016167067038943817,0.0002613740566417036,0.06250453101470257
5227,0.0012179495579373884,0.00886636321374187,7.861239663799506e-05,0.13736743336317453
5228,0.0009013308924690762,0.009957252716450132,9.914688165925351e-05,0.09052003781926812
5229,0.0016125237595391686,0.019856896260925565,0.00039429632911715967,0.08120724096808098
5230,0.0007743816736653919,0.013208985202484263,0.00017447729007944823,0.058625372183758
5231,0.0013887923739469314,0.014531243213058303,0.00021115702931705297,0.09557285316778072
5232,0.001082663434037404,0.011041084260454677,0.00012190554164645999,0.09805770959607
5233,0.0013076519900321036,0.007527808482474926,5.6667900548821446e-05,0.17370951892258893
5234,0.0012512927907695386,0.009321990795390806,8.689951238935092e-05,0.13423021093179277
5235,0.0009140416857758261,0.0170037328392925,0.0002891269304700342,0.053755354451561585
5236,0.0007891252149757178,0.01445795128099291,0.00020903235524356452,0.05458070784988315
5237,0.0014839343856546277,0.011508624647687921,0.00013244844128136994,0.12894107081272738
5238,0.0008927503584431467,0.012353131562280819,0.00015259985939501853,0.07226915328653019
5239,0.0013285691461010407,0.009545044199182288,9.110786876434346e-05,0.13918941791960038
5240,0.0012801144390649382,0.013154531571282109,0.00017304170085985775,0.09731357077431618
5241,0.0011878511593938982,0.013535556040659938,0.0001832112773298457,0.0877578398571636
5242,0.0013106320668100362,0.01027732323666558,0.00010562337291090627,0.12752659779486156
5243,0.0010463710585120786,0.013780427964821956,0.000189900194893647,0.07593168087255393
5244,0.0008568621940653078,0.008559069284820517,7.325766702235798e-05,0.10011160858166557
5245,0.0015517496015502869,0.012206062128112786,0.00014898795267534925,0.12712942022278623
5246,0.0012863875234870304,0.009862753951099574,9.727391549993028e-05,0.13042883659726848
5247,0.0009344902950512816,0.006918100973807902,4.786012108380185e-05,0.13507901931314453
5248,0.0011753615161734406,0.008224688320872343,6.764549797549394e-05,0.14290651150763328
5249,0.0008562693675629434,0.009021443863068291,8.138644937449253e-05,0.09491489173571345
5250,0.0008754569502900306,0.011221991678946577,0.0001259330972423462,0.07801261802149285
5251,0.0012302053340979297,0.010171601922087036,0.00010346148566140468,0.12094509237788899
5252,0.0022900589831076935,0.03131044366648463,0.0009803438825921075,0.07314041945560233
5253,0.0013039606361479636,0.008451830638839884,7.14334411476326e-05,0.1542814440880642
5254,0.0012092596445495408,0.011390785305976921,0.00012974998988685976,0.1061612182186441
5255,0.0010032654143075307,0.01224833519237911,0.0001500217149848726,0.08191034932908764
5256,0.0012230991638929457,0.010448918174519924,0.00010917989101781279,0.11705510019932193
5257,0.0017064581825023024,0.018332181937082668,0.0003360688945743,0.0930853833089256
5258,0.001530830779188277,0.01668895248332823,0.0002785211349907876,0.09172719382582768
5259,0.0014758750538475768,0.014241276250794514,0.00020281394925144385,0.10363362298833564
5260,0.0013461675429178735,0.009898470794719437,9.797972407391364e-05,0.1359975263690243
5261,0.0009442732400386658,0.008714994794824937,7.595113427382576e-05,0.1083504078051069
5262,0.0010176741973828085,0.01272113908640858,0.0001618273796557521,0.07999866918129243
5263,0.0010298566491237684,0.008907877690503937,7.935028494897775e-05,0.1156118982439135
5264,0.0011202921713266796,0.01090347763495206,0.00011888582453589976,0.10274631716907312
5265,0.001727093057674919,0.016569636413357302,0.00027455285087085626,0.10423240526162995
5266,0.0011491717883445902,0.010531761020688413,0.00011091799019689186,0.10911487509896745
5267,0.0008680772708501524,0.012262733540203758,0.00015037463387803821,0.07078986655007496
5268,0.001048239464082557,0.009096778344456232,8.275137624816787e-05,0.11523194524371104
5269,0.0009655669864549678,0.00825076570934016,6.807513479042343e-05,0.11702756089194384
5270,0.00103391011401975,0.006472770383706178,4.189675644018383e-05,0.15973224025100577
5271,0.0014072495614531322,0.011042287091511475,0.00012193210421136095,0.12744185600236074
5272,0.001216734542204495,0.010521667066137606,0.00011070547785064475,0.1156408518304453
5273,0.0015745799868864172,0.014165710429361678,0.00020066735196852623,0.11115432542110558
5274,0.0016075518933653342,0.022279762406392224,0.0004963878128852882,0.0721530088177294
5275,0.0010574959271391674,0.01078274061394287,0.00011626749514757305,0.09807301918880884
5276,0.0009731865759346223,0.00965218984448972,9.316476879407047e-05,0.10082546982747122
5277,0.0018400563710261253,0.019498592204068556,0.0003801950979405631,0.09436867809575407
5278,0.0016772705088732595,0.01591050153642524,0.00025314405914059,0.10541908468650997
5279,0.0013681378664524499,0.011630300415732068,0.0001352638877601775,0.11763564289378096
5280,0.0014677167693394515,0.014187478172915258,0.00020128453690694686,0.10345156140161754
5281,0.0012691027023406672,0.010623203653680724,0.00011285245586757548,0.11946515794234529
5282,0.0010718190308408614,0.010327215518143714,0.00010665138035818835,0.10378586841320396
5283,0.0009215471139092383,0.01659648844839277,0.00027544342881763467,0.055526632442447925
5284,0.00112296173281848,0.010665076295400639,0.00011374385238671661,0.10529336140827818
5285,0.0012266071202998918,0.009319576025026042,8.685449728624019e-05,0.13161619337682953
5286,0.0009832081143723958,0.012381862705371696,0.00015331052405467447,0.07940712457955498
5287,0.0008656795571610227,0.01165986096012995,0.00013595235760956254,0.0742444151024743
5288,0.0011166802115829561,0.010808209914305578,0.00011681740155169339,0.10331777606437266
5289,0.0013153123154299108,0.011970516011647564,0.00014329325358511069,0.109879333033771
5290,0.0009724820942755002,0.013000910092190848,0.00016902366322522983,0.07480107833832596
5291,0.0006557486141210462,0.01295495358365597,0.00016783082235468066,0.0506175965731241
5292,0.0010711074976679186,0.008921201647700994,7.958783883894294e-05,0.1200631417118505
5293,0.000905469873758735,0.008431253962456938,7.108604337944582e-05,0.10739444900967891
5294,0.00139866500378462,0.011056284848569114,0.00012224143465269893,0.1265040674097351
5295,0.0007704929610988343,0.013456334205866836,0.00018107293025998184,0.057258756308453354
5296,0.0015824843863351881,0.01306029650207385,0.00017057134472208243,0.12116756967071189
5297,0.0013400750174536466,0.010168975199100625,0.00010340805659992361,0.1317807341660315
5298,0.0012037364539646018,0.008440636296821596,7.12443410952222e-05,0.14261205099168653
5299,0.0012169249791423916,0.01134158624956832,0.0001286315786563972,0.10729759950365936
5300,0.0015022040004732703,0.014244135480050718,0.0002028953955740397,0.10546122666251989
5301,0.0007555517769944455,0.015482271806050453,0.00023970074027642474,0.04880109240164462
5302,0.0012712405718883258,0.009488400887352475,9.002975139911124e-05,0.13397837917902697
5303,0.0009806984793205083,0.01034290953017305,0.0001069757775493445,0.09481843348426736
5304,0.0007367067557373041,0.013719603728946166,0.00018822752647931355,0.0536973786045271
5305,0.0015809251483932195,0.012233917384741676,0.0001496687345766846,0.12922476903146107
5306,0.0010415397511514394,0.007868169422631629,6.190809006323534e-05,0.13237383376057002
5307,0.00076101309407036,0.011297743666595526,0.0001276390119560993,0.06735974160225255
5308,0.0011601205177838288,0.007511244598769371,5.6418795422542056e-05,0.15445117017942683
5309,0.0012324443234706722,0.010209853980345797,0.00010424111829998292,0.12071125853936361
5310,0.0014085331327759385,0.009701107169739329,9.41114803187678e-05,0.14519302880908036
5311,0.0013136665403266452,0.012241643814714433,0.00014985784328633612,0.10731128598494431
5312,0.001128037806601945,0.007722186603436884,5.963216593830007e-05,0.1460775120481929
5313,0.0012592239901786202,0.013730325538660411,0.00018852183939759031,0.09171115328861135
5314,0.0014440682204343617,0.01829979641162306,0.0003348825487068522,0.07891170961427561
5315,0.0015599368137482958,0.013918832054925914,0.00019373388577323313,0.112073829728855
5316,0.0011368114398671199,0.011805244506561492,0.00013936379785970028,0.09629715328939328
5317,0.0013873264364709754,0.009129639193718215,8.335031180747577e-05,0.15195851742153688
5318,0.0010407052004633766,0.015430936994646753,0.00023811381653275775,0.06744277426733156
5319,0.0011317251441302291,0.008515242730131732,7.250935875306131e-05,0.13290579963452448
5320,0.0007158322184794439,0.0125418155966164,0.0001572971384595304,0.057075645305498274
5321,0.001573932499899765,0.012945260380479254,0.00016757976631840587,0.12158368805568169
5322,0.001060879971578371,0.012946303574462113,0.0001676067762421305,0.08194462345769982
5323,0.0016651720684657044,0.0184103455973395,0.00033894082501347787,0.09044762683359624
5324,0.0007512887511977719,0.010411424676177262,0.00010839776378771283,0.07216003328697382
5325,0.0017427608365751612,0.020414144492377693,0.0004167372953556745,0.08537026066538715
5326,0.0014365225293620876,0.013691640820943804,0.00018746102836973472,0.10491967676837319
5327,0.0008192759783585502,0.012337555888642025,0.0001522152853053655,0.06640504697634457
5328,0.001133417412698495,0.009453167150734184,8.936236917971984e-05,0.11989816689218996
5329,0.002118328274698514,0.031137567180439522,0.0009695480899163844,0.06803127111450243
5330,0.0014344959643170074,0.012928249895522846,0.00016713964536108647,0.11095824847984911
5331,0.0014038550127393693,0.014223925190075126,0.00020232004781285372,0.09869673764306086
5332,0.00181309980655117,0.018253441255363143,0.0003331881176629932,0.09932920489819712
5333,0.0013916137932507028,0.014900818880300431,0.0002220344033035178,0.09339176621296165
5334,0.001423413726960772,0.011890371888721387,0.00014138094365209581,0.1197114556451301
5335,0.0011661756849997303,0.011944856381182953,0.00014267959396708712,0.09762994612784441
5336,0.001248302717162259,0.012119335820747564,0.000146878300736055,0.10300091817121207
5337,0.0013032211862396659,0.011518637199551686,0.0001326790029348959,0.11314022341899858
5338,0.0013312664667504866,0.015571205778291599,0.00024246244938990166,0.0854954000162566
5339,0.0014652039862298252,0.012109247711148477,0.0001466338801299546,0.12099876236579696
5340,0.0014324721434921472,0.01161761921210999,0.00013496907615758716,0.12330169523881147
5341,0.0007240693789822142,0.011589602383067037,0.00013431888339759317,0.062475773978244
5342,0.0009665517076440505,0.010001626778990554,0.00010003253822622098,0.09663944966176821
