path_id,day,regime,simulated_return,cumulative_return
451,36,normal,-0.0008245691933828211,0.04329183913945123
451,37,bull,0.0012557459783679808,0.044601948670714764
451,38,normal,-0.007711533531880898,0.03654646571607234
451,39,crisis,0.0002760301208834335,0.03683258376230536
451,40,high_volatility,-0.01204556254337379,0.02434335202758864
451,41,high_volatility,-0.0014160391449857146,0.02289284174321171
451,42,high_volatility,0.004186049450635305,0.02717472176144975
451,43,high_volatility,-0.0044362988061089174,0.022617867769634037
451,44,high_volatility,-0.0030750741118821838,0.019473242038107408
451,45,high_volatility,-0.003308333238074058,0.016100484826145456
451,46,high_volatility,-0.0008563563899511998,0.015230340683132004
451,47,high_volatility,0.0002928436821795721,0.015527644474358171
451,48,high_volatility,0.005887603996307848,0.021506669092326458
451,49,high_volatility,0.00403094481930512,0.025624306107989936
451,50,high_volatility,-0.0023798328750463957,0.023183491666867395
451,51,high_volatility,-0.003236757674448352,0.019871694647845883
451,52,high_volatility,0.005131749338351751,0.025105420542058665
451,53,crisis,-0.002594702192832169,0.02244557725949403
451,54,normal,-0.009890328418165815,0.012333254710696462
451,55,normal,-0.002580080580934269,0.009721353338783434
451,56,bull,-0.003545279055790237,0.006141609372607215
451,57,normal,0.0023966522779310597,0.00855298095263124
451,58,normal,0.0021309602615993215,0.010702167276758878
451,59,normal,0.008181569076262808,0.01897129687386223
451,60,bull,0.0006595843639979115,0.01964339440864271
452,1,normal,0.006633593281435919,0.006633593281435868
452,2,bull,0.0006422119170630744,0.007280065371157107
452,3,bull,-3.8785091645082963e-05,0.00724099792150934
452,4,bull,0.0021361843372036194,0.009392650365058541
452,5,normal,0.007976560385452847,0.01744413179332782
452,6,normal,0.00710575670690246,0.02467384225671676
452,7,bull,0.003964533424293354,0.028736195953342536
452,8,normal,0.00012835918501603145,0.028868243693051632
452,9,normal,0.0014902325619331695,0.030401496651742077
452,10,bull,0.006056541511027529,0.036642166089238426
452,11,normal,0.0006450426541800493,0.03731084450348754
452,12,normal,-0.004774122367623717,0.0323585955985648
452,13,normal,-0.0029688495193779065,0.02929367827819629
452,14,normal,0.003070822511988479,0.03245445647690026
452,15,normal,0.006012474601376272,0.03866206267354544
452,16,bull,-0.0010989933758996995,0.03752057994686897
452,17,bull,0.0037280809635760626,0.04138854067028719
452,18,normal,0.0023513278732302943,0.04383718657282798
452,19,normal,0.0005137914291939425,0.044373501172763063
452,20,bull,0.0006248658553641219,0.045026094513892945
452,21,bull,-0.002057253239408261,0.04287621119568796
452,22,normal,0.0017383528395276833,0.044689098018695805
452,23,normal,0.005606996484079309,0.050546666118242545
452,24,normal,-0.001763205873345821,0.04869433606631901
452,25,normal,-0.003216202796265882,0.04532152241023435
452,26,normal,-0.0031155092879171465,0.04206481349830549
452,27,normal,0.00569322673671007,0.0479975247558988
452,28,bull,-0.004789317600308662,0.04297833176550547
452,29,normal,0.003138119449632795,0.04625132235396423
452,30,normal,-0.0006821739536393503,0.04553759695289372
452,31,normal,-0.0019818079897722498,0.04346554218964527
452,32,normal,0.005668499207134422,0.04938042578821955
452,33,normal,0.004299468677808236,0.05389220406000095
452,34,normal,0.003427669077754474,0.05750459777914374
452,35,normal,0.0013440156604515364,0.058925900519558594
452,36,normal,-0.001972696011643511,0.056836961618977666
452,37,bull,0.0026227981827777087,0.059608831681404295
452,38,bull,-0.001929686646450706,0.05756411866844746
452,39,normal,0.004636499234576432,0.062467513895169136
452,40,normal,-0.005927374546271756,0.05616987099706616
452,41,bull,0.000964487326186659,0.05718853345194308
452,42,bull,-0.004071608081588694,0.05288407607537726
452,43,normal,0.0008498483335201817,0.053778867852819934
452,44,normal,-0.0014515459527796155,0.052249259402063375
452,45,normal,-0.0009256330678232955,0.05127526269196814
452,46,normal,0.004868490637158087,0.056393386465459994
452,47,normal,-0.004220840859395086,0.05193451809627181
452,48,normal,0.004352485331261044,0.05651304765573295
452,49,normal,0.002684967253385134,0.059349750591462636
452,50,normal,-0.0012199716285940941,0.05805737395098287
452,51,normal,-0.003580487877141176,0.05426901235023163
452,52,normal,0.0003934950521595859,0.05468386199023656
452,53,normal,0.003245430721790368,0.05810676539771631
452,54,normal,-0.0017258131499260148,0.05628067082796728
452,55,crisis,-0.002484349152021402,0.05365650083909923
452,56,normal,-0.004805708394079195,0.048592934948540556
452,57,normal,0.0017729144027586602,0.05045200046554177
452,58,normal,0.0074355822359993525,0.058262722699973235
452,59,bull,0.003468657950431904,0.06193347410671235
452,60,normal,0.0021054387098008364,0.06416930995032977
453,1,normal,0.00024241408812496255,0.0002424140881249759
453,2,normal,-0.001990845540313585,-0.0017489140611948173
453,3,bull,0.005788534543508013,0.00402949683285625
453,4,normal,-0.0014035711345997065,0.0026202700128150624
453,5,bull,0.0013802755985336127,0.004004162306109116
453,6,normal,0.0014528431554398636,0.0054628228813486945
453,7,normal,-0.0033654599753481134,0.002078977994240949
453,8,normal,0.0013656996976616907,0.0034475169515206794
453,9,normal,-0.005920823091007211,-0.0024937182774597
453,10,normal,0.004202720213179408,0.0016985215355089789
453,11,normal,0.000789741283622386,0.0024896042117090733
453,12,normal,0.008932616665826221,0.011444459557607978
453,13,crisis,-0.008067399945895382,0.003284732579296845
453,14,normal,0.002962936369454944,0.0062574014023750735
453,15,bull,0.004278936315835064,0.01056311274031363
453,16,normal,0.001373066901642724,0.01195068350243833
453,17,bull,-0.0008893832893781112,0.011050671474856388
453,18,normal,0.0006741204324250357,0.011732241390714604
453,19,bull,0.0015484678602011325,0.013298876249637326
453,20,bull,0.0017570883052746363,0.015079331854843447
453,21,bull,0.0002949028317452332,0.015378681624253376
453,22,normal,0.0028293149972863606,0.01825150775609785
453,23,normal,0.0053435023502846546,0.023692537080973297
453,24,normal,-0.0024506137739726264,0.02118386204928968
453,25,bull,0.0016984428767137945,0.022918284505602404
453,26,normal,0.0013970976439956512,0.0243474012308853
453,27,normal,0.000998561473147762,0.025370275080873528
453,28,normal,-0.0014265511256050883,0.02390753196079487
453,29,normal,0.005140167552856233,0.029170588233704775
453,30,normal,0.00037416393601002063,0.029555666751823972
453,31,normal,0.0025440491884427888,0.032174907010280585
453,32,normal,0.004466259541966868,0.036784868037694096
453,33,crisis,-0.009701786546874855,0.026726202552962652
453,34,crisis,-0.00436629268010952,0.022243215450278964
453,35,normal,0.0016940670237160314,0.023974963971790775
453,36,normal,-0.002813405314288269,0.02109410736645434
453,37,normal,0.00395082921247036,0.02512827579451904
453,38,normal,-0.0037254836120659907,0.021309177202781138
453,39,normal,8.861548329241304e-05,0.02139968100910994
453,40,normal,0.005675163093638007,0.02719629078262642
453,41,normal,-0.006317962338077809,0.02070650330364865
453,42,bull,-1.2462233815708091e-05,0.020693783020547363
453,43,bull,0.005307414481742819,0.026111027985975532
453,44,normal,-0.006422639534153911,0.019520686731201442
453,45,normal,-0.00012832814006526346,0.019389853537715274
453,46,bull,-6.068081091752488e-05,0.01932799613476166
453,47,bull,0.002539979598494952,0.02191706844911878
453,48,normal,-0.005358913236175914,0.016440703544732704
453,49,normal,-0.0010665685512233898,0.015356599856148678
453,50,normal,-0.0037301716564608883,0.01156914544616483
453,51,bull,-0.0037108044945717428,0.007815410114673016
453,52,bull,-0.0001580936069044605,0.007656080941394139
453,53,normal,0.0015555034119366176,0.009223493413357042
453,54,bull,0.0029283203252218953,0.012178823081810952
453,55,bull,-0.0022549266573571496,0.009896434071631433
453,56,bull,0.0012012968557014285,0.011109619482465805
453,57,normal,0.007190485782154212,0.018379988825554028
453,58,normal,-0.005266426991424277,0.013016764964876693
453,59,normal,0.001900217621389998,0.014941717272426436
453,60,normal,0.0037840142226977075,0.018782271165794562
454,1,bull,0.004041624506331348,0.004041624506331276
454,2,bull,-0.0014188123214348201,0.002617077878248164
454,3,normal,0.0006845930555365565,0.003303462567125992
454,4,normal,-0.003064504954922287,0.00022883413479846126
454,5,normal,0.002692743194531259,0.0029221935208887384
454,6,bull,0.00941995221351308,0.012369672657727149
454,7,bull,0.0010694456346938513,0.013452346984847319
454,8,bull,0.0011299762086806665,0.014597524025571795
454,9,bull,-9.262128367976184e-05,0.014503550700478263
454,10,normal,-0.0014768373102289891,0.013005294005444146
454,11,normal,-0.005399808968414651,0.007535258933822009
454,12,bull,0.0010407511689797403,0.008583852432345829
454,13,normal,0.009557887947445881,0.018223783879497413
454,14,bull,0.0072998414603497866,0.02565665607297518
454,15,normal,-0.004618119852586958,0.020920050707626592
454,16,normal,0.0018905526335786607,0.02285015379816513
454,17,normal,0.002091931516952965,0.024989886272015704
454,18,normal,0.005761683895000055,0.03089555399228705
454,19,bull,0.0013495222192474454,0.032286770448123114
454,20,normal,-0.002527303526639956,0.029677868452665734
454,21,normal,0.0029482434018985393,0.03271360943441226
454,22,normal,0.007641282466385962,0.04060486583098166
454,23,normal,-0.0046866662938802464,0.03572789808104382
454,24,normal,0.004510551979525679,0.040399602601983275
454,25,normal,0.002981173707316412,0.043501214542362776
454,26,bull,0.0035113774307954882,0.04716534115611459
454,27,normal,0.00760320586729427,0.05512715482202002
454,28,bull,0.004009208985357655,0.05935738009182723
454,29,normal,0.00817482648716531,0.06801744286197597
454,30,normal,-0.0015412755584701555,0.06637133368127301
454,31,crisis,-0.00313268137341655,0.06303073206710419
454,32,normal,9.962867243187466e-05,0.06313664040769451
454,33,bull,0.0020381356433144,0.06530345708822294
454,34,bull,-0.002275065610177706,0.06287982182859819
454,35,normal,0.0008852761789672632,0.06382076401596803
454,36,normal,0.005137386973559691,0.06928602295122577
454,37,normal,-0.0011062960143064298,0.06810307608588118
454,38,crisis,0.00739881602857119,0.07600577424539168
454,39,normal,0.0016768749849985936,0.0778101014119379
454,40,normal,-0.0005958048801670169,0.07716793689362333
454,41,normal,-0.002924273749943143,0.07401800297148475
454,42,normal,0.012689244819046031,0.08764648035125289
454,43,normal,0.000933461598279689,0.08866175657316488
454,44,normal,-0.0005965153995751919,0.08801235307044042
454,45,normal,-0.0014180070039062822,0.08646954393344997
454,46,crisis,-0.0012715195559575335,0.0850880766613864
454,47,high_volatility,-0.006685456529351919,0.07783376749434856
454,48,crisis,-0.004029113105165847,0.07349105333654671
454,49,normal,0.004798668351738197,0.07864238088006692
454,50,normal,0.001478661181102835,0.08023732749696655
454,51,normal,0.004066303556682797,0.0846299003838289
454,52,normal,-0.00168447519180422,0.08280286822434313
454,53,normal,-1.079150013450457e-05,0.08279118315704515
454,54,normal,-0.001632986854782414,0.08102299938847546
454,55,bull,0.004629272095493084,0.08602734899413078
454,56,normal,0.005254561348367448,0.0917339463254252
454,57,bull,0.003206752551052741,0.09523486694287531
454,58,bull,0.0008740174187642125,0.09619212129422139
454,59,normal,0.008651090608597135,0.10567537865996779
454,60,bull,0.0032461733172337156,0.10926459257169618
455,1,normal,-0.0018736112625390212,-0.0018736112625390433
455,2,normal,0.0037248444868874116,0.0018442543137664469
455,3,normal,0.0021554951871146782,0.004003724782178253
455,4,bull,-0.0011741575639006676,0.0028248662145407
455,5,bull,-0.002197299390395288,0.0006213597473343491
455,6,normal,-0.002435280189721153,-0.0018154336274701643
455,7,bull,0.006518111584597364,0.004690844758168833
455,8,normal,0.0017715335890150876,0.006470688336233987
455,9,normal,-0.0034120951350024766,0.0030365145970392415
455,10,normal,0.0036731510712467775,0.006720819245131127
455,11,bull,-0.0025515397349715066,0.004152131072804099
455,12,normal,0.0011318376786205319,0.005288668289819443
455,13,normal,-0.00741720239184104,-0.0021677612251105316
455,14,normal,0.003270631788334448,0.0010957806144515914
455,15,normal,0.0019310568149184654,0.003028953443993343
455,16,normal,-0.001137568499694801,0.0018879393022734892
455,17,normal,0.005676465172872598,0.007575121296844012
455,18,normal,0.0012807451375222046,0.008865568234133425
455,19,normal,0.0005255388175770689,0.009395766251957482
455,20,normal,0.0020201719626957073,0.011434919278203504
455,21,normal,0.006845917157577822,0.018359118945863617
455,22,normal,-0.004357249002669846,0.01392187469047701
455,23,bull,-0.004037482413914019,0.009828182952331455
455,24,normal,-0.002232810941000094,0.007573427536905264
455,25,normal,0.00794384619879128,0.015577435879247314
455,26,normal,0.0004933361782648953,0.016078456970195942
455,27,normal,-0.0011749110499027814,0.014884655163533544
455,28,normal,0.00011185568775576001,0.014998175784629586
455,29,normal,0.0056650145283502085,0.02074815519669837
455,30,normal,0.004863087443674422,0.025712142733389287
455,31,normal,-0.0002324188482053756,0.02547374789858492
455,32,normal,-0.0009171760568433432,0.02453320793009084
455,33,normal,-0.0007932485833424263,0.023720498414313118
455,34,normal,0.004439579831550299,0.028265387292217836
455,35,normal,-0.0035701000808299015,0.024594376949931274
455,36,normal,-0.0011079222108789713,0.023459206082566686
455,37,bull,-0.00318960945956368,0.02019477091736821
455,38,normal,0.0036516655603054267,0.023920181027130782
455,39,normal,0.0032974289708432017,0.027296485095880563
455,40,crisis,-0.011487490650879416,0.015495426327660322
455,41,normal,-0.007787645279399163,0.0075871081645684235
455,42,normal,0.0008458462639240455,0.008439371955587527
455,43,normal,-0.0034172348748852882,0.0049932977645335
455,44,bull,-0.001207454998271956,0.0037798135839179903
455,45,bull,0.0001746552984857357,0.003955129046873562
455,46,bull,0.002437647786371652,0.006402418044811231
455,47,bull,0.006902741795727334,0.01334935407917004
455,48,bull,-0.0008960104274272974,0.012441382491288344
455,49,normal,-0.00250649846988626,0.009903699715224423
455,50,normal,-0.0023958399869263448,0.007484132048501735
455,51,normal,-0.0026065328458150724,0.004858091566679823
455,52,bull,-0.0017667394837098188,0.0030827691007835334
455,53,bull,-0.0006383327962500081,0.002442468471913317
455,54,normal,-0.0013835158831420969,0.0010555733948462986
455,55,bull,-0.004627465919811912,-0.003576777154876143
455,56,bull,0.003502935217400257,-8.637115613641111e-05
455,57,normal,-0.009161229916747756,-0.009246809806864542
455,58,normal,0.0017347864271537443,-0.007528064619858221
455,59,bull,0.0002697942580749739,-0.007260301390392132
455,60,normal,-9.959739803713113e-05,-0.007359175681301844
456,1,bull,0.0027993796324646296,0.0027993796324645714
456,2,normal,-0.005054979400110215,-0.002269750574020901
456,3,normal,0.0032146730739954625,0.0009376259939195553
456,4,bull,-0.0018915732060125997,-0.0009557208003004858
456,5,normal,-0.0013437677723076328,-0.0022982043057973023
456,6,normal,0.0032486946876906604,0.0009430242177739245
456,7,normal,0.005320896042880897,0.006268937994483581
456,8,normal,0.0005830479454215618,0.006855641031322968
456,9,bull,-0.0004043119467464465,0.006448557267004995
456,10,bull,0.0048333409035704045,0.01131306624618289
456,11,normal,0.0031018598823660186,0.014450017674884519
456,12,bull,0.0005907087270937867,0.015049262153525422
456,13,normal,0.0023032847238097787,0.017387209612958143
456,14,bull,-0.001883075669858573,0.015471392511710702
456,15,bull,0.0025136058057584334,0.018023887299509767
456,16,bull,0.005923623976436122,0.024054278006901963
456,17,bull,0.006302663378584672,0.030508547402579023
456,18,normal,0.0009864568252460244,0.031525099592638606
456,19,normal,0.0038891432624934994,0.03553684848381211
456,20,normal,0.0073864900858898516,0.04318583114871122
456,21,bull,0.004577718634003055,0.04796124236668864
456,22,bull,-0.0012651800379416187,0.046635382722309826
456,23,bull,0.0007938438950997517,0.04746624783127951
456,24,bull,0.00114191047547043,0.04866236051237971
456,25,bull,0.005584124305979014,0.05451822148848229
456,26,normal,0.003486515246121889,0.05819481534501514
456,27,normal,-0.00020820360840144284,0.05797449536606858
456,28,normal,0.00110483454405453,0.05914338213527759
456,29,normal,0.0009451465063324314,0.06014442780260776
456,30,normal,0.0013604450018450864,0.06158669599064592
456,31,normal,0.005199429207394679,0.06710634086396139
456,32,normal,-0.001566590856712023,0.06543462182722437
456,33,normal,0.002022751896367252,0.06758973172898086
456,34,normal,0.006290614213219181,0.07430552686928182
456,35,normal,0.002466836715351319,0.07695566318646785
456,36,normal,0.0011291614302044433,0.07817171998337824
456,37,normal,0.0072217616501800055,0.08595801916306267
456,38,normal,-0.0033920609358496423,0.08227438338828708
456,39,bull,-0.003780993417858287,0.07818231106837925
456,40,bull,-0.003246658776773835,0.07468182100518672
456,41,normal,0.0009244359031011197,0.07567529546493401
456,42,normal,-0.005405099967080675,0.069861162960827
456,43,bull,-0.004845803753734316,0.06467682572137678
456,44,normal,0.0016921046715793822,0.0664783703519023
456,45,normal,-0.004626611066121802,0.061544189721852494
456,46,normal,-0.003944895640014585,0.057356508676136064
456,47,normal,-0.001001542565713564,0.05629752112556252
456,48,crisis,-0.0050893105739891874,0.050921694982019705
456,49,normal,-0.004059322312469792,0.04665566509692076
456,50,normal,0.0009441676167360888,0.047643883481778726
456,51,normal,-0.0022086607555113665,0.04532999355058087
456,52,normal,0.002069867460857498,0.04749368809008958
456,53,normal,-0.0003227080850185598,0.047155653407936926
456,54,crisis,-0.006848535643281091,0.03998417059150938
456,55,normal,-0.0006179603173594851,0.03934150164340178
456,56,normal,0.0001640822085765875,0.03951203909245682
456,57,crisis,-0.005626938597184104,0.033662768677449995
456,58,normal,0.002530383637601578,0.03627833203410935
456,59,normal,0.00735589914462669,0.04390109093031436
456,60,normal,0.0005790704617058524,0.0445055832170147
457,1,bull,-0.0025828658334303457,-0.00258286583343037
457,2,bull,-0.004145137523954226,-0.00671729702329904
457,3,normal,-0.006410895406271618,-0.01308512854094146
457,4,normal,0.011338388020756231,-0.001895104784883861
457,5,normal,0.0014994721754457646,-0.0003984742663325491
457,6,normal,-0.002739357110726542,-0.0031367398137441826
457,7,normal,-0.0051973995584366816,-0.008317836482057972
457,8,bull,-0.0006906692995282684,-0.009002760907289686
457,9,normal,-0.0038110660733938944,-0.0127795168640229
457,10,normal,-0.00010185227249564664,-0.012880067513684534
457,11,normal,0.00232933259261409,-0.01058073688212513
457,12,bull,0.005249232005679987,-0.005387045619130393
457,13,normal,-0.005409791289773499,-0.010767694116435855
457,14,normal,-0.0006981182450531954,-0.0114582952377692
457,15,normal,-0.006663556396603835,-0.018045498637847213
457,16,normal,0.0055082006003185574,-0.01263669626395858
457,17,normal,-0.0066435865026187564,-0.019196329781840382
457,18,normal,0.0005911192400931237,-0.01861655786162042
457,19,normal,0.0022489980727364287,-0.016409428391635728
457,20,normal,-0.0011914921034275184,-0.017581368790712815
457,21,normal,-0.001650685913580605,-0.01920303338648921
457,22,bull,0.0014541890797350292,-0.017776769148202587
457,23,bull,0.004067898755759685,-0.013781184489542353
457,24,bull,0.0012887601220570987,-0.012510185008490105
457,25,normal,0.006966629833850759,-0.005630709002746537
457,26,normal,0.004801726083947701,-0.0008560200410884233
457,27,normal,0.001480362122546723,0.0006230748618134552
457,28,normal,0.00142600058476933,0.0020499639516999846
457,29,normal,0.004445142172347889,0.006504218505261505
457,30,normal,-0.0014282093050309841,0.0050667198148393044
457,31,normal,0.009889280396514058,0.015006106424292787
457,32,bull,0.004199272412248022,0.019268393565263553
457,33,bull,-0.00012366097591341415,0.019142349840997497
457,34,normal,0.005926099913461235,0.025181889232194887
457,35,normal,-0.0014714433178188223,0.023673392191735365
457,36,normal,0.005658186501492341,0.02946552716137152
457,37,bull,0.00360253913213362,0.03317421700815304
457,38,bull,-0.0009120385405927108,0.032231922303094906
457,39,bull,-0.004376798120880756,0.027714051565245645
457,40,bull,0.001189548203216752,0.028936566968705613
457,41,normal,0.0001523572518065113,0.029093332916332093
457,42,normal,0.008947420523036211,0.038301063723387374
457,43,crisis,0.0007309464730961401,0.039060006223928134
457,44,normal,0.0018367054428064604,0.04096845339276234
457,45,crisis,-0.004387977009159259,0.03640070775201476
457,46,normal,0.003489118082206998,0.04001683220184438
457,47,normal,0.004004833141539978,0.04418192607920557
457,48,normal,0.001563111689984513,0.04581409905433054
457,49,crisis,-0.006954493381334831,0.03854099182435067
457,50,normal,0.010381808287727633,0.049322925300417486
457,51,normal,-0.0018312963600136904,0.04740130404683596
457,52,normal,0.006053288371633696,0.053741526181056765
457,53,normal,0.0007902359700561654,0.054574230638186894
457,54,normal,0.00524275151509817,0.0601031012836486
457,55,crisis,-0.003482515901205809,0.056411275376510694
457,56,normal,-0.0033497401000043897,0.05287257216528518
457,57,normal,0.0014387608633003716,0.054387404016158936
457,58,normal,0.00634850381528651,0.06108118647334537
457,59,normal,0.0023649168808912617,0.06359055528323232
457,60,crisis,0.002504916824060026,0.0662547611590727
458,1,normal,-0.0006113862527053616,-0.0006113862527054037
458,2,bull,-0.002043078504487296,-0.0026532156470818746
458,3,bull,0.005145954209844929,0.002479085236534173
458,4,normal,-0.004366724420255832,-0.0018984646657639326
458,5,normal,0.005627823860181861,0.0037186749696742627
458,6,normal,0.0031242393734189976,0.006854532373850475
458,7,bull,0.0029719538166344426,0.009846857544134613
458,8,normal,-0.002620264592971482,0.00720079157898823
458,9,normal,0.006773837247271004,0.014023405816466772
458,10,bull,0.004320708546126333,0.01840470541195005
458,11,normal,-0.0033016180153493495,0.015042322089645399
458,12,normal,0.004657056623831474,0.019769431659202308
458,13,normal,0.005097463366870537,0.024967668979739566
458,14,crisis,-0.005371554402056939,0.019461999385465445
458,15,normal,0.003292256217790919,0.022818329491743672
458,16,normal,-0.006089464679161913,0.016589913401104273
458,17,bull,-5.151295030697556e-05,0.016537545855412672
458,18,normal,0.001650817461267409,0.01821566378614481
458,19,normal,0.0029565932470196664,0.021226113341704655
458,20,crisis,-0.002964119605380064,0.018199076997622576
458,21,normal,-0.0003387022427980269,0.017854210686628624
458,22,normal,0.006399262249320738,0.024367726712387627
458,23,normal,0.0030792020886827418,0.027521961956059604
458,24,normal,-0.0036276902130565848,0.023794430590970972
458,25,normal,-0.0011995942446336233,0.022566292684345957
458,26,bull,-0.0018534888790261975,0.02067097743278845
458,27,normal,0.0075265322640975085,0.028353090475464304
458,28,normal,0.003336017457093367,0.0317836943373464
458,29,crisis,-0.010668364282570314,0.02077625002533945
458,30,crisis,0.008749674137041965,0.02970770957989277
458,31,normal,-0.002016211274688963,0.027631601286203678
458,32,normal,0.0017311448393931058,0.029410580429567457
458,33,normal,0.00027023606169097804,0.029688764290685787
458,34,normal,0.006521611921223247,0.03640399481103351
458,35,bull,0.00036948736136503126,0.036786932988384535
458,36,bull,0.0007632919826076978,0.037578304142007024
458,37,bull,-0.0039958278011987015,0.0334323199083959
458,38,bull,0.0039126186945644395,0.037475746522836584
458,39,bull,-0.0013342997499608213,0.03609144289366073
458,40,normal,0.004830030824754306,0.04109579650010131
458,41,normal,-7.294257609214891e-05,0.041019856290746004
458,42,normal,0.0017210678623835174,0.04281152210951111
458,43,normal,0.0015506988812960315,0.04442860877024901
458,44,bull,0.006706533236182337,0.05143310394778644
458,45,normal,0.0012009840036861354,0.05269585828657375
458,46,normal,0.0023776473892476086,0.0551987978457007
458,47,normal,0.00405871047471437,0.05948154425942298
458,48,bull,0.0005822386782665096,0.06009841539340033
458,49,bull,-0.0056580534988460406,0.054100321845062416
458,50,bull,0.0012243782059325632,0.05539093930599592
458,51,bull,-0.0006680201483306165,0.054685916894174014
458,52,bull,-0.002210363104202801,0.05235467805694882
458,53,normal,-8.650793988712038e-05,0.05226364102171965
458,54,bull,0.00020975640698902198,0.052484360062265534
458,55,normal,-2.4842401467457765e-05,0.05245821382325455
458,56,normal,-0.0028949489550485884,0.04941140101691466
458,57,normal,0.00039275173075766943,0.049823559160940833
458,58,normal,0.004268823978064037,0.05430507114302352
458,59,crisis,-0.002873178151923332,0.05127586484715341
458,60,normal,-0.002774625310143821,0.04835896822460506
459,1,normal,0.0021888390709394207,0.0021888390709394745
459,2,bull,-0.0012783114618249612,0.0009077295910420169
459,3,normal,-0.0004391241728539093,0.00046820681218240345
459,4,normal,-0.0015265113020203331,-0.0010590192128283604
459,5,normal,-0.0004907764367038138,-0.0015492759078564733
459,6,normal,-0.001927053853891806,-0.0034733442236393186
459,7,normal,0.0005402529622540933,-0.0029349677458910817
459,8,normal,-0.0023018735430063125,-0.00523008536429348
459,9,normal,0.0013191711514188526,-0.003917813590606611
459,10,normal,-0.006485204072656006,-0.010377609842608826
459,11,normal,0.008769401656913202,-0.0016992136146440906
459,12,normal,0.0017511761924399259,4.898695536814657e-05
459,13,normal,-0.006956131791595094,-0.0069074855959445625
459,14,normal,0.00399729713112554,-0.0029377997371750064
459,15,normal,-0.006802734201265223,-0.009720548867691692
459,16,normal,0.005231004547840198,-0.0045403925551860125
459,17,bull,-0.004985362299411659,-0.009503119352728517
459,18,bull,-0.0037500947661807315,-0.013217576520762164
459,19,normal,0.002594952135979323,-0.010656923363207782
459,20,normal,0.0023361939009649514,-0.008345626101607051
459,21,normal,0.005709614657536016,-0.0026836617531871276
459,22,normal,0.0034955393974370934,0.0008024967988624621
459,23,normal,0.002252912357438348,0.003057217111255728
459,24,bull,-0.0004529141143021823,0.0026029183401734546
459,25,bull,0.00690740516650762,0.009528302918272002
459,26,bull,0.0002373294590055111,0.00976789372425424
459,27,bull,-0.0011428676061193287,0.008613862708817477
459,28,bull,0.006458226907341125,0.01512771989608086
459,29,normal,0.003335886749188657,0.018514071005616195
459,30,normal,0.0004050777579899125,0.01892664840198033
459,31,bull,-0.004946192450766882,0.01388684110576932
459,32,normal,0.00456449227616036,0.018514719760897247
459,33,normal,0.008407263762215834,0.027077641655626428
459,34,bull,0.004339981739992035,0.03153513986596601
459,35,normal,-0.0021984894152751004,0.02926732077948624
459,36,normal,0.0053969082788675755,0.034822182104168986
459,37,normal,-0.0017627869617875469,0.0329980110537873
459,38,normal,0.001975049586760334,0.0350382333486432
459,39,normal,0.005481156459203833,0.04071143984688508
459,40,normal,0.001105520320562555,0.04186196749147775
459,41,normal,0.0011248415361252075,0.043033897107421115
459,42,bull,0.004309531550015835,0.047528884594741694
459,43,normal,-0.003730696590160343,0.04362087215688959
459,44,normal,-0.00904415381608884,0.034182204463421906
459,45,normal,0.000294799153810689,0.03448708050218374
459,46,normal,-0.00368552858262749,0.030674448798634124
459,47,normal,0.004939812390945884,0.03576578721184087
459,48,normal,-0.0021961339417360796,0.033491106810855875
459,49,normal,-0.0027643136747250796,0.030634213211591987
459,50,normal,0.0013320168495120424,0.032007035349273405
459,51,bull,-0.012613453513906303,0.018989862582871053
459,52,bull,0.0016884284484417126,0.02071035405552979
459,53,bull,0.004053830297058938,0.024848140613321856
459,54,normal,-0.004121259030221618,0.02062447595921335
459,55,crisis,-0.001774245521929412,0.018813637553171114
459,56,normal,-0.0022815544673550174,0.016489158747009514
459,57,normal,0.005063481270025788,0.02163613256350927
459,58,normal,-0.004917408710544679,0.0166123301462342
459,59,bull,-0.0009380010992230275,0.01565874666307332
459,60,bull,0.004683809990969429,0.02041589924810938
460,1,normal,0.005681154373679779,0.005681154373679886
460,2,crisis,-0.003456159371681705,0.0022053600270675044
460,3,normal,0.0009110526761455212,0.003118421902367663
460,4,bull,0.0018816473868528121,0.00500593705964425
460,5,normal,-0.003341835552201718,0.0016473724890044839
460,6,bull,-0.0033359633031871836,-0.001694086388352667
460,7,bull,-0.004358169084591442,-0.006044872358019759
460,8,bull,0.0074082671556697545,0.0013186127682998094
460,9,normal,-0.0007971101622523858,0.000520451526409671
460,10,bull,0.003380689791511851,0.003902900803083753
460,11,normal,-0.00025501806687959765,0.0036468874259860673
460,12,bull,-0.0022848380506950133,0.0013537168281334555
460,13,normal,-0.0010967529474232643,0.00025547918778889844
460,14,crisis,-0.008985079297174223,-0.008731895610146312
460,15,crisis,-0.013332497250964281,-0.021947974886892596
460,16,normal,0.003355600468958857,-0.018666023052756997
460,17,bull,0.0011529270060062497,-0.01753461660882305
460,18,bull,0.002422497346950774,-0.015154596824086819
460,19,bull,0.0022747605704256085,-0.012914309332977325
460,20,bull,0.0034187506407183854,-0.009539709495565485
460,21,normal,-0.0026210812194781188,-0.012135786361645473
460,22,bull,0.007121158077362274,-0.005101049137357649
460,23,bull,3.0180601386863687e-05,-0.005071022488701393
460,24,normal,-0.0025872638328513897,-0.007645166248472113
460,25,normal,0.011516359068089035,0.003783148339964404
