Date,gross_return,turnover,transaction_cost,net_return,gross_equity_curve,net_equity_curve,gross_running_peak,net_running_peak,gross_drawdown,net_drawdown
2025-09-05,0.005038363326512489,0.0011030273908170067,1.1030273908170068e-06,0.005037260299121672,1.1119225423033026,1.111569409885054,1.1119225423033026,1.111569409885054,0.0,0.0
2025-09-08,0.007317884203675889,0.0010373327602139007,1.0373327602139006e-06,0.007316846870915675,1.120059462711335,1.119702593043577,1.120059462711335,1.119702593043577,0.0,0.0
2025-09-09,-0.001048692609779028,0.0013013110133025876,1.3013110133025877e-06,-0.0010499939207923306,1.1188848646302765,1.1185269121277859,1.120059462711335,1.119702593043577,-0.0010486926097790228,-0.0010499939207924136
2025-09-10,0.004609166672872396,0.001645113680515474,1.645113680515474e-06,0.004607521559191881,1.1240419914591118,1.1236805489899508,1.1240419914591118,1.1236805489899508,0.0,0.0
2025-09-11,0.0069526230176460615,0.0016191111110430978,1.6191111110430977e-06,0.006951003906535019,1.1318570316817311,1.1314912568756774,1.1318570316817311,1.1314912568756774,0.0,0.0
2025-09-12,0.0020503504449436265,0.0014898496274290199,1.48984962742902e-06,0.0020488605953161974,1.1341777352502522,1.1338095247258348,1.1341777352502522,1.1338095247258348,0.0,0.0
2025-09-15,0.004911064900166738,0.0013852822856106131,1.3852822856106132e-06,0.0049096796178811275,1.1397477557163902,1.1393761662399409,1.1397477557163902,1.1393761662399409,0.0,0.0
2025-09-16,0.001928605609979762,0.001501984852288231,1.501984852288231e-06,0.0019271036251274738,1.1419458796320268,1.1415718621802855,1.1419458796320268,1.1415718621802855,0.0,0.0
2025-09-17,-0.0016828421275467775,0.0013453016667391016,1.3453016667391016e-06,-0.0016841874292135167,1.1400241649984035,1.1396492412004575,1.1419458796320268,1.1415718621802855,-0.0016828421275467687,-0.0016841874292136128
2025-09-18,-0.0005599464978323883,0.001350812949400794,1.3508129494007939e-06,-0.0005612973107817892,1.1393858124597684,1.139009559146137,1.1419458796320268,1.1415718621802855,-0.0022418463238234043,-0.002244539410120594
2025-09-19,0.000645804935614424,0.0015609827127049149,1.560982712704915e-06,0.0006442439529017191,1.140121633441024,1.1397433591669144,1.1419458796320268,1.1415718621802855,-0.0015974891836297855,-0.001601741488160724
2025-09-22,-0.0001859776135502381,0.0015338125310693056,1.5338125310693056e-06,-0.0001875114260813074,1.1399095963404797,1.1395296442642704,1.1419458796320268,1.1415718621802855,-0.001783169699953957,-0.0017889525694113617
2025-09-23,0.0002784943443446482,0.0013694873432383015,1.3694873432383014e-06,0.0002771248570014099,1.1402270547161246,1.139845436253986,1.1419458796320268,1.1415718621802855,-0.0015051719582858114,-0.0015123234756349024
2025-09-24,-0.0035823998553746565,0.0013021850545610995,1.3021850545610996e-06,-0.0035837020404292175,1.1361423054802153,1.1357605698383086,1.1419458796320268,1.1415718621802855,-0.005082179685854782,-0.005090605799338732
2025-09-25,-0.007123777376780908,0.001224205214827894,1.2242052148278942e-06,-0.007125001581995736,1.1280486806276315,1.1276682739814423,1.1419458796320268,1.1415718621802855,-0.01216975274596499,-0.012179336806960817
2025-09-26,0.0037724643399839933,0.0010454836936727024,1.0454836936727024e-06,0.0037714188562903207,1.1323042040490652,1.1319211833735763,1.1419458796320268,1.1415718621802855,-0.008443198364241566,-0.008453851331161388
2025-09-29,0.009988279361255419,0.0008801185877710949,8.801185877710949e-07,0.009987399242667647,1.1436139747610312,1.143226132143161,1.1436139747610312,1.143226132143161,0.0,0.0
2025-09-30,0.0009344991810201298,0.001104359839069629,1.104359839069629e-06,0.0009333948211810602,1.1446826810838484,1.1442932134943424,1.1446826810838484,1.1442932134943424,0.0,0.0
2025-10-01,0.00835571728964329,0.0008518577433151361,8.518577433151361e-07,0.008354865431899975,1.1542473259533361,1.153853629307724,1.1542473259533361,1.153853629307724,0.0,0.0
2025-10-02,0.00467708521297488,0.0007163340048986465,7.163340048986465e-07,0.004676368878969981,1.1596458390536684,1.1592494745107051,1.1596458390536684,1.1592494745107051,0.0,0.0
2025-10-03,0.0027666488308161824,0.0006473166745281783,6.473166745281784e-07,0.0027660015141416543,1.162854171858447,1.1624559603124698,1.162854171858447,1.1624559603124698,0.0,0.0
2025-10-06,0.004705774598059724,0.0027071001556135954,2.7071001556135955e-06,0.004703067497904111,1.1683263014816263,1.1679230691571603,1.1683263014816263,1.1679230691571603,0.0,0.0
2025-10-07,-0.002914123969247025,0.006598044487628081,6.598044487628081e-06,-0.002920722013734653,1.1649216538025768,1.1645118905387244,1.1683263014816263,1.1679230691571603,-0.002914123969247173,-0.0029207220137346113
2025-10-08,0.006213020257350055,0.004624826547149595,4.624826547149595e-06,0.006208395430802906,1.172159335635878,1.1717416408390608,1.172159335635878,1.1717416408390608,0.0,0.0
2025-10-09,-0.007328244017000732,0.003974547092300596,3.974547092300596e-06,-0.007332218564093032,1.1635694659975329,1.1631501750277797,1.172159335635878,1.1717416408390608,-0.007328244017000607,-0.0073322185640931625
2025-10-10,-0.010532694661841842,0.0179027352661378,1.79027352661378e-05,-0.01055059739710798,1.1513139440943385,1.150878245818686,1.172159335635878,1.1717416408390608,-0.017783752522203877,-0.017805456675103803
2025-10-13,0.008993400068368218,0.017279517832428384,1.7279517832428384e-05,0.00897612055053579,1.1616681709978698,1.1612086676921436,1.172159335635878,1.1717416408390608,-0.008950288854984723,-0.008989160050141054
2025-10-14,0.0007724407985700294,0.015541824948884161,1.5541824948884163e-05,0.0007568989736211453,1.162565490887549,1.1620875853408796,1.172159335635878,1.1717416408390608,-0.008184761624685177,-0.00823906496253568
2025-10-15,0.0002902674224482823,0.013982372852499373,1.3982372852499373e-05,0.0002762850495957829,1.1629029457760163,1.1624086527670303,1.172159335635878,1.1717416408390608,-0.00789686997189698,-0.007965056243411595
2025-10-16,0.004535032757943442,0.012729109838259877,1.2729109838259877e-05,0.0045223036481051825,1.1681767487294195,1.1676654176580277,1.172159335635878,1.1717416408390608,-0.003397649777961309,-0.0034787729982134197
2025-10-17,-0.006436191661533464,0.012882544930284602,1.2882544930284603e-05,-0.006449074206463749,1.16065813928005,1.1601350567312294,1.172159335635878,1.1717416408390608,-0.009811973514325056,-0.009905412339464403
2025-10-20,0.010323719741134796,0.01186292851968718,1.1862928519687181e-05,0.010311856812615108,1.1726404486252442,1.1720982033195368,1.1726404486252442,1.1720982033195368,0.0,0.0
2025-10-21,-0.01028958114081783,0.012001516804486512,1.2001516804486513e-05,-0.010301582657622316,1.1605744695801097,1.16002373679519,1.1726404486252442,1.1720982033195368,-0.010289581140817905,-0.010301582657622377
2025-10-22,-0.0038248421962795206,0.013479503692851096,1.3479503692851096e-05,-0.0038383216999723717,1.156135455376935,1.155571192513766,1.1726404486252442,1.1720982033195368,-0.014075067312967926,-0.014100363569335972
2025-10-23,0.002645194566231391,0.012149687584822731,1.2149687584822732e-05,0.002633044878646568,1.1591936586013254,1.1586138633241256,1.1726404486252442,1.1720982033195368,-0.011467104038312192,-0.011504445580772793
2025-10-24,0.004914050555285834,0.011933346462379174,1.1933346462379174e-05,0.004902117208823455,1.164889994843059,1.1642935242819084,1.1726404486252442,1.1720982033195368,-0.006609403411993342,-0.006658724512608738
2025-10-27,0.0017099122180335878,0.010492275133193691,1.049227513319369e-05,0.001699419942900394,1.1668818544779063,1.1662721479164628,1.1726404486252442,1.1720982033195368,-0.004910792693607835,-0.004970620538939374
2025-10-28,0.0007674720426635342,0.009243478177281987,9.243478177281987e-06,0.0007582285644862522,1.1677774036783095,1.1671564487729778,1.1726404486252442,1.1720982033195368,-0.004147089547043903,-0.0042161608409290174
2025-10-29,-0.0043417859540466446,0.008266822150114934,8.266822150114935e-06,-0.00435005277619676,1.1627071641495659,1.162079256622737,1.1726404486252442,1.1720982033195368,-0.00847086972594513,-0.00854787309495475
2025-10-30,-0.005866137462447458,0.0075553757802589855,7.555375780258986e-06,-0.005873692838227717,1.155886564096092,1.155253560015659,1.1726404486252442,1.1720982033195368,-0.014287315902153708,-0.01437135835220249
2025-10-31,0.0022671983027889153,0.006408864916661386,6.408864916661386e-06,0.0022607894378722537,1.1585071881524271,1.157865345062207,1.1726404486252442,1.1720982033195368,-0.012052509777729647,-0.012143059529500677
2025-11-03,-0.00616759874711307,0.006117564045153921,6.1175640451539216e-06,-0.006173716311158224,1.1513619806702569,1.1507170128952715,1.1726404486252442,1.1720982033195368,-0.01814577348063795,-0.018241808035974305
2025-11-04,-0.012449788557861378,0.0054723138617549655,5.472313861754966e-06,-0.012455260871723134,1.1370277674573517,1.136384532310131,1.1726404486252442,1.1720982033195368,-0.03036965099544653,-0.030469862429837402
2025-11-05,0.00370171809345117,0.004755753845213335,4.755753845213335e-06,0.003696962339605957,1.1412367237169048,1.1405857031293922,1.1726404486252442,1.1720982033195368,-0.026780352788577155,-0.026885546024127516
2025-11-06,-0.006054433681719603,0.004526900522771597,4.526900522771598e-06,-0.0060589605822423745,1.1343271816580178,1.133674939313462,1.1726404486252442,1.1720982033195368,-0.032672646600365285,-0.03278160814277775
2025-11-07,0.0026298507763216163,0.002814780973376705,2.8147809733767052e-06,0.00262703599534824,1.1373102928773038,1.1366531441860626,1.1726404486252442,1.1720982033195368,-0.030128720009070187,-0.03024069061200607
2025-11-10,0.010386940351198033,0.002628695502461937,2.628695502461937e-06,0.010384311655695571,1.149123467050224,1.148456504679717,1.1726404486252442,1.1720982033195368,-0.020054724875464225,-0.020170407712308935
2025-11-11,-0.00023915738098121857,0.00487672424384529,4.87672424384529e-06,-0.00024403410522506387,1.1488486456914202,1.1481762421242077,1.1726404486252442,1.1720982033195368,-0.020289086020967906,-0.020409519550135813
2025-11-12,0.00287430059537735,0.004455089250877137,4.455089250877138e-06,0.002869845506126473,1.1521507820377295,1.151471330552909,1.1726404486252442,1.1720982033195368,-0.01747310235762034,-0.01759824621197259
2025-11-13,-0.01272749797448098,0.003780316422139624,3.780316422139624e-06,-0.01273127829090312,1.1374867852930475,1.1368116285996432,1.1726404486252442,1.1720982033195368,-0.029978211457236892,-0.03010547633291938
2025-11-14,-0.009906355878799077,0.00228880185201992,2.28880185201992e-06,-0.009908644680651097,1.1262184363905035,1.125547366103017,1.1726404486252442,1.1720982033195368,-0.03958759250473065,-0.03971581654564582
2025-11-17,-0.006072776572948668,0.0024460230593600085,2.4460230593600088e-06,-0.006075222596008028,1.1193791634539683,1.1187094153115906,1.1726404486252442,1.1720982033195368,-0.04541996247333724,-0.04554975671555683
2025-11-18,-0.001037069376662177,0.0018549476507459528,1.8549476507459528e-06,-0.001038924324312923,1.1182182896026764,1.1175471608881855,1.1726404486252442,1.1720982033195368,-0.04640992819782919,-0.04654135828965145
2025-11-19,-0.001462727296874149,0.0011178349966601032,1.1178349966601032e-06,-0.001463845131870809,1.1165826411866107,1.1159112449170834,1.1726404486252442,1.1720982033195368,-0.04780477042588238,-0.04793707408075931
2025-11-20,-0.011197301467392519,0.001907801176787391,1.907801176787391e-06,-0.011199209268569306,1.1040799287399867,1.1034139213601073,1.1726404486252442,1.1720982033195368,-0.05846678746723688,-0.058599426024975254
2025-11-21,0.0014484832424844847,0.002023505830376738,2.023505830376738e-06,0.001446459736654108,1.1056791700151303,1.1050099651702183,1.1726404486252442,1.1720982033195368,-0.057102992386640405,-0.05723772799865723
2025-11-24,0.011296752666721395,0.0014117105415322705,1.4117105415322704e-06,0.011295340956179864,1.118169754127537,1.1174914294867924,1.1726404486252442,1.1720982033195368,-0.04645131810144054,-0.04658890669577931
2025-11-25,0.0036457172609715444,0.0022036927979035142,2.203692797903514e-06,0.003643513568173641,1.1222462849008563,1.1215630246724453,1.1726404486252442,1.1720982033195368,-0.04297494921266609,-0.043115140441278066
2025-11-26,0.00786780107892858,0.0018001761004805203,1.8001761004805204e-06,0.007866000902828098,1.1310758954320228,1.1303852404370975,1.1726404486252442,1.1720982033195368,-0.03544526648551993,-0.03558828327208652
2025-11-28,0.0028978852174883244,0.0018074395608097954,1.8074395608097955e-06,0.0028960777779275144,1.1343536235492526,1.1336589240124246,1.1726404486252442,1.1720982033195368,-0.03265009758180992,-0.032795271930497916
2025-12-01,-0.009457974814439407,0.0015538379229971915,1.5538379229971915e-06,-0.009459528652362405,1.1236249355470558,1.1229350449387228,1.1726404486252442,1.1720982033195368,-0.041799268595631545,-0.04194457276837171
2025-12-02,0.007546974356601361,0.0014489455371312042,1.4489455371312043e-06,0.0075455254110642295,1.1321049041220674,1.1314081798552824,1.1726404486252442,1.1720982033195368,-0.03456775224724595,-0.0347155411969875
2025-12-03,0.006600623719269599,0.0017191537493298041,1.7191537493298042e-06,0.006598904565520269,1.1395775026049169,1.1388742344587965,1.1726404486252442,1.1720982033195368,-0.028195297253381435,-0.028345721174766414
2025-12-04,-0.0032079099955510987,0.002012488910583421,2.012488910583421e-06,-0.003209922484461682,1.1359218405436053,1.1352185364466332,1.1726404486252442,1.1720982033195368,-0.03131275927304589,-0.03146465609149096
2025-12-05,-0.0034922824997272012,0.0016604960919720767,1.6604960919720767e-06,-0.003493942995819173,1.1319548805788169,1.1312521475924913,1.1726404486252442,1.1720982033195368,-0.03469568877154583,-0.03484866337254344
2025-12-08,-0.00022464444920103485,0.0017717244975993113,1.7717244975993113e-06,-0.00022641617369863415,1.1317005931981488,1.130996013809745,1.1726404486252442,1.1720982033195368,-0.03491253902685321,-0.035067189245222785
2025-12-09,0.0040899739627789315,0.0014371192050836139,1.4371192050836139e-06,0.004088536843573848,1.1363292191579906,1.1356201326821413,1.1726404486252442,1.1720982033195368,-0.03096535643966869,-0.031122025896878625
2025-12-10,0.003574841456511951,0.0014245624485904294,1.4245624485904294e-06,0.0035734168940633605,1.1403914159588824,1.1396781768495061,1.1726404486252442,1.1720982033195368,-0.02750121122307292,-0.02765982097593267
2025-12-11,0.00195699099609995,0.0013907907317568455,1.3907907317568456e-06,0.001955600205368193,1.1426231516919436,1.1419069317262067,1.1726404486252442,1.1720982033195368,-0.025598039849718313,-0.025758312322145427
2025-12-12,-0.009578244985790981,0.0017933266587770204,1.7933266587770204e-06,-0.009580038312449758,1.1316788272186016,1.1309674195710178,1.1726404486252442,1.1720982033195368,-0.034931100538672655,-0.03509158501568488
2025-12-15,-0.002385642796541304,0.00131880294223077,1.31880294223077e-06,-0.002386961599483535,1.1289790457764493,1.128267843770235,1.1726404486252442,1.1720982033195368,-0.03723341020683857,-0.037394784349270904
2025-12-16,0.0007279898682867774,0.0013995959870105289,1.399595987010529e-06,0.0007265902722997669,1.1298009310832826,1.129087632210067,1.1726404486252442,1.1720982033195368,-0.03653252588394407,-0.03669536476351409
2025-12-17,-0.00658649965709507,0.0015022913535492899,1.50229135354929e-06,-0.00658800194844862,1.1223594976381168,1.1216492006890977,1.1726404486252442,1.1720982033195368,-0.042878404071831855,-0.04304161757740177
2025-12-18,0.003425685029300956,0.0017189405353438374,1.7189405353438375e-06,0.003423966088765612,1.1262043477666694,1.1254896895157482,1.1726404486252442,1.1720982033195368,-0.03959960694944009,-0.03976502452762676
2025-12-19,0.005395951344220707,0.0016096059940499952,1.6096059940499952e-06,0.005394341738226657,1.1322812916308682,1.1315609655238468,1.1726404486252442,1.1720982033195368,-0.034417333157568786,-0.0345851889209311
2025-12-22,0.003973900889966743,0.0014344831320171995,1.4344831320171996e-06,0.0039724664068347265,1.1367808652633729,1.1360560534466757,1.1726404486252442,1.1720982033195368,-0.030580203338467227,-0.03075011101525882
2025-12-23,0.0024070572603577286,0.0013379857827096088,1.3379857827096089e-06,0.002405719274575019,1.139517161898541,1.13878908539145,1.1726404486252442,1.1720982033195368,-0.028246754378578376,-0.02841836787544849
2025-12-24,0.002369068055375214,0.0012685070527860207,1.2685070527860207e-06,0.002367799548322428,1.1422167556053466,1.1414855096734744,1.1726404486252442,1.1720982033195368,-0.02594460480666949,-0.026117857325745675
2025-12-26,0.0010769009308825813,0.001128795992500941,1.128795992500941e-06,0.0010757721348900805,1.1434468098927277,1.142713487977162,1.1726404486252442,1.1720982033195368,-0.024895643644854526,-0.025070182053989476
2025-12-29,-0.006408900859775834,0.0011313781762049523,1.1313781762049522e-06,-0.0064100322379520396,1.1361185726496983,1.135388657680486,1.1726404486252442,1.1720982033195368,-0.03114499079267019,-0.031319513616764105
2025-12-30,0.00011870391142025741,0.001771998441259321,1.7719984412593211e-06,0.00011693191297899809,1.136253434368109,1.1355214208482032,1.1726404486252442,1.1720982033195368,-0.03102998391347822,-0.03120624395442584
2025-12-31,-0.0063526105831197815,0.001678869786157073,1.678869786157073e-06,-0.006354289452905938,1.1290352587758359,1.1283059890601586,1.1726404486252442,1.1720982033195368,-0.03718547309239528,-0.037362239900507466
2026-01-02,0.003317617016149637,0.0014596677322339033,1.4596677322339033e-06,0.003316157348417403,1.1327809653621836,1.1320476292570438,1.1726404486252442,1.1720982033195368,-0.03399122323453041,-0.03416998161848939
2026-01-05,0.012286032449843066,0.0013291249140403444,1.3291249140403445e-06,0.012284703324929026,1.146698349061188,1.1459544985321557,1.1726404486252442,1.1720982033195368,-0.02212280805635669,-0.022305046380361904
2026-01-06,0.005645619947854524,0.0014583567266195745,1.4583567266195746e-06,0.005644161591127904,1.1531721721348196,1.152422450897951,1.1726404486252442,1.1720982033195368,-0.016602085074967743,-0.01678677807530249
2026-01-07,-0.00433809097345218,0.0012341086554435166,1.2341086554435165e-06,-0.004339325082107623,1.1481696063440454,1.1474217152515855,1.1726404486252442,1.1720982033195368,-0.020868154693015617,-0.021053259870260188
2026-01-08,-0.0010930968352287802,0.0014562449420295089,1.4562449420295088e-06,-0.0010945530801708097,1.146914545781045,1.146165801278902,1.1726404486252442,1.1720982033195368,-0.021938440614392207,-0.022124769039992387
2026-01-09,0.0043087718825939305,0.0013388347977648027,1.3388347977648027e-06,0.004307433047796166,1.1518563389276442,1.1511028337295846,1.1726404486252442,1.1720982033195368,-0.017724196467865716,-0.017912636953533956
2026-01-12,0.0029773447595893123,0.0017858122636567018,1.785812263656702e-06,0.0029755589473256555,1.15528581236215,1.1545280080657805,1.1726404486252442,1.1720982033195368,-0.014799622751747954,-0.014990378113365677
2026-01-13,0.004558218996200613,0.0016279942023390698,1.6279942023390699e-06,0.0045565910019982735,1.1605518580981002,1.1597887199988879,1.1726404486252442,1.1720982033195368,-0.010308863677111035,-0.010502092133395369
2026-01-14,0.0020990587139685705,0.0015651224303534148,1.5651224303534149e-06,0.002097493591538217,1.1629879245888535,1.162221369406624,1.1726404486252442,1.1720982033195368,-0.008231443873275013,-0.008426626612804688
2026-01-15,-0.0008002182561650951,0.0014412053094526797,1.4412053094526798e-06,-0.0008016594614745477,1.1620572804198979,1.1612896636495111,1.1726404486252442,1.1720982033195368,-0.009025075177778175,-0.009221530789326748
2026-01-16,-0.0027079334223959997,0.0012777340932786964,1.2777340932786965e-06,-0.0027092111564892786,1.1589105066715102,1.1581434847368361,1.1726404486252442,1.1720982033195368,-0.01170856929746067,-0.011905758871721739
2026-01-20,-0.010120509393642422,0.00108041821775429,1.08041821775429e-06,-0.010121589811860177,1.1471817420023502,1.1464212314410516,1.1726404486252442,1.1720982033195368,-0.02171058200554199,-0.021906843475883453
2026-01-21,0.008318298065972408,0.0014988273861068942,1.4988273861068943e-06,0.008316799238586301,1.1567243416681672,1.1559557866657995,1.1726404486252442,1.1720982033195368,-0.013572879031877538,-0.013772239056437319
2026-01-22,0.004587839907339146,0.0016353305421380158,1.6353305421380158e-06,0.004586204576797009,1.162031207764663,1.1612572363851812,1.1726404486252442,1.1720982033195368,-0.009047309320618258,-0.009249196785433678
2026-01-23,0.0021285748445419046,0.0014145413018525031,1.414541301852503e-06,0.002127160303240052,1.1645046781620836,1.16372741668027,1.1726404486252442,1.1720982033195368,-0.006937992351107036,-0.007141711006432461
2026-01-26,0.008288162353126498,0.0012836945710632333,1.2836945710632333e-06,0.008286878658555435,1.1741562819956664,1.1733710845739336,1.1741562819956664,1.1733710845739336,0.0,0.0
2026-01-27,0.0036262098878153165,0.0011656896252545956,1.1656896252545957e-06,0.003625044198190062,1.1784140191152794,1.1776246066163922,1.1784140191152794,1.1776246066163922,0.0,0.0
2026-01-28,0.003982974371649977,0.00121623296229258,1.21623296229258e-06,0.003981758138687684,1.1831076119526087,1.182313622978106,1.1831076119526087,1.182313622978106,0.0,0.0
2026-01-29,-0.005803902233327183,0.0023276495244994,2.3276495244994e-06,-0.005806229882851682,1.1762409710413306,1.1754488382894677,1.1831076119526087,1.182313622978106,-0.005803902233327163,-0.005806229882851843
2026-01-30,-0.016149695270244305,0.002209009524651629,2.209009524651629e-06,-0.016151904279768956,1.1572450377946368,1.1564631011676505,1.1831076119526087,1.182313622978106,-0.021859866251125015,-0.021864352493326633
2026-02-02,0.000625200353598097,0.004114170813896693,4.114170813896694e-06,0.0006210861827842003,1.1579685478014656,1.1571813644206854,1.1831076119526087,1.182313622978106,-0.021248332693636685,-0.021256845957771664
2026-02-03,0.0001137600545912255,0.004505927733396805,4.505927733396805e-06,0.00010925412685782869,1.1581002783666785,1.1573077912602714,1.1831076119526087,1.182313622978106,-0.021136989850532695,-0.021149914229058653
2026-02-04,-0.006030868954370432,0.004986681813741609,4.986681813741609e-06,-0.006035855636184174,1.1511159273518292,1.1503224485055932,1.1831076119526087,1.182313622978106,-0.027040384389024563,-0.027058112036238646
2026-02-05,-0.018070736415005322,0.004634598037239701,4.634598037239701e-06,-0.018075371013042563,1.13031441484554,1.129529943464223,1.1831076119526087,1.182313622978106,-0.04462248114517542,-0.04464439763531369
2026-02-06,0.026319093921915993,0.005426876347842044,5.426876347842044e-06,0.026313667045568152,1.1600632660911552,1.15925201831454,1.1831076119526087,1.182313622978106,-0.019477810495548198,-0.019505488404571114
2026-02-09,0.0018377276746103202,0.00543098025194539,5.43098025194539e-06,0.0018322966943583748,1.1621951464595497,1.161376111955626,1.1831076119526087,1.182313622978106,-0.017675877732326484,-0.017708931552138263
2026-02-10,-0.0010805120308434906,0.0050033224514879175,5.0033224514879175e-06,-0.0010855153532949786,1.1609393806216122,1.1601154203551483,1.1831076119526087,1.182313622978106,-0.018737290764624492,-0.018775223588342937
2026-02-11,-0.0032343279931075376,0.0043800154550260526,4.3800154550260524e-06,-0.0032387080085625637,1.1571845218845669,1.1563581452523872,1.1831076119526087,1.182313622978106,-0.021911016213696954,-0.021953124129907242
2026-02-12,-0.005788433041597381,0.003998608924062709,3.998608924062709e-06,-0.005792431650521444,1.1504862367628652,1.149660019732489,1.1831076119526087,1.182313622978106,-0.027572618805067894,-0.027618393809390684
2026-02-13,0.008224482516235084,0.0034305239289824027,3.4305239289824028e-06,0.008221051992306102,1.1599483907022903,1.1591114345281854,1.1831076119526087,1.182313622978106,-0.019574906810122084,-0.019624394068535667
2026-02-17,-0.0034457468694925088,0.0032017183432287155,3.2017183432287158e-06,-0.0034489485878357374,1.155951502166255,1.1551137187829252,1.1831076119526087,1.182313622978106,-0.022953203505753028,-0.023005659130161615
2026-02-18,0.00139246455629926,0.0031308900404910904,3.1308900404910905e-06,0.001389333666258769,1.1575611236618224,1.1567185571607876,1.1831076119526087,1.182313622978106,-0.021592700471789072,-0.021648288000646887
2026-02-19,-0.00072905178545595,0.0028559677348968977,2.8559677348968977e-06,-0.000731907753190847,1.1567172016578424,1.155871945880542,1.1831076119526087,1.182313622978106,-0.022306010060413217,-0.022364351204006705
2026-02-20,0.004990330202505431,0.002585505671667581,2.585505671667581e-06,0.004987744696833763,1.162489602445033,1.1616371400488266,1.1831076119526087,1.182313622978106,-0.017426994213609603,-0.017488154181288906
2026-02-23,-0.006374222373587006,0.0023460518563969135,2.3460518563969134e-06,-0.006376568425443403,1.1550796352120658,1.154229881339769,1.1831076119526087,1.182313622978106,-0.02369013305077583,-0.023753208194960518
2026-02-24,0.002081322367664634,0.002531830927353474,2.531830927353474e-06,0.0020787905367372806,1.1574837282932664,1.1566292834943173,1.1831076119526087,1.182313622978106,-0.021658117486922812,-0.021723795602636264
2026-02-25,0.010492313698135866,0.002140685538974913,2.1406855389749133e-06,0.01049017301259689,1.1696284106710073,1.1687625247896085,1.1831076119526087,1.182313622978106,-0.011393047551570779,-0.011461508964401346
2026-02-26,-0.0012883291209869197,0.0021539484831719184,2.1539484831719185e-06,-0.0012904830694700916,1.1681215443288062,1.1672542565391364,1.1831076119526087,1.182313622978106,-0.012666698677620158,-0.012737201150602284
2026-02-27,-0.002642053673837984,0.002029229795525403,2.029229795525403e-06,-0.002644082903633509,1.165035304511123,1.1641679395152278,1.1831076119526087,1.182313622978106,-0.015275286253681575,-0.01534760583843342
2026-03-02,0.004227653235541277,0.0016749139378421062,1.6749139378421063e-06,0.004225978321603435,1.1699606697857592,1.169087687990325,1.1831076119526087,1.182313622978106,-0.011112211631494562,-0.01118648616639173
2026-03-03,-0.008283233936290086,0.001455578879185914,1.455578879185914e-06,-0.008284689515169271,1.160269611861665,1.159402159479318,1.1831076119526087,1.182313622978106,-0.019303400519291358,-0.01937849911690659
2026-03-04,0.008536737995073118,0.0015875515633674703,1.5875515633674702e-06,0.008535150443509752,1.1701745295417734,1.1692978313350042,1.1831076119526087,1.182313622978106,-0.0109314505968654,-0.011008747078729009
2026-03-05,-0.006846758457160032,0.0016625945742926515,1.6625945742926516e-06,-0.006848421051734325,1.16216262718528,1.1612899874511422,1.1831076119526087,1.182313622978106,-0.017703364052202186,-0.01778177559521621
2026-03-06,-0.005561828175961973,0.0021817242144069916,2.181724214406992e-06,-0.00556400990017638,1.155698878340351,1.1548285584639884,1.1831076119526087,1.182313622978106,-0.023166729159169397,-0.023246847519938107
2026-03-09,0.007396484152394366,0.0021532347909459133,2.1532347909459132e-06,0.0073943309176034205,1.1642469867789353,1.16336774297837,1.1831076119526087,1.182313622978106,-0.015941597351863623,-0.016024411485688228
2026-03-10,-0.0007426128750484869,0.0028400112736818167,2.8400112736818167e-06,-0.0007454528863221687,1.1633824019768169,1.1625005071365127,1.1831076119526087,1.182313622978106,-0.016672371791469742,-0.016757918928216764
2026-03-11,-0.005224352249796952,0.002841746407081479,2.8417464070814788e-06,-0.005227193996204033,1.157304482507675,1.1564238914650244,1.1831076119526087,1.182313622978106,-0.021809621698188564,-0.021897516031210373
2026-03-12,-0.007807402073487838,0.001888837941309545,1.8888379413095451e-06,-0.007809290911429147,1.1482689410912879,1.147393040879647,1.1831076119526087,1.182313622978106,-0.029446747286007935,-0.029535802869714134
2026-03-13,-0.004173064756654518,0.0023894702509427435,2.3894702509427435e-06,-0.004175454226905461,1.143477140442059,1.1426021537571842,1.1831076119526087,1.182313622978106,-0.03349692885936506,-0.03358793170368224
2026-03-16,0.00918247857400336,0.0021144561465683102,2.11445614656831e-06,0.009180364117856792,1.1539770947840307,1.1530916575705226,1.1831076119526087,1.182313622978106,-0.02462203511690786,-0.024715917028830914
2026-03-17,-2.023844961867769e-05,0.0018188978114238065,1.8188978114238064e-06,-2.2057347430101496e-05,1.1539537400767368,1.1530662234272129,1.1831076119526087,1.182313622978106,-0.02464177525470923,-0.02473742920869204
2026-03-18,-0.013573467946889906,0.0015920020691035618,1.5920020691035618e-06,-0.013575059948959009,1.1382905859736114,1.1374132803190686,1.1831076119526087,1.182313622978106,-0.03788076885502489,-0.03797667707315999
2026-03-19,-0.006160798893972021,0.001838498197662821,1.838498197662821e-06,-0.006162637392169683,1.1312778065905265,1.130403814707424,1.1831076119526087,1.182313622978106,-0.04380819195013208,-0.04390527797516819
2026-03-20,-0.012168687305689402,0.0015783589253385646,1.5783589253385648e-06,-0.01217026566461474,1.1175116407062602,1.1166464999741408,1.1831076119526087,1.182313622978106,-0.05544379106655273,-0.055541204742746264
2026-03-23,0.010128174867646531,0.0007065926683270177,7.065926683270177e-07,0.010127468274978204,1.1288299940199638,1.1279553019769943,1.1831076119526087,1.182313622978106,-0.045877160610153456,-0.04597622825675429
