Date,regime,portfolio_return,cumulative_return,running_max,drawdown,rolling_volatility,rolling_sharpe,SPY,benchmark_return,excess_return,portfolio_cumulative_return,benchmark_cumulative_return,rolling_portfolio_volatility,rolling_benchmark_volatility,rolling_alpha,rolling_beta
2025-02-24,normal,0.0002602891386997,0.0422862819525522,1.0463338602745216,-0.0038683430553503317,0.0029667440534051,2.09670709739055,-0.0045504799941541,-0.0045504799941541,0.0048107691328537995,0.042286281952550686,0.07506475894868547,0.06142279505273719,0.12999927247472523,0.0943514477804418,0.048102008602071075
2025-02-25,normal,0.0025749716295322,0.0449701395584307,1.0463338602745216,-0.0013033322994389085,0.0028002255400599,2.2012356121147905,-0.0049730532965037,-0.0049730532965037,0.007548024926035899,0.04497013955842921,0.06971840460524081,0.06156182443163844,0.13023472825351579,0.13621090475435818,0.04494970430561997
2025-02-26,normal,0.0006496655997133,0.0456490207108297,1.0463338602745216,-0.0006545134298856503,0.0027926950531645,2.2600593535246993,0.0005047507949251,0.0005047507949251,0.00014491480478819995,0.04564902071082777,0.07025834582031143,0.061542836048159535,0.12978452678741673,0.15959999221741186,0.046273899202295986
2025-02-27,crisis,-0.001176297751424,0.0444190261189889,1.0463338602745216,-0.0018300412786338427,0.0027102181879508,2.194141110328852,-0.0159620332277994,-0.0159620332277994,0.014785735476375402,0.04441902611898696,0.05317484654199789,0.06162347794433924,0.13368676458449405,0.21003399025437158,0.04955651647157055
2025-02-28,normal,0.0099007448672867,0.054759552431133,1.054759552431131,0.0,0.003461895347485,2.5556890818635845,0.0156057159748896,0.0156057159748896,-0.0057049711076029,0.054759552431131064,0.06961039406903025,0.06437567125747794,0.13698563250949256,0.1998946880666392,0.07731173170764594
2025-03-03,crisis,0.0013178752555061,0.0561495939457907,1.0561495939457888,0.0,0.0033182616867954,2.7098718698122726,-0.0175200810850861,-0.0175200810850861,0.0188379563405922,0.05614959394578878,0.05087073323549007,0.06429727670981508,0.14146620993982684,0.2907205623394167,0.07086387989892416
2025-03-04,crisis,-0.0049054152081945,0.0509687416655206,1.0561495939457888,-0.00490541520819443,0.0034414366419297,2.4449495622551813,-0.0118368947082254,-0.0118368947082254,0.006931479500030901,0.05096874166551868,0.03843168701422606,0.06518405925213226,0.14335576173309547,0.3275173300317224,0.08248440200025346
2025-03-05,normal,0.0020091112478669,0.0530802547855573,1.0561495939457888,-0.002906159485197901,0.0034532928012821,2.135999030736979,0.0107480240456043,0.0107480240456043,-0.0087389127977374,0.053080254785555336,0.04959277575597243,0.0636200603680426,0.14458212407106383,0.28497661484883074,0.07459907279698172
2025-03-06,crisis,-0.0009641800001103,0.0520648958653819,1.0561495939457888,-0.0038675374244554472,0.0034144380010479,2.1141685343251044,-0.017751100994333,-0.017751100994333,0.0167869209942227,0.05206489586537999,0.030961348390605936,0.0636485676608481,0.14878986492489635,0.35129069982350786,0.07515891461891804
2025-03-07,normal,-3.553707486344355e-05,0.0520275085564163,1.0561495939457888,-0.003902937058351985,0.0034129109604831,2.366037875002445,0.0056048623911137,0.0056048623911137,-0.005640399465977143,0.05202750855641436,0.03673974487889242,0.06309335652342399,0.14927666086152813,0.3504298544430263,0.07607403848309309
2025-03-10,crisis,-0.0040829528507714,0.047732129841266,1.0561495939457888,-0.007969954401134571,0.0033862005062069,2.070509012028511,-0.0266357680375084,-0.0266357680375084,0.022552815186736998,0.04773212984126407,0.009125385519032525,0.06380805491446585,0.158180708850696,0.42350510200458036,0.08768469879157699
2025-03-11,normal,-0.0092052794923528,0.038087462752959,1.0561495939457888,-0.017101868235683715,0.0039863243122464,1.603803339563689,-0.0083128488954309,-0.0083128488954309,-0.0008924305969218987,0.038087462752957046,0.0007366786726692442,0.0664549788940069,0.1588133368331984,0.4198267626340572,0.09748278400054947
2025-03-12,normal,-0.0034108253542199,0.0345467277151032,1.0561495939457888,-0.02045436210412077,0.0040499829701914,1.370326829682701,0.0053064416889545,0.0053064416889545,-0.008717267043174399,0.03454672771510148,0.006047029504043788,0.06691627418309809,0.158305141674745,0.41512537707809266,0.09424942493809141
2025-03-13,normal,-0.0056309324211973,0.0287212650047687,1.0561495939457888,-0.025970117394590986,0.0041023904480992,1.3631255055196911,-0.01333030934131,-0.01333030934131,0.0076993769201126995,0.028721265004767016,-0.007363888611151115,0.06695501541818126,0.1600364771106542,0.4490418516980636,0.10046016978730875
2025-03-14,normal,0.0064846049038004,0.0353921159644625,1.0561495939457888,-0.019653918441399965,0.0041810274936675,1.9653977255114323,0.0206557163876768,0.0206557163876768,-0.014171111483876401,0.03539211596446057,0.013139721381863367,0.0676349988574452,0.16630034231371185,0.4031156466090367,0.11409202453920539
2025-03-17,normal,0.003784450920929,0.0393105066112469,1.0561495939457888,-0.015943846810216322,0.0042508946873387,1.8212554831722705,0.0077114359987449,0.0077114359987449,-0.0039269850778159004,0.03931050661124491,0.020952483501085917,0.06685678268583349,0.16692091465010087,0.37749558735606586,0.11280953388739125
2025-03-18,crisis,-0.0019134839512946,0.0373218026364343,1.0561495939457888,-0.01782682246651779,0.0042611379649973,1.594860687541203,-0.0108084454750402,-0.0108084454750402,0.008894961523745599,0.037321802636432366,0.009917574250557504,0.06699070073054751,0.16801157410581516,0.39066353053958347,0.11538465396192316
2025-03-19,normal,0.0044776229384693,0.0419665385344936,1.0561495939457888,-0.01342902131724455,0.0043721789736832,1.0892645125129155,0.0108908944837604,0.0108908944837604,-0.0064132715452910995,0.041966538534491615,0.02091647998901558,0.061348622575906175,0.158790017454659,0.17973121370832537,0.2044968737291879
2025-03-20,normal,-0.0019194121354293,0.0399665753157192,1.0561495939457888,-0.015322657626190561,0.0043873713181757,1.7839326200466883,-0.0028918016778258,-0.0028918016778258,0.0009723895423965,0.039966575315717234,0.017964191999263468,0.05739564357889115,0.15886855084458298,0.22615246684188794,0.20551417954423165
2025-03-21,normal,-0.0026941472791406,0.0371647521964351,1.0561495939457888,-0.017975523408978455,0.0044252088426155,1.7470843867329455,0.0003298107530131,0.0003298107530131,-0.0030239580321537,0.037164752196433115,0.01829992753596721,0.05749418979894244,0.1567315618374009,0.27327068897296286,0.21643267361285753
2025-03-24,normal,0.0045415513731416,0.0418750892009469,1.0561495939457888,-0.013515608798858048,0.0045516110656838,2.2946171676380835,0.01790855519805,0.01790855519805,-0.0133670038249084,0.04187508920094474,0.036536207996415326,0.05765615818223964,0.16075192533421118,0.25505688607549226,0.22202165587057737
2025-03-25,normal,0.0006049670844217,0.0425053893359923,1.0561495939457888,-0.012918818212885652,0.0045138884130546,2.2735813333627055,0.0024038818271738,0.0024038818271738,-0.0017989147427521,0.04250538933599013,0.03902791855002574,0.05765123288855044,0.15904882575047347,0.2904198187003603,0.22610625208471155
2025-03-26,crisis,-0.0007784254596442,0.0416938765991168,1.0561495939457888,-0.013687187335524542,0.004512560835719,2.088460087132703,-0.0119382329844617,-0.0119382329844617,0.0111598075248175,0.04169387659911461,0.02662376118101517,0.05765258768156921,0.16071758147275414,0.33017102296418266,0.22363531524742578
2025-03-27,normal,-0.0013603499631863,0.0402768083724338,1.0561495939457888,-0.015028917933922803,0.0045148870594983,2.388146155189766,-0.0026558603843261,-0.0026558603843261,0.0012955104211397998,0.04027680837243164,0.02389719180408667,0.05668165913517676,0.15949460097215445,0.3120723793631447,0.21877314480972218
2025-03-28,crisis,-0.0010297511333943,0.0392055821499686,1.0561495939457888,-0.016043193022040936,0.0038404358860989,2.393030571224421,-0.0201381772632941,-0.0201381772632941,0.019108426129899797,0.03920558214996639,0.003277768656146929,0.056674229554835504,0.1629625182786519,0.3489830403266479,0.211655396688876
2025-03-31,crisis,0.0093572367130733,0.0489296747756931,1.0561495939457888,-0.006836076263708413,0.0044405181939094,3.2353972435499045,0.0067126605962857,0.0067126605962857,0.0026445761167875996,0.04892967477569066,0.010012431800934474,0.05879909521755408,0.1635846900752847,0.3601262026129983,0.21846681451990282
2025-04-01,normal,0.0026500685545343,0.051709410322734,1.0561495939457888,-0.004204123779917079,0.0043515980573623,3.271835424310383,0.0028244690642666,0.0028244690642666,-0.00017440050973229967,0.051709410322731575,0.012865180669080933,0.05886468888749147,0.1636968826028835,0.3403009937145495,0.21959549833443126
2025-04-02,normal,0.0035404404414488,0.0554329248516929,1.0561495939457888,-0.0006785677883194285,0.0044011794376994,3.35790342014305,0.0063284348170113,0.0063284348170113,-0.0027879943755624997,0.05543292485169049,0.01927503194336566,0.059071206928832644,0.16206900455320228,0.37199553543830494,0.2241834012610662
2025-04-03,crisis,0.0018206981671263,0.057354549643495,1.0573545496434926,0.0,0.0044090935715921,3.3414794073088543,-0.0492808064503782,-0.0492808064503782,0.051101504617504505,0.057354549643492625,-0.030955663625538477,0.05905045464242497,0.189625909267417,0.6021293118204278,0.15678604171220945
2025-04-04,crisis,0.0015436979102723,0.0589867856521966,1.0589867856521942,0.0,0.0044176545898896,3.2590443454593236,-0.0585429589677871,-0.0585429589677871,0.0600866568780594,0.058986785652194174,-0.08768638644787496,0.058922914784130795,0.22190913392343758,0.79524938405382,0.11234140245566136
2025-04-07,crisis,-0.0026129483212995,0.0562197079083484,1.0589867856521942,-0.0026129483212994353,0.0043519510938334,2.9746430838160034,-0.0017811932094612,-0.0017811932094612,-0.0008317551118382999,0.05621970790834596,-0.08931139326123305,0.059322095557594406,0.22176801280485645,0.7932964507137419,0.11217626798637803
2025-04-08,crisis,0.0010967427072036,0.0573781091702017,1.0589867856521942,-0.0015190713461116223,0.0037170321624065,3.184164785165738,-0.0156627146767479,-0.0156627146767479,0.016759457383951498,0.05737810917019903,-0.10357524906794735,0.059114389980301156,0.22186705450364438,0.8067243260853215,0.1089474701907875
2025-04-09,high_volatility,0.0035699355968297,0.061152880921437,1.0611528809214343,0.0,0.0036145453317447,3.3913325500172244,0.1050194055995685,0.1050194055995685,-0.1014494700027388,0.06115288092143434,-0.009433254560321847,0.059392070638025325,0.31261665319673254,0.38534297623931335,0.06795412617528818
2025-04-10,crisis,-0.0041820787924109,0.0567150559626297,1.0611528809214343,-0.004182078792410948,0.0034808646099077,3.078963507733093,-0.0438192142475996,-0.0438192142475996,0.0396371354551887,0.05671505596262705,-0.052839111005290595,0.06022049638788144,0.32480009767907225,0.5591614752357631,0.07162571507223961
2025-04-11,high_volatility,0.002956902417454,0.0598396592661656,1.0611528809214343,-0.0012375423738482105,0.0032911454529986,2.732944517069229,0.0178429429834785,0.0178429429834785,-0.014886040566024501,0.05983965926616297,-0.035938973266777086,0.057434325805356914,0.32471108422234235,0.5321671404145846,0.06623348420797734
2025-04-14,high_volatility,-0.0066516458240061,0.0527899812224916,1.0611528809214343,-0.007880956504291436,0.0036617106577624,2.1381409331128896,0.0097013201407898,0.0097013201407898,-0.0163529659647959,0.05278998122248901,-0.0265863086111795,0.05933819662858899,0.3255175963199727,0.4532528657037297,0.06267843991657054
2025-04-15,high_volatility,-0.0006956083075276,0.0520576517654713,1.0611528809214343,-0.008571082753003223,0.0036267810764451,1.7497712103714833,-0.0028006951238727,-0.0028006951238727,0.0021050868163451,0.05205765176546895,-0.02931254359016311,0.0586061127602253,0.32467039778958723,0.4828574522460927,0.06091943133692709
2025-04-16,crisis,-0.0067111893591916,0.0449970936476866,1.0611528809214343,-0.015224749952826078,0.0038701053161074,0.8984400749872941,-0.0222281450015812,-0.0222281450015812,0.015516955642389602,0.04499709364768445,-0.050889125122457024,0.059607853327570876,0.32663233202161673,0.5656670757063104,0.06390883959803462
2025-04-17,high_volatility,-0.0125244888393973,0.0319090392110934,1.0611528809214343,-0.02755855658135653,0.00478684004829,-0.14837205766282932,0.0014268092873082,0.0014268092873082,-0.013951298126705501,0.03190903921109145,-0.04953492491149658,0.06486299943603019,0.3263254887368194,0.5201071327968869,0.061512067530531775
2025-04-21,crisis,-0.003838488033864,0.0279480687120454,1.0611528809214343,-0.03129126142555261,0.0048226879527923,-0.5835303938811267,-0.023802760939665,-0.023802760939665,0.019964272905801002,0.027948068712043472,-0.07215861787532907,0.06502816502841505,0.3289295265568561,0.6146803648962749,0.06278941704141312
2025-04-22,high_volatility,0.0048719031259095,0.0329561321212763,1.0611528809214343,-0.026571806293995803,0.0048411604394085,-0.1463591531431895,0.0260178205468124,0.0260178205468124,-0.021145917420902903,0.03295613212127435,-0.04801820729930295,0.06573055087269446,0.3341108795677533,0.5214701929208184,0.0662084231061518
2025-04-23,high_volatility,0.003905690236575,0.0369905388013127,1.0611528809214343,-0.022769897301831432,0.0049332760401124,-0.22476369577513472,0.0154954728373166,0.0154954728373166,-0.011589782600741599,0.03699053880131076,-0.033266799288889315,0.06537184412668882,0.335070257459722,0.3919052853913546,0.07085291964485535
2025-04-24,high_volatility,0.0057716291033571,0.0429756635749645,1.0611528809214343,-0.017129687600421883,0.0051108223491773,0.06869859908538134,0.0210487865706725,0.0210487865706725,-0.015277157467315398,0.04297566357496252,-0.012918238476337995,0.06641180748667903,0.33765326975988696,0.3588442821180004,0.07421089048638851
2025-04-25,high_volatility,0.0014157089021556,0.0444522135066192,1.0611528809214343,-0.015738229349493316,0.005107515306936,0.35175274687702063,0.0072254914570717,0.0072254914570717,-0.0058097825549160995,0.04445221350661721,-0.005786087641017401,0.06616294390586308,0.33804990372437393,0.32837955475433467,0.07410361983452272
2025-04-28,high_volatility,0.0058116340524087,0.050522187556748,1.0611528809214343,-0.010018060126696593,0.0052471113771405,0.6227595948266759,0.0003813020506449,0.0003813020506449,0.0054303320017638,0.05052218755674609,-0.005406991837455188,0.06714605365657386,0.3377898595174265,0.36786266736049367,0.07425117423702318
2025-04-29,high_volatility,0.0033335776382957,0.0540241848297209,1.0611528809214343,-0.006717878469618355,0.0048749400634055,1.0544708413370476,0.0062993403781015,0.0062993403781015,-0.0029657627398058,0.05402418482971871,0.0008582880586405217,0.06700492355128738,0.3380374784465395,0.34789256775951516,0.07443487641891257
2025-04-30,high_volatility,-0.0039099227891113,0.0499030316491808,1.0611528809214343,-0.010601534872606733,0.0049256368915345,0.5210720618892444,0.0003968127129749,0.0003968127129749,-0.004306735502086201,0.04990303164917864,0.001255441351228459,0.06692873348667346,0.33784601304385475,0.2821809542660829,0.07523431379508302
2025-05-01,high_volatility,-0.0021312479971092,0.0476654279158195,1.0611528809214343,-0.012710188369752351,0.0048695149143308,0.30028286075624505,0.007087027044478,0.007087027044478,-0.0092182750415872,0.047665427915817515,0.008351365742515382,0.06703732139815109,0.3378837080900227,0.26584631690230787,0.07417623319403557
2025-05-02,high_volatility,-0.009904484552401,0.0372888418689427,1.0611528809214343,-0.022488785057786953,0.0052817788508684,-0.48805398663208405,0.0148440185844551,0.0148440185844551,-0.0247485031368561,0.03728884186894077,0.023319352155257933,0.06979640850822817,0.33929029953876655,0.16633533312045304,0.0672437212476536
2025-05-05,high_volatility,-0.0001121839882328,0.0371724746697124,1.0611528809214343,-0.022598446164421415,0.0052536301903518,-0.4789376989228446,-0.0057341861650381,-0.0057341861650381,0.0056220021768053,0.03717247466971063,0.017451448483713605,0.06979590725493437,0.33932012352369084,0.20565345006348032,0.06724892035990797
2025-05-06,high_volatility,0.0051555705940907,0.0425196905811198,1.0611528809214343,-0.0175593834548482,0.0054149105232206,0.09937151302732024,-0.0083583207985179,-0.0083583207985179,0.0135138913926086,0.04251969058111804,0.008947262880369955,0.07003095969987479,0.3392418951649616,0.24270032110022752,0.06450314756348989
2025-05-07,high_volatility,-0.0008240592903375,0.0416605925447366,1.0611528809214343,-0.01836897277211713,0.0053995241596586,-0.027160277367513464,0.0042054369076196,0.0042054369076196,-0.0050294961979571,0.041660592544734865,0.013190326937528862,0.07000255605074983,0.339031672011809,0.24470012469352423,0.06405591214761984
2025-05-08,high_volatility,-0.0023766081681415,0.0391849734720637,1.0611528809214343,-0.02070192508952806,0.005313047265709,-0.1507332679150318,0.0069677905123632,0.0069677905123632,-0.0093443986805047,0.03918497347206196,0.020250024884782336,0.07016860138798049,0.33940612134308645,0.2099546152500876,0.06324414543322153
2025-05-09,bull,-0.0028475591862863,0.0362258327546025,1.0611528809214343,-0.023490534318851952,0.0052796784387439,-0.03477834574496698,-0.0012741154091596,-0.0012741154091596,-0.0015734437771267001,0.036225832754600784,0.01895010860688129,0.06971912043807181,0.3393720856080152,0.2099280864417429,0.06288300723381673
2025-05-12,bull,0.0058730067449529,0.0423115940596647,1.0611528809214343,-0.01775548764039614,0.005431769792928,-0.013248593162287211,0.0330473983342731,0.0330473983342731,-0.027174391589320203,0.042311594059663005,0.0526237587287639,0.0698436967696432,0.345670254136836,0.11696974912104761,0.0654822617541045
2025-05-13,bull,0.0016360628576609,0.0440168813448151,1.0611528809214343,-0.01614847387658358,0.0052773541721359,0.22929973942239407,0.0066038344237007,0.0066038344237007,-0.004967771566039799,0.044016881344813186,0.05957511174186214,0.0697431710906471,0.34597343946803755,0.10594462716826065,0.0658010570714679
2025-05-14,normal,-0.0002900132015599,0.0437141026665739,1.0611528809214343,-0.01643380380753401,0.0052769581568449,0.1455037395738548,0.0012779544649297,0.0012779544649297,-0.0015679676664896,0.04371410266657194,0.06092920048684114,0.06971294184096548,0.3459227276107949,0.10705884241857525,0.06567623211284183
2025-05-15,bull,0.0023814718029857,0.0461996783724529,1.0611528809214343,-0.014091468644931715,0.0050916557350318,0.19147334265248142,0.0048844479764789,0.0048844479764789,-0.0025029761734931995,0.04619967837245098,0.06611125397334638,0.06980459859976969,0.34604711005469624,0.09965714886922514,0.06591406933077293
2025-05-16,bull,0.0015638750497296,0.047835803946495,1.0611528809214343,-0.01254963089143002,0.0041438893768023,0.34548710688940715,0.0063340782442991,0.0063340782442991,-0.0047702031945695,0.04783580394649278,0.07286408607314132,0.06983724606941476,0.34622087455200956,0.06634263954030827,0.06604831999647169
2025-05-19,normal,0.0030494236356068,0.0510310992132845,1.0611528809214343,-0.009538476396881657,0.0040248639924705,0.550788104299725,0.0010938140906693,0.0010938140906693,0.0019556095449375,0.051031099213282305,0.0740375999278613,0.07009007735528666,0.3444226140509138,0.004388385416391277,0.06653554835043389
2025-05-20,bull,-0.0021838136554437,0.0487358431465265,1.0611528809214343,-0.011701459797317626,0.0039876230094658,0.40339320595870787,-0.0033622318319923,-0.0033622318319923,0.0011784181765486,0.04873584314652435,0.0704264365206273,0.07025291621851965,0.34436216329390185,-0.010867488600090559,0.06687317161537308
2025-05-21,normal,-0.0080598719815827,0.0402831665082683,1.0611528809214343,-0.019667019510936412,0.0043709480641433,-0.22670024283779666,-0.0168506910272413,-0.0168506910272413,0.0087908190456586,0.04028316650826613,0.05238901137142715,0.07201930558595479,0.34597427105085593,-0.005647753297675216,0.07158619657124206
2025-05-22,bull,-0.0016409169325624,0.0385761482456852,1.0611528809214343,-0.02127566449817031,0.0041808900899753,-0.3600022501411296,0.0003946470773714,0.0003946470773714,-0.0020355640099338,0.038576148245683006,0.0528043336190227,0.07207521811525187,0.34597360093727086,-0.014805764319507616,0.07154779669855908
2025-05-23,normal,0.001203247478246,0.0398258123770285,1.0611528809214343,-0.020098016909579797,0.0041768286002781,-0.221298479989727,-0.0068257810183151,-0.0068257810183151,0.0080290284965611,0.03982581237702609,0.04561812178260616,0.0720888400906773,0.34468246328365604,-0.043183933634727695,0.07113910731509937
2025-05-27,bull,0.0024613811394685,0.0423852200199459,1.0611528809214343,-0.01768610464987308,0.0039852533627692,-0.6815330722184517,0.0207905611185124,0.0207905611185124,-0.0183291799790439,0.04238522001994349,0.06735710925015148,0.06925339402751288,0.34584000980886387,-0.09620561089477987,0.06703692429865821
2025-05-28,normal,-0.0041271808624343,0.0380831076885952,1.0611528809214343,-0.02174029175966552,0.0039683815773269,-1.0060571331407295,-0.0057854150812619,-0.0057854150812619,0.0016582342188276008,0.0380831076885928,0.061182005333203504,0.06964585984270762,0.3441045219161909,-0.1683604438061912,0.06956489560816072
2025-05-29,bull,0.0032716775622769,0.0414793808997988,1.0611528809214343,-0.01853974142213588,0.003992645886135,-0.515193337935913,0.0039474878343301,0.0039474878343301,-0.0006758102720532001,0.041479380899796414,0.06537100838926646,0.06934081212234049,0.34322835677941743,-0.2003110608489444,0.0682490309312695
2025-05-30,bull,-0.0035563278168,0.0377755388068812,1.0611528809214343,-0.022030135840800047,0.0040377219952935,-0.8498378455380179,-0.0011185613277848,-0.0011185613277848,-0.0024377664890152,0.03777553880687878,0.06417932557953909,0.06954122934673752,0.3425986333038129,-0.1738462463523112,0.06789011963665424
2025-06-02,bull,0.0027182217018743,0.0405964427981404,1.0611528809214343,-0.019371796932263652,0.003424813778487,-0.6252420923684888,0.0056330064704315,0.0056330064704315,-0.0029147847685571998,0.04059644279813779,0.07017385460622805,0.0697852590353853,0.34063706460609633,-0.2565934105559868,0.06869519511934762
2025-06-03,bull,6.030073141187172e-05,0.0406591915247458,1.0611528809214343,-0.019312664334375507,0.0034242967901718,-0.619464510990474,0.0057024856312963,0.0057024856312963,-0.005642184899884429,0.04065919152474318,0.07627650563510913,0.06978634259496708,0.3406429496610186,-0.2566009093783974,0.06871044554202088
2025-06-04,bull,0.0015815739344619,0.0423050709767196,1.0611528809214343,-0.017761634806429782,0.0032388479033138,-0.28012421495121703,-0.0002683402981673,-0.0002683402981673,0.0018499142326292,0.042305070976716985,0.07598769727667665,0.06939475080656762,0.3358086779744034,-0.34355309338565015,0.06646316832567034
2025-06-05,normal,-0.0005103401148727,0.0417731408870649,1.0611528809214343,-0.018262910446555036,0.0032354318042066,0.2558855491827593,-0.0048328721496471,-0.0048328721496471,0.0043225320347744,0.0417731408870623,0.07078758630114534,0.06674700993682411,0.33545935489752615,-0.3216502503325257,0.06335747058854233
2025-06-06,bull,-0.0026550231051315,0.0390072091277042,1.0611528809214343,-0.02086944510248412,0.0032468214901276,0.3041292359710181,0.0102688757617701,0.0102688757617701,-0.0129238988669016,0.039007209127701614,0.08178337099211763,0.06659657259025471,0.3358636205712326,-0.3393181039921799,0.06280446109055282
2025-06-09,normal,0.0020633501126821,0.0411510447697354,1.0611528809214343,-0.018849155961705888,0.0032058571902113,0.8009058434739081,0.0009013860201088,0.0009013860201088,0.0011619640925732999,0.04115104476973275,0.08275847539951608,0.06563811690327455,0.33445624174140287,-0.3667752378678454,0.06000648890396051
2025-06-10,bull,0.0032296849539186,0.0445136346337848,1.0611528809214343,-0.015680347843190834,0.0030099972097422,0.6017815654715822,0.0056697676151933,0.0056697676151933,-0.0024400826612747,0.04451363463378222,0.08889746433841239,0.06464021137382191,0.3322242939525012,-0.31750491681291826,0.05663986717947024
2025-06-11,normal,4.0861318191331465e-05,0.0445563148377647,1.0611528809214343,-0.01564012724468211,0.0029884844481036,0.3610224873501269,-0.0028520166647609,-0.0028520166647609,0.0028928779829522316,0.04455631483776212,0.08579191062390334,0.06419603230692267,0.3320744054992377,-0.2888614919576921,0.055798840533605405
2025-06-12,normal,0.0080043508427401,0.0529173100567259,1.0611528809214343,-0.007760965467633496,0.0034772680886167,0.9813493819266178,0.0039742260971544,0.0039742260971544,0.0040301247455857,0.05291731005672329,0.09010709317118404,0.06606323760975064,0.33116458242580105,-0.30929380642596366,0.05591290273912391
2025-06-13,normal,-0.0024583583973055,0.0503288619458797,1.0611528809214343,-0.01020024463031044,0.0035037039108012,0.5433877904536794,-0.0111800643964674,-0.0111800643964674,0.0087217059991619,0.050328861945877046,0.07791962567048438,0.06569892885583546,0.3315757408844311,-0.24572690073926107,0.05546909679946696
2025-06-16,normal,-0.0005335534410543,0.0497684553673496,1.0611528809214343,-0.010728355695742597,0.0034921915591282,0.6331820957032279,0.0095141964787153,0.0095141964787153,-0.0100477499197696,0.0497684553673472,0.08817516477737675,0.065574504687166,0.33190973690939934,-0.2920114864803587,0.05480624432475872
2025-06-17,normal,0.0039220893710971,0.0538857410682589,1.0611528809214343,-0.006848343894489073,0.0035361846162679,1.0542206250271435,-0.0085450325365789,-0.0085450325365789,0.012467121907676001,0.0538857410682565,0.078876672588857,0.06574410952331229,0.33252099816580527,-0.22694895073307392,0.05310066135918206
2025-06-18,normal,-0.0032141981419013,0.050498343477541,1.0611528809214343,-0.010040530102169765,0.0035790921546244,0.5607031596178474,-0.0001507390708749,-0.0001507390708749,-0.0030634590710263998,0.050498343477538565,0.07871404372164226,0.06551532239514382,0.33069414607495146,-0.18367406276676956,0.050990240972374215
2025-06-20,normal,-0.000669039904934,0.0497955181656875,1.0611528809214343,-0.010702852491798587,0.0030332534643704,0.47892871198366427,-0.002348536060589,-0.002348536060589,0.0016794961556550001,0.04979551816568506,0.07618064489089815,0.06552920743685878,0.33074369931722825,-0.16906473699345975,0.05104614793660798
2025-06-23,bull,0.0049928181202084,0.0550369562512988,1.0611528809214343,-0.00576347176744918,0.0031518550135047,0.8395559072531561,0.0098774805044956,0.0098774805044956,-0.004884662384287201,0.05503695625129623,0.08681059823012349,0.06625293380688907,0.3301776211922339,-0.23645151061169944,0.052420894936897576
2025-06-24,bull,-0.0019176277309773,0.0530137881267853,1.0611528809214343,-0.007670047305138539,0.0032071553320165,0.8034203802862401,0.0110472089930877,0.0110472089930877,-0.012964836724065,0.053013788126782924,0.09881682204467435,0.06631954657002918,0.33069525953763285,-0.2963449686215596,0.05120048492332682
2025-06-25,bull,-0.0029684268891516,0.0498879936834624,1.0611528809214343,-0.010615706219628485,0.0032735661232793,0.6778499356456728,0.0005603646306042,0.0005603646306042,-0.0035287915197558,0.049887993683459975,0.0994325601272612,0.06659296516496076,0.32764724874505274,-0.3914212827501131,0.05122577813860832
2025-06-26,bull,0.0054846552500874,0.0556462673800219,1.0611528809214343,-0.0051892744583921235,0.0032850895287249,0.4458731336781143,0.0078238812594979,0.0078238812594979,-0.0023392260094105,0.05564626738001954,0.10803438993052272,0.06476101120689647,0.3277272965130957,-0.4123532516801452,0.05067109270932332
2025-06-27,bull,0.0009203235693967,0.0566178035208373,1.0611528809214343,-0.004273726700587677,0.0032353458072178,0.33468747303960183,0.0049683312642012,0.0049683312642012,-0.0040480076948045006,0.0566178035208349,0.11353947183182478,0.064568493924024,0.32778673792509466,-0.4286224018574484,0.05065002200093879
2025-06-30,normal,0.0072942524939385,0.0643250405693089,1.0643250405693065,0.0,0.0033855886786434,0.5674120822792463,0.0047812055897382,0.0047812055897382,0.0025130469042002994,0.06432504056930655,0.11886353297894137,0.0658714853933386,0.32771049882681214,-0.4063580284824446,0.05091192596337127
2025-07-01,normal,0.0015905487944543,0.0660179014794939,1.0660179014794915,0.0,0.0033695403253323,0.5529329924993021,-0.0003236793082248,-0.0003236793082248,0.0019142281026791,0.06601790147949149,0.11850138000458887,0.0658482127464745,0.31002354616253247,-0.6129445898447113,0.06055477843833018
2025-07-02,bull,0.0013522987809996,0.0674594761881886,1.067459476188186,0.0,0.0033586470556075,0.5408580738190714,0.0045332765158159,0.0045332765158159,-0.0031809777348162996,0.06745947618818593,0.12357185604347132,0.06583200788753388,0.2826520357116104,-0.8786686552187893,0.07755980421870848
2025-07-03,bull,0.0029307601037878,0.0705879438334111,1.0705879438334085,0.0,0.0033785659627632,0.8946794925703717,0.0078813859548749,0.0078813859548749,-0.0049506258510871,0.0705879438334085,0.1324271594889852,0.06582172594330273,0.28255587050133785,-0.8959679123236342,0.07740253381924735
2025-07-07,normal,-0.0032320089389403,0.0671277940290198,1.0705879438334085,-0.0032320089389403783,0.0035095032256674,0.6151548263559175,-0.0074519186522585,-0.0074519186522585,0.0042199097133182005,0.06712779402901714,0.1239884044168651,0.06617617176867034,0.28063611111584813,-0.9486340125402941,0.08152052190786138
2025-07-08,bull,-0.0062215424514917,0.0604886131573014,1.0705879438334085,-0.009433443309614709,0.0037951570841215,-0.006197801271451444,-0.0005478153334741,-0.0005478153334741,-0.0056737271180176,0.06048861315729903,0.12337266633427846,0.06705867637423972,0.18546630328496352,-0.546375892424465,0.14527003530876634
