Date,gross_return,turnover,transaction_cost,net_return,gross_equity_curve,net_equity_curve,gross_running_peak,net_running_peak,gross_drawdown,net_drawdown
2025-09-04,0.001465893947200959,0.03760496670161753,3.760496670161753e-05,0.0014282889804993414,1.0533052320160219,1.0490825116948823,1.0533052320160219,1.0490825116948823,0.0,0.0
2025-09-05,0.006250271941778535,0.026517365863787962,2.6517365863787963e-05,0.006223754575914747,1.0598886761538202,1.0556117437775554,1.0598886761538202,1.0556117437775554,0.0,0.0
2025-09-08,0.007536504814211322,0.024878935848015524,2.4878935848015525e-05,0.007511625878363307,1.0678765322641814,1.0635411042696192,1.0678765322641814,1.0635411042696192,0.0,0.0
2025-09-09,-0.0011625268209769786,0.024436284242422283,2.4436284242422284e-05,-0.0011869631052194008,1.0666350971539325,1.0622787202179669,1.0678765322641814,1.0635411042696192,-0.0011625268209769501,-0.001186963105219374
2025-09-10,0.003981930899259139,0.0360305946969384,3.60305946969384e-05,0.0039459003045622006,1.070882364405524,1.0664703661436048,1.070882364405524,1.0664703661436048,0.0,0.0
2025-09-11,0.005047921068205394,0.0323232092514587,3.23232092514587e-05,0.005015597858953935,1.0762880940543762,1.0718193526286723,1.0762880940543762,1.0718193526286723,0.0,0.0
2025-09-12,0.0008841127296439377,0.030667549273450393,3.0667549273450396e-05,0.0008534451803704873,1.0772396540590938,1.0727340916894013,1.0772396540590938,1.0727340916894013,0.0,0.0
2025-09-15,0.004681402305326906,0.03750409160533064,3.750409160533065e-05,0.004643898213721576,1.0822826462589956,1.0777157596215958,1.0822826462589956,1.0777157596215958,0.0,0.0
2025-09-16,0.001470022924993015,0.02689176385763871,2.689176385763871e-05,0.0014431311611353764,1.0838736265603186,1.0792710448171525,1.0838736265603186,1.0792710448171525,0.0,0.0
2025-09-17,-0.0020999648977012677,0.02231447356198213,2.231447356198213e-05,-0.0021222793712632497,1.0815975299909977,1.0769805301427353,1.0838736265603186,1.0792710448171525,-0.0020999648977013674,-0.0021222793712633026
2025-09-18,-0.00011347202648552211,0.027136126479363826,2.7136126479363826e-05,-0.00014060815296488595,1.0814747989274278,1.0768290978996127,1.0838736265603186,1.0792710448171525,-0.002213198636914382,-0.0022625891144457677
2025-09-19,0.0021763820738795645,0.02442608641212112,2.442608641212112e-05,0.0021519559874674434,1.083828501293166,1.079146386724317,1.0838736265603186,1.0792710448171525,-4.163332887408e-05,-0.00011550211917032982
2025-09-22,0.0013310608428656716,0.023208439567571005,2.3208439567571004e-05,0.0013078524032981006,1.085271142971619,1.0805577509197049,1.085271142971619,1.0805577509197049,0.0,0.0
2025-09-23,-0.0006119709262546221,0.015486813596736395,1.5486813596736396e-05,-0.0006274577398513586,1.0846069885850174,1.0798797465955339,1.085271142971619,1.0805577509197049,-0.0006119709262546458,-0.0006274577398514003
2025-09-24,-0.002780756889392497,0.006825058319453526,6.825058319453526e-06,-0.0027875819477119505,1.0815909602292264,1.0768694933082243,1.085271142971619,1.0805577509197049,-0.003391026073277681,-0.003413290597694796
2025-09-25,-0.00634200726373381,0.007430341379883212,7.4303413798832115e-06,-0.006349437605113693,1.074731502503064,1.0700319776516134,1.085271142971619,1.0805577509197049,-0.009711527425023236,-0.009741055727130354
2025-09-26,0.0048099119997404285,0.009599599946285474,9.599599946285474e-06,0.004800312399794143,1.0799008664534524,1.0751684654221108,1.085271142971619,1.0805577509197049,-0.004948327017580301,-0.004987503437930196
2025-09-29,0.008860464417408943,0.010872552839068399,1.0872552839068398e-05,0.008849591864569874,1.0894692896549922,1.0846832675267524,1.0894692896549922,1.0846832675267524,0.0,0.0
2025-09-30,0.0019545348879314154,0.014310108837012718,1.4310108837012718e-05,0.0019402247790944026,1.0915986953909529,1.086787796879877,1.0915986953909529,1.086787796879877,0.0,0.0
2025-10-01,0.007408238079587452,0.01356199819149385,1.356199819149385e-05,0.007394676081395959,1.0996855184137762,1.0948242406070174,1.0996855184137762,1.0948242406070174,0.0,0.0
2025-10-02,0.003045267768449314,0.012547021063149873,1.2547021063149873e-05,0.0030327207473861643,1.103034355278432,1.0981445367962477,1.103034355278432,1.0981445367962477,0.0,0.0
2025-10-03,0.0033406814289250212,0.015614812011879163,1.5614812011879164e-05,0.003325066616913142,1.106719241664577,1.1017959405360944,1.106719241664577,1.1017959405360944,0.0,0.0
2025-10-06,0.006562527039090859,0.023790893972981755,2.3790893972981756e-05,0.006538736145117878,1.1139821166126829,1.109000293477022,1.1139821166126829,1.109000293477022,0.0,0.0
2025-10-07,-0.003930729756874772,0.03462653653206725,3.462653653206725e-05,-0.003965356293406839,1.109603353958287,1.1046027121838928,1.1139821166126829,1.109000293477022,-0.003930729756874807,-0.003965356293406885
2025-10-08,0.008268427845539241,0.02430139548612995,2.430139548612995e-05,0.008244126450053112,1.1187780292276595,1.1137091966202084,1.1187780292276595,1.1137091966202084,0.0,0.0
2025-10-09,-0.007683901548357625,0.021504859880559384,2.1504859880559385e-05,-0.007705406408238184,1.1101814489966086,1.1051276146396574,1.1187780292276595,1.1137091966202084,-0.007683901548357519,-0.007705406408238025
2025-10-10,-0.01750012979281261,0.0527637299168993,5.2763729916899305e-05,-0.01755289352272951,1.0907531295455952,1.0857294272908595,1.1187780292276595,1.1137091966202084,-0.02504956206675868,-0.02512304775273433
2025-10-13,0.01260222191598845,0.0333062243072057,3.33062243072057e-05,0.012568915691681245,1.1044990425396877,1.0993758689264557,1.1187780292276595,1.1137091966202084,-0.01276302029083387,-0.01286990153017531
2025-10-14,-0.001118490052448896,0.030990135339094074,3.099013533909408e-05,-0.00114948018778799,1.1032636713476678,1.0981121581461923,1.1187780292276595,1.1137091966202084,-0.01386723503204823,-0.014004588021135689
2025-10-15,0.002507944364839963,0.02716585655890487,2.7165856558904868e-05,0.002480778508281058,1.1060305952551568,1.1008363311878036,1.1187780292276595,1.1137091966202084,-0.011394068921162792,-0.011558551793834804
2025-10-16,0.00013320610137804444,0.02472197302112984,2.472197302112984e-05,0.0001084841283569146,1.1061779252787556,1.100955754457656,1.1187780292276595,1.1137091966202084,-0.011262380579284637,-0.01145132158489437
2025-10-17,-0.0020664916408123677,0.027643321335764495,2.7643321335764495e-05,-0.002094134962148132,1.103892017842916,1.098650204520468,1.1187780292276595,1.1137091966202084,-0.013305598604774205,-0.013521475934148874
2025-10-20,0.01376841800871239,0.026057978623071736,2.6057978623071737e-05,0.013742360030089319,1.119090864581058,1.1137482511781194,1.119090864581058,1.1137482511781194,0.0,0.0
2025-10-21,-0.011108831571719682,0.031074439775931946,3.1074439775931946e-05,-0.011139906011495613,1.1066590726529768,1.1013412003395275,1.119090864581058,1.1137482511781194,-0.011108831571719713,-0.011139906011495615
2025-10-22,-0.004444205465968128,0.03741350028198638,3.741350028198638e-05,-0.004481618966250114,1.1017408523533292,1.0964054087277733,1.119090864581058,1.1137482511781194,-0.01550366710769635,-0.015571600163682309
2025-10-23,0.0043350491667014475,0.02981300075194382,2.981300075194382e-05,0.004305236165949504,1.1065169531172443,1.1011256929459707,1.119090864581058,1.1137482511781194,-0.011235827100171014,-0.011333403413919196
2025-10-24,0.005563958867620023,0.02860409911783331,2.860409911783331e-05,0.005535354768502189,1.1126735679307127,1.1072208143011395,1.119090864581058,1.1137482511781194,-0.0057343839123802365,-0.00586078305404758
2025-10-27,0.003163586573062455,0.026472935309296456,2.6472935309296457e-05,0.0031371136377531584,1.1161936070904197,1.1106942918176879,1.119090864581058,1.1137482511781194,-0.002588938559267895,-0.002742055358741169
2025-10-28,0.0014340427738047867,0.031061744960215583,3.1061744960215585e-05,0.001402981028844571,1.117794276466835,1.112252574837954,1.119090864581058,1.1137482511781194,-0.0011586084340956537,-0.0013429213815450147
2025-10-29,-0.0018912637181768487,0.03307550704240963,3.307550704240963e-05,-0.0019243392252192583,1.1156802327073676,1.1101122235798422,1.119090864581058,1.1137482511781194,-0.00304768091817742,-0.0032646763704733406
2025-10-30,-0.004857771448820235,0.026311680932630706,2.6311680932630705e-05,-0.004884083129752866,1.1102605131269085,1.1046903431965234,1.119090864581058,1.1137482511781194,-0.00789064742964829,-0.008132814549441147
2025-10-31,0.0013304728276177164,0.01656479120444739,1.656479120444739e-05,0.001313908036413269,1.1117376845712008,1.1061418047161975,1.119090864581058,1.1137482511781194,-0.006570672894028018,-0.006829592283422947
2025-11-03,-0.0007781320712396094,0.015012121608337876,1.5012121608337877e-05,-0.0007931441928479473,1.1108726058240304,1.1052644747673206,1.119090864581058,1.1137482511781194,-0.007343692113959133,-0.007617319624811714
2025-11-04,-0.010948005537531426,0.017423005782355477,1.742300578235548e-05,-0.010965428543313782,1.098710766383977,1.0931447761477961,1.119090864581058,1.1137482511781194,-0.018211298869560966,-0.018499220994088184
2025-11-05,0.00370024014428632,0.021005734269376197,2.1005734269376197e-05,0.0036792344100169436,1.1027762600687105,1.0971667120233295,1.119090864581058,1.1137482511781194,-0.014578444904431387,-0.014888049554511062
2025-11-06,-0.007652892652237886,0.018464587072177338,1.8464587072177338e-05,-0.007671357239310063,1.0943368317309683,1.0887499542243193,1.119090864581058,1.1137482511781194,-0.022119770282779116,-0.022445195247091876
2025-11-07,0.0006575269558489799,0.008832433590330074,8.832433590330074e-06,0.0006486945222586499,1.09505638769661,1.0894562203557339,1.119090864581058,1.1137482511781194,-0.021476787672148112,-0.02181106080004125
2025-11-10,0.013070993405496294,0.00782926920131844,7.829269201318439e-06,0.013063164136294976,1.1093698625188388,1.1036879657815484,1.119090864581058,1.1137482511781194,-0.008686517216685785,-0.009032818130963904
2025-11-11,0.0026531902670274003,0.007505494295900132,7.505494295900132e-06,0.0026456847727315,1.1123132318406075,1.1066079762264636,1.119090864581058,1.1137482511781194,-0.006056373932591952,-0.006411031347616336
2025-11-12,0.0031883689064952153,0.010863986892659886,1.0863986892659886e-05,0.0031775049196025554,1.1158596967632914,1.1101242285149946,1.119090864581058,1.1137482511781194,-0.0028873149804293785,-0.0032538975116606084
2025-11-13,-0.013316550641640031,0.02137737209108114,2.137737209108114e-05,-0.013337928013731112,1.101000294602378,1.0953174714687628,1.119090864581058,1.1137482511781194,-0.01616541654591408,-0.016548425274617085
2025-11-14,-0.004316035372713532,0.019217241312128857,1.9217241312128858e-05,-0.0043352526140256606,1.0962483383855062,1.09056899353739,1.119090864581058,1.1137482511781194,-0.020411681409000848,-0.020811936284712895
2025-11-17,-0.0073465614424973995,0.013413744084653696,1.3413744084653696e-05,-0.007359975186582053,1.0881946826113214,1.082542432805699,1.119090864581058,1.1137482511781194,-0.027608287179882285,-0.02801873613665473
2025-11-18,-0.005383595195278617,0.014112266035613205,1.4112266035613206e-05,-0.00539770746131423,1.0823362829464873,1.0766991854389545,1.119090864581058,1.1137482511781194,-0.03284325053294945,-0.033265206656867496
2025-11-19,0.002048744316536506,0.01608358253097598,1.608358253097598e-05,0.0020326607340055303,1.0845537132547551,1.078887749595532,1.119090864581058,1.1137482511781194,-0.03086179363927899,-0.031300162802241904
2025-11-20,-0.00948441125854256,0.009623519199903261,9.62351919990326e-06,-0.009494034777742464,1.0742673598062675,1.0686447517795918,1.119090864581058,1.1137482511781194,-0.040053498954770395,-0.04049703274579075
2025-11-21,0.005777631745770052,0.016155316277165935,1.6155316277165936e-05,0.0057614764294928855,1.080474081007729,1.0748017233284712,1.119090864581058,1.1137482511781194,-0.03450728157609051,-0.03496887901592716
2025-11-24,0.011869345086678095,0.008219233717930378,8.219233717930379e-06,0.011861125852960164,1.093298600732421,1.0875500818358488,1.119090864581058,1.1137482511781194,-0.023047515322442202,-0.023522523437911835
2025-11-25,0.006210472067050259,0.008435341047123278,8.435341047123278e-06,0.006202036726003136,1.1000885011532147,1.0942951073847624,1.119090864581058,1.1137482511781194,-0.016980179205516976,-0.017466374266158824
2025-11-26,0.006205722228044097,0.02931329650287254,2.9313296502872543e-05,0.006176408931541225,1.1069153448176368,1.1010539214597557,1.119090864581058,1.1137482511781194,-0.010879831253004846,-0.011397844804636681
2025-11-28,0.004822306201125944,0.006505270020714247,6.505270020714247e-06,0.00481580093110523,1.1122532295490724,1.1063563779599186,1.119090864581058,1.1137482511781194,-0.006109990929597409,-0.006636933625154273
2025-12-01,-0.004332873840371585,0.0073076778501628475,7.3076778501628474e-06,-0.004340181518221748,1.1074339766268904,1.1015545904557302,1.119090864581058,1.1137482511781194,-0.01041639095010527,-0.010948309646718446
2025-12-02,0.0019953105223865595,0.0067999649234562936,6.799964923456293e-06,0.001988510557463103,1.1096436512933026,1.1037450433884735,1.119090864581058,1.1137482511781194,-0.008441864362186635,-0.008981569918574128
2025-12-03,0.0032076351061788256,0.0057419220074407425,5.7419220074407425e-06,0.003201893184171385,1.1132029832245394,1.1072791171199619,1.119090864581058,1.1137482511781194,-0.005261307676497573,-0.005808434761908288
2025-12-04,-0.0007773339176812803,0.0070380165085075835,7.038016508507584e-06,-0.0007843719341897879,1.112337652788415,1.1064105984571786,1.119090864581058,1.1137482511781194,-0.006034551801270549,-0.006588250722889155
2025-12-05,0.0006394957419892965,0.008446205859692022,8.446205859692023e-06,0.0006310495361296045,1.1130489879810275,1.107108798352104,1.119090864581058,1.1137482511781194,-0.005398915129463,-0.005961358699322017
2025-12-08,-0.0025579524488437673,0.006263649583987725,6.263649583987725e-06,-0.002564216098427755,1.1102018615965383,1.1042699321486584,1.119090864581058,1.1137482511781194,-0.007943057410130239,-0.008510288585804604
2025-12-09,0.00027814145385760317,0.00570074129337529,5.70074129337529e-06,0.0002724407125642279,1.110510654756398,1.1045707802358362,1.119090864581058,1.1137482511781194,-0.007667125249808948,-0.008240166422326833
2025-12-10,0.0053270498446277865,0.006726620222766631,6.726620222766631e-06,0.00532032322440502,1.1164264003672757,1.1104474538109241,1.119090864581058,1.1137482511781194,-0.002380918563551826,-0.002963683546711393
2025-12-11,0.004056722759188421,0.005424433641005733,5.424433641005733e-06,0.0040512983255474155,1.1209554327546043,1.1149462077211567,1.1209554327546043,1.1149462077211567,0.0,0.0
2025-12-12,-0.007130098588544234,0.009674256710254407,9.674256710254407e-06,-0.007139772845254488,1.1129629100056997,1.1069857450633498,1.1209554327546043,1.1149462077211567,-0.007130098588544298,-0.007139772845254466
2025-12-15,-0.0011420009250382795,0.012861401620583683,1.2861401620583684e-05,-0.0011548623266588631,1.11169190533294,1.1057073289302277,1.1209554327546043,1.1149462077211567,-0.008263956934398742,-0.008286389717233389
2025-12-16,-0.0009408208715933028,0.01334339888692065,1.334339888692065e-05,-0.0009541642704802235,1.1106460023856213,1.1046523025033543,1.1209554327546043,1.1149462077211567,-0.009197002902826323,-0.009232647410714168
2025-12-17,-0.005340489243278833,0.010511675100256461,1.051167510025646e-05,-0.00535100091837909,1.1047146093567903,1.0987413070181693,1.1209554327546043,1.1149462077211567,-0.014488375651032115,-0.014534244424319498
2025-12-18,0.004659106520206425,0.015817469203725676,1.5817469203725675e-05,0.0046432890510026996,1.1098615923962118,1.1038430804989312,1.1209554327546043,1.1149462077211567,-0.00989677201628858,-0.009958442071316798
2025-12-19,0.004792044858610752,0.00916948716648417,9.16948716648417e-06,0.0047828753714442675,1.1151800989338236,1.1091226243825887,1.1209554327546043,1.1149462077211567,-0.005152152933135312,-0.005223196687193399
2025-12-22,0.007007851616802845,0.009096896239274814,9.096896239274814e-06,0.00699875472056357,1.1229951155931635,1.1168851015856702,1.1229951155931635,1.1168851015856702,0.0,0.0
2025-12-23,0.004672239105296951,0.01419724076772097,1.4197240767720971e-05,0.004658041864529229,1.1282420172872953,1.1220875991467252,1.1282420172872953,1.1220875991467252,0.0,0.0
2025-12-24,0.0022586997278976196,0.012885280419565945,1.2885280419565946e-05,0.002245814447478054,1.130790377224745,1.1246075996882248,1.130790377224745,1.1246075996882248,0.0,0.0
2025-12-26,0.0019341869169712,0.012629823922604474,1.2629823922604475e-05,0.0019215570930485955,1.1329775371782098,1.1267685973983022,1.1329775371782098,1.1267685973983022,0.0,0.0
2025-12-29,-0.011016823738104918,0.017246799955542777,1.7246799955542777e-05,-0.01103407053806046,1.1204957233518853,1.1143357532145377,1.1329775371782098,1.1267685973983022,-0.011016823738104864,-0.011034070538060603
2025-12-30,-0.0011170866134387711,0.008800491788239431,8.800491788239432e-06,-0.0011258871052270106,1.1192440325789135,1.1130811369591,1.1329775371782098,1.1267685973983022,-0.012121603605223297,-0.012147534525550618
2025-12-31,-0.0062509236895312,0.00976513959288212,9.76513959288212e-06,-0.006260688829124082,1.1122477235412995,1.1061124823190314,1.1329775371782098,1.1267685973983022,-0.01829675607562342,-0.018332171420969323
2026-01-02,0.002352185694738,0.0103772514363162,1.0377251436316201e-05,0.002341808443301684,1.1148639367256181,1.1087027858693677,1.1329775371782098,1.1267685973983022,-0.015987607748786714,-0.016033293411485072
2026-01-05,0.011438069617927017,0.011625403555873052,1.1625403555873053e-05,0.011426444214371145,1.1276158280484019,1.121371316402422,1.1329775371782098,1.1267685973983022,-0.004732405501314485,-0.0047900527298528894
2026-01-06,0.0068997235848925614,0.007843267726368943,7.843267726368943e-06,0.006891880317166192,1.1353960655718858,1.1290996733061707,1.1353960655718858,1.1290996733061707,0.0,0.0
2026-01-07,-0.004130687188905611,0.008897148156699718,8.897148156699718e-06,-0.00413958433706231,1.1307060995894942,1.1244256699835702,1.1353960655718858,1.1290996733061707,-0.004130687188905524,-0.0041395843370624075
2026-01-08,0.0010126845043764037,0.008972039948363006,8.972039948363006e-06,0.0010037124644280407,1.1318511481355522,1.1255542700438554,1.1353960655718858,1.1290996733061707,-0.003122185767437946,-0.003140026825031117
2026-01-09,0.006137688222920803,0.013518111167315064,1.3518111167315064e-05,0.0061241701117534875,1.1387980975975631,1.1324473558636146,1.1387980975975631,1.1324473558636146,0.0,0.0
2026-01-12,0.004867853777159002,0.007485286561831944,7.485286561831944e-06,0.00486036849059717,1.1443416002183748,1.1379514673093143,1.1443416002183748,1.1379514673093143,0.0,0.0
2026-01-13,-0.0024620657417169975,0.010784598629354733,1.0784598629354732e-05,-0.002472850340346352,1.1415241559676554,1.1351374836360808,1.1443416002183748,1.1379514673093143,-0.0024620657417171454,-0.0024728503403463886
2026-01-14,0.00015840612033321105,0.010052633709596009,1.0052633709596008e-05,0.00014835348662361504,1.1417049803804689,1.1353058852395752,1.1443416002183748,1.1379514673093143,-0.0023040496276660605,-0.0023248637096927594
2026-01-15,0.0008193638982191701,0.015174864872008751,1.5174864872008751e-05,0.0008041890333471614,1.1426404522238096,1.1362188857819795,1.1443416002183748,1.1379514673093143,-0.0014865735845315253,-0.0015225443062448774
2026-01-16,-0.0023442680822206422,0.015350525383821553,1.5350525383821552e-05,-0.0023596186076044637,1.139961796682207,1.1335378425567768,1.1443416002183748,1.1379514673093143,-0.0038273567397462127,-0.0038785702899732932
2026-01-20,-0.002928759604886165,0.031087384883327195,3.10873848833272e-05,-0.002959846989769492,1.1366231226209709,1.1301827439856953,1.1443416002183748,1.1379514673093143,-0.006744906936819395,-0.006826937305145497
2026-01-21,0.010709486981191577,0.03782332234963406,3.782332234963406e-05,0.010671663658841942,1.1487957731552016,1.1422436741025377,1.1487957731552016,1.1422436741025377,0.0,0.0
2026-01-22,0.008014708345578747,0.039242809943509385,3.9242809943509384e-05,0.007975465535635237,1.1580030362256744,1.1513535991586399,1.1580030362256744,1.1513535991586399,0.0,0.0
2026-01-23,0.0029323969826301737,0.02644102090318308,2.644102090318308e-05,0.0029059559617269906,1.1613987608349792,1.1546993820141709,1.1613987608349792,1.1546993820141709,0.0,0.0
2026-01-26,0.007057574989678015,0.026084067200425737,2.608406720042574e-05,0.00703149092247759,1.1695954196824911,1.162818640236994,1.1695954196824911,1.162818640236994,0.0,0.0
2026-01-27,0.005989762722209259,0.023756177508011646,2.3756177508011647e-05,0.005966006544701247,1.1766010187273719,1.1697560238549485,1.1766010187273719,1.1697560238549485,0.0,0.0
2026-01-28,0.010782773705784439,0.02388677554476689,2.388677554476689e-05,0.010758886930239672,1.1892880412543045,1.1823412966515707,1.1892880412543045,1.1823412966515707,0.0,0.0
2026-01-29,-0.00018559585567034698,0.024830466960105064,2.4830466960105065e-05,-0.00021042632263045205,1.1890673143226493,1.1820925009204222,1.1892880412543045,1.1823412966515707,-0.00018559585567046177,-0.00021042632263046368
2026-01-30,-0.0324999624188586,0.020392199091948032,2.0392199091948034e-05,-0.032520354617950546,1.1504226712936703,1.14365043359927,1.1892880412543045,1.1823412966515707,-0.03267952641619454,-0.032723937801948044
2026-02-02,-0.008006469860395044,0.013929563435672284,1.3929563435672284e-05,-0.008020399423830716,1.1412118468492425,1.1344779003205667,1.1892880412543045,1.1823412966515707,-0.040424348633286145,-0.0404818781738866
2026-02-03,0.013572072604700744,0.05538923569329943,5.5389235693299426e-05,0.013516683369007444,1.1567004568920252,1.1498122788883363,1.1892880412543045,1.1823412966515707,-0.027400918223233983,-0.027512375534338274
2026-02-04,-0.0020626761876302597,0.11255967022315846,0.00011255967022315847,-0.0021752358578534183,1.154314558403373,1.1473111659894981,1.1892880412543045,1.1823412966515707,-0.02940707518932606,-0.029627765486394786
2026-02-05,-0.012648768413721116,0.051817089165476574,5.181708916547657e-05,-0.012700585502886592,1.1397139008775419,1.132739642427432,1.1892880412543045,1.1823412966515707,-0.04168388031925252,-0.041952061020461784
2026-02-06,0.01986430961800838,0.03483717161104963,3.483717161104963e-05,0.01982947244639733,1.1623535306805215,1.1552012719558888,1.1892880412543045,1.1823412966515707,-0.022647592205985778,-0.022954475812139274
2026-02-09,0.007841142181446813,0.01779223443327086,1.779223443327086e-05,0.007823349947013543,1.1714677099796942,1.164238815765635,1.1892880412543045,1.1823412966515707,-0.014984033015093434,-0.015310706762254322
2026-02-10,-0.0023277416136414323,0.015710337633959844,1.5710337633959843e-05,-0.002343451951275392,1.1687408358421372,1.1615104780410783,1.1892880412543045,1.1823412966515707,-0.017276895671545556,-0.017618278807892462
2026-02-11,0.002266926556019146,0.019003867197499177,1.9003867197499178e-05,0.0022479226888216467,1.1713902854800118,1.1641214637979709,1.1892880412543045,1.1823412966515707,-0.015049134569129707,-0.015409960647741028
2026-02-12,-0.01598385028830893,0.024363556026472465,2.4363556026472464e-05,-0.0160082138443354,1.1526669585277198,1.1454859584647124,1.1892880412543045,1.1823412966515707,-0.03079244174351703,-0.031171488546694492
2026-02-13,0.00754525071689557,0.03351546584414342,3.3515465844143425e-05,0.0075117352510514265,1.161364119722893,1.1540905457184962,1.1892880412543045,1.1823412966515707,-0.023479527719761695,-0.023893905264987025
2026-02-17,-0.007538156290702854,0.026652928830728714,2.6652928830728715e-05,-0.007564809219533583,1.1526095754780072,1.1453600709180685,1.1892880412543045,1.1823412966515707,-0.030840691660881103,-0.03127796164968133
2026-02-18,0.007495985131366491,0.024705534032356362,2.4705534032356363e-05,0.007471279597334134,1.161249519718061,1.1539173762475199,1.1892880412543045,1.1823412966515707,-0.023575887895645686,-0.02404036844906654
2026-02-19,-0.001246495051236613,0.02015057771713052,2.015057771713052e-05,-0.0012666456289537435,1.1598020279384815,1.152455771846722,1.1892880412543045,1.1823412966515707,-0.024792995719291944,-0.025276563450405964
2026-02-20,0.007890364452851453,0.0185292630341021,1.85292630341021e-05,0.00787183518981735,1.1689532886320724,1.1615277137462532,1.1892880412543045,1.1823412966515707,-0.01709825703854362,-0.0176037012022352
2026-02-23,0.000659554699373557,0.013760102579878714,1.3760102579878714e-05,0.0006457945967936783,1.1697242772669378,1.1622778220678167,1.1892880412543045,1.1823412966515707,-0.016449979574950868,-0.016969274980561444
2026-02-24,0.0004632301586297578,0.02029132770741559,2.029132770741559e-05,0.0004429388309223422,1.1702661288294494,1.1627926400475304,1.1892880412543045,1.1823412966515707,-0.015994369542969067,-0.016533852500460577
2026-02-25,0.0031881035407985785,0.026100718308205942,2.6100718308205943e-05,0.0031620028224903724,1.1739970584184471,1.1664693936573316,1.1892880412543045,1.1823412966515707,-0.012857257708343228,-0.013424129766243409
2026-02-26,0.0011171753252137025,0.04668999196299065,4.668999196299065e-05,0.0010704853332507119,1.1753086189639856,1.1677180820349276,1.1892880412543045,1.1823412966515707,-0.011754446194191304,-0.012368014767019098
2026-02-27,0.0004569308487168613,0.03506453649056786,3.506453649056786e-05,0.00042186631222629345,1.175845653728753,1.1682107029559157,1.1892880412543045,1.1823412966515707,-0.011302886314550342,-0.011951366103572059
2026-03-02,0.0015405670496455445,0.02941028572640858,2.9410285726408582e-05,0.001511156763919136,1.1776571227983563,1.1699760524613703,1.1892880412543045,1.1823412966515707,-0.00977973211912686,-0.0104582697273784
2026-03-03,-0.015242540784388026,0.02304185105277632,2.3041851052776322e-05,-0.015265582635440802,1.1597066360740773,1.1521156863510345,1.1892880412543045,1.1823412966515707,-0.02487320493782874,-0.02556420078207211
2026-03-04,0.004205848840019436,0.060905848612396986,6.090584861239699e-05,0.0041449429914070385,1.1645841868841722,1.1568911401904654,1.1892880412543045,1.1823412966515707,-0.02077196903794476,-0.021525219945527585
2026-03-05,-0.008249182812833301,0.04645379279671722,4.645379279671722e-05,-0.008295636605630019,1.1549773190256298,1.1472939916991722,1.1892880412543045,1.1823412966515707,-0.028849800080801513,-0.02964229114863337
2026-03-06,-0.002968431395362687,0.050549168781864315,5.054916878186432e-05,-0.0030189805641445515,1.1515488480909022,1.1438303334368727,1.1892880412543045,1.1823412966515707,-0.031732592823854544,-0.03257178221192336
2026-03-09,0.00478590565072689,0.03304785153196373,3.304785153196373e-05,0.0047528577991949265,1.1570600522300685,1.1492667963581038,1.1892880412543045,1.1823412966515707,-0.0270985563684355,-0.02797373346184806
2026-03-10,-0.0002612510279933049,0.025189223499874548,2.5189223499874548e-05,-0.0002864402514931794,1.1567577691019733,1.1489376000879223,1.1892880412543045,1.1823412966515707,-0.027352727870720517,-0.028252160910093194
2026-03-11,-0.004840348920704073,0.03258526682244604,3.258526682244604e-05,-0.004872934187526519,1.1511586578827844,1.1433389027771192,1.1892880412543045,1.1823412966515707,-0.03206068004459739,-0.03298742417684941
2026-03-12,-0.011876174455734126,0.04290121750710935,4.290121750710935e-05,-0.011919075673241235,1.1374872968355396,1.1297113598747581,1.1892880412543045,1.1823412966515707,-0.04355609627095247,-0.044513320245061494
2026-03-13,-0.005786186162145707,0.047195385084125165,4.719538508412517e-05,-0.005833381547229832,1.1309055835789734,1.1231213224743688,1.1892880412543045,1.1823412966515707,-0.04909025875157791,-0.05008703861136787
2026-03-16,0.005292326870259498,0.05751090906613049,5.751090906613049e-05,0.005234815961193367,1.136890705586675,1.1290006558996144,1.1892880412543045,1.1823412966515707,-0.044057733576777336,-0.04511441907934599
2026-03-17,0.0007172457003257087,0.051759701634643364,5.175970163464337e-05,0.0006654859986910653,1.1377061355569973,1.1297519900286286,1.1892880412543045,1.1823412966515707,-0.043372088096425676,-0.044478956094891386
2026-03-18,-0.01660275227836301,0.04841374382390445,4.8413743823904446e-05,-0.016651166022186917,1.1188170824227708,1.1109403020787658,1.1892880412543045,1.1823412966515707,-0.0592547443403284,-0.06038949563464868
2026-03-19,-0.012990756653581612,0.08430672362758654,8.430672362758654e-05,-0.013075063377209198,1.1042828019651465,1.09641468722079,1.1892880412543045,1.1823412966515707,-0.07147573702961452,-0.0726749625291171
2026-03-20,-0.014236473102992113,0.07587612617367573,7.587612617367573e-05,-0.014312349229165789,1.088561709556873,1.0807224173172996,1.1892880412543045,1.1823412966515707,-0.08469464772486801,-0.08594716231434962
2026-03-23,0.0004855072722701019,0.06828851356237157,6.828851356237158e-05,0.00041721875870773034,1.0890902141831775,1.0811733149827603,1.1892880412543045,1.1823412966515707,-0.08425026031999072,-0.08556580232401723
2026-03-24,-0.0008841586187079368,0.0614596622061341,6.145966220613411e-05,-0.0009456182809140709,1.088127285683757,1.0801509377312761,1.1892880412543045,1.1823412966515707,-0.08505992834490839,-0.08643050801803254
