Date,regime,portfolio_return,cumulative_return,running_max,drawdown,rolling_volatility,rolling_sharpe
2025-07-24,normal,-0.0007832072829536208,0.06563717343260311,1.0705879438334112,-0.0046243472377253125,0.0034196499290583865,0.21940907021748912
2025-07-25,bull,0.0006901909417020677,0.06637266655684737,1.0705879438334112,-0.003937347978597905,0.003233266861684753,0.15791427612587738
2025-07-28,normal,-0.0016591209748835617,0.06460342529872043,1.0705879438334112,-0.0055899364168647825,0.0032673287658494714,0.1167947262483419
2025-07-29,normal,0.0055782442082933075,0.07054204319002211,1.0705879438334112,-4.287423901361276e-05,0.003094191872670884,0.0956005208019386
2025-07-30,bull,-0.005678940212736421,0.06446249893152523,1.0705879438334112,-0.005721570971510159,0.0033504548676935903,-0.020196689268540402
2025-07-31,normal,0.0014566769268446493,0.06601307689321012,1.0705879438334112,-0.004273228525085049,0.0033528635496242816,-0.01862562781173218
2025-08-01,normal,0.004086838622171748,0.07036970030759737,1.0705879438334112,-0.00020385389829102873,0.0034165437079404595,-0.001359638001654422
2025-08-04,normal,0.003946087353047546,0.07459347264506633,1.0745934726450663,0.0,0.003436635486237474,0.10308324911339965
2025-08-05,normal,-0.0014546641851263236,0.07303030000683908,1.0745934726450663,-0.0014546641851262976,0.003105967791525964,0.19079510961924415
2025-08-06,normal,0.0002425042447538944,0.07329051440934009,1.0745934726450663,-0.001212512702612134,0.003095162805435828,0.1674897069955429
2025-08-07,normal,-0.0017845478749152848,0.07137517610268418,1.0745934726450663,-0.0029948967905606416,0.0031061096114848013,0.10112667817313814
2025-08-08,bull,-0.002917001908889349,0.06824997266885591,1.0745934726450663,-0.005903162579795063,0.0030397331552880756,0.12024057735928324
2025-08-11,normal,0.0022094543598052433,0.07061022222833091,1.0745934726450663,-0.003706750988288432,0.002998264692246178,0.10517133312074876
2025-08-12,bull,-0.000956015030440311,0.0695867027641377,1.0745934726450663,-0.004659222309069788,0.0027836404253594096,0.17938280105174514
2025-08-13,bull,0.003963705767312326,0.07382622974652442,1.0745934726450663,-0.0007139843280951075,0.002867757294797241,0.20529748000280693
2025-08-14,normal,-0.0007638443900546148,0.07300599360503912,1.0745934726450663,-0.0014772833452261214,0.0028801676004438725,0.17151011072084882
2025-08-15,normal,-0.0022093820434555336,0.07063531343024798,1.0745934726450663,-0.0036834015053855973,0.002913052410728871,0.15599751525746203
2025-08-18,bull,-0.0015059010964338605,0.06902304253787261,1.0745934726450663,-0.005183755763453868,0.002787746860273781,0.056864012457783365
2025-08-19,normal,7.433513969228663e-05,0.06910250851507405,1.0745934726450663,-0.005109805958970259,0.0027664703224632545,0.029383092972144274
2025-08-20,normal,-0.0004968432546714277,0.06857133214516598,1.0745934726450663,-0.005604110441018273,0.002760220559569188,0.03692765242971995
2025-08-21,normal,-0.0010332234547757264,0.06746725918169272,1.0745934726450663,-0.0066315435974431125,0.0027650022594116917,0.03234270661357806
2025-08-22,normal,0.0055450483049245365,0.07338641669778068,1.0745934726450663,-0.0011232675221025668,0.0030217101338460978,0.10992799120687412
2025-08-25,normal,-0.001985968899552172,0.07125470465701711,1.0745934726450663,-0.003107005647290051,0.00303390574744011,0.10409951893074101
2025-08-26,normal,0.0021672882266572523,0.07357642236617146,1.0745934726450663,-0.0009464511973923395,0.002810134367150789,0.05169871284668266
2025-08-27,normal,0.0021761704508357015,0.07591270765323865,1.0759127076532387,0.0,0.002483186404258733,0.21667155633736668
2025-08-28,bull,0.0013360482996308707,0.07735017899685004,1.07735017899685,0.0,0.002480983193574,0.21443290422272346
2025-08-29,normal,-0.00210179382656539,0.0750858110415853,1.07735017899685,-0.00210179382656539,0.0023988523910973654,0.09278303655322717
2025-09-02,normal,-0.0004241968566808356,0.07462976301987934,1.07735017899685,-0.0025250991089116326,0.0022352928023085567,0.001815689916941773
2025-09-03,bull,0.0008288568400822427,0.07552047724951438,1.07735017899685,-0.0016983352144975816,0.0022150898864350035,0.05337690835349394
2025-09-04,bull,0.0011195941318084789,0.07672462366448274,1.07735017899685,-0.0005806425288291672,0.0022263334790769093,0.07280542009498402
2025-09-05,bull,-7.875319838414753e-05,0.07663982815659032,1.07735017899685,-0.0006593499997569197,0.002180026279621042,0.11347518163188423
2025-09-08,normal,0.00498930220631006,0.08201150962661341,1.0820115096266134,0.0,0.0022900795879676563,0.28064268472547343
2025-09-09,bull,0.0005081243725251555,0.08256130604600731,1.0825613060460073,0.0,0.002260222053876302,0.24671362863746424
2025-09-10,normal,0.003955903197216803,0.08684381377777783,1.0868438137777778,0.0,0.0023520907504065956,0.3414934120557426
2025-09-11,normal,0.005570220704465782,0.09289777369180352,1.0928977736918035,0.0,0.0024891433397590296,0.3549611742183993
2025-09-12,normal,-0.0015032981972024453,0.09125482243888605,1.0928977736918035,-0.0015032981972024073,0.0025201989486517227,0.3359165564188058
2025-09-15,normal,0.007301881575079476,0.09922303592056902,1.099223035920569,0.0,0.0027955370945359115,0.4729465889872662
2025-09-16,normal,0.0016798109385712107,0.10106952280023784,1.1010695228002378,0.0,0.002715532331159413,0.5455377268021265
2025-09-17,bull,-0.003936928498408324,0.09673469081719666,1.1010695228002378,-0.003936928498408432,0.002961883687945354,0.43244849833447835
2025-09-18,bull,0.0013280550854675723,0.09819121490074512,1.1010695228002378,-0.002614101870854313,0.0029321971517321495,0.4679450252141997
2025-09-19,bull,0.002064740049066085,0.10045869428368315,1.1010695228002378,-0.0005547592626133913,0.002879803348658873,0.5302463607466543
2025-09-22,normal,0.004498986897814564,0.10540964353085136,1.1054096435308514,0.0,0.0028116802609124414,0.5244914208197803
2025-09-23,normal,8.675358480925155e-05,0.10550554178011029,1.1055055417801103,0.0,0.00271390881416708,0.5815738137242362
2025-09-24,bull,-0.005565771030611191,0.09935255106149055,1.1055055417801103,-0.005565771030611066,0.003142594853112608,0.3792042538067647
2025-09-25,normal,-0.0012384697693912494,0.09799103616109783,1.1055055417801103,-0.006797347760837513,0.003178841234679084,0.32117153701866696
2025-09-26,bull,-0.002880543686178477,0.09482822501440347,1.1055055417801103,-0.009658311389840635,0.0032945649980364003,0.2458970232709248
2025-09-29,normal,0.006909559136845452,0.1023930053798281,1.1055055417801103,-0.0028154869267053018,0.003486006887590265,0.36164339739206247
2025-09-30,normal,0.002312666528940008,0.1049424727851076,1.1055055417801103,-0.0005093316801434433,0.0034700668786401914,0.4027399448822625
2025-10-01,normal,0.002858757114708889,0.10810123494052615,1.1081012349405261,0.0,0.0034822230574788945,0.43048062471274734
2025-10-02,normal,0.0025683519469585376,0.11094722890471287,1.1109472289047129,0.0,0.003488976664851169,0.4504092743759252
2025-10-03,normal,8.946899659276485e-05,0.11104662423855038,1.1110466242385504,0.0,0.0034849894773120913,0.45333811420788783
2025-10-06,bull,0.000446821201107116,0.11154306342567866,1.1115430634256787,0.0,0.0033980321252148394,0.3980993874015601
2025-10-07,normal,0.0018301246731303826,0.11357732581130109,1.113577325811301,0.0,0.0033935924306850184,0.4180980926347438
2025-10-08,bull,-1.599130901667762e-05,0.11355951825217003,1.113577325811301,-1.599130901674961e-05,0.0033532881852228837,0.36389947112652626
2025-10-09,normal,-0.0022624546934389028,0.11104014029367693,1.113577325811301,-0.0022784098228434413,0.0032749920975645172,0.2530161913546047
2025-10-10,normal,0.002541453859227577,0.11386379754598308,1.113863797545983,0.0,0.003248188152255953,0.3173657379877274
2025-10-13,normal,0.0043760089049537255,0.1187380754429499,1.11873807544295,0.0,0.003007885194092553,0.2940836965103255
2025-10-14,normal,0.005244251508072726,0.12460501928222989,1.12460501928223,0.0,0.003159274120271273,0.3364038651198884
2025-10-15,normal,0.002010350223452185,0.1268658692340392,1.1268658692340392,0.0,0.0029359065791676954,0.4632831203747326
2025-10-16,normal,0.009080373740664966,0.1370982324822836,1.1370982324822836,0.0,0.0034056239188878213,0.513201673323976
2025-10-17,normal,-0.005922729423908358,0.1303635073228866,1.1370982324822836,-0.005922729423908368,0.0038107420847064747,0.35384142780172584
2025-10-20,normal,0.0025009120644875664,0.1331904470556069,1.1370982324822836,-0.0034366295848916595,0.0037494969085694616,0.33297658566323507
2025-10-21,normal,-0.00046451792014263896,0.13266405978601514,1.1370982324822836,-0.003899551129007306,0.003760496811109115,0.3246728197497449
2025-10-22,normal,-0.0014691045512012775,0.13100005786080127,1.1370982324822836,-0.00536292683189743,0.0034718660325882833,0.41066228187102755
2025-10-23,bull,-0.0025163549410906405,0.1281540602768294,1.1370982324822836,-0.007865786745555936,0.0035346683976887204,0.3852893724341321
2025-10-24,bull,0.0016065784249983993,0.12996652825014454,1.1370982324822836,-0.00627184532383851,0.003390690245854303,0.4678181016996531
2025-10-27,bull,0.003260217571646811,0.13365046498091826,1.1370982324822836,-0.003032075332523254,0.003180841629177151,0.441316909062931
2025-10-28,normal,0.004457106874714503,0.1387032662619081,1.138703266261908,0.0,0.003248515484564084,0.46512975556853176
2025-10-29,normal,-0.0008886980670949182,0.1376913028701865,1.138703266261908,-0.0008886980670949063,0.0032746554175244772,0.4041977812756535
2025-10-30,normal,-0.008066333582561142,0.12851430530725705,1.138703266261908,-0.008947863114592614,0.0038710177652750604,0.20456485238409666
2025-10-31,normal,0.0028460404638687175,0.13172610268421625,1.138703266261908,-0.006127288631213146,0.0038936999318219803,0.2387710320190159
2025-11-03,normal,-0.000588222005198955,0.13106039648675938,1.138703266261908,-0.0067119064304069775,0.003907310552196671,0.2246943464180555
2025-11-04,normal,-0.0019291660612753133,0.12887839315660443,1.138703266261908,-0.008628124109590352,0.003949291037966483,0.17471137159169617
2025-11-05,normal,-0.002735493820862217,0.12579035328761967,1.138703266261908,-0.01134001575026522,0.00402104214031373,0.13777794639635774
2025-11-06,normal,-0.0006889828622361899,0.12501470302773376,1.138703266261908,-0.012021185535991852,0.003978201010200011,0.15903784610269533
2025-11-07,bull,-0.000688322405765942,0.1242403302008237,1.138703266261908,-0.012701233490409414,0.003962160949766177,0.11892391872771035
2025-11-10,bull,0.00502482137920887,0.12988943704738554,1.138703266261908,-0.007740233540785568,0.003998305965069045,0.12596242881081277
2025-11-11,bull,0.0020402942154218243,0.13219474392985964,1.138703266261908,-0.005715731679083014,0.0038601689306677475,0.08896980210575997
2025-11-12,normal,0.0022406992547458386,0.13473165184881042,1.138703266261908,-0.00348783966005084,0.003865743817254555,0.09182085885688215
2025-11-13,normal,-0.006307905816286877,0.12757387146218835,1.138703266261908,-0.009773744512259874,0.0035567310750061563,-0.11652780367317468
2025-11-14,normal,-0.0027175582966700446,0.12450962373268792,1.138703266261908,-0.012464742088441061,0.0033623765408371015,-0.0756011413288636
2025-11-17,normal,0.0004258268052439807,0.124988470073228,1.138703266261908,-0.01204422310449893,0.0033044024949944618,-0.10832632149657677
2025-11-18,normal,-0.0006412534928403523,0.12426706728738846,1.138703266261908,-0.012677753197204988,0.0033049387459278727,-0.11098255485481576
2025-11-19,normal,-0.00017379159346445636,0.12407167912228512,1.138703266261908,-0.01284934150373962,0.0032948767473009667,-0.09166500629266693
2025-11-20,crisis,-0.00047552513385733935,0.12353715478660532,1.138703266261908,-0.013318756452758373,0.0032540390957302083,-0.06145697747628434
2025-11-21,normal,0.0018747466560477318,0.12564350231048693,1.138703266261908,-0.011468979090833109,0.0032624166193512684,-0.0571891997956637
2025-11-24,normal,0.004638590314607295,0.130864901358005,1.138703266261908,-0.006883588671554919,0.0033523811448389297,-0.03509635498752401
2025-11-25,normal,0.0025929708193375292,0.1337972010478392,1.138703266261908,-0.004308466796775212,0.0032426111826896796,-0.06502881461930049
2025-11-26,normal,0.0021988760750670066,0.13629028058720127,1.138703266261908,-0.0021190645062677538,0.003281902093577232,-0.017210889527765987
2025-11-28,normal,0.0002938074751907076,0.13662413116562444,1.138703266261908,-0.001825879628069349,0.002686390350001279,0.1345756019835013
2025-12-01,normal,-0.0036685111794293834,0.13245441283363424,1.138703266261908,-0.005487692547670786,0.0027631365016804535,0.012954487166094184
2025-12-02,normal,-0.00047045159235641456,0.13192164785184568,1.138703266261908,-0.005955562446329776,0.0027618618634574843,0.01509254953798832
2025-12-03,normal,0.0018889024035740225,0.13405973737313048,1.138703266261908,-0.004077909518975242,0.0027503954277000513,0.08456491669936879
2025-12-04,normal,-0.0018976303495451374,0.13190771119729394,1.138703266261908,-0.005967801503654502,0.0027088747583247992,0.10132625473219567
2025-12-05,bull,-0.001847518609775783,0.12981649063630818,1.138703266261908,-0.007804294489092922,0.002742737339330378,0.07895518951717195
2025-12-08,normal,0.0011228049138881607,0.13108505414378646,1.138703266261908,-0.0066902522754065386,0.002741187188128333,0.11203529395416877
2025-12-09,normal,0.0003677602184340817,0.13150102223036586,1.138703266261908,-0.0063249524656107114,0.0025071529353856755,0.029617919720241078
2025-12-10,normal,0.0023688182202543824,0.13418134246806157,1.138703266261908,-0.003971116907999117,0.0025217455699734015,0.03596035051593413
2025-12-11,normal,-0.0006994617278150285,0.13338802602660338,1.138703266261908,-0.00466780099152031,0.002475079416950544,-0.022756924135061484
2025-12-12,normal,-0.006203248974139403,0.1263573379168521,1.138703266261908,-0.010842094433947458,0.002461238544794935,-0.020758797443861318
2025-12-15,normal,0.0016800812311485312,0.12824970973985272,1.138703266261908,-0.009180228802163626,0.002406309338155616,0.07014460747090827
2025-12-16,bull,-0.0016117348613840924,0.12643127035031854,1.138703266261908,-0.0107771675687518,0.0024377813947172354,0.02744771979641116
2025-12-17,normal,-0.0036059903141922585,0.12236937009983206,1.138703266261908,-0.014344295521076633,0.0025696816466738363,-0.031648006096692424
2025-12-18,bull,0.001160959062022595,0.12367239499098592,1.138703266261908,-0.013199989598927653,0.0025844438880184245,-0.005644451293281728
2025-12-19,bull,-0.004276228519126946,0.11886731504936976,1.138703266261908,-0.017419771946079576,0.0027542742412473265,-0.07429286954989367
2025-12-22,bull,0.00048113859215050646,0.11940564529413589,1.138703266261908,-0.0169470146784787,0.0027162657137173056,-0.10098545908790618
2025-12-23,bull,0.0030484612710006366,0.12281811005035448,1.138703266261908,-0.013950215725384574,0.002584994189165277,-0.13687063350771525
2025-12-24,bull,0.0002805500206976199,0.12313311669436877,1.138703266261908,-0.013673579437997407,0.0024964526000764552,-0.1880391529173969
2025-12-26,normal,-0.0002083696216707146,0.12289908987175724,1.138703266261908,-0.013879099901093817,0.00241782618455974,-0.24393528402501385
2025-12-29,normal,-6.320188515363109e-05,0.12282812053243997,1.138703266261908,-0.013941424600969587,0.0024122708372298477,-0.2518969162553511
2025-12-30,normal,-0.0010191169104127916,0.12168382740731842,1.138703266261908,-0.014946333569816117,0.002305729666658593,-0.20608394752047984
2025-12-31,normal,-0.004880564223275589,0.11620937744944748,1.138703266261908,-0.019753951252201696,0.002507319640343047,-0.2774594399423522
2026-01-02,normal,-0.00019733228914619412,0.11598911329782902,1.138703266261908,-0.0199473854489276,0.002436531738607235,-0.3283319585483183
2026-01-05,normal,0.008020192135236597,0.1249395604073098,1.138703266261908,-0.012087175177587062,0.003115915970118787,-0.0975957363674903
2026-01-06,normal,0.003496385449228462,0.1288727827175793,1.138703266261908,-0.008633051151771931,0.0032044656230175747,-0.011516712910778902
2026-01-07,normal,0.0008187309983447172,0.12979702585797792,1.138703266261908,-0.00782138830001533,0.003199391073126874,-0.01628703875172044
2026-01-08,normal,-0.0006103557694081651,0.1291074477249854,1.138703266261908,-0.00842697023994976,0.003200110820926033,-0.03156590863087895
2026-01-09,normal,0.003031976530484613,0.132530875006883,1.138703266261908,-0.005420544085455781,0.0032303417296563426,-0.02100597891782351
2026-01-12,normal,0.0028487836661771344,0.13575721046504374,1.138703266261908,-0.002587202376731157,0.0032906998813572964,0.033292546685811296
2026-01-13,normal,0.0014785617334227238,0.1374364976148963,1.138703266261908,-0.0011124659817393079,0.002945268919293645,0.1676065338460087
2026-01-14,normal,0.0010257134948140954,0.13860318157999396,1.138703266261908,-8.789355829519341e-05,0.002935012139747106,0.15704464105902527
2026-01-15,bull,-0.00276055288296186,0.13546000728453378,1.138703266261908,-0.0028482038064413517,0.002988465962605105,0.13501476408312513
2026-01-16,normal,-0.0021070144900319793,0.1330675765963334,1.138703266261908,-0.004949217089782576,0.002900108984113817,0.16497166856154774
2026-01-20,normal,-0.002822724828848381,0.1298692386151119,1.138703266261908,-0.007757971640668271,0.0029862874949422324,0.09351129924664027
2026-01-21,normal,0.0020267032536267684,0.132159148277186,1.138703266261908,-0.005746991493407183,0.0028074636190052685,0.21172071765771763
2026-01-22,normal,0.0012276134730063353,0.13354900210119847,1.138703266261908,-0.004526433104587335,0.002810838609236353,0.22474501174869865
2026-01-23,normal,0.002171650630324982,0.1360106745061156,1.138703266261908,-0.002364612305567282,0.002777804619868659,0.21163526765627372
2026-01-26,normal,0.005185463084032051,0.14190141592183325,1.1419014159218333,0.0,0.002959802336360607,0.28148064725628863
2026-01-27,normal,0.001277191601133627,0.14335984281957126,1.1433598428195713,0.0,0.0029509169035006225,0.3074993868696325
2026-01-28,normal,5.357195362333512e-06,0.14336596802161883,1.1433659680216188,0.0,0.0029497696460992497,0.30878109202864434
2026-01-29,normal,0.0005500523858895199,0.14399487920027387,1.1439948792002739,0.0,0.002916414700731774,0.33921498102528463
2026-01-30,normal,-0.0033805813036504114,0.14012751150017766,1.1439948792002739,-0.0033805813036503762,0.0027732946768114883,0.38376401622617495
2026-02-02,normal,-0.0007804888670530524,0.1392376546704308,1.1439948792002739,-0.004158431664631812,0.0027902708737839467,0.3709793497764392
2026-02-03,normal,0.0013908194708415105,0.14082212858246224,1.1439948792002739,-0.002773395821517699,0.002260235786660558,0.3113233784676942
2026-02-04,normal,-0.0014205408666032873,0.13920154412728558,1.1439948792002739,-0.004189996966017184,0.002207270257336941,0.20741362500735122
2026-02-05,normal,0.0023382645108826743,0.14186529866866127,1.1439948792002739,-0.0018615297763406868,0.002246156598084697,0.2376479901389021
2026-02-06,normal,0.010911865289389278,0.154325178986362,1.154325178986362,0.0,0.0032086754279306933,0.345907736367004
2026-02-09,normal,-0.0041733569092870055,0.14950776802507537,1.154325178986362,-0.004173356909286996,0.003381365555620323,0.22169711310193704
2026-02-10,normal,0.0024932336214399118,0.15237375944042175,1.154325178986362,-0.0016905284416076638,0.003370666187970707,0.21712665656372976
2026-02-11,normal,-0.00177435428832036,0.1503290401186108,1.154325178986362,-0.003461883133538013,0.0034109799760182516,0.16687746122854752
2026-02-12,normal,0.0015002559940307057,0.15205482815615623,1.154325178986362,-0.0019668208504292073,0.003415969384050438,0.17357965982619392
2026-02-13,normal,0.0017675621657267835,0.1540911566832479,1.154325178986362,-0.00020273516282443005,0.00333100819140921,0.2459761456629647
2026-02-17,normal,0.0002185606106553141,0.15434339555120435,1.1543433955512044,0.0,0.0032633823779830273,0.286704775217681
2026-02-18,normal,0.0009737098155098017,0.15546739104592144,1.1554673910459214,0.0,0.0031413977782467307,0.35826378026376754
2026-02-19,normal,-0.0001219676555891554,0.15532646139712591,1.1554673910459214,-0.00012196765558913913,0.0031456918740074046,0.3236221278688663
2026-02-20,normal,0.0016177193603774394,0.15719545538128443,1.1571954553812844,0.0,0.0031482683146459773,0.3295528489195186
2026-02-23,normal,-0.0009544166959889683,0.15609100871814596,1.1571954553812844,-0.0009544166959889466,0.00316654571767265,0.2782898162565022
2026-02-24,normal,0.0016953775790655452,0.15805101949368594,1.158051019493686,0.0,0.003009113482740791,0.23485759335567324
2026-02-25,normal,0.0013743368637488497,0.15964257169987817,1.1596425716998782,0.0,0.003010161028984743,0.23638948447265215
2026-02-26,normal,-0.0002450560135813947,0.15935839431407817,1.1596425716998782,-0.0002450560135813795,0.003013771729043627,0.23195179204764044
2026-02-27,normal,0.0013885869498310765,0.16096826425059985,1.1609682642505998,0.0,0.003017420342819026,0.24556621132838438
2026-03-02,normal,0.0019877644441554506,0.16327599568707019,1.1632759956870702,0.0,0.00286648482533121,0.3521364425311148
2026-03-03,crisis,-0.00095401165810809,0.16216621682558752,1.1632759956870702,-0.0009540116581080449,0.0028724439011114686,0.34838543897117874
2026-03-04,normal,-0.001234741316913408,0.16073124218055201,1.1632759956870702,-0.0021875750174102926,0.0029133825892640403,0.2984295963135725
2026-03-05,normal,0.00042406552071549107,0.161223468279178,1.1632759956870702,-0.0017644371718337215,0.0028658826421301188,0.3355580215497655
2026-03-06,normal,0.0028874545968986115,0.1645764483206873,1.1645764483206873,0.0,0.0028823504346010263,0.343167646034237
2026-03-09,normal,0.0010367681138771633,0.16578384404847846,1.1657838440484785,0.0,0.001693899914780617,0.29244617736246004
2026-03-10,normal,-0.0046289880603377406,0.16038744455344345,1.1657838440484785,-0.004628988060337735,0.001761702230724576,0.2682592944014593
2026-03-11,normal,-0.005935135184639947,0.1535003882034598,1.1657838440484785,-0.0105366495750715,0.002205166447127511,0.023206664114774414
2026-03-12,crisis,-0.002221999728343995,0.15093731065422689,1.1657838440484785,-0.01273523687092215,0.002226835949523402,0.012929683958371116
2026-03-13,normal,-0.0052458803342251194,0.1448996312503399,1.1657838440484785,-0.017914309676494433,0.002487850653427987,-0.12400846125277458
2026-03-16,normal,0.0018782255750267136,0.14705001101859283,1.1657838440484785,-0.016069731216061145,0.0024928291064219457,-0.12154116786938465
2026-03-17,normal,-0.00011255996995525883,0.14692089910381534,1.1657838440484785,-0.01618048237755365,0.002490281260364813,-0.12831377523880014
2026-03-18,crisis,-0.004129763784037564,0.14218438671154066,1.1657838440484785,-0.020243424591460002,0.0026094119024845635,-0.22024543896423598
2026-03-19,normal,-0.003024459080733272,0.13872989677127912,1.1657838440484785,-0.02320665826286261,0.002663067532331989,-0.27030318698980815
2026-03-20,crisis,-0.0015439112894805943,0.13697179882798483,1.1657838440484785,-0.02471474053066003,0.002610321484779234,-0.33632530658405535
2026-03-23,normal,0.0074527035804579185,0.14544531262398985,1.1657838440484785,-0.01744622858544509,0.003206253701989013,-0.14270896889573276
2026-03-24,crisis,-3.247594935089143e-05,0.14540811320003288,1.1657838440484785,-0.01747813795196007,0.0031682426771152865,-0.17168944796396554
2026-03-25,normal,0.0037322856596614926,0.14968310347538938,1.1657838440484785,-0.013811085695934144,0.0032851008191793285,-0.12969355277218048
2026-03-26,crisis,-0.007705098415336139,0.14082468201666232,1.1657838440484785,-0.02140976833676056,0.0036650191382679134,-0.21802301335854407
2026-03-27,crisis,0.00011148415293619693,0.14095186588998554,1.1657838440484785,-0.021300671033712026,0.003635907807312456,-0.23733100565728768
2026-03-30,normal,0.000702468539966767,0.14175334868138978,1.1657838440484785,-0.02061316554502657,0.0035939872491347587,-0.2579804510489842
2026-03-31,normal,0.01097314492038967,0.15428197363981067,1.1657838440484785,-0.009866211877430642,0.004471678512867517,-0.0739813074037499
2026-04-01,normal,0.003556426611338168,0.15838709276785123,1.1657838440484785,-0.00634487372456638,0.0045483838636861985,-0.020064759042710517
2026-04-02,normal,0.00032953650738789977,0.1587688236046052,1.1657838440484785,-0.006017428084705512,0.004547869262563907,-0.021106296461759155
2026-04-06,normal,0.00330961670287834,0.16260390425798166,1.1657838440484785,-0.0027277267623246892,0.00456339834674678,-0.016408949194494777
2026-04-07,crisis,0.00690229331579377,0.1706285374152574,1.1706285374152574,0.0,0.004819873651496038,0.04531149657876057
2026-04-08,normal,0.009194204246459635,0.18139153528498775,1.1813915352849877,0.0,0.005072663766624488,0.17930526162488725
2026-04-09,normal,-0.0003114324019117768,0.18102361168155578,1.1813915352849877,-0.000311432401911671,0.004823004946365746,0.246887667789632
2026-04-10,bull,-0.00254713839451035,0.17801538109541837,1.1813915352849877,-0.002857777534993944,0.004835645140161898,0.24288041731665586
2026-04-13,bull,0.006798353971855081,0.1860239466403948,1.1860239466403948,0.0,0.004743080736560456,0.374586755660035
2026-04-14,bull,0.006339199845780826,0.1935423894600301,1.19354238946003,0.0,0.004851752846723268,0.41216937499816486
2026-04-15,bull,0.002050608473025386,0.1959898775967719,1.1959898775967719,0.0,0.0048262298816587985,0.43675962652322564
2026-04-16,bull,-0.00028670348384783086,0.19564698313221807,1.1959898775967719,-0.00028670348384784994,0.004637629868439787,0.49595492544380443
2026-04-17,bull,0.009786571074764897,0.20734826731296963,1.2073482673129696,0.0,0.004746943302196878,0.6194737742184565
2026-04-20,normal,0.00263249613636067,0.21052660696191272,1.2105266069619127,0.0,0.004629697350636204,0.6802663362589346
2026-04-21,normal,-0.0045774533827176505,0.2049854778500051,1.2105266069619127,-0.0045774533827177555,0.004818812460350355,0.5287442554593544
2026-04-22,bull,0.005523491238793978,0.21164120457978353,1.2116412045797835,0.0,0.004822372565225069,0.5859600700141196
2026-04-23,normal,-0.0022854632781091223,0.20887204310047247,1.2116412045797835,-0.00228546327810919,0.004948906881983096,0.5101793950209034
2026-04-24,bull,0.0016909630282712683,0.21091620103126618,1.2116412045797835,-0.0005983648837436517,0.004334509633039803,0.6908817016851677
2026-04-27,bull,-0.003705785835639193,0.20642880492533844,1.2116412045797835,-0.004301933307272132,0.004546982760125775,0.616622063405177
2026-04-28,bull,-0.00480041050595143,0.20063745141549227,1.2116412045797835,-0.009081692767379579,0.004838007421816894,0.5226585490790745
2026-04-29,normal,0.00015100862643380956,0.20081875802787552,1.2116412045797835,-0.008932055554896179,0.004431984419674639,0.4484490324468981
2026-04-30,bull,0.00029574924156197495,0.20117389926481577,1.2116412045797835,-0.008638947961990051,0.004431206594737827,0.41173554365545334
2026-05-01,normal,0.002617355639773272,0.2043177985444049,1.2116412045797835,-0.006044203521386904,0.004420099496876955,0.43864990241129215
2026-05-04,normal,-0.001403377619943047,0.20262768589862867,1.2116412045797835,-0.007439098841377612,0.004468541661920051,0.38115936376441056
2026-05-05,bull,0.0027606235916375387,0.20594768826027687,1.2116412045797835,-0.004699011801502118,0.004308006918119229,0.3472935487433193
2026-05-06,normal,0.011795007670656282,0.22017185049371713,1.2201718504937171,0.0,0.004583079900409551,0.35482322306205294
2026-05-07,bull,-0.005056646626700436,0.21400187262192327,1.2201718504937171,-0.005056646626700356,0.004806069700167749,0.28899340983887895
2026-05-08,normal,0.006713717397422798,0.22215233811464885,1.2221523381146489,0.0,0.004852782743051564,0.38162954293043144
2026-05-11,normal,0.0035516415980241583,0.22649298519781924,1.2264929851978192,0.0,0.004731393407634785,0.35711036811131514
2026-05-12,bull,-0.0037474873956108304,0.22189671819498535,1.2264929851978192,-0.0037474873956108157,0.0047472555151338415,0.24968011004078158
2026-05-13,bull,0.0013338199828266944,0.22352650845466426,1.2264929851978192,-0.0024186658863576405,0.004743082869161328,0.24234361629520443
2026-05-14,bull,0.0026951957657156095,0.226824151919492,1.226824151919492,0.0,0.004742429085782203,0.2738155476634571
2026-05-15,normal,-0.00874458455319872,0.2160960843911257,1.226824151919492,-0.008744584553198709,0.004806628826156517,0.07739167084341626
