Date,regime,portfolio_return,BTC-USD_weight,DIA_weight,ETH-USD_weight,GLD_weight,QQQ_weight,SPY_weight,TLT_weight,VIX_weight,cumulative_return,running_max,drawdown,rolling_volatility,rolling_sharpe
2025-07-10,bull,0.0020067300296885927,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.07481955034808485,1.079773652570026,-0.004588093263944493,0.0690260821607787,1.9522239147872773
2025-07-11,normal,-0.002862360707860234,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.07174302909912833,1.079773652570026,-0.007437321193922153,0.06742545257488189,2.2787757982912598
2025-07-14,normal,0.003922991373054763,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.07594746775641581,1.079773652570026,-0.0035435063677498047,0.06762889026880872,2.6029996477300514
2025-07-15,normal,-0.0046142686073767595,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.07098275713276081,1.079773652570026,-0.008141424284933807,0.06705201585399484,2.7191874304227532
2025-07-16,bull,0.0021879830687831967,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.073326049272326,1.079773652570026,-0.005971254514641866,0.06073309797038759,4.049986146447432
2025-07-17,bull,0.0017063135196921327,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.07515748002123712,1.079773652570026,-0.00427512982725764,0.05631276721788807,5.237338715988893
2025-07-18,bull,-0.001012861705295862,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.07406849418256112,1.079773652570026,-0.005283661417266328,0.05538761737757201,4.757808209354991
2025-07-21,normal,0.004422558432841714,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.07881862485895774,1.079773652570026,-0.0008844702857818687,0.05552569205557509,4.789989536892197
2025-07-22,bull,0.0015872257211089038,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.08053095352874529,1.0805309535287453,0.0,0.05433983012078967,4.509660149276102
2025-07-23,bull,9.38894871939976e-05,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.08063240402586946,1.0806324040258695,0.0,0.05436171944207435,4.475527975372808
2025-07-24,normal,-0.0011531346787007164,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.07938628932585945,1.0806324040258695,-0.0011531346787008179,0.05372982333530586,4.01506006638106
2025-07-25,bull,0.001809303443567752,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.08133922665607662,1.0813392266560766,0.0,0.05360092054595536,3.940197945231108
2025-07-28,normal,-0.0014518848898357377,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.07976924657210804,1.0813392266560766,-0.0014518848898357195,0.053358620186820194,4.042350024297929
2025-07-29,normal,0.005479329589131282,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.08568565815428464,1.0856856581542846,0.0,0.05405004902330223,4.491003649887559
2025-07-30,bull,-0.00490056749182512,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.08036518231159295,1.0856856581542846,-0.004900567491825103,0.05293876929209999,4.745529389862871
2025-07-31,normal,0.002040577403364085,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.0825697510899992,1.0856856581542846,-0.0028699900757486185,0.05297465194428979,4.857210315111239
2025-08-01,normal,0.00602367122547923,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.08909079534921438,1.0890907953492144,0.0,0.053635055273782255,4.96125372358696
2025-08-04,normal,0.002568655661945557,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09188829458706094,1.091888294587061,0.0,0.053571249152529025,5.236428082752975
2025-08-05,normal,-0.0013189271938231276,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09044817342271294,1.091888294587061,-0.001318927193823094,0.05350887618788261,5.266264997976649
2025-08-06,normal,-0.00028298268705581,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.0901395954685027,1.091888294587061,-0.0016015366473175474,0.05311163268684286,5.4666144792009135
2025-08-07,normal,-0.0017664918115487534,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.08821387279966242,1.091888294587061,-0.0033651993574930206,0.05101921196107203,4.825283892007358
2025-08-08,bull,-0.0015419195790180402,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.08653593452303365,1.091888294587061,-0.004901930069734384,0.05124121001205992,4.5231045745003815
2025-08-11,normal,0.0025683399903498804,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.08932652821462117,1.091888294587061,-0.002346179902412593,0.051300914527228805,4.74101683112412
2025-08-12,bull,0.00020833416503786197,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.08955347214733034,1.091888294587061,-0.002138334526805785,0.05112229464513038,4.517044574653157
2025-08-13,bull,0.004077398459629254,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.09399601579634753,1.0939960157963475,0.0,0.05143800274789258,4.621790261752047
2025-08-14,normal,-0.0005183771679583649,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09342891323992131,1.0939960157963475,-0.0005183771679583282,0.0511066128586721,4.275112598711796
2025-08-15,normal,-0.0015917777596842944,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09168841741403022,1.0939960157963475,-0.002109329786395553,0.05070452249185182,4.432437897470508
2025-08-18,bull,-0.0013965674834614927,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.0901638008681982,1.0939960157963475,-0.0035029514484655744,0.04910900193472029,4.936487255971557
2025-08-19,normal,0.00010083383071919031,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09027372626035102,1.0939960157963475,-0.003402470833759774,0.04900953518593248,5.021479950890479
2025-08-20,normal,-0.0002469530150203038,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09000447987645366,1.0939960157963475,-0.0036485835983491866,0.048996970127449885,4.8067950507030615
2025-08-21,normal,-0.00030708237572552163,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.08966975871122185,1.0939960157963475,-0.003954545558355171,0.047777594896136526,4.3514427762154035
2025-08-22,normal,0.004384225639842703,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09444711680632478,1.0944471168063248,0.0,0.04730939796740821,5.12649125793368
2025-08-25,normal,-0.0018057374985668557,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09247083260730915,1.0944471168063248,-0.0018057374985669394,0.04721072218615116,4.619892855418349
2025-08-26,normal,0.002242610990567091,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09492081970338839,1.0949208197033884,0.0,0.046699035818916844,5.1153696468101755
2025-08-27,normal,0.002486533273007163,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09764337675288903,1.097643376752889,0.0,0.04676925678625772,5.1643436264058336
2025-08-28,bull,0.0020148355085793943,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.09985494760412772,1.0998549476041277,0.0,0.04681772608825755,5.26899931660606
2025-08-29,normal,-0.0010571242828162838,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.09869226423143984,1.0998549476041277,-0.0010571242828162353,0.0468682332878898,4.930703819463386
2025-09-02,normal,0.001668283829299142,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.10052519476923316,1.1005251947692332,0.0,0.04683516772370639,5.101092173946919
2025-09-03,bull,0.0023521711981407635,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.10311381843519762,1.1031138184351976,0.0,0.04656041918692859,5.507974982455306
2025-09-04,bull,0.0028014096889312926,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.10620409217415605,1.106204092174156,0.0,0.04660022250053656,5.526981353521123
2025-09-05,bull,0.0007881798090359903,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.10707597990428064,1.1070759799042806,0.0,0.04623587876229263,5.295252997898923
2025-09-08,normal,0.004643767875592173,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.11221698377559997,1.1122169837756,0.0,0.04681431848406654,5.626302345460343
2025-09-09,bull,0.0002387322954323217,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.11248250588915543,1.1124825058891554,0.0,0.04458216503610305,5.183230604308021
2025-09-10,normal,0.0036681178567961998,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.1165632228343807,1.1165632228343807,0.0,0.04481639266919056,5.557930302610685
2025-09-11,normal,0.005174348196763152,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.1223407097330258,1.1223407097330258,0.0,0.04542756307320658,6.054433241627362
2025-09-12,normal,-0.001411173264460148,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.12075689252983524,1.1223407097330258,-0.0014111732644602748,0.04508901751472028,5.533246910550607
2025-09-15,normal,0.00800424981866062,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.12972771068362965,1.1297277106836296,0.0,0.046039701701099625,6.528055846846619
2025-09-16,normal,0.0020738030963441353,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.13207054350807113,1.1320705435080711,0.0,0.04596607042557824,6.756615763098867
2025-09-17,bull,-0.0034919421739937114,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.1281174186332592,1.1320705435080711,-0.003491942173993845,0.04616380303654259,5.925399277585425
2025-09-18,bull,0.0008021676666723344,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.1290223579506966,1.1320705435080711,-0.002692575630427352,0.046163141537587216,5.927684728015712
2025-09-19,bull,0.0021138972649046876,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.13140899522518468,1.1320705435080711,-0.0005843701937835455,0.04569223156018191,6.3863589014726285
2025-09-22,normal,0.005193070270318123,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.13728448164185925,1.1372844816418592,0.0,0.045419475254261814,6.363196947530682
2025-09-23,normal,0.00028411542411791693,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.13760760170470365,1.1376076017047037,0.0,0.045452489978212614,6.295965465943361
2025-09-24,bull,-0.005124417017409637,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.13177802595139343,1.1376076017047037,-0.0051244170174097325,0.04531070090500235,5.152283606667595
2025-09-25,normal,-0.000971158866381658,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.13067888968671482,1.1376076017047037,-0.0060905992607698245,0.04542108766704042,4.866848934046881
2025-09-26,bull,-0.0016591157433428752,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.1288029625401701,1.1376076017047037,-0.007739609994992791,0.04571667751401725,4.593218394037363
2025-09-29,normal,0.0075144896595853335,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.13728534072988752,1.1376076017047037,-0.0002832795546841016,0.047564990572943694,4.830242813595774
2025-09-30,normal,0.002569538921158344,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.14020763967735594,1.140207639677356,0.0,0.04727555741259442,5.270916398987657
2025-10-01,normal,0.002929117028693953,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.14354744129098185,1.1435474412909818,0.0,0.04576381560085904,6.171089028971821
2025-10-02,normal,0.0028290655392753036,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.1467826119496647,1.1467826119496647,0.0,0.045739336709644786,6.160888839465513
2025-10-03,normal,0.0005688038592362242,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.14743490632504663,1.1474349063250466,0.0,0.04571495719209938,6.032066878775572
2025-10-06,bull,-4.0088068054934057e-05,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.14738890787643322,1.1474349063250466,-4.008806805499976e-05,0.04503244659898263,6.386711048401836
2025-10-07,normal,0.0021313830850050717,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.1498344331866035,1.1498344331866035,0.0,0.044708278018979815,6.264711633527381
2025-10-08,bull,0.0007035485538194513,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.15064339753920364,1.1506433975392036,0.0,0.043098745939261766,7.016893297166864
2025-10-09,normal,-0.0026231282891748184,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.1476251122923664,1.1506433975392036,-0.00262312828917477,0.04375062452378705,6.450482407185796
2025-10-10,normal,0.005141174916904004,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.15352525373369286,1.1535252537336929,0.0,0.04450704002397635,6.664991684519291
2025-10-13,normal,0.0035804718353607823,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.15765541841606368,1.1576554184160637,0.0,0.044537175767686864,7.093648106046849
2025-10-14,normal,0.006347448490081847,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.16500357655372389,1.1650035765537239,0.0,0.04529048362918321,7.154164954969803
2025-10-15,normal,0.0020357145010095694,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.16737519122824218,1.1673751912282422,0.0,0.04531255461331064,7.192250501660867
2025-10-16,normal,0.011503777934694863,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.18080441619460386,1.1808044161946039,0.0,0.04983079512720272,7.501802332761757
2025-10-17,normal,-0.008169446526504944,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17115789765824108,1.1808044161946039,-0.008169446526504975,0.05336564961401597,6.452695092413978
2025-10-20,normal,0.0018025875641402905,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17326901232020453,1.1808044161946039,-0.006381585105079246,0.053365413363155846,6.452195101180931
2025-10-21,normal,-0.0016870578943709949,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17128963957074883,1.1808044161946039,-0.00805787689592019,0.053420607567919616,6.427039071367344
2025-10-22,normal,-0.0013577258605423003,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.16969934933691833,1.1808044161946039,-0.00940466236861981,0.053006097921287576,5.935556690737251
2025-10-23,bull,-0.0018986164224110225,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.1674785389429838,1.1808044161946039,-0.011285422944610546,0.05186338173453395,6.30943996928418
2025-10-24,bull,0.0023885829741187867,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.17026715830375205,1.1808044161946039,-0.008923796139593043,0.05188954595555339,6.334426540113208
2025-10-27,bull,0.00485503390396589,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.17594884503401453,1.1808044161946039,-0.004112087568436951,0.051489300530289134,6.288340237103376
2025-10-28,normal,0.004844650817589482,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.18164590656755197,1.181645906567552,0.0,0.05194097587521976,6.417696516897014
2025-10-29,normal,-0.0002990294119341664,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.18129255968699676,1.181645906567552,-0.00029902941193404864,0.051761165744473966,6.522747039919756
2025-10-30,normal,-0.007400373953888111,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17255055299636735,1.181645906567552,-0.007697190436350643,0.054686761494652986,5.627174455228188
2025-10-31,normal,0.003289580935592149,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17640775294152222,1.181645906567552,-0.004432930031675553,0.05448826442609881,6.037400095685384
2025-11-03,normal,-0.0010862848721637879,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17512983899600565,1.181645906567552,-0.00551439947900656,0.05439448913481376,6.082989727297128
2025-11-04,normal,-0.0013049798818963176,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17359631819749977,1.181645906567552,-0.0068121831805220134,0.054591539679865506,5.76303905348999
2025-11-05,normal,-0.002369952204653971,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.1708149510158139,1.181645906567552,-0.009165990836628723,0.0550551043159416,5.5178239363456205
2025-11-06,normal,-0.00047415974693112897,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17025979769493715,1.181645906567552,-0.009635804439664386,0.054830755352668785,5.1917546295684645
2025-11-07,bull,-0.0007654252696415088,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.16936405127373577,1.181645906567552,-0.010393854221094512,0.054864797416274626,5.169621310471681
2025-11-10,bull,0.005840969881438792,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.17619427147766298,1.181645906567552,-0.004613594529113141,0.055404404979801224,5.682720825634456
2025-11-11,bull,0.002317384041629956,0.00753838528415234,0.11619952058879263,3.2872980407744937e-19,0.036031020676605276,3.127765645837452e-17,0.5755082572749165,0.19830904591274282,0.06641377026279054,0.17891996531224197,1.181645906567552,-0.0023069019578194627,0.05516914714683471,5.9896949564308235
2025-11-12,normal,0.0028160992863195556,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.1822399209851857,1.1822399209851857,0.0,0.05519532205990058,6.193468297159586
2025-11-13,normal,-0.004857351642190798,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17649736596352472,1.1822399209851857,-0.00485735164219081,0.056559258904321306,5.701750859941913
2025-11-14,normal,-0.0034096130277469906,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17248596521742554,1.1822399209851857,-0.008250402980498284,0.05728378825808569,5.402159734315772
2025-11-17,normal,0.0012526169242253289,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17395464098087343,1.1822399209851857,-0.007008120650678018,0.05690508189106432,5.206976387777346
2025-11-18,normal,0.0003677268129779398,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17438633557958205,1.1822399209851857,-0.006642970911571955,0.056592154456411185,5.397072629476376
2025-11-19,normal,-0.0006736799790358569,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17359517501764876,1.1822399209851857,-0.007312175654103359,0.05668084393440962,5.172533177641681
2025-11-20,crisis,-0.001181799805415975,0.0035771700886358697,0.15617969086244426,0.00489894838869461,0.031918297679214266,0.05751498678096575,0.42530848461023646,0.25720206697503795,0.06340035461477095,0.17220822046817585,1.1822399209851857,-0.008485333931754102,0.05681350941098165,4.889269290666182
2025-11-21,normal,0.00048616952839020903,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17277811238589602,1.1822399209851857,-0.008003289714159645,0.05679500902876978,4.777816825486117
2025-11-24,normal,0.003138452241462311,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.17645882048145145,1.1822399209851857,-0.004889955415239844,0.056772568035756255,5.090091590735507
2025-11-25,normal,0.0016802728734762358,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.1784355923242682,1.1822399209851857,-0.003217899001200397,0.05677304377335991,5.0909358723590055
2025-11-26,normal,0.0015931389060790634,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.18031300391470828,1.1822399209851857,-0.0016298866552160174,0.05672551082016728,5.0390024764752575
2025-11-28,normal,0.0002749769945532515,0.005113403235194618,0.13003535131270064,6.733581058426668e-19,0.03078097160772291,0.021717898654270932,0.5440133740133689,0.20634552966534733,0.061993471511394664,0.18063756283715682,1.1822399209851857,-0.001355357841996807,0.05664461296766146,4.8588728524438505
