Date,regime,portfolio_return,BTC-USD_weight,DIA_weight,ETH-USD_weight,GLD_weight,QQQ_weight,SPY_weight,TLT_weight,VIX_weight,cumulative_return,running_max,drawdown,rolling_volatility,rolling_sharpe,turnover,transaction_cost,net_return,net_cumulative_return,net_running_max,net_drawdown
2025-04-15,high_volatility,-0.0014080772054232,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0323504014131159,1.079773652570026,-0.0439196224542389,0.0806416204361812,-0.8008790992554883,0.0059526456877066,5.952645687706601e-06,-0.0014140298511109066,0.03160400010716802,1.0792378121213184,-0.044136529946558034
2025-04-16,crisis,-0.0061116545951402,0.0035771700886358,0.1561796908624442,0.0048989483886946,0.0319182976792142,0.0575149867809657,0.4253084846102364,0.2572020669750379,0.0634003546147709,0.0260410323385247,1.079773652570026,-0.0497628554869898,0.0805939670645088,-1.4095317008399602,0.0047035773897170004,4.703577389717001e-06,-0.006116358172529917,0.02529434055029811,1.0792378121213184,-0.04998293329344217
2025-04-17,high_volatility,-0.0129646851969821,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0127387333550692,1.079773652570026,-0.0620823809280801,0.0842684348038714,-2.134203932175968,0.006853030601841899,6.853030601841899e-06,-0.01297153822758394,0.011994695817324486,1.0792378121213184,-0.06230611599108338
2025-04-21,crisis,-0.0099510270859771,0.0035771700886358,0.1561796908624442,0.0048989483886946,0.0319182976792142,0.0575149867809657,0.4253084846102364,0.2572020669750379,0.0634003546147709,0.0026609427884347,1.079773652570026,-0.07141562455988,0.0861171701733755,-2.6858451726850734,0.0030136581110049993,3.0136581110049994e-06,-0.009954040744088104,0.001921259382357876,1.0792378121213184,-0.07163995911799026
2025-04-22,high_volatility,0.0064646086040113,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0091427533460908,1.079773652570026,-0.0654126900168595,0.0874210894407966,-2.2591330604839186,0.0164156356899884,1.6415635689988402e-05,0.006448192968321312,0.008381841001918744,1.0792378121213184,-0.06565371443030454
2025-04-23,high_volatility,0.0038406957377756,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0130185636176742,1.079773652570026,-0.0618232245188281,0.0863071300078926,-2.460052023478386,0.0026239128662357003,2.6239128662357003e-06,0.0038380718249093645,0.012252082934618436,1.0792378121213184,-0.06206762627695073
2025-04-24,high_volatility,0.0065665870450956,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0196706381939675,1.079773652570026,-0.0556626050589438,0.0876072472513816,-2.123047422880348,0.0027258913073199996,2.7258913073199997e-06,0.00656386115378828,0.018896365059634324,1.0792378121213184,-0.055911168404189526
2025-04-25,high_volatility,0.0005121681209527,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0201928809887219,1.079773652570026,-0.0551789455498314,0.0875483576574552,-1.9708902135742188,0.0060544189241429,6.0544189241429e-06,0.0005061137020285571,0.019412042470938085,1.0792378121213184,-0.05543335211058675
2025-04-28,high_volatility,0.0054108958225078,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0257130383866162,1.079773652570026,-0.0500666172532895,0.0882722541700594,-1.7920391585926505,0.004898727701555101,4.898727701555101e-06,0.005405997094806245,0.024922981010946366,1.0792378121213184,-0.05032702755624585
2025-04-29,high_volatility,0.002887929883955,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0286752257225353,1.079773652570026,-0.0473232762494887,0.0884187364866927,-1.5084796551985833,0.0025229659385528004,2.5229659385528005e-06,0.0028854069180164472,0.0278803008707893,1.0792378121213184,-0.04758683459170343
2025-04-30,high_volatility,-0.0025223569400803,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0260805396278454,1.079773652570026,-0.0497262669952938,0.0874042150757341,-1.9422559612880133,0.0054102868240353,5.4102868240353e-06,-0.0025277672269043354,0.025282058733067547,1.0792378121213184,-0.04999431337769478
2025-05-01,high_volatility,-0.0009598960850485,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0250956089349121,1.079773652570026,-0.0506384310313294,0.087380051530846,-2.0056226700566624,0.0015624608550318,1.5624608550318e-06,-0.0009614585459035319,0.024296292535737063,1.0792378121213184,-0.0509077044637547
2025-05-02,high_volatility,-0.0069204527533914,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.018001483205569,1.079773652570026,-0.0572084429152627,0.0881692535874094,-2.3919225992369,0.0059605566683429,5.9605566683429e-06,-0.006926413310059743,0.017201593061672682,1.0792378121213184,-0.05748150997203216
2025-05-05,high_volatility,0.0005914011356494,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0186035304388296,1.079773652570026,-0.056650874917722,0.0881851781656023,-2.379443455210766,0.0075118538890408,7.5118538890408e-06,0.0005838892817603592,0.017795526169251064,1.0792378121213184,-0.056931183527843765
2025-05-06,high_volatility,0.0039312684091428,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0226079343194851,1.079773652570026,-0.0529423163034936,0.0885247991715257,-2.0126663660655475,0.0033398672734934005,3.3398672734934007e-06,0.003927928541869307,0.021793354266278264,1.0792378121213184,-0.0532268766066758
2025-05-07,high_volatility,-0.0008658385758199,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0217225209220117,1.079773652570026,-0.0537623153795647,0.0884059748994825,-2.1275899639467504,0.004797106984962701,4.7971069849627005e-06,-0.0008706356828048627,0.020903744511601152,1.0792378121213184,-0.054051171071422655
2025-05-08,high_volatility,-0.0016212910649785,0.0037734963858841,0.0955678535895217,0.0276246256362501,0.047247560765163,0.0463315171291112,0.1843690778250098,0.5151561304874394,0.0799297381816203,0.0200660113279536,1.079773652570026,-0.0552964420829857,0.08840795019859,-2.207023184929806,0.0007554524891586,7.554524891586001e-07,-0.0016220465174676586,0.019247791148146343,1.0792378121213184,-0.055585544075088866
2025-05-09,bull,-0.0023184347133851,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0177010548773466,1.079773652570026,-0.057486675605519,0.0879151281156135,-2.066264434684283,0.0006971436484066,6.971436484066001e-07,-0.0023191318570335065,0.016884021125483706,1.0792378121213184,-0.05777576572606724
2025-05-12,bull,0.0087474697601716,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0266033640797811,1.079773652570026,-0.0492420688018193,0.0885350202219967,-1.9821546642650647,0.0110659044735567,1.1065904473556701e-05,0.008736403855698044,0.02576793060844218,1.0792378121213184,-0.04954411429282435
2025-05-13,bull,0.0018897066710265,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0285433433053809,1.079773652570026,-0.0474454151967027,0.0886840417823039,-1.828833391393342,0.0068577630891451,6.8577630891451e-06,0.001882848907937355,0.027699296636385595,1.0792378121213184,-0.047754549466377805
2025-05-14,normal,-0.0001576475851664,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0283811959310698,1.079773652570026,-0.0475955831267362,0.08849456157465,-1.9439636164861336,0.0020473542561929,2.0473542561929e-06,-0.0001596949394225929,0.02753517825946461,1.0792378121213184,-0.04790661824591613
2025-05-15,bull,0.0031361473924296,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0316063509371127,1.079773652570026,-0.0446087024982206,0.0887284627247622,-1.8621513546487716,0.003293794977596,3.293794977596e-06,0.0031328535974520038,0.030754295539183296,1.0792378121213184,-0.044923849069777644
2025-05-16,bull,0.0024550230992533,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0341389683579997,1.079773652570026,-0.0422631947940281,0.0889502431346287,-1.687742574344132,0.0006811242931762996,6.811242931762996e-07,0.002454341974960124,0.03328411907259543,1.0792378121213184,-0.04257976558326637
2025-05-19,normal,0.0040647503736105,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0383424851159983,1.079773652570026,-0.0383702337572464,0.0894385225509315,-1.509148792885762,0.0016097272743571998,1.6097272743571998e-06,0.004063140646336142,0.03748249777601287,1.0792378121213184,-0.038689632513183136
2025-05-20,bull,-0.0030818069397877,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0351425140394914,1.079773652570026,-0.0413337910443598,0.0895619299375855,-1.6755677886771645,0.007146557313398199,7.1465573133981995e-06,-0.003088953497101098,0.03427776258632642,1.0792378121213184,-0.04165907553463111
2025-05-21,normal,-0.005606404421128,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0293390864722828,1.079773652570026,-0.0467084615166347,0.0899796116033179,-2.0215494304186863,0.0025245974813403005,2.5245974813403006e-06,-0.005608929018609341,0.028476572030453617,1.0792378121213184,-0.04703434175558585
2025-05-22,bull,-0.0007740319155646,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0285423451674151,1.079773652570026,-0.0474463395922586,0.0899742062653066,-2.0462911958836454,0.0048323725055634,4.8323725055634e-06,-0.0007788642880701634,0.027675528357382184,1.0792378121213184,-0.04777657267454971
2025-05-23,normal,0.0022725719446343,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0308797816449111,1.079773652570026,-0.0452815928678571,0.0897935006561693,-1.723940443518546,0.0030466038601989,3.0466038601989e-06,0.0022695253407741013,0.030007864011082575,1.0792378121213184,-0.04561547747615602
2025-05-27,bull,0.0062683755605441,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0373417232740331,1.079773652570026,-0.0392970593373883,0.0889116948492698,-1.849316501574223,0.0039958036159098,3.9958036159098e-06,0.006264379756928191,0.036460224423870535,1.0792378121213184,-0.039636850392931966
2025-05-28,normal,-0.0038609517226059,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0333365969606274,1.079773652570026,-0.0430062870110522,0.0891481236771795,-2.0173325676605063,0.01012932728315,1.012932728315e-05,-0.00387108104988905,0.03244800289013949,1.0792378121213184,-0.043354493982387665
2025-05-29,bull,0.0040091998755005,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.037479449916512,1.079773652570026,-0.039169507936082,0.0882315095193239,-1.451450416517884,0.0078701515981064,7.8701515981064e-06,0.004001329723902393,0.036579167772487375,1.0792378121213184,-0.0395266398839218
2025-05-30,bull,-0.0027036633514443,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0346744547498962,1.079773652570026,-0.0417672701244254,0.0881771677364046,-1.6800582328570317,0.0067128632269448,6.7128632269448e-06,-0.0027103762146712448,0.03376964825153306,1.0792378121213184,-0.04212988403400586
2025-06-02,bull,0.0018556564081358,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0365944550321872,1.079773652570026,-0.0399891194187465,0.0881168716003088,-1.4299557594466694,0.0045593197595801,4.559319759580101e-06,0.0018510970883762199,0.03568325623746316,1.0792378121213184,-0.04035677345129862
2025-06-03,bull,0.0007886322780482,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0374119468786713,1.079773652570026,-0.0392320238510427,0.0881558218368431,-1.3613314357716242,0.0010670241300876,1.0670241300876e-06,0.0007875652539181124,0.03649892438414071,1.0792378121213184,-0.03960099178991083
2025-06-04,bull,0.0026545875933693,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0401658477620685,1.079773652570026,-0.0366815811014511,0.0882686447813793,-1.107741992492141,0.0018659553153210998,1.8659553153210998e-06,0.002652721638053979,0.03924846750867439,1.0792378121213184,-0.03705332055966626
2025-06-05,normal,-0.000192937755651,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0399651604978965,1.079773652570026,-0.0368674415951706,0.0864382525195992,-0.704799870102759,0.0028475253490202997,2.8475253490202998e-06,-0.00019578528100002031,0.03904499795543437,1.0792378121213184,-0.03724185134588842
2025-06-06,bull,-0.0018247613050365,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0380674723144338,1.079773652570026,-0.0386249286193687,0.0860784960132954,-0.5842222246235483,0.0016318235493855,1.6318235493855e-06,-0.0018263931285858856,0.03714729331087696,1.0792378121213184,-0.039000226213080524
2025-06-09,normal,0.0025383295041297,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0407024296066869,1.079773652570026,-0.0361846419111484,0.0854063782885983,-0.1705062583931258,0.0043630908091662,4.3630908091662e-06,0.002533966413320534,0.03977538971779304,1.0792378121213184,-0.03656508506309575
2025-06-10,bull,0.0038186286671026,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0446764857383064,1.079773652570026,-0.0325041889549565,0.0849526278960501,-0.2640615988477872,0.0012802991629728999,1.2802991629729e-06,0.003817348367939627,0.043744574604756004,1.0792378121213184,-0.03288731836294534
2025-06-11,normal,0.0002245216228517,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0449110381982393,1.079773652570026,-0.0322869652253584,0.0846718409520684,-0.4146283456377694,0.0035941070442509,3.5941070442509e-06,0.0002209275158074491,0.04397516650076083,1.0792378121213184,-0.03267365656068555
2025-06-12,normal,0.007932034120811,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0531993082064399,1.079773652570026,-0.0246110324143723,0.0861389598069261,0.0919680253255891,0.007707512497959299,7.707512497959299e-06,0.00792432660831304,0.052247966691080894,1.0792378121213184,-0.025008246678447144
2025-06-13,normal,-0.0006192022975736,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0525471647749955,1.079773652570026,-0.0252149955041294,0.0858001887557925,-0.1209951024355501,0.0085512364183846,8.5512364183846e-06,-0.0006277535339919846,0.05158741431135461,1.0792378121213184,-0.025620301197207818
2025-06-16,normal,-0.0010046425381777,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0514897311198241,1.079773652570026,-0.0261943059852237,0.0857159131176706,-0.0668102458662378,0.0003854402406040999,3.8544024060409994e-07,-0.001005027978418304,0.05053053953821918,1.0792378121213184,-0.026599580056107408
2025-06-17,normal,0.0046720365196963,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0564023295437017,1.079773652570026,-0.0216446502196984,0.0860547213268216,0.2961986880310341,0.0056766790578739994,5.676679057874e-06,0.004666359840638426,0.055432693059284555,1.0792378121213184,-0.022057343427620668
2025-06-18,normal,-0.0041531494703511,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0520149327682795,1.079773652570026,-0.0257079062224537,0.086082283105488,-0.1057572667790297,0.008825185990047401,8.825185990047402e-06,-0.004161974656341148,0.05104000893929794,1.0792378121213184,-0.026127515979629812
2025-06-20,normal,-0.0003131807437122,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0516854619492388,1.079773652570026,-0.0260130357449759,0.086077498549115,-0.1441281476533216,0.0038399687266389,3.8399687266389e-06,-0.0003170207124388389,0.05070680748686218,1.0792378121213184,-0.026436253728338688
2025-06-23,bull,0.0053261794550179,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0572869274498137,1.079773652570026,-0.0208254063865056,0.0863213909565666,0.321518190510094,0.0056393601987301005,5.6393601987301005e-06,0.00532054009481917,0.05629713518399537,1.0792378121213184,-0.021256368781437995
2025-06-24,bull,0.0007779810175632,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0581094766094874,1.079773652570026,-0.0200636271397942,0.0863050216725469,0.4041734661272437,0.004548198437454701,4.548198437454701e-06,0.0007734328191257453,0.057114110055095146,1.0792378121213184,-0.02049937633554333
2025-06-25,bull,-0.0022114457500792,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0557695249043208,1.079773652570026,-0.0222307032669039,0.0864309731394007,0.2632653616624085,0.0029894267676424,2.9894267676424003e-06,-0.0022144351768468426,0.05477319938384806,1.0792378121213184,-0.02266841697232924
2025-06-26,bull,0.0058582901408305,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0619545291030572,1.079773652570026,-0.0165026470358455,0.0851184329336227,0.0949229478096306,0.0080697358909097,8.0697358909097e-06,0.005850220404939591,0.0609438550774668,1.0792378121213184,-0.016950811802908916
2025-06-27,bull,0.0009616771032609,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0629757864583999,1.079773652570026,-0.0155568401503821,0.0850330513835808,0.0391780769795605,0.0048966130375696,4.8966130375696005e-06,0.0009567804902233304,0.06195894545922731,1.0792378121213184,-0.016010249518711994
2025-06-30,normal,0.0074264700693763,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0708699443210052,1.079773652570026,-0.0082459024887564,0.0861142293009356,0.2358565117518822,0.0064647929661154,6.4647929661154e-06,0.007420005276410184,0.06983868643786573,1.0792378121213184,-0.0087090403782073
2025-07-01,normal,0.0019802719393032,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0729905580223873,1.079773652570026,-0.0062819596787659,0.0857531433361964,0.5349044052914373,0.0054461981300731,5.4461981300731e-06,0.0019748257411731267,0.07195143141474603,1.0792378121213184,-0.006751413474154089
2025-07-02,bull,0.0009768099766397,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0740386659043039,1.079773652570026,-0.0053112859830132,0.0855742867160623,0.7102989225331663,0.0010034619626635,1.0034619626634998e-06,0.0009758065146770365,0.07299744860493784,1.0792378121213184,-0.0057821950327283655
2025-07-03,bull,0.002808830178144,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0770554581215894,1.079773652570026,-0.0025173743052231,0.0838797662330167,1.2774633044504418,0.0018320202015043,1.8320202015043e-06,0.0028069981579424957,0.0760093504666488,1.0792378121213184,-0.00299142748559178
2025-07-07,normal,-0.002057855589226,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0748390335271875,1.079773652570026,-0.0045700495016649,0.0826802851473729,1.5381457264971288,0.00486668576737,4.86668576737e-06,-0.00206272227499337,0.07378984201134009,1.0792378121213184,-0.0050479792764766
2025-07-08,bull,-0.0049820900048832,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0694840887213934,1.079773652570026,-0.009529371108604,0.0794720528586038,0.6700820880269832,0.0029242344156572004,2.9242344156572005e-06,-0.004985014239298858,0.068436984358899,1.0792378121213184,-0.010007829267202561
2025-07-09,bull,0.002976115853405,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0726669972728015,1.079773652570026,-0.0065816157676283,0.0693574997183785,2.071928052289231,0.0079582058582882,7.9582058582882e-06,0.002968157647546712,0.0716082737649455,1.0792378121213184,-0.007069376434630792
2025-07-10,bull,0.0020067300296885,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0748195503480848,1.079773652570026,-0.0045880932639444,0.0690260821607787,1.9522239147872773,0.0009693858237165001,9.693858237165e-07,0.002005760643864783,0.07375766346610324,1.0792378121213184,-0.00507779526779506
2025-07-11,normal,-0.0028623607078602,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0717430290991283,1.079773652570026,-0.0074373211939221,0.0674254525748818,2.27877579829126,0.0048690907375487005,4.869090737548701e-06,-0.002867229798597749,0.07067895349694053,1.0792378121213184,-0.007930465860489844
2025-07-14,normal,0.0039229913730547,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0759474677564158,1.079773652570026,-0.0035435063677498,0.0676288902688087,2.6029996477300514,0.0067853520809148995,6.7853520809149e-06,0.0039162060209737845,0.07487195286115522,1.0792378121213184,-0.004045317177667984
2025-07-15,normal,-0.0046142686073767,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0709827571327608,1.079773652570026,-0.0081414242849338,0.0670520158539948,2.719187430422753,0.0085372599804314,8.5372599804314e-06,-0.004622805867357131,0.06990302849081109,1.0792378121213184,-0.008649422329040868
2025-07-16,bull,0.0021879830687831,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.073326049272326,1.079773652570026,-0.0059712545146418,0.0607330979703875,4.049986146447432,0.0068022516761598,6.8022516761598e-06,0.0021811808171069403,0.07223668045271969,1.0792378121213184,-0.006487107465997233
2025-07-17,bull,0.0017063135196921,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0751574800212371,1.079773652570026,-0.0042751298272576,0.056312767217888,5.237338715988893,0.000481669549091,4.81669549091e-07,0.001705831850143009,0.0740657359331276,1.0792378121213184,-0.0047923415303849914
2025-07-18,bull,-0.0010128617052958,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0740684941825611,1.079773652570026,-0.0052836614172663,0.055387617377572,4.757808209354991,0.0027191752249878997,2.7191752249878997e-06,-0.0010155808805207879,0.07297493530729149,1.0792378121213184,-0.005803055400474544
2025-07-21,normal,0.0044225584328417,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0788186248589577,1.079773652570026,-0.0008844702857818,0.055525692055575,4.789989536892197,0.0054354201381374995,5.435420138137499e-06,0.004417123012703562,0.07771439758609144,1.0792378121213184,-0.001411565197324438
2025-07-22,bull,0.0015872257211089,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0805309535287452,1.0805309535287453,0.0,0.0543398301207896,4.509660149276102,0.0028353327117327997,2.8353327117328e-06,0.0015843903883971673,0.07942191791906406,1.079421917919064,0.0
2025-07-23,bull,9.38894871939976e-05,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0806324040258694,1.0806324040258697,0.0,0.0543617194420743,4.475527975372808,0.0014933362339149025,1.4933362339149025e-06,9.239615096008269e-05,0.07952165234954167,1.0795216523495417,0.0
2025-07-24,normal,-0.0011531346787007,0.0051134032351946,0.1300353513127006,6.733581058426668e-19,0.0307809716077229,0.0217178986542709,0.5440133740133689,0.2063455296653473,0.0619934715113946,0.0793862893258594,1.0806324040258697,-0.0011531346787008,0.0537298233353058,4.01506006638106,0.0012470241658946975,1.2470241658946976e-06,-0.0011543817028665947,0.0782754723062209,1.0795216523495417,-0.001154381702866747
2025-07-25,bull,0.0018093034435677,0.0075383852841523,0.1161995205887926,3.2872980407744937e-19,0.0360310206766052,3.127765645837452e-17,0.5755082572749165,0.1983090459127428,0.0664137702627905,0.0813392266560766,1.0813392266560766,0.0,0.0536009205459553,3.940197945231108,0.0029624381222684,2.9624381222684e-06,0.0018063410054454318,0.08022320550701356,1.0802232055070136,0.0
