Date,gross_return,turnover,transaction_cost,net_return,gross_equity_curve,net_equity_curve,gross_running_peak,net_running_peak,gross_drawdown,net_drawdown
2025-04-21,0.030902091588884496,0.030913099146092544,3.091309914609255e-05,0.030871178489738405,1.1768926686492431,1.1749540372163705,1.1945317907264121,1.1928681497776408,-0.01476655725206144,-0.01501768034011941
2025-04-22,-0.015558516294614938,0.03871564924342191,3.8715649243421914e-05,-0.015597231943858359,1.158581964887051,1.156628006574534,1.1945317907264121,1.1928681497776408,-0.030095327825054752,-0.03038067804045419
2025-04-23,-0.017495855926722995,0.05341376498795935,5.341376498795935e-05,-0.017549269691710955,1.1383115817500875,1.1363300297541714,1.1945317907264121,1.1928681497776408,-0.04706464023208312,-0.047396789019816254
2025-04-24,-0.005430497314088891,0.02318129415044032,2.318129415044032e-05,-0.005453678608239331,1.1321299837627974,1.1301328509790012,1.1945317907264121,1.1928681497776408,-0.05223955314380313,-0.05259198077367888
2025-04-25,-0.011840172107187255,0.02063557385236895,2.0635573852368952e-05,-0.011860807681039623,1.1187253699073387,1.1167285625795143,1.1945317907264121,1.1928681497776408,-0.06346119995096522,-0.06382900508519695
2025-04-28,0.009392558923492396,0.023509144428290062,2.3509144428290062e-05,0.009369049779064106,1.1292330638633994,1.1271912480720245,1.1945317907264121,1.1928681497776408,-0.05466470408736768,-0.05505797243212407
2025-04-29,-0.008078105970131163,0.049742203908419505,4.9742203908419506e-05,-0.008127848174039583,1.120110999508535,1.118029608744589,1.1945317907264121,1.1928681497776408,-0.06230122278505523,-0.06273831776546501
2025-04-30,-0.0006298394124016359,0.08631480067831256,8.631480067831255e-05,-0.0007161542130799485,1.11940550945478,1.1172289271299385,1.1945317907264121,1.1928681497776408,-0.06289182243190605,-0.06340954166795554
2025-05-01,-0.003434657210378167,0.11374968937624308,0.00011374968937624309,-0.00354840689975441,1.115560735250394,1.1132645442963054,1.1945317907264121,1.1928681497776408,-0.06611046779089458,-0.06673294571254507
2025-05-02,-0.01263761304079017,0.1140191881607733,0.0001140191881607733,-0.012751632228950944,1.1014627103548003,1.0990686042539082,1.1945317907264121,1.1928681497776408,-0.07791260232179775,-0.07863362396021512
2025-05-05,0.013265816351086146,0.0636971059459762,6.36971059459762e-05,0.01320211924514017,1.1160745123879365,1.113578639025858,1.1945317907264121,1.1928681497776408,-0.06568036024454782,-0.06646963519527527
2025-05-06,0.016887805163895805,0.06765807299449311,6.765807299449311e-05,0.01682014709090131,1.1349225613015341,1.1323091955315585,1.1945317907264121,1.1928681497776408,-0.04990175220755633,-0.05076751714543715
2025-05-07,-0.009367545932761722,0.05860273763061437,5.860273763061437e-05,-0.009426148670392336,1.1242911220784144,1.1216358807136257,1.1945317907264121,1.1928681497776408,-0.05880184118438858,-0.05971512365158982
2025-05-08,0.015704745528969236,0.11607425691302228,0.00011607425691302228,0.015588671272056213,1.141947828051135,1.1391206937450138,1.1945317907264121,1.1928681497776408,-0.04402056360785511,-0.04505733181210836
2025-05-09,0.0038986912313022986,0.1104747607816608,0.0001104747607816608,0.0037882164705206377,1.1463999300349628,1.1434359295189698,1.1945317907264121,1.1928681497776408,-0.04029349496188772,-0.041439802268075865
2025-05-12,-0.027204693055249897,0.09985454870708403,9.985454870708404e-05,-0.02730454760395698,1.1152124718198018,1.1122149287493444,1.1945317907264121,1.1928681497776408,-0.06640201585457606,-0.06761285481830559
2025-05-13,0.011839091042566627,0.07253317832067466,7.253317832067466e-05,0.011766557864245953,1.128415573805482,1.1253018700659516,1.1945317907264121,1.1928681497776408,-0.05534906432312192,-0.056641867522646105
2025-05-14,-0.005523231599114328,0.06410838610538473,6.410838610538473e-05,-0.005587339985219712,1.122183073251307,1.1190144259318895,1.1945317907264121,1.1928681497776408,-0.06056659022118527,-0.06191273013661913
2025-05-15,-0.004851279004838806,0.058719889501701955,5.8719889501701955e-05,-0.0049099988943405075,1.1167390500684573,1.1135200663378129,1.1945317907264121,1.1928681497776408,-0.06512404379848935,-0.06651873759444327
2025-05-16,-0.005400157282478464,0.0541858690242208,5.41858690242208e-05,-0.005454343151502685,1.1107084835546022,1.1074465457899223,1.1945317907264121,1.1928681497776408,-0.07017252100158489,-0.07161026472510112
2025-05-19,0.008234367861273708,0.051232865422755826,5.1232865422755824e-05,0.008183134995850952,1.1198544657948282,1.1165089303748101,1.1945317907264121,1.1928681497776408,-0.06251597949199128,-0.06401312619258426
2025-05-20,0.0026218802703723,0.040621293246266135,4.062129324626613e-05,0.002581258977126034,1.122790590124384,1.1193909290743815,1.1945317907264121,1.1928681497776408,-0.060058008634832016,-0.061597101672096755
2025-05-21,0.02283062238306171,0.07085210012018545,7.085210012018545e-05,0.022759770282941523,1.1484245981027688,1.144868009476923,1.1945317907264121,1.1928681497776408,-0.03859854796799078,-0.04023926727330707
2025-05-22,0.008227015060486297,0.08360990890719551,8.360990890719551e-05,0.008143405151579101,1.1578727045671933,1.1541911335231756,1.1945317907264121,1.1928681497776408,-0.030689083742949985,-0.03242354677813708
2025-05-23,-0.0052099132546785665,0.04812213704145418,4.8122137041454185e-05,-0.0052580353917200204,1.151840288216438,1.1481223556943014,1.1945317907264121,1.1928681497776408,-0.035739109533462265,-0.03751109801337249
2025-05-27,-0.009898836357592426,0.04081477995564344,4.0814779955643446e-05,-0.00993965113754807,1.1404384096933013,1.1367104200154803,1.1945317907264121,1.1928681497776408,-0.04528417029421694,-0.04707790192288119
2025-05-28,0.00019190677001244784,0.039864672659221154,3.986467265922115e-05,0.00015204209735322668,1.1406572675449038,1.1368832478518227,1.1945317907264121,1.1928681497776408,-0.045100953863058346,-0.04693301764847524
2025-05-29,-0.00795733598102356,0.04634984583942458,4.634984583942458e-05,-0.008003685826862984,1.1315806744278527,1.1277839915141932,1.1945317907264121,1.1928681497776408,-0.05269940640112891,-0.05456106634717317
2025-05-30,-0.015705004147412792,0.06735230611958766,6.735230611958766e-05,-0.01577235645353238,1.113809195242831,1.1099961803974439,1.1945317907264121,1.1928681497776408,-0.06757676615244579,-0.06947286621379312
2025-06-02,0.007761333786094449,0.07447400720312755,7.447400720312756e-05,0.007686859778891321,1.122453840181132,1.118528565391264,1.1945317907264121,1.1928681497776408,-0.06033991820464535,-0.062320034615924835
2025-06-03,-0.005537493633813319,0.05767272311579022,5.767272311579022e-05,-0.005595166356929109,1.1162382591868796,1.1122702119929226,1.1945317907264121,1.1928681497776408,-0.06554327992553566,-0.06756651001180825
2025-06-04,0.0006276776586641142,0.06234239171571078,6.234239171571078e-05,0.0005653352669484034,1.1169388970039171,1.1128990175701383,1.1945317907264121,1.1928681497776408,-0.06495674231935644,-0.06703937247583425
2025-06-05,-0.01325924992728732,0.08458017515053848,8.458017515053848e-05,-0.01334383010243786,1.1021291250150336,1.0980486821585123,1.1945317907264121,1.1928681497776408,-0.07735471456576903,-0.07948864058178062
2025-06-06,-0.002336442003131555,0.04067549092205092,4.067549092205092e-05,-0.002377117494053606,1.0995540642344739,1.0954384914268307,1.1945317907264121,1.1928681497776408,-0.07951042176464884,-0.08167680423772872
2025-06-09,0.022211337210105483,0.05750885086746248,5.750885086746248e-05,0.02215382835923802,1.1239766303359275,1.1197066477440032,1.1945317907264121,1.1928681497776408,-0.059065117344075824,-0.06133242978050457
2025-06-10,0.00826357203006162,0.04172258159195351,4.172258159195351e-05,0.008221849448469667,1.1332646921808145,1.128912707228205,1.1945317907264121,1.1928681497776408,-0.05128963416565102,-0.05361484633599911
2025-06-11,-0.0025235362464122693,0.0480721449846659,4.8072144984665905e-05,-0.0025716083913969352,1.130404857653317,1.1260095858371424,1.1945317907264121,1.1928681497776408,-0.053683739161180966,-0.05604857833865484
2025-06-12,-0.0038274485316931277,0.05607289063523916,5.6072890635239165e-05,-0.0038835214223283667,1.126078291240673,1.1216367034887966,1.1945317907264121,1.1928681497776408,-0.05730571594424583,-0.059714433906314146
2025-06-13,0.009177802536454793,0.05746704559062669,5.746704559062669e-05,0.009120335490864166,1.1364132154382685,1.1318664065234814,1.1945317907264121,1.1928681497776408,-0.04865385395293742,-0.051138714086322645
2025-06-16,-0.006541067061701738,0.07655963069287372,7.655963069287372e-05,-0.006617626692394612,1.1289798603862826,1.1243761371794467,1.1945317907264121,1.1928681497776408,-0.05487667289312281,-0.05741792385936484
2025-06-17,0.008013736122843786,0.0747164106935484,7.47164106935484e-05,0.007939019712150238,1.1380272070754234,1.1333025814963857,1.1945317907264121,1.1928681497776408,-0.047302703946144,-0.049934746176564904
2025-06-18,-0.006592005764085827,0.06182237366712047,6.182237366712047e-05,-0.006653828137752948,1.1305253251666958,1.125761780891037,1.1945317907264121,1.1928681497776408,-0.05358289001315997,-0.05625631709515666
2025-06-20,-0.004993335545928615,0.0496717880911638,4.96717880911638e-05,-0.005043007334019778,1.1248802328749685,1.1200845559736443,1.1945317907264121,1.1928681497776408,-0.05830866820973224,-0.061015623409480635
2025-06-23,0.01329389505045847,0.05164574072005168,5.164574072005168e-05,0.013242249309738418,1.1398342726351436,1.134916994911835,1.1945317907264121,1.1928681497776408,-0.04578992247498592,-0.048581358196719715
2025-06-24,-0.006279559802995638,0.04707529384291724,4.707529384291724e-05,-0.006326635096838556,1.1326766151546273,1.1277367892198273,1.1945317907264121,1.1928681497776408,-0.05178194172142525,-0.05460063676773863
2025-06-25,-0.0029918166197384338,0.035273650231832404,3.527365023183241e-05,-0.0030270902699702663,1.1292878544326186,1.1243230281580925,1.1945317907264121,1.1928681497776408,-0.054618836267319226,-0.057462445981415144
2025-06-26,0.0021165089196969328,0.0336270745103989,3.36270745103989e-05,0.002082881845186534,1.1316780022494306,1.126664860181568,1.1945317907264121,1.1928681497776408,-0.05261792860176562,-0.055499251621743295
2025-06-27,-0.001167677077537903,0.026512190745325973,2.6512190745325974e-05,-0.001194189268283229,1.13035656778705,1.1253194090965875,1.1945317907264121,1.1928681497776408,-0.05372416493020771,-0.05662716427934211
2025-06-30,0.004437060750004506,0.04523463471220522,4.523463471220522e-05,0.004391826115292301,1.1353720285474878,1.130261616265503,1.1945317907264121,1.1928681497776408,-0.04952548156374181,-0.05248403482296682
2025-07-01,-0.0030542945996517162,0.043645410104564596,4.36454101045646e-05,-0.003097940009756281,1.1319042678920996,1.1267601335829824,1.1945317907264121,1.1928681497776408,-0.052428510752508095,-0.05541938244137157
2025-07-02,0.009973116769474363,0.05083706185027789,5.083706185027789e-05,0.009922279707624085,1.143192881327654,1.1379401627917927,1.1945317907264121,1.1928681497776408,-0.042978269642818145,-0.04604698934755458
2025-07-03,0.002591908789627951,0.04560967936648963,4.560967936648963e-05,0.0025462991102614616,1.1461559330050073,1.1408376988158402,1.1945317907264121,1.1928681497776408,-0.040497756608040336,-0.04361793964529892
2025-07-07,-0.0003848409472082034,0.04523291444786215,4.523291444786215e-05,-0.0004300738616560655,1.1457148452701014,1.1403470543411875,1.1945317907264121,1.1928681497776408,-0.04086701236023571,-0.04402925457121443
2025-07-08,-0.0010041650532596064,0.03892113885096853,3.892113885096853e-05,-0.001043086192110575,1.1445643584614804,1.1391575740745903,1.1945317907264121,1.1928681497776408,-0.04183014018785203,-0.045026414455832775
2025-07-09,0.009688810077435751,0.030743246227159578,3.074324622715958e-05,0.009658066831208591,1.1556538251520156,1.15015963405628,1.1945317907264121,1.1928681497776408,-0.03254661439420903,-0.03580321574460843
2025-07-10,0.014344885088681324,0.04427988779477271,4.427988779477271e-05,0.014300605200886551,1.1722315464761164,1.166607612900915,1.1945317907264121,1.1928681497776408,-0.01866860674903814,-0.022014618197007674
2025-07-11,0.002305431167016032,0.06421391794379866,6.421391794379867e-05,0.002241217249072233,1.174934045618322,1.1692222340058476,1.1945317907264121,1.1928681497776408,-0.016406214769866034,-0.019822740489970347
2025-07-14,0.007087503804266016,0.09491824423768577,9.491824423768577e-05,0.00699258556002833,1.1832613951364033,1.177398120515821,1.1945317907264121,1.1928681497776408,-0.009434990075195215,-0.0129687671388522
2025-07-15,0.0027864727854211005,0.09994967243269887,9.994967243269887e-05,0.0026865231129884017,1.1865585208119902,1.180561227779776,1.1945317907264121,1.1928681497776408,-0.006674807632849444,-0.01031708491852934
2025-07-16,0.015817025525007362,0.09814740689320292,9.814740689320292e-05,0.01571887811811416,1.2053263472225886,1.1991183258302174,1.2053263472225886,1.1991183258302174,0.0,0.0
2025-07-17,0.005850842351466097,0.08852168429337276,8.852168429337277e-05,0.005762320667172724,1.2123785216622565,1.2060280301415343,1.2123785216622565,1.2060280301415343,0.0,0.0
2025-07-18,0.0011536813155838522,0.0758750624512926,7.587506245129259e-05,0.0010778062531325596,1.2137772201101134,1.207327894693874,1.2137772201101134,1.207327894693874,0.0,0.0
2025-07-21,0.003196385909212526,0.059664042226918707,5.966404222691871e-05,0.0031367218669856073,1.2176569205133965,1.2111149465017819,1.2176569205133965,1.2111149465017819,0.0,0.0
2025-07-22,0.0036612060841883717,0.06352098281844601,6.352098281844601e-05,0.0035976851013699257,1.222115013439234,1.2154721567008577,1.222115013439234,1.2154721567008577,0.0,0.0
2025-07-23,-0.016755788166560273,0.03706554107402492,3.706554107402492e-05,-0.0167928537076343,1.2016375131588732,1.1950609105876775,1.222115013439234,1.2154721567008577,-0.016755788166560315,-0.01679285370763428
2025-07-24,0.004589063934100293,0.040549430863900296,4.05494308639003e-05,0.004548514503236393,1.2071519045323724,1.2004966624717366,1.222115013439234,1.2154721567008577,-0.01224361761562276,-0.012320721743037666
2025-07-25,-0.0026243412601894547,0.024262306448327473,2.4262306448327474e-05,-0.002648603566637782,1.203983925981992,1.1973170227297771,1.222115013439234,1.2154721567008577,-0.014835827444929395,-0.01493669260212338
2025-07-28,-0.008971418471213445,0.029444802002832,2.9444802002832002e-05,-0.009000863273216277,1.193182482349393,1.186540135913492,1.222115013439234,1.2154721567008577,-0.023674147499767706,-0.02380311274747393
2025-07-29,0.007668787479326874,0.045807006518152754,4.5807006518152754e-05,0.0076229804728087215,1.2023327452305863,1.1955851081997644,1.222115013439234,1.2154721567008577,-0.01618691202637068,-0.01636158293833123
2025-07-30,-0.003330379235530081,0.035053834570061525,3.505383457006153e-05,-0.003365433070100143,1.1983285212216725,1.1915614465385096,1.222115013439234,1.2154721567008577,-0.019463382706200738,-0.019671952196131492
2025-07-31,-0.0037635008315667507,0.03730247559624776,3.7302475596247765e-05,-0.0038008033071629983,1.1938186108355646,1.187032555851818,1.222115013439234,1.2154721567008577,-0.023153633080767566,-0.023397986282329142
2025-08-01,0.00542783750467166,0.07017145051759105,7.017145051759105e-05,0.005357666054154069,1.200298464265233,1.193392279881481,1.222115013439234,1.2154721567008577,-0.01785146973410101,-0.018165678825015408
2025-08-04,0.004104134991193602,0.07703374411981498,7.703374411981498e-05,0.004027101247073787,1.2052246511923,1.1981981914200401,1.222115013439234,1.2154721567008577,-0.013820599584487336,-0.014211732605791783
2025-08-05,-0.0075011847778428745,0.09000867714464036,9.000867714464036e-05,-0.007591193454987515,1.1961840383848952,1.1891024371515544,1.222115013439234,1.2154721567008577,-0.02121811349110647,-0.021695042049238222
2025-08-06,-0.0003986819957920145,0.06543615561810029,6.543615561810029e-05,-0.0004641181514101148,1.1957071413451374,1.1885505531265863,1.222115013439234,1.2154721567008577,-0.021608336207064816,-0.022149091137837695
2025-08-07,0.019806537738015967,0.041663400134421005,4.1663400134421e-05,0.019764874337881547,1.219389959963805,1.2120421054533528,1.222115013439234,1.2154721567008577,-0.002229784795589995,-0.0028219908029938345
2025-08-08,-0.0041628009914386945,0.04480501431275198,4.480501431275198e-05,-0.004207606005751446,1.2143138822295172,1.2069423098112237,1.222115013439234,1.2154721567008577,-0.006383303636670945,-0.007017722983294394
2025-08-11,0.005134984562897389,0.029427423085911758,2.942742308591176e-05,0.005105557139811477,1.2205493652692778,1.2131044227384211,1.222115013439234,1.2154721567008577,-0.0012810972394080578,-0.0019479952291653335
2025-08-12,0.016293151323106665,0.03597665536031267,3.597665536031267e-05,0.016257174667746354,1.2404359607749318,1.2328260732290954,1.2404359607749318,1.2328260732290954,0.0,0.0
2025-08-13,0.01502767214063808,0.03760831277365703,3.7608312773657034e-05,0.014990063827864422,1.259076825704915,1.251306214755455,1.259076825704915,1.251306214755455,0.0,0.0
2025-08-14,-0.01912038548666662,0.04086248273542394,4.0862482735423944e-05,-0.019161247969402044,1.2350027914401085,1.227329626088872,1.259076825704915,1.251306214755455,-0.019120385486666613,-0.019161247969401995
2025-08-15,-0.0075108417403113095,0.04214727058254576,4.2147270582545764e-05,-0.007552989010893856,1.225726880924759,1.2180596189102784,1.259076825704915,1.251306214755455,-0.026487617037573852,-0.02656951228494786
2025-08-18,-0.013986996584648545,0.0660659745127586,6.60659745127586e-05,-0.014053062559161304,1.2085826432275526,1.200942150884944,1.259076825704915,1.251306214755455,-0.040104131413182365,-0.04024919182580233
2025-08-19,-0.01678481343985816,0.07930349432402688,7.930349432402688e-05,-0.016864116934182185,1.1882968090343276,1.180689322021232,1.259076825704915,1.251306214755455,-0.05621580448910257,-0.05643454168252793
2025-08-20,0.022296519140198066,0.04483735370163285,4.4837353701632854e-05,0.022251681786496433,1.2147916915811976,1.2069616451035625,1.259076825704915,1.251306214755455,-0.0351727021096776,-0.03543862335931802
2025-08-21,-0.004286391530943292,0.04489119169981275,4.4891191699812756e-05,-0.004331282722643105,1.2095846187625436,1.2017339529832325,1.259076825704915,1.251306214755455,-0.039308329668177544,-0.03961641138489069
2025-08-22,0.0361836435232258,0.03555156256582323,3.555156256582323e-05,0.036148091960659975,1.2533517974190247,1.2451743424279178,1.259076825704915,1.251306214755455,-0.0045470047331583885,-0.004900377106123122
2025-08-25,-0.02635179807918937,0.05265366748576639,5.2653667485766385e-05,-0.026404451746675137,1.2203237239312494,1.2122961965870818,1.259076825704915,1.251306214755455,-0.030778981061754473,-0.031175437081959245
2025-08-26,0.017530458856974487,0.02924701200832481,2.924701200832481e-05,0.017501211844966162,1.241716558765816,1.233512849142399,1.259076825704915,1.251306214755455,-0.013788091865942653,-0.014219833165723839
2025-08-27,-0.004609022839538904,0.07570373889772222,7.570373889772223e-05,-0.004684726578436626,1.235993458786231,1.2277341787131786,1.259076825704915,1.251306214755455,-0.01833356507515771,-0.018837943713787997
2025-08-28,0.0004980661209948163,0.07027380179761715,7.027380179761715e-05,0.00042779231919719914,1.2366090652538235,1.2282593939648478,1.259076825704915,1.251306214755455,-0.01784463028180394,-0.018418210122221113
2025-08-29,-0.006912631406997657,0.07581176495674523,7.581176495674523e-05,-0.006988443171954402,1.228060842591172,1.2196757729897054,1.259076825704915,1.251306214755455,-0.024633908337069133,-0.025277938679407197
2025-09-02,0.015983673450938245,0.07585682007196558,7.585682007196558e-05,0.01590781663086628,1.2476897660770334,1.2390781515355358,1.259076825704915,1.251306214755455,-0.009043975232810975,-0.009772238861859184
2025-09-03,0.004630829376032773,0.06318438185405133,6.318438185405133e-05,0.004567644994178722,1.2534676044979585,1.2447378206517934,1.259076825704915,1.251306214755455,-0.004455026962962405,-0.005249229985599735
2025-09-04,-0.01507118095017701,0.08481311286320002,8.481311286320002e-05,-0.01515599406304021,1.234576367415385,1.2258725816319531,1.259076825704915,1.251306214755455,-0.019459065395642572,-0.02032566675014269
2025-09-05,0.00265789207246383,0.09204836146941493,9.204836146941493e-05,0.0025658437109944148,1.2378577381551894,1.2290179790860138,1.259076825704915,1.251306214755455,-0.01685289341883145,-0.01781197552335101
