Date,gross_portfolio_return,gross_exposure,cash_weight,portfolio_turnover,transaction_cost,net_portfolio_return,gross_equity_curve,net_equity_curve,gross_running_peak,net_running_peak,gross_drawdown,net_drawdown
2025-11-13,-0.007537874242306685,1.0,0.2857717026297961,0.39252805330617574,0.0003925280533061757,-0.00793040229561286,1.02406052875236,0.9635651564341428,1.0804855957066966,1.028618418601567,-0.05222195203577096,-0.06324333785104275
2025-11-14,-0.0015808786580735089,0.9999999999999996,0.2327799026150194,0.23984192064837045,0.00023984192064837047,-0.0018207205787218793,1.02244161331788,0.9618107735248838,1.0804855957066966,1.028618418601567,-0.05372027412438818,-0.06494890998307223
2025-11-15,0.0,0.9999999999999998,0.1829284054677626,0.1373780394628174,0.0001373780394628174,-0.0001373780394628174,1.02244161331788,0.9616786418464828,1.0804855957066966,1.028618418601567,-0.05372027412438818,-0.0650773654686162
2025-11-16,0.0,0.9999999999999998,0.172872181222464,0.10610270095733972,0.00010610270095733972,-0.00010610270095733972,1.02244161331788,0.9615766051451299,1.0804855957066966,1.028618418601567,-0.05372027412438818,-0.06517656328532617
2025-11-17,0.007219412208342001,1.0,0.3004209419779232,0.18127610368339916,0.00018127610368339918,0.0070381361046586025,1.029823040783384,0.9683443121671969,1.0804855957066966,1.028618418601567,-0.04688869071889523,-0.058597148703903534
2025-11-18,-0.0023517651046096235,1.0,0.3290676487826799,0.0286467068047567,2.86467068047567e-05,-0.0023804118114143804,1.0274011388921465,0.9660392539289981,1.0804855957066966,1.028618418601567,-0.049130184636871466,-0.06083807517042794
2025-11-19,0.007133534835542437,1.0,0.3362022665137558,0.007134617731075904,7.134617731075904e-06,0.007126400217811361,1.0347301407065095,0.972923636278612,1.0804855957066966,1.028618418601567,-0.042347121684912836,-0.05414523142476246
2025-11-20,-0.004941980696747357,0.9999999999999999,0.378730574928037,0.04252830841428126,4.2528308414281266e-05,-0.004984509005161638,1.0296165243247952,0.9680740896522466,1.0804855957066966,1.028618418601567,-0.04707982372373065,-0.05885985303630081
2025-11-21,-0.0010431180743806692,1.0,0.3997758654293523,0.021045290501315234,2.1045290501315233e-05,-0.0010641633648819844,1.028542512718591,0.9670439006715472,1.0804855957066966,1.028618418601567,-0.04807383198304649,-0.0598613799019192
2025-11-22,0.0,1.0,0.3547941772642721,0.04498168816508025,4.498168816508025e-05,-4.498168816508025e-05,1.028542512718591,0.9670004014043652,1.0804855957066966,1.028618418601567,-0.04807383198304649,-0.05990366892416055
2025-11-23,0.0,0.9999999999999998,0.3263002351793844,0.06042727224053925,6.042727224053925e-05,-6.042727224053925e-05,1.028542512718591,0.9669419682078528,1.0804855957066966,1.028618418601567,-0.04807383198304649,-0.0599604763810907
2025-11-24,0.0011855936624663413,0.9999999999999999,0.3403129382261856,0.08663898499362484,8.663898499362484e-05,0.0010989546774727165,1.0297619462032472,0.9680045936066595,1.0804855957066966,1.028618418601567,-0.046945234351109755,-0.05892741554960057
2025-11-25,0.0037720167197756263,0.9999999999999997,0.3544808504793934,0.1016362655365021,0.0001016362655365021,0.003670380454239124,1.0336462254817147,0.971557538746647,1.0804855957066966,1.028618418601567,-0.04335029584022021,-0.05547332112961356
2025-11-26,0.0024936723089839814,0.9999999999999998,0.3383483999715873,0.19625920521169382,0.00019625920521169384,0.0022974131037722875,1.036223800451484,0.9737896077672322,1.0804855957066966,1.028618418601567,-0.04096472496355941,-0.05330335316071433
2025-11-27,0.0,0.9999999999999996,0.2199958994005871,0.2356681451516812,0.0002356681451516812,-0.0002356681451516812,1.036223800451484,0.9735601165766018,1.0804855957066966,1.028618418601567,-0.04096472496355941,-0.05352645940349621
2025-11-28,-0.0035461599010610137,0.9999999999999998,0.3701983772228352,0.150202477822248,0.000150202477822248,-0.0036963623788832615,1.032549185161798,0.9699614855881068,1.0804855957066966,1.028618418601567,-0.044365617399596546,-0.057024968591565584
2025-11-29,0.0,0.9999999999999999,0.2251922272533269,0.16773225599705716,0.00016773225599705716,-0.00016773225599705716,1.032549185161798,0.9697987917598988,1.0804855957066966,1.028618418601567,-0.044365617399596546,-0.057183135920932604
2025-11-30,0.0,0.9999999999999999,0.1804546220488608,0.058505579193855094,5.85055791938551e-05,-5.85055791938551e-05,1.032549185161798,0.9697420531198854,1.0804855957066966,1.028618418601567,-0.044365617399596546,-0.0572382959676393
2025-12-01,0.0016859855404589485,0.9999999999999998,0.3413410135757572,0.1952917819213738,0.0001952917819213738,0.0014906937585375747,1.0342900481577935,0.9711876415458626,1.0804855957066966,1.028618418601567,-0.04275443164856696,-0.05583292697965003
2025-12-02,0.002404291888987068,0.9999999999999997,0.3418797607964254,0.11129305829882674,0.00011129305829882674,0.002292998830688241,1.0367767833314392,0.9734145736723062,1.0804855957066966,1.028618418601567,-0.040452933892810905,-0.053667952985239964
2025-12-03,-0.0003922221424975211,0.9999999999999997,0.1993206454931708,0.17813913022884562,0.00017813913022884562,-0.0005703612727263668,1.0363701365201892,0.9728593756971761,1.0804855957066966,1.028618418601567,-0.04082928949890674,-0.05420770413599707
2025-12-04,0.0014951934351050695,1.0,0.2889263966711736,0.11387633115282546,0.00011387633115282546,0.0013813171039522441,1.0379197103446531,0.9742032029925669,1.0804855957066966,1.028618418601567,-0.039395143749420325,-0.052901265060933844
2025-12-05,-0.0021106248436119075,0.9999999999999999,0.2888919229256093,0.015844223087484267,1.584422308748427e-05,-0.002126469066699392,1.0357290512183253,0.9721315900167237,1.0804855957066966,1.028618418601567,-0.04142262022391707,-0.05491524122389191
2025-12-06,0.0,0.9999999999999999,0.1090252297422194,0.18604220849454278,0.0001860422084945428,-0.0001860422084945428,1.0357290512183253,0.9719507325087697,1.0804855957066966,1.028618418601567,-0.04142262022391707,-0.05509106687962917
2025-12-07,0.0,1.0,0.0687204213633348,0.057205738020259765,5.7205738020259765e-05,-5.7205738020259765e-05,1.0357290512183253,0.9718951313497972,1.0804855957066966,1.028618418601567,-0.04142262022391707,-0.05514512109251024
2025-12-08,-0.0007302561193890978,0.9999999999999997,0.2495825961287713,0.18086217476543665,0.00018086217476543664,-0.0009111182941545344,1.034972703740644,0.9710096199156246,1.0804855957066966,1.028618418601567,-0.04212262722140658,-0.056005995658004126
2025-12-09,0.006018491516891403,0.9999999999999998,0.1501605540351432,0.10680738912382746,0.00010680738912382746,0.0059116841277675755,1.0412016781783213,0.9767499220735895,1.0804855957066966,1.028618418601567,-0.03635765037911631,-0.05042540128582773
2025-12-10,0.0037708220880503782,0.9999999999999998,0.1501402036545793,0.03410301691072493,3.410301691072493e-05,0.0037367190711396535,1.0451278644645112,0.980399762135136,1.0804855957066966,1.028618418601567,-0.03272392652218514,-0.04687710777334264
2025-12-11,-0.00750622796529457,0.9999999999999999,0.2559433988727622,0.12742342412335478,0.00012742342412335478,-0.007633651389417925,1.037282896460959,0.9729157321287281,1.0804855957066966,1.028618418601567,-0.03998452123508467,-0.05415291566387481
2025-12-12,-0.0007435876330604443,0.9999999999999998,0.3167907396849299,0.15199519265006162,0.00015199519265006163,-0.000895582825710506,1.0365115857271656,0.97204440550817,1.0804855957066966,1.028618418601567,-0.040698376872640774,-0.055000000068354704
2025-12-13,0.0,0.9999999999999999,0.1337311845894743,0.20490645528337242,0.00020490645528337242,-0.00020490645528337242,1.0365115857271656,0.9718452273346593,1.0804855957066966,1.028618418601567,-0.040698376872640774,-0.05519363666858346
2025-12-14,0.0,0.9999999999999999,0.1413741450444217,0.009608589220453309,9.60858922045331e-06,-9.60858922045331e-06,1.0365115857271656,0.971835889273084,1.0804855957066966,1.028618418601567,-0.040698376872640774,-0.05520271492482154
2025-12-15,-0.002648652371007902,0.9999999999999999,0.2861390925611579,0.16377577087078118,0.0001637757708707812,-0.0028124281418786833,1.0337662268580523,0.9691026706688046,1.0804855957066966,1.028618418601567,-0.04323923339124869,-0.05785988939773756
2025-12-16,-0.004468148776245817,0.9999999999999998,0.3112957593553694,0.05119500599821836,5.119500599821836e-05,-0.004519343782244035,1.0291472055565922,0.9647229625397614,1.0804855957066966,1.028618418601567,-0.047514182839731633,-0.06211774444859064
2025-12-17,0.001108542546897194,1.0,0.4176241474602929,0.15306751274819932,0.00015306751274819932,0.0009554750341489947,1.0302880590209722,0.9656447312453383,1.0804855957066966,1.028618418601567,-0.046458311786093165,-0.061221621368440005
2025-12-18,0.003160164267806739,0.9999999999999998,0.3260192978832455,0.11812915679435959,0.0001181291567943596,0.0030420351110123796,1.0335439385306382,0.9685822564225507,1.0804855957066966,1.028618418601567,-0.043444963415135485,-0.0583658245791836
2025-12-19,0.0049775132233550404,0.9999999999999998,0.2558598728797844,0.17676086620139786,0.00017676086620139786,0.004800752357153643,1.0386884171515929,0.9732321799731684,1.0804855957066966,1.028618418601567,-0.038683698071667494,-0.053845272091955776
2025-12-20,0.0,0.9999999999999999,0.1041898800425255,0.16491862073630295,0.00016491862073630294,-0.00016491862073630294,1.0386884171515929,0.973071675864391,1.0804855957066966,1.028618418601567,-0.038683698071667494,-0.054001310624685495
2025-12-21,0.0,1.0,0.1506049151498477,0.04641503510732216,4.641503510732216e-05,-4.641503510732216e-05,1.0386884171515929,0.9730265107083939,1.0804855957066966,1.028618418601567,-0.038683698071667494,-0.054045219187064286
2025-12-22,0.0030210550183369304,1.0,0.2554991983614876,0.13210514812999102,0.00013210514812999103,0.0028889498702069395,1.0418263520067172,0.9758375355202128,1.0804855957066966,1.028618418601567,-0.035779508633517754,-0.0513124032458131
2025-12-23,0.002615703409239761,0.9999999999999999,0.2552506186162722,0.045969772381929216,4.5969772381929214e-05,0.002569733636857832,1.044551460747497,0.9783451780593475,1.0804855957066966,1.028618418601567,-0.03325739380699155,-0.048874528817564045
2025-12-24,0.0005795002488764563,0.9999999999999998,0.2549757957937293,0.03302043897001404,3.3020438970014044e-05,0.0005464798099064423,1.0451567785789644,0.9788798239462763,1.0804855957066966,1.028618418601567,-0.032697166226103413,-0.04835475795087518
2025-12-25,0.0,0.9999999999999999,0.0748752333018072,0.18282462439657024,0.00018282462439657025,-0.00018282462439657025,1.0451567785789644,0.978700860610134,1.0804855957066966,1.028618418601567,-0.032697166226103413,-0.04852874213481151
2025-12-26,-0.006611849920480752,0.9999999999999998,0.2550191179857859,0.21280000747658395,0.00021280000747658396,-0.0068246499279573354,1.038246358815627,0.9720215698522793,1.0804855957066966,1.028618418601567,-0.03909282739067221,-0.055022200386254605
2025-12-27,0.0,0.9999999999999999,0.0829587355206882,0.18974671387276026,0.00018974671387276027,-0.00018974671387276027,1.038246358815627,0.9718371319535863,1.0804855957066966,1.028618418601567,-0.03909282739067221,-0.05520150681841407
2025-12-28,0.0,1.0,0.0943911809750295,0.021077268358419145,2.1077268358419144e-05,-2.1077268358419144e-05,1.038246358815627,0.9718166482815555,1.0804855957066966,1.028618418601567,-0.03909282739067221,-0.05522142058979951
2025-12-29,-0.0013231937939155267,0.9999999999999999,0.2549387174054381,0.19860138698223193,0.00019860138698223192,-0.0015217951808977586,1.0368725576770867,0.9703377423894843,1.0804855957066966,1.028618418601567,-0.040364293797997886,-0.056659180078961424
2025-12-30,-0.005180326798102625,0.9999999999999998,0.2559433988694189,0.04730571251513344,4.7305712515133444e-05,-0.005227632510617758,1.031501218980335,0.9652651732610896,1.0804855957066966,1.028618418601567,-0.04533552036325217,-0.061590619217773424
2025-12-31,0.0014405127967513896,0.9999999999999998,0.254650088491964,0.21886001038375408,0.00021886001038375408,0.0012216527863676354,1.0329871096861407,0.9664443921495876,1.0804855957066966,1.028618418601567,-0.04396031396373146,-0.060444208782987396
2026-01-01,0.0,0.9999999999999998,0.1380486603779618,0.26874681583510407,0.00026874681583510405,-0.00026874681583510405,1.0329871096861407,0.9661846632965156,1.0804855957066966,1.028618418601567,-0.04396031396373146,-0.06069671141017641
2026-01-02,0.006763293877946483,0.9999999999999997,0.2632073114811848,0.25757810365749734,0.00025757810365749736,0.006505715774288986,1.0399735050810786,0.9724703861013998,1.0804855957066966,1.028618418601567,-0.03749433660808854,-0.05458587118875613
2026-01-03,0.0,0.9999999999999996,0.1818467505760734,0.15106004927411687,0.00015106004927411688,-0.00015106004927411688,1.0399735050810786,0.9723234846769577,1.0804855957066966,1.028618418601567,-0.03749433660808854,-0.05472868549363885
2026-01-04,0.0,0.9999999999999998,0.0978794226113592,0.09183382359291851,9.183382359291851e-05,-9.183382359291851e-05,1.0399735050810786,0.9722341924935907,1.0804855957066966,1.028618418601567,-0.03749433660808854,-0.054815493372782575
2026-01-05,0.006112434351743969,0.9999999999999999,0.2784465062296329,0.21502297184932434,0.00021502297184932434,0.005897411379894644,1.0463302748584398,0.977967857484325,1.0804855957066966,1.028618418601567,-0.03161108392742373,-0.049241351507299136
2026-01-06,-0.00543444829458423,0.9999999999999998,0.1516654188337649,0.18780176066822493,0.00018780176066822494,-0.005622250055252455,1.0406440470806635,0.9724694776435487,1.0804855957066966,1.028618418601567,-0.03687374342086858,-0.05458675437131888
2026-01-07,0.00012281111924505352,0.9999999999999999,0.1501402036545578,0.09701956462104017,9.701956462104016e-05,2.5791554624013353e-05,1.0407718497408212,0.9724945591432016,1.0804855957066966,1.028618418601567,-0.036755460807323836,-0.05456237069395198
2026-01-08,0.0035582883072101503,0.9999999999999999,0.3849212538673452,0.3226380854508272,0.00032263808545082717,0.003235650221759323,1.0444752160442272,0.9756412113791532,1.0804855957066966,1.028618418601567,-0.03332795902653063,-0.05150326521902815
2026-01-09,0.001845715711228451,0.9999999999999999,0.2559433988727631,0.15897069933885732,0.00015897069933885734,0.0016867450118895938,1.0464030203604686,0.9772868693258409,1.0804855957066966,1.028618418601567,-0.03154375725290082,-0.04990339308284275
2026-01-10,0.0,0.9999999999999999,0.0993944814226192,0.16861451586113757,0.00016861451586113756,-0.00016861451586113756,1.0464030203604686,0.977122084573512,1.0804855957066966,1.028618418601567,-0.03154375725290082,-0.05006359316223952
2026-01-11,0.0,0.9999999999999998,0.2345367139795446,0.13514223255692542,0.00013514223255692542,-0.00013514223255692542,1.0464030203604686,0.976990034113522,1.0804855957066966,1.028618418601567,-0.03154375725290082,-0.05019196968904671
2026-01-12,-0.003266660827120011,0.9999999999999999,0.4044109673036717,0.19807623058507845,0.00019807623058507845,-0.0034647370577050897,1.042984776604477,0.9736050205373203,1.0804855957066966,1.028618418601567,-0.03470737532386248,-0.05348280476937095
2026-01-13,0.0023923635308821297,1.0,0.7903867752596807,0.562215818568732,0.000562215818568732,0.0018301477123133978,1.045479975347291,0.9753868615383536,1.0804855957066966,1.028618418601567,-0.03239804445195771,-0.051750538489854225
2026-01-14,-0.0030146841260383947,1.0,0.5940376482802756,0.1963491269794051,0.0001963491269794051,-0.0032110332530177997,1.0423281834615203,0.9722548618913973,1.0804855957066966,1.028618418601567,-0.035315058707672264,-0.054795399042919524
2026-01-15,-0.0002912493495035886,0.9999999999999999,0.9159250922428328,0.3218874439625572,0.0003218874439625572,-0.0006131367934661458,1.0420246060561178,0.9716587366629453,1.0804855957066966,1.028618418601567,-0.03559602256929961,-0.05537493876111976
2026-01-16,-0.007015448745752653,0.9999999999999996,0.8026559209219821,0.11734407907801785,0.00011734407907801785,-0.0071327928248306706,1.034714335840518,0.9647280961978918,1.0804855957066966,1.028618418601567,-0.042361749243164715,-0.06211275362007973
2026-01-17,0.0,1.0,0.5700000000000001,0.23265592092198228,0.0002326559209219823,-0.0002326559209219823,1.034714335840518,0.9645036464942315,1.0804855957066966,1.028618418601567,-0.042361749243164715,-0.06233095864110738
2026-01-18,0.0,0.9999999999999998,0.5227234529036672,0.1148101712869388,0.0001148101712869388,-0.0001148101712869388,1.034714335840518,0.9643929116653707,1.0804855957066966,1.028618418601567,-0.042361749243164715,-0.062438612584356123
2026-01-19,0.0,0.9999999999999999,0.4064587949794367,0.1393869863946276,0.0001393869863946276,-0.0001393869863946276,1.034714335840518,0.9642584878437134,1.0804855957066966,1.028618418601567,-0.042361749243164715,-0.06256929644070786
2026-01-20,0.00509914286529914,1.0,0.65,0.48938698639462763,0.0004893869863946276,0.004609755878904512,1.039990492063742,0.9687034840768345,1.0804855957066966,1.028618418601567,-0.0374786149892804,-0.05824796974390989
2026-01-21,0.008460194003719695,0.9999999999999998,0.3106431388339495,0.33935686116605046,0.0003393568611660505,0.008120837142553645,1.048789013388625,0.9765701673104468,1.0804855957066966,1.028618418601567,-0.029335497339360805,-0.05060015487753089
2026-01-22,0.0028541180804099245,1.0,0.3,0.010643138833949572,1.0643138833949573e-05,0.002843474941575975,1.051782381074273,0.9793470201098847,1.0804855957066966,1.028618418601567,-0.02656510623230479,-0.047900560208389065
2026-01-23,0.007329470807952397,1.0,0.3034733674036618,0.0034733674036618034,3.4733674036618034e-06,0.007325997440548735,1.0594913893326754,0.9865217138726187,1.0804855957066966,1.028618418601567,-0.019430343594992405,-0.040925482149327896
2026-01-24,0.0,1.0,0.3,0.0034733674036618034,3.4733674036618034e-06,-3.4733674036618034e-06,1.0594913893326754,0.9865182873202547,1.0804855957066966,1.028618418601567,-0.019430343594992405,-0.040928813367495875
2026-01-25,0.0,0.9999999999999999,0.050437124433552,0.4188026031910243,0.00041880260319102433,-0.00041880260319102433,1.0594913893326754,0.9861051308934294,1.0804855957066966,1.028618418601567,-0.019430343594992405,-0.04133047487710306
2026-01-26,0.007092313667863724,0.9999999999999998,0.1614563419426559,0.31443918768184204,0.00031443918768184203,0.006777874480181882,1.0670056345942236,0.9927888276948884,1.0804855957066966,1.028618418601567,-0.012475836018578601,-0.03483273316784452
2026-01-27,0.013570671973216855,1.0,0.65,0.488543658057344,0.000488543658057344,0.013082128315159511,1.081485618054876,1.0057766185286496,1.081485618054876,1.028618418601567,0.0,-0.022206291137554568
2026-01-28,0.00094831510954572,1.0,0.65,0.0,0.0,0.00094831510954572,1.0825112072072338,1.0067304116928282,1.0825112072072338,1.028618418601567,0.0,-0.021279034589421486
2026-01-29,-0.0359598584609601,1.0,0.65,0.0,0.0,-0.0359598584609601,1.0435842574136587,0.97052852858001,1.0825112072072338,1.028618418601567,-0.03595985846096006,-0.0564737019783601
2026-01-30,-0.016357538017246882,0.9999999999999998,0.4363741415124599,0.21362585848754,0.00021362585848754,-0.016571163875734422,1.0265137882488145,0.9544457412868352,1.0825112072072338,1.028618418601567,-0.05172918172633689,-0.07210903088394183
2026-01-31,0.0,1.0,0.0495866420518605,0.6202950284287833,0.0006202950284287833,-0.0006202950284287833,1.0265137882488145,0.95385370333861,1.0825112072072338,1.028618418601567,-0.05172918172633689,-0.07268459703900843
2026-02-01,0.0,0.9999999999999998,0.0495127876374739,0.08375210193183837,8.375210193183837e-05,-8.375210193183837e-05,1.0265137882488145,0.95377381608602,1.0825112072072338,1.028618418601567,-0.05172918172633689,-0.07276226165316013
2026-02-02,-0.003614191769097195,0.9999999999999998,0.1501596491336856,0.1648211434891081,0.0001648211434891081,-0.003779012912586303,1.0228037705644608,0.9501694925193441,1.0825112072072338,1.028618418601567,-0.05515641431261664,-0.07626630503941023
2026-02-03,-0.0015659002487138144,0.9999999999999998,0.1516889422656483,0.1030373814579847,0.0001030373814579847,-0.001668937630171799,1.0212021618857485,0.9485837188982373,1.0825112072072338,1.028618418601567,-0.05663594511844017,-0.0778079589631876
2026-02-04,-0.00892605733169751,1.0,0.1565921311170082,0.22736218742132233,0.00022736218742132233,-0.009153419519118832,1.012086852841503,0.9399009341701559,1.0825112072072338,1.028618418601567,-0.06505646675697552,-0.08624916959199003
2026-02-05,0.005314409719244724,1.0,0.3188636213169893,0.3825370314231428,0.00038253703142314286,0.00493187268782158,1.0174654970489638,0.9445364059166477,1.0825112072072338,1.028618418601567,-0.0600877937569636,-0.08174266682802644
2026-02-06,7.05215091654542e-05,1.0,0.2565268347642543,0.08576999635372994,8.576999635372993e-05,-1.5248487188275738e-05,1.0175372502513396,0.9445220031653632,1.0825112072072338,1.028618418601567,-0.06002150972969633,-0.08175666886320687
2026-02-07,0.0,0.9999999999999998,0.2026599338133543,0.053866900950899965,5.386690095089997e-05,-5.386690095089997e-05,1.0175372502513396,0.9444711246921728,1.0825112072072338,1.028618418601567,-0.06002150972969633,-0.081806131785774
2026-02-08,0.0,1.0,0.2056470242722444,0.027095230347960863,2.7095230347960863e-05,-2.7095230347960863e-05,1.0175372502513396,0.9444455340294923,1.0825112072072338,1.028618418601567,-0.06002150972969633,-0.0818310104601373
2026-02-09,0.0008889266004891247,0.9999999999999998,0.1887912022004334,0.2806041191670804,0.0002806041191670804,0.0006083224813220444,1.0184417661800766,0.9450200614802267,1.0825112072072338,1.028618418601567,-0.05918593784580728,-0.08127246762214746
2026-02-10,-0.00019384206263563545,0.9999999999999998,0.1652260857172541,0.13190688729997443,0.00013190688729997443,-0.0003257489499356099,1.018244349327446,0.9447122221875314,1.0825112072072338,1.028618418601567,-0.059368307184171853,-0.08157174215109642
2026-02-11,-0.007163901272626947,0.9999999999999998,0.16511480607763,0.04376027019476053,4.3760270194760535e-05,-0.0072076615428217075,1.010949747337454,0.9379030562346367,1.0825112072072338,1.028618418601567,-0.0661068997654084,-0.08819146218503471
2026-02-12,0.005324293119540141,0.9999999999999998,0.3922406164095319,0.31662015588523545,0.0003166201558852355,0.005007672963654905,1.0163323401214035,0.9425997680118723,1.0825112072072338,1.028618418601567,-0.06113457915744347,-0.08362542322218891
2026-02-13,-0.005751370468391355,0.9999999999999998,0.4172427411883822,0.0664455679044537,6.64455679044537e-05,-0.005817816036295808,1.010487036314358,0.9371158959657241,1.0825112072072338,1.028618418601567,-0.06653434201267128,-0.08895672193022064
2026-02-14,0.0,0.9999999999999998,0.3807194034230772,0.05535352803840536,5.535352803840536e-05,-5.535352803840536e-05,1.010487036314358,0.9370640232947015,1.0825112072072338,1.028618418601567,-0.06653434201267128,-0.08900715138985749
2026-02-15,0.0,1.0,0.368410637870421,0.018163986714010347,1.816398671401035e-05,-1.816398671401035e-05,1.010487036314358,0.9370470024762322,1.0825112072072338,1.028618418601567,-0.06653434201267128,-0.08902369865185622
2026-02-16,0.0,0.9999999999999999,0.378014027262148,0.044572648398183146,4.457264839818315e-05,-4.457264839818315e-05,1.010487036314358,0.9370052358096582,1.0825112072072338,1.028618418601567,-0.06653434201267128,-0.08906430327823533
2026-02-17,0.0002605049485239193,0.9999999999999998,0.4540880725493358,0.13308163572084786,0.00013308163572084785,0.00012742331280307144,1.0107502731877371,0.9371246321209189,1.0825112072072338,1.028618418601567,-0.06629116958948855,-0.08894822883400844
2026-02-18,-0.0006387664953036381,1.0,0.3056887825412772,0.15058135475826395,0.00015058135475826394,-0.0007893478500619021,1.010104639778106,0.9363849148073142,1.0825112072072338,1.028618418601567,-0.06688759150672374,-0.0896673655908734
2026-02-19,0.002506232169340182,0.9999999999999998,0.3254045581341543,0.09604349539675677,9.604349539675678e-05,0.002410188673943425,1.0126361965207176,0.9386417791234343,1.0825112072072338,1.028618418601567,-0.06454899517094748,-0.0874732921858995
2026-02-20,0.003922424992205702,0.9999999999999998,0.3105906236226523,0.036249419291547125,3.6249419291547125e-05,0.003886175572914155,1.0166081860459626,0.9422895058771805,1.0825112072072338,1.028618418601567,-0.06087975877062202,-0.08392705318436045
2026-02-21,0.0,0.9999999999999999,0.2685917584618906,0.04424715159954398,4.4247151599543986e-05,-4.4247151599543986e-05,1.0166081860459626,0.9422478122505633,1.0825112072072338,1.028618418601567,-0.06087975877062202,-0.0839675868029145
2026-02-22,0.0,1.0,0.2884490661144214,0.13667389837002655,0.00013667389837002656,-0.00013667389837002656,1.0166081860459626,0.9421190315688324,1.0825112072072338,1.028618418601567,-0.06087975877062202,-0.08409278452385949
2026-02-23,-0.005325050618189711,1.0,0.3697132765342402,0.1183766058964083,0.0001183766058964083,-0.005443427224086119,1.0111946959964018,0.936990675184061,1.0825112072072338,1.028618418601567,-0.06588062159173502,-0.08907845879531917
2026-02-24,0.0004364868278540136,0.9999999999999998,0.3607531495379086,0.09473485892597489,9.473485892597489e-05,0.0003417519689280387,1.0116360691616,0.9373108935921722,1.0825112072072338,1.028618418601567,-0.0654728907874167,-0.08876714956507359
2026-02-25,0.0012198957091967809,0.9999999999999998,0.2789453296067544,0.11914482635571125,0.00011914482635571124,0.0011007508828410695,1.0128701596616387,0.9383426393857904,1.0825112072072338,1.028618418601567,-0.0643328651767604,-0.0877641092004835
2026-02-26,0.00532608519484995,0.9999999999999998,0.406798743583006,0.1914086589774417,0.0001914086589774417,0.005134676535872508,1.018264792423318,0.9431607253188532,1.0825112072072338,1.028618418601567,-0.059349422302670596,-0.08308007297681463
2026-02-27,-0.00010762636031263996,1.0,0.38628934843375,0.02050939514925605,2.0509395149256052e-05,-0.000128135755461896,1.0181552002898748,0.9430398727067925,1.0825112072072338,1.028618418601567,-0.05945066110067421,-0.08319756320436178
2026-02-28,0.0,1.0,0.3837632499723025,0.0025260984614474957,2.5260984614474956e-06,-2.5260984614474956e-06,1.0181552002898748,0.943037490495221,1.0825112072072338,1.028618418601567,-0.05945066110067421,-0.08319987913758675
2026-03-01,0.0,0.9999999999999999,0.3916529133133475,0.026370244967203048,2.6370244967203047e-05,-2.6370244967203047e-05,1.0181552002898748,0.9430126223655834,1.0825112072072338,1.028618418601567,-0.05945066110067421,-0.08322405538135991
2026-03-02,-0.00976032008370131,1.0,0.2856322733535933,0.10602063995975426,0.00010602063995975426,-0.009866340723661063,1.0082176796401607,0.9337085385266114,1.0825112072072338,1.028618418601567,-0.06863072370284518,-0.09226927921822359
2026-03-03,-0.005350329275345282,1.0,0.4875488810199726,0.2019166076663793,0.0002019166076663793,-0.005552245883011661,1.0028233830728612,0.9285243591376442,1.0825112072072338,1.028618418601567,-0.0736138560079751,-0.09730922337556747
2026-03-04,-0.005234654181785055,1.0,0.6100000000000001,0.4,0.0004,-0.005634654181785055,0.997573949457067,0.9232924454745399,1.0825112072072338,1.028618418601567,-0.07846316711057066,-0.10239557373493313
2026-03-05,0.017546713447241305,1.0,0.6049817001149744,0.05000000000000003,5.000000000000003e-05,0.017496713447241304,1.015078093690623,0.9394470288210106,1.0825112072072338,1.028618418601567,-0.06229322437278162,-0.08669044629959788
2026-03-06,-0.005084876866828568,1.0,0.3237648639454511,0.2812168361695233,0.0002812168361695233,-0.005366093702998091,1.009916546573991,0.9344058680353539,1.0825112072072338,1.028618418601567,-0.06706134786403684,-0.09159135094459758
2026-03-07,0.0,1.0,0.2825990096053463,0.07279634438328361,7.279634438328361e-05,-7.279634438328361e-05,1.009916546573991,0.9343378467039906,1.0825112072072338,1.028618418601567,-0.06706134786403684,-0.09165747977345506
2026-03-08,0.0,0.9999999999999998,0.2684396579029757,0.03163049004317886,3.163049004317886e-05,-3.163049004317886e-05,1.009916546573991,0.9343082931400334,1.0825112072072338,1.028618418601567,-0.06706134786403684,-0.09168621109249686
2026-03-09,-0.0006723758751417434,1.0,0.2710158623379396,0.0025762044349638413,2.5762044349638415e-06,-0.0006749520795767072,1.009237503052168,0.9336776798146128,1.0825112072072338,1.028618418601567,-0.06768863330672048,-0.09229927937322813
2026-03-10,-0.0037732730809075907,1.0,0.5084053822674215,0.2373895199294819,0.00023738951992948191,-0.004010662600837073,1.005429374349659,0.929933013662944,1.0825112072072338,1.028618418601567,-0.07120649868968831,-0.0959397607061988
2026-03-11,-0.004293609965230561,1.0,0.6295291119026718,0.1211237296352503,0.0001211237296352503,-0.004414733694865811,1.0011124527686157,0.9258276070535582,1.0825112072072338,1.028618418601567,-0.07519437572255572,-0.09993094590679752
2026-03-12,-0.006441601244102988,0.9999999999999998,0.2500000000000001,0.3795291119026717,0.0003795291119026717,-0.00682113035600566,0.9946636855473744,0.9195124162586571,1.0825112072072338,1.028618418601567,-0.08115160478245476,-0.10607043425417395
