Date,Close,High,Low,Open,Volume,daily_return,log_return,volatility_7d,volatility_21d,volatility_63d,momentum_7d,momentum_21d,momentum_63d,rolling_max,drawdown
2024-09-19,92.33724212646484,92.38375068298932,91.88141143039564,92.02095129455373,39979800,-0.0033137430036201954,-0.003319245609477799,0.006746293241351844,0.007441703675173007,0.009176591843495355,-0.01420227151308473,0.009253190329709948,0.06676024346420428,94.26287841796876,-0.02042836293376804
2024-09-20,91.9837417602539,92.32793915141038,91.83490444062708,92.0860705225628,37067600,-0.00382836175382828,-0.0038357086878292182,0.006751764289140778,0.007500181927024743,0.009196430808353761,-0.017195201539295213,0.00477850315293038,0.06267629934762131,94.26287841796876,-0.024178517524247378
2024-09-23,91.78839111328124,92.1790970716619,91.18372307447731,91.63024923926424,35703900,-0.002123751906960125,-0.002126010266070789,0.00668068205002726,0.007156040294776765,0.009196405565459517,-0.014679616790258199,0.01269674790931008,0.056147894035891044,94.26287841796876,-0.026250920258507948
2024-09-24,91.76979064941406,91.99305018690792,91.0255827280442,91.16512260046264,31005400,-0.00020264505828648804,-0.0002026655935706081,0.006419174880551039,0.0070271736435068045,0.009196896066134568,-0.01752831198108329,0.005905501439934735,0.054146004977297046,94.26287841796876,-0.026448245697528572
2024-09-25,91.0069808959961,91.46280452261897,90.96976979012793,91.40699141246309,36738200,-0.008312209802593062,-0.008346948857978573,0.004106856589668995,0.007253212406465019,0.009067918598653276,-0.034540612132973214,8.526550100840247e-05,0.06053423654215351,94.26287841796876,-0.034540612132973214
2024-09-26,91.220947265625,91.39769826623056,90.6255836920305,91.23025181757625,33332300,0.002351098426981446,0.0023483389194775737,0.0049641310576626916,0.007258364052124818,0.009061571892423442,-0.027568267583274686,0.004176189596740043,0.058822060422357714,94.26287841796876,-0.032270722084844605
2024-09-27,91.69537353515624,91.87212452319802,91.36048066165245,91.6674669785798,28317600,0.005200847872690373,0.005187370173504586,0.00441420325710714,0.0073293506273228665,0.008723060776366663,-0.010242059130700643,0.010636463128578688,0.08450686940904006,94.26287841796876,-0.02723770932845926
2024-09-30,91.25814819335938,91.82560514507573,91.05349065702984,91.7604874832702,34175500,-0.00476823775224855,-0.0047796420646364956,0.004548137926099923,0.007375316254145475,0.008430907375900803,-0.011686443175631611,0.00911795945605065,0.09829055669707798,94.26287841796876,-0.031876071206803025
2024-10-01,91.91703033447266,92.70097461121864,91.82370549968178,92.2063465786214,45254200,0.007219981493786554,0.007194042206684026,0.0054928337701780384,0.007052363423352752,0.008424433233238373,-0.0007252523598695326,0.02735859731931245,0.09767437241383337,94.26287841796876,-0.024886234357224257
2024-10-02,91.14242553710938,91.20775363186566,90.58246230179464,90.862443919452,35810800,-0.008427217399698428,-0.008462927160387965,0.006333973075577482,0.0064572180915512005,0.008382681029513431,-0.007037552007798431,0.002307883409895073,0.07431475475705573,94.26287841796876,-0.03310373004973455
2024-10-03,90.28384399414062,91.002460359086,90.28384399414062,90.8438002669385,39677800,-0.009420218278250347,-0.009464869169794632,0.007059322458595172,0.006076959469224973,0.008437101652391903,-0.016192111203022885,-0.01976907051100185,0.05545665773776798,94.26287841796876,-0.04221210396509212
2024-10-04,89.17324829101562,89.55588227171584,89.03325747067012,89.07058883077751,56954100,-0.012301156596711604,-0.012377442068752798,0.007751814799789329,0.0063602630044605835,0.008597243654836318,-0.020149362026151363,-0.03727245718034167,0.04022575736458811,94.26287841796876,-0.05399400286065248
2024-10-07,88.50130462646484,88.91193537770417,88.4359765214793,88.64129545721369,42606600,-0.007535260601451932,-0.007563794106251946,0.007538021758984194,0.006467659288152999,0.008635820891564802,-0.029813795193782244,-0.044430757155663136,0.036970730089945336,94.26287841796876,-0.061122404579633804
2024-10-08,88.65060424804688,88.68793560304974,88.04398218964913,88.09064816345969,33709600,0.0016869765051732433,0.0016855551586030665,0.00688976925010831,0.00636081177295403,0.008630901447617927,-0.033205266195267646,-0.04693509271818508,0.03546856695454603,94.26287841796876,-0.0595385401349261
2024-10-09,88.14667510986328,88.57598229531324,87.94136325972148,88.3519940802357,35807700,-0.005684441098377513,-0.00570065902277096,0.00689793681146318,0.0060303995150085415,0.008586252279005809,-0.03409529061343053,-0.05894100694531834,0.019676425330840353,94.26287841796876,-0.0648845379088232
2024-10-10,87.80134582519531,87.81067332449352,87.17606160124883,87.6146890358041,53667400,-0.003917666596471858,-0.003925360754256717,0.004496772746535113,0.006015116993453144,0.00858780669545191,-0.04477608223743701,-0.061882215954860764,0.011356462108685239,94.26287841796876,-0.06854800851850207
2024-10-11,87.44670867919922,87.79201842780823,87.18539627278335,87.2413968743218,27406400,-0.004039085536366893,-0.00404726467393858,0.004491492159216235,0.006008015759143577,0.008474404960417244,-0.040548809581608225,-0.06128625351020067,0.018986780784596924,94.26287841796876,-0.07231022278511512
2024-10-14,87.51203155517578,87.52136617491297,86.77476036119687,86.83075383916271,28795300,0.000747002110922157,0.0007467232437129168,0.0047924465309522055,0.005930328118390151,0.008289318101772386,-0.03070109020994649,-0.06311115285815228,0.005562233270672623,94.26287841796876,-0.0716172365632547
2024-10-15,88.5759506225586,88.6599408330067,88.07198799918571,88.15597820963382,46429100,0.01215740337043858,0.012084095697970863,0.00665541091033781,0.006266061506858998,0.008426893398502139,-0.006698171031156774,-0.06033051282599178,0.01757102265132815,94.26287841796876,-0.06033051282599178
2024-10-16,88.94925689697266,89.23857314723078,88.79060396245511,89.02391961447337,32281500,0.004214533084773819,0.004205676814854492,0.006179714397118158,0.006438033151296691,0.008378631209245271,0.005061532961558868,-0.05178489618580884,0.029730954548429445,94.26287841796876,-0.05637024468354457
2024-10-17,87.54004669189453,88.13733426790553,87.41871798036665,87.99734343472774,43427200,-0.015842855288947133,-0.01596969477095012,0.008748825998262589,0.006739597763914618,0.00859222995041274,-0.012527354613906194,-0.05509457002045437,0.019415635853567315,94.26287841796876,-0.07132003434336776
2024-10-18,87.60536193847656,87.98799589808439,87.59602731890705,87.77334948958521,25258600,0.0007461184800587883,0.0007458402720411404,0.008605294574414883,0.006778424681063033,0.008582282420519305,-0.00614105036533763,-0.05124563046303143,0.02314919141024463,94.26287841796876,-0.07062712905893098
2024-10-21,86.07481384277344,86.87741313853074,86.07481384277344,86.812085040496,49504700,-0.017470940840105142,-0.017625358923030642,0.010684645406727596,0.00752658390217096,0.00887062010962193,-0.019664071959207163,-0.0642388296497165,0.006686408383713038,94.26287841796876,-0.08686414750554117
2024-10-22,86.15880584716797,86.56944368346257,85.94415230904248,86.46678422438892,32096900,0.0009758023357209211,0.0009753265501117054,0.010754361741412326,0.0075775142766235795,0.008759485988742384,-0.01472785941842547,-0.06133221421394652,0.018678987145240633,94.26287841796876,-0.08597310740784636
2024-10-23,85.92549896240234,86.20548062850396,85.54286494697496,85.71084540236049,33354200,-0.0027078704546982246,-0.002711543367911767,0.010682702813191142,0.007551244533302826,0.00870918197993279,-0.01812930821715797,-0.06368426522120474,0.007662850332309512,94.26287841796876,-0.08844817382509629
2024-10-24,86.47613525390625,86.79344119108792,85.82284701581372,86.07483196143933,32507400,0.0064082990282645635,0.006387853182289038,0.00952028265785443,0.007724591172774499,0.008691191192237503,-0.023706382532659664,-0.04978569333343508,0.006268381026160119,94.26287841796876,-0.08260667714320691
2024-10-25,85.9908218383789,86.83075966536805,85.87882775470399,86.78409368377956,28667100,-0.005612108058511089,-0.005627915105252584,0.008918874007325404,0.007674978839143756,0.008694586532016317,-0.03325980634127634,-0.05733469761080823,-0.004730690688081407,94.26287841796876,-0.08775518760323586
2024-10-28,85.75751495361328,86.1308214838655,85.31888031458416,86.11215224122648,33156500,-0.002713160309179563,-0.0027168475995946835,0.007468816786147617,0.007454668171500234,0.008686559521708695,-0.02036247187021778,-0.06475635959175585,-0.011238310341648683,94.26287841796876,-0.09023025402048568
2024-10-29,85.88816833496094,85.91616507776511,84.90824673566648,85.08556181350284,46545200,0.0015235210747224226,0.0015223616939012221,0.007537713764956989,0.007512855497126285,0.00858759181873301,-0.019601466913881094,-0.058843839862062874,-0.019758884488544237,94.26287841796876,-0.08884420063934106
2024-10-30,86.14012908935547,87.06405694378331,86.0094729127789,86.64408455887785,41951100,0.0029335909622836276,0.0029292963812958765,0.004062877339456173,0.00728001487413646,0.008522086518771838,0.0007588194927883318,-0.06284908492034491,-0.025289927357911135,94.26287841796876,-0.0861712422211044
2024-10-31,86.28013610839844,86.73743997037398,85.73884913908316,86.04682042706666,52173800,0.0016253402510895132,0.0016240208151183926,0.004093106780934338,0.007239901817633598,0.0075119728108122025,0.0014082166069675495,-0.05334825576625912,-0.05320932277681378,94.26287841796876,-0.08468595955848324
2024-11-01,85.06373596191406,86.63690976350523,85.02628573658383,86.39344757754502,80402000,-0.014098264112102799,-0.01419858868872736,0.0068088036212469935,0.007527093446739238,0.007652622919991517,-0.010029188202507311,-0.057818849987882004,-0.07147011037868056,94.26287841796876,-0.09759029864614366
2024-11-04,86.38407897949219,86.68373078340665,85.80350048379307,86.41217021981815,49747600,0.015521808472758414,0.015402577408648692,0.00905554619833854,0.008191376076073382,0.007444009650210145,-0.0010645280821555136,-0.03127809477592458,-0.03548279680441435,94.26287841796876,-0.08358326809776995
2024-11-05,86.84291076660156,86.9927402260685,85.77540087281606,86.17805861480616,46986000,0.00531153185320532,0.0052974754200506005,0.008890486833655599,0.008196261499344855,0.007432863885897708,0.009909068316897418,-0.018738637434361216,-0.023485239217365783,94.26287841796876,-0.07871569143546098
2024-11-06,84.46442413330078,84.95136274645253,83.85576158325418,83.94003529845618,98895700,-0.02738837991846199,-0.027770433642388462,0.014149571012587864,0.010000256944713752,0.008147432141806112,-0.015078454885404935,-0.047221112030246815,-0.04435152128393938,94.26287841796876,-0.10394817609134421
2024-11-07,85.5225601196289,85.79412061711815,84.88579929826881,84.97943912465043,56221400,0.012527593684391825,0.012449772648821862,0.015189877050999978,0.01046659979829742,0.008209791428305187,-0.004256793716989837,-0.029769869220407474,-0.041828575590112105,94.26287841796876,-0.09272280292125834
2024-11-08,86.60881042480469,86.71181639548904,86.00014072828681,86.14997019265026,56756200,0.012701330545488165,0.012621345214712011,0.015986641902194447,0.010885478439672306,0.008364026559144578,0.0054409174957590345,-0.01358219955722384,-0.03317386763412955,94.26287841796876,-0.08119917534477739
2024-11-11,86.18743896484375,86.43090830452421,85.79414728523433,86.38408480464847,22369200,-0.004865226273102818,-0.004877100014394018,0.016124237246142693,0.010900033714418864,0.008326866317609611,-0.001074374099714337,-0.014400424365600073,-0.044504115689098844,94.26287841796876,-0.0856693492566385
2024-11-12,84.89517974853516,86.00950601573982,84.75471641313197,85.56003191556405,57908400,-0.014993591082752888,-0.01510713131624376,0.016257328009497803,0.011332962083258421,0.008469986348428906,-0.0019815284559612234,-0.02990276605555331,-0.06469528408897485,94.26287841796876,-0.09937844914831184
2024-11-13,84.08988189697266,85.71923835457804,84.01496714979773,85.70050609565254,49009100,-0.009485790052484067,-0.009531066709672499,0.014927891028549783,0.011019804869235133,0.008490831001938799,-0.02655810086328736,-0.05064657724873933,-0.06603027729043909,94.26287841796876,-0.1079215560964335
2024-11-14,84.57678985595703,85.24164197695197,84.52996636597733,84.80152689048425,53328300,0.0057903275400117415,0.005773628026261189,0.0149773020624577,0.011072435345358232,0.00851547540031126,-0.026094483598493645,-0.049156869810392356,-0.0638997721233936,94.26287841796876,-0.10275612971484793
2024-11-15,84.3520736694336,84.88582872351921,83.81831861534798,84.20224417987671,73722400,-0.0026569486369268924,-0.002660484589574964,0.010779395757928814,0.010633523418175377,0.008487177133255799,-0.001330151303581717,-0.03641731005332116,-0.07067877665625932,94.26287841796876,-0.10514006059299308
2024-11-18,84.50186920166016,84.82961217574145,83.73401117198641,83.95875533500873,36010600,0.0017758369855089828,0.0017742620512847284,0.009343922587055601,0.010647784099157415,0.008415697067802194,-0.011934756355995502,-0.03542583088688023,-0.07638804109186037,94.26287841796876,-0.10355093521574366
2024-11-19,84.93263244628906,85.27910773115045,84.8577248569171,85.04500454674032,29585100,0.005097677112927634,0.0050847279454264895,0.007689436074224585,0.010097059558383699,0.008450412172936869,-0.01935343494840991,-0.013269635396141677,-0.07224383717020078,94.26287841796876,-0.09898112733528763
2024-11-20,84.66107177734375,85.05436337879442,84.38014512244378,84.41760248604788,27755400,-0.003197365501617422,-0.0032024879965996864,0.00763909812534817,0.01010582486161683,0.00837998543594022,-0.017709856631458964,-0.01738341258444276,-0.06593861136948076,94.26287841796876,-0.1018620139950519
2024-11-21,84.59552764892578,85.07310017012811,84.27715073096596,84.69853362691575,28365700,-0.0007741944088582864,-0.0007744942521176119,0.005304543751571151,0.010096241029807256,0.008323537878265107,-0.003529671537264689,-0.015478191334780678,-0.07273291072052934,94.26287841796876,-0.10255734740220024
2024-11-22,84.64234924316406,84.93263491410329,84.41761217999377,84.75472134688042,21547500,0.0005534759997312122,0.0005533228883831057,0.0035273754328628694,0.009970371414325765,0.008324410097529523,0.006569962208631708,-0.021205688775960296,-0.06985633978763262,94.26287841796876,-0.10206063443285218
2024-11-25,86.83354949951172,86.8803658461673,86.14059898409725,86.33724478627866,56858000,0.025887753304822514,0.025558338526701457,0.010130543484440112,0.011491007930057561,0.008991910451958206,0.02668296641901624,0.009800204755767261,-0.04412105465563465,94.26287841796876,-0.07881500165436106
2024-11-26,86.49644470214844,86.56199330615944,85.97204872579846,86.29979889011545,31122200,-0.003882195295554225,-0.0038897505760995474,0.010270565819673439,0.011510307662445696,0.009000754160582906,0.02542167535937989,0.008616501410224409,-0.04666443271033416,94.26287841796876,-0.08239122172127367
2024-11-27,87.09574127197266,87.44220937495427,86.77735726072687,87.12383250796992,39442200,0.006928568820231851,0.006904676583137876,0.010299528748850652,0.011595120117325658,0.009045719088793532,0.030696031872648133,0.014059828733361979,-0.03690926838157438,94.26287841796876,-0.07603350615092064
2024-11-29,87.99469757080078,88.01342268026339,87.49840001103394,87.81677688172907,31905700,0.010321472504849272,0.010268569818538107,0.01054702621631292,0.011776013125335324,0.009053914066767949,0.03605286962520737,0.021529669168727672,-0.01648139916058078,94.26287841796876,-0.06649681138925545
2024-12-02,88.20613098144531,88.46923536280961,87.38862193730047,87.64232768531413,39406000,0.002402797173936655,0.0023999150726204737,0.010009719522453067,0.011779031748910661,0.008809183104707583,0.041873545062422135,0.022322575738952688,-0.029983019139734335,94.26287841796876,-0.06425379256580066
2024-12-03,87.44499969482422,88.35647356838581,87.37922359926084,88.26250874173195,32768900,-0.008629006602513867,-0.008666452046927375,0.011248770616563498,0.011482501232540588,0.008700317635115263,0.033683483336422126,0.027993876661804862,-0.05059100789299975,94.26287841796876,-0.07232835276802763
2024-12-04,88.38465118408203,88.50681189551999,86.95636735901908,87.02214344631035,35851100,0.010745628595541401,0.01068830461773247,0.011267478825388795,0.01123294233117479,0.00878432612675051,0.044213115235813394,0.023159038427263745,-0.045786267875621234,94.26287841796876,-0.06235993778825877
2024-12-05,88.56320190429688,88.69475409752671,88.00880439983636,88.06518186291862,23695800,0.002020155285140657,0.002018117515398645,0.007220076126388586,0.01119488611390167,0.008790743258233083,0.01991917196468962,0.019809229360341796,-0.043762437799674925,94.26287841796876,-0.060465759261022045
2024-12-06,88.69474792480469,89.12699183948594,88.34707019886142,89.00483828829005,31761500,0.0014853349662082849,0.0014842329473371745,0.006649140084162258,0.009114481753217977,0.00877202325282481,0.025414954686590052,0.05008408966155575,-0.04646051288251307,94.26287841796876,-0.05907023620130247
2024-12-09,87.87725830078125,88.36588695143196,87.83027946414119,88.31890094573394,30509600,-0.009216888746518603,-0.009259627077933123,0.00797460549460399,0.00913784872118517,0.008779841995163953,0.008973079709697407,0.027533064700806298,-0.061817316355182506,94.26287841796876,-0.06774268115252313
2024-12-10,87.46379089355469,87.670517799285,87.30404998241991,87.40740626622882,28706500,-0.004705055838353234,-0.004716159456025325,0.007119336328241917,0.008839750597089113,0.008792364472538634,-0.006033393964663847,0.009871749358482562,-0.06548883817104711,94.26287841796876,-0.07212900389341392
2024-12-11,86.63690185546875,87.66113797110297,86.55233564992366,87.45441102102683,38748400,-0.009454072704123684,-0.009499046128603994,0.007611995802627186,0.009033725411570829,0.008844747131858099,-0.017790476790175314,0.005214946586454827,-0.06997928277246557,94.26287841796876,-0.08090116375065326
2024-12-12,85.58446502685547,86.21403720192548,85.5092903038171,86.11067375001176,45368400,-0.012147673867297315,-0.01222205988266734,0.008176631268615028,0.008811658225369452,0.008938866663746757,-0.021276627302439954,0.00811925106186262,-0.08374735053765214,94.26287841796876,-0.09206607666522293
2024-12-13,84.7105941772461,85.36835520225098,84.6448180747456,85.32137636849778,39486000,-0.01021062466576339,-0.010263110676098383,0.005770972998264866,0.008853727038621988,0.008904629838254189,-0.04156894842729919,0.007381533500474324,-0.10133664917770824,94.26287841796876,-0.10133664917770824
2024-12-16,84.96427154541016,85.15220832475957,84.61660104946016,85.08643224425104,23482300,0.002994635684330893,0.00299016069463989,0.006004628878450169,0.008789207615185084,0.008914166922126238,-0.04063685911870929,0.004581418733355269,-0.09426555797713254,94.26287841796876,-0.09864547983913541
2024-12-17,85.17100524902344,85.4998856779428,85.00186571857125,85.05824317237008,23839900,0.002433183970779851,0.00243022857171098,0.006206065325922543,0.008775084823816524,0.008817921307675376,-0.03972887637911404,0.009708493744909452,-0.08066595372206642,94.26287841796876,-0.09645231846868996
2024-12-18,84.10601806640625,85.24742902063484,84.0871477250884,84.87010136046945,61328400,-0.01250410488291609,-0.012582939058959146,0.006621849570809695,0.009213346239876795,0.008927186300423079,-0.04291485996828681,-0.0046845251944572786,-0.08914305723778415,94.26287841796876,-0.10775037344527316
2024-12-19,82.83252716064453,83.37965184758012,82.54953684448613,83.07779119218905,99083300,-0.0151414956389474,-0.015257298523624804,0.007356078224068642,0.0096800455958214,0.009088299273269132,-0.0529506403232225,-0.02472671840205387,-0.09948730530511651,94.26287841796876,-0.12126036727460399
2024-12-20,83.30420684814453,83.87020202354074,83.28534370086422,83.51173745286613,45542400,0.005694377603441048,0.005678225922135694,0.00883916469898715,0.009779835011048378,0.009134586354429739,-0.038467384404903604,-0.016027022818323577,-0.0924319967071423,94.26287841796876,-0.11625649199075638
2024-12-23,82.54010009765625,83.22872352797539,82.4835034748912,83.16269173577429,32764600,-0.009172486953524128,-0.009214813235639972,0.008535616762155867,0.009952195966309235,0.009183855859417004,-0.035571466483361514,-0.024297118398500017,-0.10057438822125875,94.26287841796876,-0.12436261778823288
2024-12-24,82.8891372680664,82.90800041180401,82.04958703168117,82.10618365982023,22377600,0.004228698172127121,0.0042197823540433416,0.008842263701391264,0.010015277373971346,0.009172798591537055,-0.021502114663114247,-0.020713177159827567,-0.0892002300044088,94.26287841796876,-0.12065981159062766
2024-12-26,82.84197235107422,82.97403595397476,82.25711411185281,82.26654928261046,19981800,-0.0005690120388109898,-0.0005691739875979327,0.008532271046496754,0.00791434580701996,0.009160700149478583,-0.02497872524219369,-0.04596814447231534,-0.0918536275462275,94.26287841796876,-0.12116016674404295
2024-12-27,82.16278839111328,82.80424329534787,82.12505490299043,82.52125292981692,27262300,-0.008198548883923684,-0.008232341814566006,0.008225077590091537,0.008015391247498381,0.009158474326068238,-0.03531972939751871,-0.050102132243217135,-0.10395928143951705,94.26287841796876,-0.1283653780781313
2024-12-30,82.8230972290039,83.04949091596107,82.70046161766939,82.85139554025785,48519600,0.008036592365237238,0.008004470939917163,0.008786037453880062,0.008083324734955715,0.009231072121214686,-0.01525361522155777,-0.049056865244726744,-0.09243066105706133,94.26287841796876,-0.1213604059303175
2024-12-31,82.37974548339844,83.27589234204154,82.3137136853608,83.13439357569627,31917300,-0.005352996451939096,-0.005367375072872758,0.006966110230140098,0.007560431962340105,0.00917533405635286,-0.005466230390000937,-0.06381011859134511,-0.10375971478157453,94.26287841796876,-0.12606376055990576
2025-01-02,82.60613250732422,83.12495887630071,82.26653837434426,82.82309822442137,27841300,0.002748090839530537,0.002744321741536129,0.006589847177913476,0.007573379765699947,0.009151091746434555,-0.00837982098662593,-0.06348763302291405,-0.09365883099423922,94.26287841796876,-0.1236621043859667
2025-01-03,82.3420181274414,82.89857086704703,82.23825283752736,82.74764411612543,21962200,-0.0031972732757994393,-0.003202395474960473,0.005710796402913723,0.007466795389622071,0.009097854909515557,-0.002399827114099473,-0.05835647075523809,-0.0879650834009088,94.26287841796876,-0.12646399612018377
2025-01-06,81.97413635253906,82.28543226301622,81.75717057334744,82.1156351479312,30231500,-0.0044677284243017645,-0.004477738549078059,0.005495878094354169,0.006790973099609695,0.008999740078711148,-0.011038851961605034,-0.07252972937791591,-0.08073174496214786,94.26287841796876,-0.1303667177543687
2025-01-07,81.04966735839844,81.85148410712785,80.92703893228611,81.69112219676721,41757200,-0.011277569185539682,-0.011341643156810266,0.006558046176472845,0.006864504803404231,0.009053778280317674,-0.02163522839702814,-0.0848381086539498,-0.0841980499555045,94.26287841796876,-0.14017406726094173
2025-01-08,81.15343475341797,81.31379666795311,80.50254472781172,80.62518035404271,44590800,0.0012802939037450667,0.0012794750263663745,0.006303830110710581,0.006856169193374213,0.00905171931927316,-0.012284802615151746,-0.0850254761170327,-0.08456986343433848,94.26287841796876,-0.13907323736097388
2025-01-10,80.61573791503906,80.9836303667093,80.33274759671428,80.4459408452739,47115800,-0.006625681833586916,-0.006647729102889258,0.004757346677799676,0.00678430565559397,0.009059743364023584,-0.02665149442385073,-0.08263253230873302,-0.08543642951294406,94.26287841796876,-0.14477746417224013
