Date,Close,High,Low,Open,Volume,daily_return,log_return,volatility_7d,volatility_21d,volatility_63d,momentum_7d,momentum_21d,momentum_63d,rolling_max,drawdown
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,0.008484077565384274,0.00844829005287248,0.01700078889203762,0.02445917384116453,0.028522575781559534,-0.053172865134824,-0.03357861012868846,0.2847713253109643,106140.6015625,-0.11975999994700426
2025-01-01,94419.7578125,94929.8671875,92788.125,93425.1015625,24519888919,0.010602195613021781,0.010546386456946345,0.017652504393783332,0.02208552059239796,0.028506252294381047,-0.049138741604543124,-0.06674973907634107,0.3052302936423621,106140.6015625,-0.11042752328003602
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,0.026129247147606893,0.02579371069354611,0.01649751732296918,0.02288520759935004,0.028295461499442433,0.011392593566406761,-0.03154768449566692,0.37985638790753073,106140.6015625,-0.08718366418011136
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,0.012597729955682757,0.01251903875349227,0.014570391330300218,0.022835131289479154,0.02823484701057223,0.04186880688473393,-0.03303619795045498,0.4119738612122932,106140.6015625,-0.07568425048231642
2025-01-04,98236.2265625,98734.4296875,97562.9765625,98106.9921875,22342608078,0.0013128146911018934,0.001311953703357832,0.014500253512627573,0.022842366266445455,0.028219311637068832,0.032284258175222735,-0.030942589786786767,0.4177696155395625,106140.6015625,-0.07447079518713273
2025-01-05,98314.9609375,98813.3046875,97291.765625,98233.90625,20525254825,0.0008014800420892421,0.0008011590284728617,0.011214739796029521,0.021789675452826104,0.02817164119681795,0.051157091678834865,-0.05737113352253853,0.43022058645531813,106140.6015625,-0.07372900200110455
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,0.03827621924594227,0.03756185651681786,0.013635431555387538,0.023210934150586515,0.0283456713839863,0.1018409757663199,-0.03726910586094523,0.5053209879914142,106140.6015625,-0.038274850200541
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,-0.05050430525956884,-0.05182428297869528,0.028143306678083072,0.025532642524934306,0.029174649462039993,0.0373919490175465,-0.08684611074181747,0.39739496086065995,106140.6015625,-0.08684611074181747
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,-0.019388436629511285,-0.019578857696565647,0.029505126454461638,0.022746610556988397,0.027244607331054955,0.006606304013601516,-0.049959403582121364,0.25653994989775675,106140.6015625,-0.10455073705669149
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,-0.026929603222076492,-0.027298849179035745,0.028877464373116238,0.022822115127466392,0.02752180537992589,-0.04544305859281761,-0.051357730148358316,0.21842053096485303,106140.6015625,-0.1286648304132556
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,0.023976181025154863,0.02369326562915915,0.03039630077733697,0.023514853082910823,0.027636068645403584,-0.03471680558087198,-0.031245946637348365,0.23719202463486533,106140.6015625,-0.10777354065365985
2025-01-11,94566.59375,94977.6875,93840.046875,94700.8359375,18860894100,-0.001424047578467369,-0.0014250624978636736,0.030324538837575337,0.023495422362684277,0.02764365868402899,-0.03735518902657875,-0.0273400903914216,0.2316747721617327,106140.6015625,-0.10904411358253652
2025-01-12,94488.4375,95367.5390625,93712.5078125,94565.7265625,20885130965,-0.0008264678561502592,-0.0008268095689983134,0.03027859251793888,0.02301015226212293,0.027055987967104653,-0.03892106960132513,-0.006482313286836461,0.17414590237397554,106140.6015625,-0.1097804599839084
2025-01-13,94516.5234375,95837.0,89260.1015625,94488.890625,72978998252,0.00029724205673309356,0.000297197889065057,0.023910168750222713,0.022988616787165995,0.023881954241974226,-0.07407625672595164,-0.001792433051297171,0.06555740417957345,106140.6015625,-0.10951584929689007
2025-01-14,96534.046875,97352.6640625,94322.15625,94519.0078125,53769675818,0.021345722040169157,0.02112109307155958,0.018855453264583783,0.021489479677360143,0.023981087646240618,-0.004009960901510956,-0.021707860471523732,0.09752890833678562,106140.6015625,-0.09050782213480546
2025-01-15,100504.4921875,100697.234375,96501.640625,96534.046875,57805923627,0.041129999632577796,0.04030666140622702,0.022273754022374286,0.023331677281080217,0.024234340556554403,0.05745755789021323,0.01213803265179414,0.10951503750871194,106140.6015625,-0.05310040919337755
2025-01-16,99756.90625,100781.5859375,97364.4453125,100505.296875,54103781805,-0.0074383335632930425,-0.007466135920999606,0.01794424266716593,0.02192519968055551,0.02375481359255489,0.07863916045648756,0.04135256853261504,0.14333999966869793,106140.6015625,-0.060143764200742855
2025-01-17,104462.0390625,105884.2265625,99948.90625,100025.765625,71888972663,0.04716598568833419,0.046087453886957834,0.022339609643732702,0.023532486945925486,0.023854915697347216,0.10306690779725036,0.1093526795010944,0.14710243231021725,106140.6015625,-0.015814518433943436
2025-01-18,104408.0703125,104913.203125,102226.6171875,104124.953125,50445655726,-0.000516635042589142,-0.0005167685444558994,0.022235404998118564,0.02353026357732337,0.02383594645793142,0.1040692719515448,0.09713912251581003,0.15293536591730916,106140.6015625,-0.016322983142127878
2025-01-19,101089.609375,106299.796875,99570.53125,104411.2890625,76789928525,-0.03178356737719257,-0.032299629277246486,0.028088586485561638,0.024408815094534513,0.0241921695122121,0.0698622185915605,0.08082288571650764,0.1251449857390292,106140.6015625,-0.04758774788482578
2025-01-20,102016.6640625,109114.8828125,99471.359375,101083.75,126279678351,0.009170622908047932,0.009128828074566006,0.02777468953886458,0.02423269669087508,0.0241981037328542,0.07935269254755806,0.10117798196053052,0.12672508067245247,106140.6015625,-0.038853534267672796
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,0.040479676535688514,0.03968183425876291,0.029796474495973505,0.02544609656214554,0.024577137047516656,0.09957335324858674,0.13611442755201164,0.1494683800895178,106146.265625,0.0
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,-0.023488299826845638,-0.023768546993042258,0.03001012916626389,0.026239880839682827,0.02466846316899737,0.03132773527302679,0.09779004642582989,0.09872406464187056,106146.265625,-0.023488299826845638
2025-01-23,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,0.002962783076025932,0.002958402684215798,0.0295573518216775,0.02578040877918929,0.02406624475525508,0.04213508400577526,0.07300572833007557,0.055382574043678856,106146.265625,-0.020595107488031283
2025-01-24,104819.484375,107098.546875,102772.125,103965.671875,52388229265,0.008265785680243276,0.00823181116278129,0.023658213654048642,0.025722726684784605,0.024078193811771172,0.0034217723079876805,0.06841535558397349,0.05880765336871496,106146.265625,-0.012499556552345692
2025-01-25,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,-0.0010001569662844156,-0.0010006574570037008,0.023663155863464146,0.025737376251704056,0.024017820844754817,0.002936345093654147,0.06594738114129717,0.07095070653235203,106146.265625,-0.01348721200006886
2025-01-26,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,-0.019406534499448846,-0.019597313563924395,0.021165666058328547,0.026211253969704654,0.0241594776452208,0.015757214167195333,0.04442395156192447,0.04763287128911742,106146.265625,-0.03263200645453701
2025-01-27,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,-0.005792734886665207,-0.005809577851448121,0.021126571722333246,0.024927879002034973,0.023275530461975124,0.0006961944712924328,9.406095747022114e-05,0.09651094469843069,106146.265625,-0.03823571277899118
2025-01-28,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,-0.007397669160641884,-0.007425167615395995,0.011505721562431796,0.0221559200711189,0.023238962133587723,-0.04535052678637275,0.045497837919489026,0.10161573844875549,106146.265625,-0.04535052678637275
2025-01-29,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,0.023395602825692086,0.023126120746530303,0.013479614311153814,0.02202348556711315,0.02279863956523306,0.00048373506784549214,0.0911128626843738,0.08066356302476119,106146.265625,-0.023015926873310555
2025-01-30,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,0.009952379879751394,0.009903181107726793,0.01397283963739997,0.02083979511629416,0.022815123881289257,0.007456055511643411,0.13246897247557166,0.09495662847175601,106146.265625,-0.013292610241086855
2025-01-31,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,-0.022249243050878498,-0.022500491172309005,0.01599488061548705,0.02129855692472118,0.022903378856776593,-0.023034466844561785,0.08134585118067594,0.05072258082616732,106146.265625,-0.035246102775930765
2025-02-01,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,-0.017080384621634526,-0.017227936971828707,0.01676033024195641,0.021764804084039094,0.02297266822619736,-0.03876002305372306,0.06439179268841966,0.04361734364458436,106146.265625,-0.0517244704057388
2025-02-02,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,-0.02947596219670423,-0.029919108206548826,0.018494126227482817,0.02289816125260246,0.02326673511302716,-0.04863071543349651,0.033872282653631514,0.0042062950993562165,106146.265625,-0.0796758040681188
2025-02-03,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,0.03804365081173988,0.03733783666464687,0.025168572612442368,0.024215042496859112,0.023664360654792885,-0.006683133311252587,0.07288565202099662,0.05779063870458212,106146.265625,-0.044663311724491006
2025-02-04,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,-0.034846278405663456,-0.03546789334061943,0.028328173864993353,0.025242687782196096,0.024095299842698776,-0.03415150174352577,0.013858047816355024,0.0194751469225507,106146.265625,-0.07795323993528391
2025-02-05,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,-0.012836943218062724,-0.012920048753753386,0.025530504691639117,0.023644818743221756,0.023878857960916215,-0.0683466361448698,-0.03869525421554931,-0.021799311078648853,106146.265625,-0.08978950183863332
2025-02-06,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,-0.00022924323774897726,-0.00022926951799646017,0.024487362208107124,0.02360832137829775,0.02371300448705119,-0.0777389041526485,-0.03171318652436661,-2.8308043601432686e-06,106146.265625,-0.08999816144026496
2025-02-07,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,-0.0006647556256734743,-0.0006649766736617645,0.02422748979044476,0.020847601055217425,0.023306122324999658,-0.05737938728744307,-0.07594101356047323,-0.03394316321589674,106146.265625,-0.09060309028182079
2025-02-08,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,-0.00048309597099249757,-0.00048321269944663663,0.024019761477751318,0.020847846138805207,0.023306102495368554,-0.04146257562506428,-0.07591000546009641,-0.03443522756938577,106146.265625,-0.0910424162649387
2025-02-09,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,0.00018283765004545316,0.00018282093727943363,0.021642409973133308,0.019824900059038225,0.023242801970741973,-0.012170081562266843,-0.04540046848904944,-0.046780998301462984,106146.265625,-0.09087622459633748
2025-02-10,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,0.009714611676219231,0.009667728227994938,0.014463061368536437,0.019840607683027613,0.022785238081064613,-0.039128747892702376,-0.04488589601591586,4.9633609346511065e-05,106146.265625,-0.08204444015267254
2025-02-11,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,-0.017345724709743937,-0.01749792436938306,0.009071564313257759,0.01752853190007695,0.022871405136200475,-0.021705845648082644,-0.09796704458956329,-0.009599129820262786,106146.265625,-0.09796704458956329
2025-02-12,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,0.02233406885677658,0.022088315919347463,0.012032944113727557,0.0179270110399026,0.022274851292769474,0.013149181876571436,-0.05563955722790115,-0.03249059392989173,106146.265625,-0.07782097845234492
2025-02-13,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,-0.012892487184132717,-0.012976316589520155,0.013297125636810968,0.018016027916320433,0.02228949196273745,0.00031648482336787964,-0.0705684163000524,-0.03417663217316558,106146.265625,-0.08971015966912399
2025-02-14,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,0.009160278803397981,0.009118577917229297,0.013712443269831027,0.01804583321291401,0.022246047143506986,0.010151166386620947,-0.06974386173133662,-0.038934732499229074,106146.265625,-0.0813716509397926
2025-02-15,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,0.0007320640697474623,0.0007317962415499838,0.013690468227991644,0.01806073676350465,0.02224640810183308,0.011379255003783895,-0.06813083920401242,-0.03741250980676247,106146.265625,-0.08069915613199419
2025-02-16,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,-0.014401672980240199,-0.014506383627455663,0.015006048574634343,0.017868170431987948,0.021996132521703734,-0.0033685200435362717,-0.06337466218683807,-0.0778884533326123,106146.265625,-0.09393862625584004
2025-02-17,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,-0.004176223623530095,-0.004184968400662239,0.01435200226709402,0.017858840748898354,0.021882770587529913,-0.017079368220367375,-0.06185177509775608,-0.09673076622680377,106146.265625,-0.09772254116923862
2025-02-18,95539.546875,96695.375,93388.8359375,95773.8125,37325720482,-0.0024415545387781457,-0.0024445399934847232,0.012779396457253768,0.017828932702053688,0.02188095204965483,-0.0021711581520097445,-0.05716755263478657,-0.09987746942679288,106146.265625,-0.09992550079408413
2025-02-19,96635.609375,96855.59375,95011.96875,95532.53125,28990872862,0.011472343504350446,0.01140703518992484,0.009921334161675243,0.017134412557537924,0.020727097740752754,-0.012772529229276075,-0.06815219604684675,-0.03404515483685411,106146.265625,-0.08959953695968759
2025-02-20,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,0.017574558032842136,0.01742191135803241,0.010877058858762372,0.017504046687918814,0.02059383681658757,0.017698218486552397,-0.06111947835163922,0.00864679591263351,106146.265625,-0.07359965118885925
2025-02-21,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,-0.02245807176184722,-0.02271409470424543,0.013840662720483751,0.017515672415251045,0.020790373809994916,-0.014187637226960259,-0.06132000512975322,-0.016678096333510473,106146.265625,-0.0944048167026601
2025-02-22,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,0.0047043783073406065,0.00469334730219672,0.014049151085130517,0.017274978342167516,0.020787302578772208,-0.010274545376666722,-0.040515739109944215,-0.00665436430499089,106146.265625,-0.09014455436712399
2025-02-23,96273.921875,96671.875,95270.453125,96577.8046875,16999478976,-0.0031460239332733453,-0.0031509830703417255,0.012909565331509382,0.016082093917258875,0.020602217015903992,0.0010282359539135477,-0.014485305684359018,0.01229152140497436,106146.265625,-0.09300698137490415
2025-02-24,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529,-0.05043681513571874,-0.05175320553649131,0.023241009168523133,0.017022455739503322,0.021569045976006503,-0.04547412662687711,-0.09848832355641735,-0.034514732415174776,106146.265625,-0.13875282058468552
2025-02-25,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128,-0.029337712021491935,-0.029776669354997204,0.024659419672212055,0.01657255196608604,0.0211755159296553,-0.07121004047571267,-0.09334299094806164,-0.10073282694168262,106146.265625,-0.16401984231369415
2025-02-26,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134,-0.04946290046952739,-0.05072808622097089,0.026413397079021243,0.019208866129585292,0.02199526066376995,-0.1271641583985199,-0.1269819937725084,-0.15057696920850872,106146.265625,-0.20536984564783178
2025-02-27,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954,0.004234922709094535,0.00422598066095089,0.023679860971478468,0.019303490814926556,0.021600798660784706,-0.13860637826589628,-0.12308380288422571,-0.11578087961776651,106146.265625,-0.2020046483618344
2025-02-28,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576,-0.003910297790814532,-0.003917962993897036,0.02449280035632009,0.01927114960293745,0.021513984898132336,-0.12226238959953906,-0.12593176457581645,-0.10398626013452805,106146.265625,-0.20512504782242547
2025-03-01,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396,0.019661575342751147,0.019470783362415745,0.027313359416254474,0.02005580740464583,0.02162618417977029,-0.10919536743101999,-0.10831543689048384,-0.09596089248297945,106146.265625,-0.1894965540621204
2025-03-02,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092,0.09550452979612856,0.09121501495686515,0.050604798833635875,0.029777407574772655,0.024734179540267676,-0.02103965718909795,-0.023334093263510436,0.007677999149506176,106146.265625,-0.11208980355968123
2025-03-03,86065.671875,94429.75,85081.3046875,94248.421875,70072228536,-0.08682040111941614,-0.09082270482945609,0.057773946262081884,0.0350687822721412,0.02704479012167491,-0.05854962848435319,-0.11670944379681636,-0.07099860848883377,106146.265625,-0.18917852297264937
2025-03-04,87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474,0.013437685575495406,0.013348200634372372,0.05729764677949279,0.035183596799973176,0.02707942102976712,-0.017061549202648685,-0.08903878049598424,-0.066435414248322,106146.265625,-0.17828295890649715
2025-03-05,90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027,0.03899657851208138,0.03825541905303624,0.05452873321618458,0.035982234077112006,0.02750403566808158,0.0744132846270602,-0.07419148098989659,-0.04020551842590547,106146.265625,-0.14623880579877913
2025-03-06,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486,-0.007303133084179958,-0.007329931515325766,0.05496066461864963,0.035926401494076915,0.02730811700279941,0.06206892162719524,-0.06894922361234024,-0.07147664157296851,106146.265625,-0.1524739374221391
2025-03-07,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657,-0.0357824911826653,-0.0364383782693103,0.057557972596058535,0.03651327400434606,0.027603659507135208,0.028085570538934013,-0.11041340107496522,-0.11583993025502737,106146.265625,-0.18280053128341034
2025-03-08,86154.59375,86847.265625,85247.484375,86742.65625,18206118081,-0.006779571257010009,-0.006802656950121629,0.05733206806325018,0.0364919040337099,0.027608820159475477,0.0014259788223573988,-0.11709076294095766,-0.12298551395205926,106146.265625,-0.1883407933127652
2025-03-09,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,-0.0644603432710168,-0.06663174322153219,0.0439973455950934,0.03868656640549924,0.0287153757196018,-0.14480160420577648,-0.16193384067655292,-0.18017524195794532,106146.265625,-0.24066062439490554
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,-0.02567012890361897,-0.026005355987276976,0.03366450971827316,0.038873574471876775,0.02837019448307988,-0.08753399248357407,-0.18002269843860752,-0.2306673927243964,106146.265625,-0.2601529640482818
2025-03-11,82862.2109375,83577.7578125,76624.25,78523.875,54702837196,0.05513944554449135,0.05367293406512474,0.041742113292344216,0.04129164468264892,0.028682956691557442,-0.049987097428344174,-0.13269202494843835,-0.14506912966889052,106146.265625,-0.2193582086981687
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454,0.010380466895202334,0.010326959815815329,0.037748095008208686,0.04126929789844051,0.028638392638738765,-0.07615241483140767,-0.13362827723152648,-0.1191155762438113,106146.265625,-0.2112547824265485
2025-03-13,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,-0.0317197970748182,-0.032233767760911476,0.03850886736941755,0.04126345057485555,0.028712968654272513,-0.09887564164656482,-0.17559791475857456,-0.12345196050298202,106146.265625,-0.23627362067171165
2025-03-14,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,0.03580259620308812,0.03517658147592443,0.04121005284317522,0.042214660476482334,0.02892133793454163,-0.03197469310718071,-0.12646425125994898,-0.1133282669732002,106146.265625,-0.20893023350297446
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,0.004454112352525463,0.00444422215127116,0.041297912734763485,0.04221165019300076,0.028931053797994162,-0.021025975472143688,-0.12668184388017012,-0.10810883600214272,106146.265625,-0.20540671988431058
2025-03-16,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174,-0.020907717157540473,-0.021129378542194648,0.032772296830621446,0.04233816032105429,0.029035040034403888,0.024548671586798188,-0.14224240696021817,-0.12603393933781581,106146.265625,-0.22201985144025171
2025-03-17,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558,0.018115835083536647,0.017953698574085318,0.030264698313779672,0.04140783751487519,0.029141612064617135,0.07059144679875717,-0.08031755858167555,-0.11046572131278298,106146.265625,-0.20792609137067797
2025-03-18,82718.5,84075.71875,81179.9921875,84075.71875,24095774594,-0.016142449028442418,-0.01627415768219446,0.023949458477710163,0.041089684970025325,0.029051471446788293,-0.0017343362658811534,-0.06781531981655597,-0.14311579512344985,106146.265625,-0.22071210406748587
2025-03-19,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,0.049997601050550955,0.048787879453061046,0.030576244911345498,0.0411421869697546,0.029284521049907888,0.037407775066061966,0.02972485599160235,-0.13581746773601144,106146.265625,-0.1817495787431288
2025-03-20,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,-0.030937253791171848,-0.0314259156183106,0.030417832549578014,0.04176644358292863,0.029505116435793,0.0382461857702443,-0.0063400761897488556,-0.15627700901660635,106146.265625,-0.20706399969028588
2025-03-21,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,-0.0014727011460912154,-0.0014737866362900664,0.027396462919715252,0.04175688254396202,0.028819177935184435,0.0008829512716033161,-0.0039084256156047825,-0.19546619095558115,106146.265625,-0.20823175744671896
2025-03-22,83832.484375,84513.875,83674.78125,84046.2578125,9863214091,-0.0025077306278807887,-0.0025108802510379665,0.02735295158571398,0.04153164088753661,0.028817460133101304,-0.00605414009257943,-0.025565276693741423,-0.19706892269836962,106146.265625,-0.21021729891875318
2025-03-23,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,0.026503933905394295,0.02615878981767563,0.027342027317557093,0.035913202472615154,0.028816385549928537,0.042076781896274396,-0.08694026395852916,-0.1487317486728591,106146.265625,-0.18928495040967208
2025-03-24,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,0.016786352378946434,0.016647018673748026,0.02725010611820832,0.030654893328306287,0.028880519692264905,0.04071601035079264,0.01665289024387806,-0.14230763310497752,106146.265625,-0.17567600190833377
2025-03-25,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,-0.0003109860024155253,-0.0003110343685901033,0.025716774603692805,0.030527797286737716,0.02836491598129829,0.057462395050683845,0.0028606000067534776,-0.1759323551331955,106146.265625,-0.1759323551331955
2025-03-26,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,-0.00652577110204744,-0.006547157036869115,0.018221584268253346,0.029253134680611526,0.028244374846868543,0.0005371788092134455,-0.041078496417529364,-0.16161786090363184,106146.265625,-0.18131003195619955
2025-03-27,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941,0.003178549412391707,0.0031735085032361422,0.01199934821705924,0.02924015651987741,0.028245048889915986,0.035761037763283765,-0.030953441051016384,-0.16143750062937268,106146.265625,-0.17870778543934296
2025-03-28,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509,-0.032393289916566204,-0.032929565500329085,0.018661199058036634,0.029047809541063174,0.02846114427227713,0.003687461858130181,-0.02754726579028377,-0.19525316366068035,106146.265625,-0.20531214225182493
2025-03-29,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,-0.020812056603918605,-0.02103168000812764,0.0203845266540426,0.029349010633639348,0.0285475241749199,-0.014730548029282309,-0.04128633956329231,-0.21121268924663195,106146.265625,-0.2218512309297268
2025-03-30,82334.5234375,83505.0,81573.25,82596.984375,14763760943,-0.0031848691098436133,-0.0031899515997126566,0.016123508348597045,0.025591998056055443,0.028473499212261364,-0.04322675706493717,0.021506973051002687,-0.19816401589852217,106146.265625,-0.2243295329072016
2025-03-31,82548.9140625,83870.125,81293.890625,82336.0625,29004228247,0.0026038970780313253,0.002600512811616096,0.013421162806341737,0.02483342020932949,0.028480345159939923,-0.05657213067197886,0.05115002880991182,-0.19139206613432203,106146.265625,-0.2223097668444235
2025-04-01,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319,0.0317418810684309,0.03124852053156838,0.02027938726841483,0.022803496697188255,0.028807157945929054,-0.026323155577634094,0.027840929072482146,-0.159507644891426,106146.265625,-0.19762441595551894
2025-04-02,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470,-0.031507420800550134,-0.03201445832298525,0.022902920516259792,0.02380299807665155,0.028846298733907975,-0.05080698529296079,-0.014770826416404925,-0.20459829361298554,106146.265625,-0.22290520112209555
2025-04-03,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080,0.007481504135517403,0.007453656492041082,0.023282386083415606,0.02274070198948602,0.028829778790157665,-0.046735591852397396,0.025116662223951813,-0.20654426534629444,106146.265625,-0.2170913631706014
2025-04-04,83843.8046875,84696.1484375,81670.75,83100.25,45157640207,0.008916382019940938,0.008876865806506007,0.020746754746906883,0.021427517145950422,0.02876594423542836,-0.0060382304565358424,-0.0014921783449920456,-0.18125301012531203,106146.265625,-0.21011065067791923
2025-04-05,83504.796875,84207.015625,82377.734375,83844.703125,14380803631,-0.004043325726492686,-0.004051522069073574,0.018922704495931746,0.021422338327461165,0.02870811406943021,0.010983504265929422,-0.009939312247462473,-0.17039347231549062,106146.265625,-0.21330443060511584
2025-04-06,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736,-0.06335339642726368,-0.06544922522509501,0.031201425093587726,0.02514672049729952,0.029526134979879798,-0.05004023695634208,-0.05286049459802089,-0.19935199316005225,106146.265625,-0.2631442668805618
2025-04-07,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987,0.013051950296130821,0.012967507560798076,0.031971129658252134,0.024964991124838205,0.029129763674756722,-0.0401407839537562,-0.05757135869391494,-0.21862821067722127,106146.265625,-0.25352686247646783
2025-04-08,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749,-0.03739976334343409,-0.03811707626174969,0.02914382778253887,0.02595621891358895,0.029175837601103087,-0.10446524903468779,-0.07793355627822074,-0.2206954679961266,106146.265625,-0.2814447811620787
2025-04-09,82573.953125,83541.0,74589.671875,76273.5625,84213627038,0.0826253916648998,0.07938900944238107,0.04574195477865928,0.029984608647780454,0.031100181316858513,0.0010697875607432739,-0.049281118569629245,-0.14533382464970457,106146.265625,-0.22207387477273766
2025-04-10,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633,-0.0356990599146636,-0.0363518545774045,0.04760224561218377,0.030231537726971555,0.03138707155543847,-0.04183597091028601,-0.05395278612575549,-0.17565562827777748,106146.265625,-0.24984510612640787
2025-04-11,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779,0.04745546227457886,0.04636385379527456,0.05156145615049204,0.032117453773665594,0.032013632123880184,-0.005235553797160231,-0.007596163991100191,-0.13596161066414325,106146.265625,-0.2142461588600989
2025-04-12,85287.109375,85856.1875,82769.375,83404.515625,24258059104,0.022567917271733462,0.022317029488567466,0.05215880856524547,0.03247881554415389,0.032160478430736716,0.02134383372811488,0.017351567364903175,-0.11603502385553588,106146.265625,-0.19651333117730674
2025-04-13,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817,-0.01878516957885823,-0.018963852136872177,0.04473304647935583,0.032225476382854654,0.03223366772990363,0.06994218821761544,-0.027533735937307124,-0.13279901282479323,106146.265625,-0.211606964505493
2025-04-14,84542.390625,85785.0,83690.640625,83694.5234375,34090769777,0.010245734631468162,0.010193602875445013,0.04471941012557095,0.032077886416672495,0.032236783677139745,0.0669783831255053,-0.03378925863454918,-0.13234285388069456,106146.265625,-0.20352929867851866
2025-04-15,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885,-0.01033089354397465,-0.010384627625774925,0.04093301730292736,0.03213924650352857,0.032194100791835975,0.09698242616623687,-0.04347361262722638,-0.12614894769939566,106146.265625,-0.2117575527047657
2025-04-16,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112,0.004360934564412222,0.004351453244225117,0.02757797210169378,0.03214407893670747,0.032057669043842,0.017680079580179253,-0.03299178940662728,-0.14151167774329,106146.265625,-0.20832007897121907
