Date,Close,High,Low,Open,Volume,daily_return,log_return,volatility_7d,volatility_21d,volatility_63d,momentum_7d,momentum_21d,momentum_63d,rolling_max,drawdown
2024-09-17,469.0908203125,473.1626502462189,466.5942443806272,471.86482380417743,30084400,0.0005282804484421089,0.0005281409574507527,0.008549279879109712,0.013132591855803793,0.014491900243894778,0.05527200469694238,-0.0032419087485108244,-0.022301161534996616,498.2870178222656,-0.0585931330046805
2024-09-18,467.0598449707031,474.3811686272041,466.4554967698822,470.2895659274543,39909200,-0.004329599416257768,-0.004338999273366097,0.009273683588567888,0.012803226487154134,0.014500773532862393,0.03736294587812283,-0.02042514292678066,-0.026835221371118934,498.2870178222656,-0.06266904762648451
2024-09-19,478.8690490722656,481.71240906933616,476.02571930923193,478.1260173822448,52782500,0.025284134846367046,0.024969778904402704,0.011995646127188364,0.01401270452198893,0.014822126348421536,0.05385240957645121,0.006454707751537336,0.005520965018316781,498.2870178222656,-0.038969445430999006
2024-09-20,477.9576721191406,479.196058420288,473.8561221774012,478.0071954775703,34577700,-0.0019031861735283595,-0.0019049995334735688,0.010598037738807582,0.013986045613734248,0.014820020216517389,0.029490824042035957,-0.00012436425319362066,0.006303549992350721,498.2870178222656,-0.040798465494792935
2024-09-23,479.2245788574219,480.3158962480575,477.7959506872309,479.1352933813507,24843000,0.0026506672288868494,0.0026471604060876444,0.010308204843870314,0.013506092351745614,0.014748258007609672,0.0221858520441105,0.018676939564018058,0.02059003443555185,498.2870178222656,-0.038255941421382
2024-09-24,481.5361633300781,482.4885720219182,476.3772551624619,480.6333475885268,25952600,0.004823593310192109,0.004811997059428415,0.010316218106434662,0.013348923294984012,0.014692101158534225,0.022535605565987105,0.012608434099110832,0.013918051989352032,498.2870178222656,-0.03361687921430534
2024-09-25,481.9826354980469,483.93707616737726,480.732578237264,480.91114919551086,26549900,0.0009271830486856647,0.0009267534799881502,0.00984241013799822,0.013135044275206372,0.014690628089779403,0.028025355899335525,0.02348368324614536,0.012766666643154068,498.2870178222656,-0.03272086516617689
2024-09-26,485.6037902832031,489.80038938586057,481.9627654472511,489.4729790250893,32020200,0.007513039928117804,0.007484957611635558,0.00978600238178106,0.013202985116263109,0.014716054933367993,0.03520207442921719,0.028101821736108867,0.017748451976146606,498.2870178222656,-0.025453658404535173
2024-09-27,482.9052734375,486.76456175281504,481.7246705523257,486.6256530479584,22851100,-0.005557034149443862,-0.005572531904750108,0.00998980638918919,0.01298197748315034,0.01471836453085631,0.033925906149758545,0.034123343851775845,0.017373970753545853,498.2870178222656,-0.03086924570499683
2024-09-30,484.21484375,484.55215452746376,479.1055285852124,481.942923506745,30281100,0.002711857551643604,0.0027081871002834403,0.004313615917895406,0.012963387292414658,0.014704767535775575,0.011163374805891024,0.038447776753079754,0.01418461657252279,498.2870178222656,-0.02824110115043177
2024-10-01,477.4685363769531,484.14538839099305,473.6291095550639,483.8477701398877,42735400,-0.013932467085891354,-0.014030434925658995,0.007301147518229881,0.013187749201939065,0.01475433929105043,-0.001023387154805544,0.011918183178165398,-0.01033657764600282,498.2870178222656,-0.041780100024075395
2024-10-02,478.1431579589844,480.0579058985266,473.9465592247254,476.56569049834064,23744000,0.0014129131673268347,0.001411915944733072,0.0072374800376087635,0.01111152619757433,0.01471653984913131,-0.0022566056628727793,0.045077459342633075,-0.017132530070598895,498.2870178222656,-0.04042621851020489
2024-10-03,477.7860107421875,480.722621801194,475.2065415805555,475.9506174766113,25337200,-0.0007469462039808583,-0.0007472253072887712,0.0068775094085331825,0.011079174987189341,0.01465400018668247,-0.007787893980706118,0.04701746895848191,-0.028001597057996208,498.2870178222656,-0.04114296850372823
2024-10-04,483.47076416015625,484.0263384101603,478.57971250941176,483.5997421604296,30686600,0.011898116081586751,0.011827889988415666,0.008478977956802825,0.011270799818830408,0.014731410120849718,0.0030875150939237983,0.058486741396855946,-0.018770332772286902,498.2870178222656,-0.029734376237339988
2024-10-07,478.29205322265625,482.7267473414919,477.0717576974764,481.55607504831227,24975100,-0.01071152864123237,-0.010769310052744287,0.008750067528610395,0.009582265413748342,0.014790077475861634,-0.01505700162736101,0.07597120211955555,-0.030119281163148326,498.2870178222656,-0.04012740425587691
2024-10-08,485.4351196289063,486.11967189958807,480.0281860924304,480.8317856664436,28272000,0.014934528721774143,0.014824106690906082,0.010637494259097475,0.009693258272159853,0.01485395768199446,0.005238804234623418,0.07817533695821854,-0.0257921594054924,498.2870178222656,-0.0257921594054924
2024-10-09,489.2546997070313,489.8301353566888,484.09579164367744,485.1374857909003,24995000,0.007868363708511517,0.007837569562340429,0.01096581929578149,0.009658111555227616,0.01462697089009042,0.010408305367097359,0.07670822572842662,0.00388865306177677,498.2870178222656,-0.018126737788011327
2024-10-10,488.69915771484375,490.5643129343177,485.663330270901,486.972911204982,25750400,-0.0011354862661926424,-0.0011361314191441158,0.00881353082868172,0.008756682746200334,0.014609504936870145,0.023521175705333297,0.05262730976539842,-0.0031078305714086207,498.2870178222656,-0.019241641392394815
2024-10-11,489.4630126953125,490.4849059533432,486.2982378562307,486.86371250603634,20644500,0.001563037235505993,0.001561816964193717,0.00880818430152677,0.008594757103730137,0.014606924009983105,0.02367461407300775,0.04402442768881931,-0.0042260432741665355,498.2870178222656,-0.017708679558857354
2024-10-14,493.5703430175781,494.8898242812604,491.3480460359973,491.8539970558773,26060100,0.00839150296494906,0.008356490041613596,0.008771465397018985,0.008691019310231599,0.014644772595071485,0.033036405253622725,0.04809002525723005,0.003745618433856901,498.2870178222656,-0.00946577903093171
2024-10-15,486.972900390625,494.5624688319381,484.82002737514097,493.8977476785361,34784500,-0.013366772781804204,-0.013456912239374553,0.010363228110391514,0.009237780896779138,0.014258401831825168,0.007243739415251582,0.0386691394392209,0.020278879105051884,498.2870178222656,-0.022706024895226662
2024-10-16,487.0324096679688,487.8062474023501,483.718795252719,487.3002660956879,22996800,0.00012220244144200976,0.00012219497533190763,0.009032715816829023,0.009241107643380746,0.014243221497682972,0.01827409923794754,0.038247581445990386,0.025255703972819177,498.2870178222656,-0.02258659718546241
2024-10-17,487.3697509765625,492.56835196515686,487.3102273222296,492.51875901205545,27210700,0.0006926465300813867,0.0006924067611839114,0.007220145475670677,0.009138158750419706,0.01419273313118262,0.003985355136923552,0.043484590303697335,0.03514082854657574,498.2870178222656,-0.021909595183547848
2024-10-18,490.5642700195313,491.65558736912976,489.4034983212025,490.1575049039297,25335000,0.006554610819747841,0.00653322276761536,0.007013564315465554,0.007531856332655765,0.01409621982521824,0.002676663736258744,0.024422586863618312,0.026631290098967808,498.2870178222656,-0.015498593233446378
2024-10-21,491.5068054199219,492.3104049952959,487.4292536147581,489.35393242594535,30336500,0.001921329085693646,0.0019194856937632388,0.00699694419303332,0.007499831326691162,0.014087741234866346,0.0057451453737031866,0.028347977428017535,0.032242122211039614,498.2870178222656,-0.013607042045719497
2024-10-22,492.0425415039063,493.5207929965994,488.08406709201313,488.83807375200354,26685800,0.0010899871132541428,0.0010893935086090643,0.006991076642986324,0.0074941204753140546,0.013291487269130042,0.005270119992089262,0.026747298056049917,0.07181344526341005,498.2870178222656,-0.012531886432944672
2024-10-23,484.5025329589844,490.3460236255654,481.2186803721017,489.69123319300365,39346600,-0.015323895616578653,-0.015442519922977613,0.008305985981681925,0.0082680747762071,0.013365987060085231,-0.018371869758533665,0.006160221920597175,0.06715735903444431,498.2870178222656,-0.027663744729946038
2024-10-24,488.4313049316406,489.10592652945246,485.5740484273458,488.22294186566177,22024900,0.008108878087101479,0.008076177791386563,0.007610093687797129,0.008440941333902939,0.013345038428058542,0.002994837166186759,0.013379464235117489,0.0648893933139636,498.2870178222656,-0.01977918857629246
2024-10-25,491.4075927734375,496.3284064395032,490.5246081383439,491.2290218168546,38762100,0.0060935648713453805,0.0060750741830435774,0.007896230766954244,0.008388901781825924,0.013359508664272272,0.008983351043211796,0.01195172403174527,0.06923053580306249,498.2870178222656,-0.013806149473639229
2024-10-28,491.4869384765625,494.58228943962433,491.189320221086,494.52276578852906,20477800,0.0001614661724642641,0.0001614531382048814,0.0079056463910395,0.008271049725155346,0.013223861987679504,0.00844776987441298,0.017770907693707816,0.08429197475993311,498.2870178222656,-0.013646912527286892
2024-10-29,496.2093811035156,497.3899840518489,489.949224432872,491.804448986959,28014100,0.009608480423896948,0.009562612555485465,0.008321800308249368,0.008481992835126205,0.012767771542232213,0.011507383290999984,0.0247711062730418,0.0632450699870859,498.2870178222656,-0.0041695581952549965
2024-10-30,492.4591979980469,496.39784096909136,491.9730780990309,495.44543229548987,29756000,-0.007557662648635888,-0.007586366495103104,0.00901557072892983,0.008014521957558834,0.012403102002481792,0.001937699677039717,0.03139612451711149,0.08140247962113367,498.2870178222656,-0.011695708729657306
2024-10-31,480.0281677246094,488.5403826288813,479.9289515501208,488.4907896798999,41245200,-0.025242761885598486,-0.02556682553591874,0.013172197055417816,0.00991510426635019,0.012453573401975865,-0.02441734761912162,0.003942354364478318,0.07973246053564309,498.2870178222656,-0.03664323862470964
2024-11-01,483.5798950195313,486.8736783677744,481.36752865476586,481.6651469129995,33655800,0.007398997670819085,0.007371759362488768,0.0125432792597922,0.01003342779247856,0.011820607847484945,-0.0019042995169050725,0.01212652557228222,0.12114966981654707,498.2870178222656,-0.029515364191126103
2024-11-04,482.1711730957031,485.5145497059188,480.4250650808486,482.9747727442374,23291600,-0.002913111025368953,-0.002917362391767689,0.012006111703090034,0.009716748686213134,0.011794475561583138,-0.012816811233697711,-0.002688044781178567,0.10730328314284421,498.2870178222656,-0.03234249368365216
2024-11-05,488.3221435546875,488.986864708101,483.6691863103744,483.7584717889176,24353600,0.012756819159247978,0.01267613638754546,0.012960495134715396,0.009782559817866637,0.011765042283515749,-0.006278798423394627,0.0209706397261884,0.13370683011082907,498.2870178222656,-0.019998261867485545
2024-11-06,501.5865478515625,502.4100088623021,495.6538016210877,496.6062103649232,43082200,0.027163225079899656,0.026800852183302772,0.016763831803614876,0.01094610756359711,0.011638222982615541,0.020549090086310784,0.033272063700301,0.12993615264846348,501.5865478515625,0.0
2024-11-07,509.4835815429688,510.26738017276097,504.3246739438424,504.3841975882403,32853100,0.015744109815607255,0.015621457016419267,0.01731638695290455,0.011300196013904832,0.011759957240558139,0.02675120814913412,0.04134632094091417,0.14176322667580554,509.4835815429688,0.0
2024-11-08,510.0789794921875,510.8527870225075,508.3626030584352,508.9876317248382,22924500,0.0011686302970068674,0.0011679479801536875,0.016654948577449435,0.01127947858241426,0.011760640415086523,0.03577917026581856,0.043748431810923805,0.1406410212401914,510.0789794921875,0.0
2024-11-11,509.7814025878906,511.5076493102357,506.88445322044754,511.2992862201701,24167500,-0.0005833937806908329,-0.0005835640210571745,0.010695980189981896,0.011294319012050845,0.01140138483145396,0.061982268674596996,0.041511594064465474,0.1123745171302637,510.0789794921875,-0.0005833937806908329
2024-11-12,508.8585815429688,510.5947585805115,505.8029232785645,509.7118345645932,25835300,-0.001810228933886493,-0.0018118693783019306,0.01142108536265763,0.011224821990728493,0.011408877018303835,0.052274064293794664,0.0309747916212344,0.11000081814097484,510.0789794921875,-0.002392566638275695
2024-11-13,508.2038879394531,510.91230509556345,505.9220670734697,508.35272735480186,24567400,-0.0012865924389651173,-0.0012874208096102888,0.011191463610452783,0.010722400208416003,0.011008613925137653,0.053990608100046966,0.04359788302757228,0.08125678511508072,510.0789794921875,-0.0036760808190942074
2024-11-14,504.6719970703125,508.739588052962,503.7592505809421,507.8665643683169,28679500,-0.006949751768844048,-0.006974013768931147,0.0121164499942428,0.010896892612097692,0.011057580710086085,0.03348169590796779,0.03621850836245044,0.072363548220296,510.0789794921875,-0.010600284738763288
2024-11-15,492.6476745605469,499.3542577361462,490.5840872168822,498.9673540320368,51461100,-0.023826014876134227,-0.02411444500950095,0.011736885211685677,0.012246099194648086,0.011388072352185238,-0.01782119821455208,0.010829403288588946,0.03324077330041586,510.0789794921875,-0.034173737073020516
2024-11-18,496.0704345703125,498.1737145612043,492.8064433987384,494.1953790330812,27080800,0.006947683276529837,0.006923659334713261,0.009761962499878471,0.012255976804538247,0.011410721988052366,-0.026326946458283595,0.011224145106536243,0.04260742099934145,510.0789794921875,-0.027463482098049385
2024-11-19,499.4832458496094,499.96939601024445,493.1536355499042,493.4909765905591,24523000,0.00687969095004215,0.006856133858216413,0.01045673413128871,0.012330174945987352,0.011426455580594411,-0.020772731417253776,0.01622854524439954,0.04490660391421808,510.0789794921875,-0.020772731417253776
2024-11-20,499.1955871582031,499.5031361161102,492.6377823112046,499.1856564574556,29565500,-0.0005759125932581766,-0.000576078494615225,0.010457016340324981,0.012333840765576254,0.011228511792975338,-0.02076540135820748,0.014537453677143208,0.06112886401320239,510.0789794921875,-0.02133668073289241
2024-11-21,500.9913024902344,502.95564359753246,493.6298978588017,502.2413294830984,34526700,0.003597217960707111,0.0035907634464106748,0.010750506254687299,0.011778749172996261,0.011162994172144362,-0.015460639435182832,0.03403237013137739,0.05352008207152292,510.0789794921875,-0.017816215463339447
2024-11-22,501.794921875,502.52906714393225,498.8086872921343,500.43574794672105,23826600,0.001604058555050969,0.0016027734272235983,0.010845346771845505,0.011685874611115296,0.011080451513415359,-0.012611013446667485,0.02736027934415408,0.06555480851325801,510.0789794921875,-0.01624073516112101
2024-11-25,502.5885620117188,507.41018976726633,500.2769794512125,505.87241468402135,26375200,0.0015816025673462963,0.001580353151218796,0.010642460012421055,0.011635695884338455,0.011077941097797459,-0.004128295349629663,0.022752943590426566,0.06406133256627577,510.0789794921875,-0.014684818982201198
2024-11-26,505.2870788574219,506.1105398394157,503.2235216050594,504.0667834357268,26557100,0.00536923648819565,0.005354873527114381,0.002903549478584492,0.011669323557111597,0.010976016175513198,0.025656072178052325,0.028078346138017407,0.08205313202230213,510.0789794921875,-0.00939442875990737
2024-11-27,501.3087463378906,504.2255264165309,497.96536999082,504.1561023396317,24957400,-0.00787341035620237,-0.007904569310773263,0.004839027776363697,0.011676865660299417,0.011031726007934542,0.010559612914878613,0.010276640121221758,0.07510738223100177,510.0789794921875,-0.017193872923420894
2024-11-29,505.7136840820313,506.3089508903919,501.31868278834094,501.9337807222535,15334000,0.008786875904957192,0.008748495973476367,0.0052295642978502106,0.011653987674056017,0.010989658259449907,0.01247376820782864,0.02691489190955676,0.07177925542012109,510.0789794921875,-0.008558077446167434
2024-12-02,511.2198486328125,512.1822183655047,506.586752593205,506.97368662654696,25147200,0.010887908957369685,0.010829062435032455,0.006091283255539263,0.010097929060741856,0.010287724442845207,0.024087275176170042,0.06497885542020465,0.1173731793115711,511.2198486328125,0.0
2024-12-03,512.7872924804688,513.0651098548883,509.3149386184986,509.8903742133351,18597900,0.003066085661282747,0.0030613948065706,0.006092043804273784,0.010048788926949596,0.010273270214872518,0.023545298953496996,0.060398287360060365,0.12371907300710405,512.7872924804688,0.0
2024-12-04,519.126953125,519.3849091600352,515.4958283369896,516.2101727842456,26086200,0.012363139136823964,0.01228733963921416,0.006884941224237713,0.010163426313091587,0.0103564191899226,0.034540069048999866,0.07664452396029442,0.13655062046840527,519.126953125,0.0
2024-12-05,517.6882934570312,519.9006596223231,517.3013594796879,519.1764451670765,18169600,-0.002771306053959255,-0.0027751532320307863,0.007409424008364813,0.01002571138442335,0.009697497938536626,0.03004392178141213,0.06013683853977225,0.16459742887444184,519.126953125,-0.002771306053959255
2024-12-06,522.3214721679688,522.5595667910787,518.2240889616199,518.3530669746475,23762600,0.008949745956196908,0.008909934339444288,0.007619279657334339,0.008485099287700963,0.009642273357794436,0.03371230736607367,0.04133867705427874,0.16010174477223438,522.3214721679688,0.0
2024-12-09,518.2538452148438,522.1924580312864,517.102973878682,521.3987891581372,20674400,-0.00778759283289987,-0.007818074489582001,0.007595572486447219,0.008120432814519947,0.009686143238687451,0.03380172199415776,0.017214026103283375,0.14052696579582724,522.3214721679688,-0.00778759283289987
2024-12-10,516.4879150390625,521.2301883413037,515.0592867380795,519.4840803564292,24350000,-0.0034074617913335548,-0.003413280410839119,0.007916376739682944,0.008172536052699176,0.009379329376130936,0.02130500181459105,0.012564594512903593,0.11248254872405439,522.3214721679688,-0.011168518699208874
2024-12-11,525.7342529296875,526.4188051823884,520.4463971119644,520.8531319621538,32168600,0.017902331538436345,0.017743972011343378,0.00938299304028585,0.008990317017116905,0.009545533595876841,0.028391707277586775,0.03129351180881201,0.121390969889281,525.7342529296875,0.0
2024-12-12,522.34130859375,524.7818994700399,521.8651193703002,523.511980803434,23577500,-0.006453725084546225,-0.006474640404660722,0.01020262598095546,0.009131972699971038,0.009596482903025328,0.018631538365676548,0.026496019797678683,0.10918478604258564,525.7342529296875,-0.006453725084546225
2024-12-13,526.3394775390625,528.958578680959,523.1349494940644,526.2700231888497,28780400,0.007654322718753326,0.007625177023170128,0.00959532754402524,0.009214095210180294,0.0095930518070105,0.01389356566952471,0.03568565693808701,0.12263448694959833,526.3394775390625,0.0
2024-12-16,533.9190673828125,534.8913677012594,528.7899213110657,528.8693063591745,31979900,0.014400572571886316,0.014297869144559366,0.010335073364529622,0.009386887775881056,0.009719823799003236,0.03135240671059991,0.0579526315751282,0.13819977766165858,533.9190673828125,0.0
2024-12-17,531.5678100585938,533.234532805748,529.911018011913,532.1233843076452,28579100,-0.0044037710354571935,-0.004413496197216575,0.010598451230271927,0.007382559277686003,0.009720620021271565,0.017702389013889874,0.07900196734464338,0.1381149884378028,533.9190673828125,-0.0044037710354571935
2024-12-18,512.3905639648438,532.6393867756537,510.9421347229387,530.9230707876706,54703200,-0.036076763360889275,-0.03674361758464784,0.018005742830121744,0.011334709116404279,0.010410034341984079,-0.011313531591009007,0.03289881488032531,0.07000142305609613,533.9190673828125,-0.040321660590804664
2024-12-19,510.1086730957031,517.6387480839205,509.7713925868022,517.0732431157651,46441800,-0.004453420944139808,-0.0044633669633845395,0.018028695470503748,0.011340779146917715,0.010426956559354241,-0.012351193043649289,0.02127284014906272,0.0672674649912266,533.9190673828125,-0.04459551220716684
2024-12-20,514.5632934570312,520.6746720854811,505.26733831570937,506.4082488880885,60530000,0.008732688927428622,0.008694779540202422,0.016653383833805258,0.011454791066640687,0.01046972935151706,-0.02124830065837513,0.030784940200118127,0.07374144849553566,533.9190673828125,-0.03625226201540288
2024-12-23,519.576416015625,519.9540272324169,512.8788812504641,516.2773215508976,29672800,0.009742479928783299,0.009695327975156378,0.01720043275399368,0.011588546289130612,0.010515548583908648,-0.005293268084748393,0.03709667899025626,0.07899770688556051,533.9190673828125,-0.02686296902167762
2024-12-24,526.6218872070312,526.7112863468017,520.8882121206394,521.5241954175411,17558200,0.013560028850875261,0.01346891441185489,0.017808534700455524,0.011868710100494693,0.010628892633876555,0.0005365542202708795,0.049476318411639575,0.09261589198718201,533.9190673828125,-0.013667202805756506
2024-12-26,526.2640380859375,527.8937223215758,522.994783551006,524.9921323134935,19090500,-0.0006795181320541355,-0.0006797491091413705,0.016682987342578,0.01188646294300777,0.010603763133038688,-0.014337433825689638,0.047107072989191145,0.08373132297633301,533.9190673828125,-0.014337433825689638
2024-12-27,519.2684326171875,523.1339443647176,514.598025422934,522.6967134646023,33839600,-0.01329295745571657,-0.01338209967181777,0.017231115367578452,0.01233184622309751,0.010728887523293422,-0.02313792748294996,0.027670119313917274,0.07530081193945337,533.9190673828125,-0.027439804383537214
2024-12-30,512.3621826171875,516.0885615458353,508.6059938701245,512.262836772703,34584000,-0.013299961188072862,-0.013389197783933096,0.011022120726433155,0.01258946563726644,0.010881304500646885,-5.539006697674598e-05,0.022049159046283018,0.05812985543607163,533.9190673828125,-0.04037481723830072
2024-12-31,508.009765625,514.3992253569596,507.0458744562585,513.6440635547258,29117000,-0.008494805315167886,-0.008531091817824339,0.011396458256783091,0.0126276870010177,0.010782420521802814,-0.004114628081042904,0.0045402796389355515,0.06396490432604152,533.9190673828125,-0.0485266463413937
2025-01-02,507.0160827636719,513.3857099460889,502.52453474139946,511.06042287109295,36389800,-0.001956031022564364,-0.00195794654953936,0.010638946952741474,0.012397785568958942,0.010788904150596908,-0.014667215460812177,-0.008223009885830912,0.06038552329794977,533.9190673828125,-0.05038775773829329
2025-01-03,515.3135375976562,516.37680506136,509.3016580240605,510.1164395600479,29059500,0.016365269497480517,0.0162328017673887,0.012062688461423096,0.012908513175199629,0.010958578836858026,-0.008204526392207478,0.004926497115338879,0.07854463297737402,533.9190673828125,-0.034847097475573685
2025-01-06,521.2359619140625,524.5946765405293,518.7418230577623,520.719278575862,36109700,0.011492856065874024,0.011427314887794719,0.011662232290175352,0.012869233057269456,0.010952350872001797,-0.010227309999463419,0.0040626069911546825,0.0781126813727997,533.9190673828125,-0.023754734085299822
2025-01-07,511.9348754882813,522.67678090554,510.0468799728483,522.2793368947259,36690300,-0.01784429146374722,-0.01800542053319316,0.013187950188700441,0.01345451309921284,0.011113714623599835,-0.027228086208916036,-0.011113672148793663,0.07033949662961159,533.9190673828125,-0.041175139150385176
2025-01-08,512.0242919921875,513.6638621182858,507.3538855422856,511.8354863915311,30777800,0.00017466382578623652,0.00017464857383616748,0.012549616240294732,0.013283317055148652,0.010972922590196282,-0.013950666302760761,-0.019714257836350058,0.05477389518831566,533.9190673828125,-0.04100766713193027
2025-01-10,503.9952392578125,508.3575711092296,500.7458477331711,508.2582252642564,40532500,-0.015680999632137538,-0.015805247101539462,0.012935259916183106,0.01359703065522604,0.01113189214645124,-0.016330134508827254,-0.027512783723042666,0.03012855994967012,533.9190673828125,-0.056045625550857237
2025-01-13,502.3754577636719,502.8325517167698,496.55238466117936,498.0429361096416,31694200,-0.003213882528981693,-0.003219058141619147,0.012663364910525702,0.01359555256961691,0.011139992062659832,-0.011090943998677383,-0.027323886705700184,0.027985110743342645,533.9190673828125,-0.059079384023055126
2025-01-14,501.89849853515625,506.94651670595886,498.4304916746537,505.5354479124467,33737200,-0.0009494079002959621,-0.0009498588734374378,0.01266334611178219,0.012872256030290552,0.011140620629778693,-0.010093534312798136,-0.045338028218068316,0.02540638519622873,533.9190673828125,-0.059972701489414915
