Date,Close,High,Low,Open,Volume,daily_return,log_return,volatility_7d,volatility_21d,volatility_63d,momentum_7d,momentum_21d,momentum_63d,rolling_max,drawdown
2024-08-30,405.10882568359375,405.4397536286392,401.12791785459007,403.45418595836674,2283800,0.005556746520215983,0.005541364759659164,0.005356531805442652,0.009683563583002987,0.0075426088017826525,0.01765310652526275,0.0330222060842027,0.07778869355954443,405.10882568359375,0.0
2024-09-03,399.3078308105469,404.10633094772686,397.72130134323066,403.1427456874907,3754700,-0.014319596378227772,-0.014423111180201953,0.008174161906992453,0.00961514476911871,0.007773050050614304,0.006797847335519469,0.03386998834137378,0.06590361400634981,405.10882568359375,-0.014319596378227772
2024-09-04,399.4732360839844,401.5463994888336,398.3149735464288,399.0352266625658,2131200,0.00041422997666162864,0.000414144207109575,0.006982470525382492,0.007261395314604264,0.007768093878532828,-0.0034239285348847126,0.06189299329884812,0.06285005097075858,405.10882568359375,-0.013911298007639572
2024-09-05,397.5655517578125,400.6802132799558,395.1517172965844,400.3687411870187,2234700,-0.0047754997177603675,-0.004786938849447652,0.007039012744021323,0.007340774919541007,0.007798957473875329,-0.010321881340071504,0.048285196304608036,0.054997521116668446,405.10882568359375,-0.018620364325690697
2024-09-06,393.6820373535156,400.0378689741327,393.01043855486085,398.0522712344744,3351000,-0.009768236677262787,-0.009816258885251465,0.007615869081357176,0.00761471096995571,0.007911659271197385,-0.02039272005120618,0.04390804474922905,0.0425452989959616,405.10882568359375,-0.028206712877203333
2024-09-09,398.1398315429688,399.9307813147156,395.2782446668194,396.4949047432905,3038200,0.011323336516494864,0.011259707420148736,0.00928737468965851,0.007100633252187604,0.008014965199700111,-0.005567148753479745,0.037665695487368867,0.05663004221338053,405.10882568359375,-0.01720277046264107
2024-09-10,397.3709106445313,399.1910293062738,394.1686531119494,399.1618306535469,1970500,-0.0019312835278439966,-0.0019331508604963227,0.00875818308729978,0.007146925765501694,0.008021473609688193,-0.013650222516807031,0.0340101556703023,0.05242232807921665,405.10882568359375,-0.019100830563257287
2024-09-11,398.3539733886719,398.9963734871642,390.1196261327532,396.29052260760807,3134600,0.002473917234017131,0.0024708621384417354,0.008388768180529598,0.007051551435908447,0.008005559953414055,-0.016674167203154622,0.040201259309067705,0.05861561365339263,405.10882568359375,-0.016674167203154622
2024-09-12,400.9819641113281,401.0111627651325,396.61173060479706,398.77252009716153,3131600,0.006597124412493605,0.006575458622973951,0.007039208045825459,0.006880781732292964,0.00803416687053314,0.004192588202898362,0.03648195035710233,0.06636877803357955,405.10882568359375,-0.0101870443461749
2024-09-13,403.872802734375,405.2062576060562,401.35188627922224,401.5854755403579,5210300,0.007209398132042244,0.007183534653675269,0.007462089119951155,0.006929685764447014,0.008060890537467495,0.011013420307000699,0.03795298519332557,0.07630533324051081,405.10882568359375,-0.003051088672612945
2024-09-16,406.2476501464844,407.3864272857869,404.563781993479,405.3424622247591,3881100,0.005880186524150011,0.005862965702157718,0.007020992603559411,0.006375492533440057,0.008076792309437364,0.02183815562058755,0.029162451588612415,0.0838109364255557,406.2476501464844,0.0
2024-09-17,406.1308898925781,408.3013925312691,404.71955227523137,407.13341664096953,2561700,-0.00028741151823064026,-0.00028745282883666504,0.004629245115139924,0.006375316480396375,0.008061392508761575,0.031621591431370666,0.025864342994487366,0.07758804064132385,406.2476501464844,-0.00028741151823064026
2024-09-18,405.0894165039063,409.7711221983391,404.4664722741827,406.3644739140299,3173600,-0.0025643786636059263,-0.002567672314554853,0.004152166632837905,0.006336037497987779,0.008075394719890185,0.01745513613647942,0.017305810374351083,0.07327812010796864,406.2476501464844,-0.002851053149871552
2024-09-19,410.170166015625,411.503620655463,408.1943113157368,410.7249701179794,4073000,0.01254229141696106,0.012464288426946486,0.005086490088182443,0.006804388346961719,0.008163429380108786,0.03220984482818201,0.031451765150084965,0.07861799054507834,410.170166015625,0.0
2024-09-20,410.5684814453125,411.2811023343917,408.5477007218074,409.4067783120034,2902200,0.0009710980044128625,0.0009706267937822364,0.005218725172180056,0.006804677441365094,0.008162750099014461,0.03066244815568342,0.03136802778647252,0.07926822713562753,410.5684814453125,0.0
2024-09-23,411.0956115722656,411.6716070590278,410.0120226695805,411.1053832966712,2318700,0.0012839030533895457,0.0012830795546506283,0.005221344964781409,0.0067009100238844665,0.0081323236394303,0.02522220041330736,0.0365190583412518,0.0734126247361444,411.0956115722656,0.0
2024-09-24,412.0914306640625,412.59905394147705,410.3830470018722,411.64237815743246,2790700,0.002422353982296954,0.0024194248122600035,0.004973840135678184,0.0063846463799062695,0.008057454178915908,0.02034954538667666,0.02805500333766986,0.08415823618786167,412.0914306640625,0.0
2024-09-25,409.1529846191406,412.88214909752367,408.4305919475648,412.3940394995734,2048000,-0.007130568185285346,-0.00715611218787302,0.005997073415452743,0.0066415336017837485,0.008127043578801996,0.007151633914949773,0.0185232454662958,0.07582234003259924,412.0914306640625,-0.007130568185285346
2024-09-26,411.5935363769531,412.081645979372,410.2073217895173,411.2225683124194,2703700,0.005964888072573338,0.005947168556088059,0.006228612385742796,0.0067312589123364195,0.008149049516856506,0.013450458018152478,0.0241768390684014,0.08135487250815898,412.0914306640625,-0.001208213153831017
2024-09-27,412.891845703125,416.0645575125724,412.1987087500132,412.5403913647832,3667700,0.0031543481892359893,0.0031493836701281157,0.005908110779203254,0.0066473915027719975,0.008146685931947135,0.01926100480865922,0.03127891973974495,0.08595859907452685,412.891845703125,0.0
2024-09-30,413.057861328125,413.2335736333124,409.11392743568246,412.37452576622536,3819800,0.0004020801736039914,0.0004019993610323516,0.004038540193525209,0.006559960218749199,0.008147312238940023,0.00704023732528114,0.02528775684120821,0.08547919713669372,413.057861328125,0.0
2024-10-01,411.4763793945313,413.08713506368537,409.318943374535,412.3745141376831,5101300,-0.0038287176728913908,-0.0038360659747796078,0.0044342744582784805,0.006568749484193441,0.008161524949658612,0.0022113191592856296,0.01571813129519639,0.0762918507914303,413.057861328125,-0.0038287176728913908
2024-10-02,411.8766174316406,412.4525831443239,409.6020101713413,411.798503217672,2599600,0.0009726877584037563,0.0009722150042027286,0.004424596232338852,0.005587385388934873,0.008155951301662459,0.001899815608315425,0.03147643409742451,0.07860034853748021,413.057861328125,-0.0028597540612984584
2024-10-03,409.9925537109375,411.1054281163248,408.3329691405585,410.34397832574007,2534400,-0.004574340083813633,-0.004584834392669168,0.004644674471673767,0.005739461618101993,0.00818758123132262,-0.005093231251479202,0.02633297221629527,0.07129380312905997,413.057861328125,-0.007421012657479631
2024-10-04,413.3409423828125,413.5361683322774,409.6801206721085,412.32566615332775,2520900,0.008166949964256487,0.008133780899416866,0.004723844963655554,0.00575448504711188,0.008232105840916114,0.010235676925515413,0.039679973667864354,0.08070165247897387,413.3409423828125,0.0
2024-10-07,409.63134765625,412.8724027357876,408.3134754943011,412.0718957959293,2632600,-0.008974660736915108,-0.009015175591467231,0.005638466865222711,0.005676307604351052,0.008326827952931814,-0.004767297217481259,0.04051317761397466,0.07242007343346679,413.3409423828125,-0.008974660736915108
2024-10-08,410.7930603027344,411.261656281282,408.752765586552,410.50997816221945,1872900,0.002835995470393593,0.0028319816222854644,0.005603666919025323,0.005259258236093015,0.008234107658178896,-0.0050831359888363625,0.03178086631204091,0.06376656427189986,413.3409423828125,-0.006164117363719579
2024-10-09,414.9419250488281,415.53743420380033,410.04131579137874,410.88087972635657,3935100,0.010099646627516723,0.010048986013831964,0.006960204579379129,0.005515365995381048,0.008313242832586044,0.0045612585961811725,0.044218169809654206,0.07351010077882436,414.9419250488281,0.0
2024-10-10,414.5613098144531,414.9615633201448,412.9798392453325,414.893220816084,2179000,-0.0009172735059977954,-0.0009176944587791072,0.006729666210012632,0.0055526825828007735,0.008286009597240802,0.007497223593881941,0.04068576569705207,0.06531858874908147,414.9419250488281,-0.0009172735059977954
2024-10-11,418.534423828125,418.8663347458033,414.9028875986807,415.1664560295846,3753500,0.009583899702193976,0.009538265473012173,0.00745342634789942,0.005714488577482694,0.00834056593867247,0.016164565102046335,0.043773688813404155,0.0700754188767223,418.534423828125,0.0
2024-10-14,420.6431274414063,421.1605224528582,417.0311042952982,418.1342368158281,2180600,0.005038303884287609,0.005025654102444149,0.006831697583606794,0.0056357221378581296,0.008067874231964282,0.025977480893416338,0.04152377826258591,0.05630239742716414,420.6431274414063,0.0
2024-10-15,417.3727111816406,419.901115007928,416.87482992058045,419.12012187373153,3291200,-0.00777480017243648,-0.007805181506281871,0.007693487702181535,0.005939664886332316,0.008118642810777218,0.009754099788871429,0.027384924026378377,0.042314330980000925,420.6431274414063,-0.00777480017243648
2024-10-16,420.4771118164063,420.828536408931,416.76749097781794,417.02128769736,2583700,0.00743795785301038,0.007410432647778019,0.006390782567025776,0.006073884960507232,0.007979590962141044,0.026476890067646197,0.03532413387128175,0.06351810664640833,420.6431274414063,-0.0003946709554243366
2024-10-17,422.166015625,422.5955544672022,420.9457415941633,422.25387178019866,3462800,0.0040166367232161715,0.0040085915736995745,0.006377970507346307,0.0060138582775272715,0.007888404032561988,0.02768536380308939,0.04215513520069725,0.0772656843237789,422.166015625,0.0
2024-10-18,422.4970703125,423.0439391176896,420.2411992384494,422.1259743799539,2303700,0.0007841812823561334,0.0007838739728614093,0.0058229091770238784,0.005507905720194673,0.007885328198124084,0.01820771729148074,0.03005314700632189,0.07490958556101979,422.4970703125,0.0
2024-10-21,419.3036804199219,422.8876526465316,418.7079957986837,422.2919382231812,2702600,-0.0075583716834205505,-0.0075870809295959275,0.006926992279352677,0.005847131128110202,0.007954431764085777,0.011439491561794135,0.021275863514556903,0.06852998243114095,422.4970703125,-0.0075583716834205505
2024-10-22,419.2450256347656,420.3290177014757,417.1454373387275,417.6141946921843,2306100,-0.00013988616817650623,-0.0001398959531590629,0.005980345231165827,0.005852161938886616,0.007779668356321349,0.0016978335978701242,0.019823646453758004,0.08129733443117382,422.4970703125,-0.007697200539944604
2024-10-23,415.1923828125,417.7314333350031,413.0049078033832,417.0185370176586,4006500,-0.0096665257175792,-0.009713549862754446,0.006574362843977646,0.006279234559239207,0.007899854905134585,-0.012958121203740736,0.007524912962738606,0.06864691316326388,422.4970703125,-0.017289321070551034
2024-10-24,413.84478759765625,414.7139365055858,412.0479286240656,414.3721360383987,1936600,-0.0032457127602274483,-0.0032509915111894293,0.00609896447373081,0.0061017481883561915,0.007675827299713826,-0.008452693454721438,0.0114671117036651,0.048176235713907056,422.4970703125,-0.02047891766076415
2024-10-25,411.2666931152344,416.0127396427631,410.6123876653066,415.4756459138358,2518800,-0.006229616899097734,-0.006249101927443737,0.00495464904071485,0.006141870817952086,0.007722986924902862,-0.021904685040724625,-0.000794092309115868,0.04282792014965642,422.4970703125,-0.02658095874832711
2024-10-28,414.12799072265625,414.86040751157697,413.3467282665382,413.62016267565065,2912000,0.006957280167154689,0.006933189963813568,0.005727759576861555,0.006294314127689035,0.0077471875344276965,-0.019039962016942025,0.002993871233824441,0.04518637929613578,422.4970703125,-0.019808609758296236
2024-10-29,412.5947570800781,415.0068506981693,411.8721154445904,412.3310977865628,2697700,-0.0037023183096187573,-0.0037091888532536266,0.005516314178810664,0.0063499392265480015,0.007763130805346202,-0.0234375902893188,-0.0011211607171882632,0.03856346919508469,422.4970703125,-0.0234375902893188
2024-10-30,411.8623046875,414.6943098322202,411.569349942295,412.12596395818457,2933600,-0.001775234367401235,-0.001776811963275581,0.00520885992386949,0.006304231495298883,0.007575309616714959,-0.017746984059308857,0.0009379038805010786,0.05024348919889721,422.4970703125,-0.0251712174409493
2024-10-31,407.8780517578125,410.0850474794863,407.2432666808879,409.40147633819896,4297100,-0.009673749902192497,-0.00972084458836976,0.005699097432307062,0.006646269504564606,0.007419836647817635,-0.027112960636188177,-0.009708163815567383,0.05605962136922282,422.4970703125,-0.034601467280884424
2024-11-01,410.56341552734375,413.37586991642354,409.4794235860271,409.8309990109772,3856400,0.00658374177761778,0.0065621636080045835,0.0062446832588305265,0.006744796406847206,0.006606902300471622,-0.01114896967473189,0.0013923711814745054,0.09137327578479248,422.4970703125,-0.02824553262897067
2024-11-04,408.2490539550781,410.4463040405244,406.6768137545056,409.9970968120911,3125400,-0.005637037993979521,-0.005652986054104979,0.006413877596700171,0.006588916218803588,0.006608506489401053,-0.013521334109488303,-0.012318858128064547,0.07645503433147938,422.4970703125,-0.033723349482360554
2024-11-05,412.3994445800781,412.7119495447576,407.9170576629877,408.4639264501198,3093100,0.010166320251795868,0.010114990812602436,0.007484456099894536,0.006691178344531918,0.006645315865735037,0.0027542990565645464,0.006757531960544849,0.09354010851319061,422.4970703125,-0.02389987160136553
2024-11-06,426.9794616699219,427.526330480609,423.54196651461393,424.4697063553056,7271800,0.035354114273091986,0.03474350759528839,0.015268333269422367,0.010160480600100132,0.007649543437716279,0.03103260642884753,0.03940281112650479,0.11282997819002416,426.9794616699219,0.0
2024-11-07,427.1356506347656,427.9754741112372,426.1981358397747,427.2723529160493,4267900,0.0003657997137214153,0.00036573282531747816,0.01497996118542515,0.009987820388712822,0.007651453303241101,0.03524255532860621,0.029386583639391395,0.1114618326963539,427.1356506347656,0.0
2024-11-08,429.7918090820313,431.3445584888756,427.1453521307206,428.0242460840669,5014300,0.0062185360630009345,0.006199280752947114,0.014674075230641086,0.010025390489438622,0.0076428194414139665,0.04353276371853276,0.036738834297862955,0.12229326406554386,429.7918090820313,0.0
2024-11-11,432.6239318847656,434.4403111048802,431.4618282667774,431.52041922212857,4065100,0.006589522515059842,0.006567906519004457,0.012925848402842405,0.009929486221047305,0.007592493402789412,0.06066980074143968,0.03366391688351689,0.11827198433938779,432.6239318847656,0.0
2024-11-12,429.08880615234375,433.80555688161,428.7567510017743,433.18054695361286,3483000,-0.008171359631032882,-0.008204928182347762,0.014411916792392803,0.010118998722588477,0.007677622780120475,0.04512187380652333,0.020078014259519605,0.10275810662047857,432.6239318847656,-0.008171359631032882
2024-11-13,429.4989929199219,431.1981904313541,428.161116276818,429.59665445782286,2631000,0.0009559484230228232,0.0009554917953142713,0.01369060534007873,0.009918017196330774,0.0074983930059838175,0.052051410184485114,0.02905384423420987,0.08806595274808915,432.6239318847656,-0.0072232226063631
2024-11-14,427.4384460449219,430.602477007587,426.8525066586948,430.2606765487783,2528300,-0.004797559270142915,-0.00480910449836339,0.01433156668982982,0.009905638395289646,0.007535555040732434,0.036467074974257274,0.016555798241772335,0.0796860606649259,432.6239318847656,-0.011986128037930532
2024-11-15,424.5812377929688,426.5355367883912,423.6138395124741,425.8808335040208,3486900,-0.006684490546862931,-0.006706931815336481,0.00596169933041648,0.010008140021633836,0.007577613178408972,-0.0056167195198888464,0.005721024617278081,0.066255850153903,432.6239318847656,-0.018590497425230446
2024-11-18,424.2685546875,425.3824896395874,423.29140516240295,424.24902243228337,2243000,-0.0007364505956367617,-0.000736721908590571,0.005940631245562123,0.010010104946725155,0.007574905804054757,-0.006712378006857644,0.004192891500264695,0.06690487482560314,432.6239318847656,-0.01931325703796516
2024-11-19,422.9493408203125,424.20009085389256,419.8224806464788,420.88756990927305,3202500,-0.003109384027197515,-0.003114228205926044,0.005044071914783148,0.009882937098255757,0.007593067816984328,-0.015920424999101956,0.00869455855178658,0.06246934971684648,432.6239318847656,-0.02236258873221575
2024-11-20,424.3663024902344,424.9721304629395,421.0733131532645,423.643191518088,3956000,0.0033501924064325284,0.0033445930143943523,0.0041671999353381705,0.009901704104134577,0.007574836915400156,-0.019087315300742036,0.012215474346331856,0.06997921618925829,432.6239318847656,-0.019087315300742036
2024-11-21,428.9393005371094,430.4734323493421,423.721325988334,425.9003502036952,7558000,0.010776063085216947,0.010718415093225355,0.0058617710178081265,0.009844106789981355,0.007576899713122806,-0.0003484258109061056,0.033109754161403826,0.07008581405037195,432.6239318847656,-0.008516938329333312
2024-11-22,433.0335388183594,433.4341736573894,429.2812886389543,429.5451082460178,5492800,0.009545029509124614,0.009499763530405322,0.006909171578997896,0.009924807322500746,0.007650272815886739,0.008229462598755122,0.04636702405288862,0.07797020169261537,433.0335388183594,0.0
2024-11-25,437.3330078125,438.15380977649386,435.2223614107008,436.4047039019049,2976100,0.00992872054638716,0.009879754646277826,0.007022552068842232,0.009864213271876957,0.007727605452141808,0.02314850678298197,0.06338056335128983,0.08822490631017343,437.3330078125,0.0
2024-11-26,438.6228637695313,439.0625631438068,434.499291767212,436.3558698169252,4126500,0.002949367950713544,0.0029450270981456685,0.005525019235763649,0.009822021681148931,0.007701991736549107,0.03307170625238354,0.05914807401482647,0.09554721854845272,438.6228637695313,0.0
2024-11-27,437.5088806152344,440.3426378467231,437.147340093761,438.9159781941062,2985900,-0.0025397288794372086,-0.002542959461855946,0.005851608592000331,0.009786838308709501,0.007693793161211439,0.03120741752234424,0.06038400417754408,0.085979812517754,438.6228637695313,-0.0025397288794372086
2024-11-29,439.8052062988281,440.96801656676814,437.997473795038,438.0561003782757,3474100,0.005248637879909035,0.00523491178802048,0.0048228336973445245,0.009741107924337791,0.007691166372348392,0.039853154625619114,0.0678452514185044,0.08564706176590109,439.8052062988281,0.0
2024-12-02,438.4860229492188,440.694390189762,437.694534301459,440.3132876007194,2661200,-0.002999471881451554,-0.0030039793127675566,0.0058136852784014285,0.009403966092516494,0.007447945468032267,0.033272482702156436,0.07504196673367591,0.09811526124880876,439.8052062988281,-0.002999471881451554
2024-12-03,437.6554565429688,439.3263736576185,436.4046766907947,438.886644502074,1697400,-0.0018941684860641628,-0.0018959646917601713,0.005574582117391691,0.009446535563363277,0.007459112187596256,0.02032025509190971,0.06598746987923154,0.09558142325949737,439.8052062988281,-0.004887958862403008
2024-12-04,440.6358337402344,441.23188066998085,438.525187070206,439.5707442770687,3694400,0.006809870990316158,0.006786788551895519,0.005106688294250859,0.009260272772578142,0.007445272510367044,0.017555903273958284,0.07933093652366408,0.10833504510637093,440.6358337402344,0.0
2024-12-05,438.4176635742188,441.1634511851983,438.10496858856817,440.1863017202167,1917600,-0.005034021285076018,-0.005046734654420017,0.004583950309236148,0.009321958852245455,0.0073513533325145295,0.0024801598377952594,0.06308984974660548,0.11363390242906068,440.6358337402344,-0.005034021285076018
2024-12-06,436.932373046875,439.67816063111127,436.57083251959074,439.2188991942336,1973900,-0.003387843717871486,-0.003393595454731072,0.00461369380366902,0.005732769834688438,0.007275163808161943,-0.003854087103732362,0.0233100471344152,0.09743446505607811,440.6358337402344,-0.00840481052556119
2024-12-09,434.9096374511719,438.03652742777456,434.6360368147366,437.420918540737,1998600,-0.004629401986394166,-0.004640150854487147,0.00482713702452309,0.005867395235857329,0.007303591082090361,-0.0059410066383278615,0.018200276199969112,0.09446772725701824,440.6358337402344,-0.012995303265413094
2024-12-10,433.5514526367188,435.61322371377366,432.82837156821387,434.3527223624993,2461000,-0.0031229126639107374,-0.003127799131657239,0.004039813296665232,0.005795742721104458,0.007325065189737039,-0.014219371604846764,0.008747592381338043,0.08835729426427719,440.6358337402344,-0.016077632732184877
2024-12-11,432.39837646484375,434.5774004709821,432.27134227574055,433.9617915977787,2084300,-0.002659606293237915,-0.0026631493295040916,0.004028341925662461,0.005654023228601772,0.00731137210557296,-0.013883330746622402,-0.0005213660255437569,0.07834869187481264,440.6358337402344,-0.018694478852227858
2024-12-12,430.2095336914063,432.99441530361406,429.9945596415459,432.3788064417308,3585300,-0.005062097576158275,-0.005074953395385589,0.004190682834207865,0.005467233825318235,0.00731280855522871,-0.01701320694223185,0.0026118778280705968,0.0652104592800542,440.6358337402344,-0.023661943152300746
2024-12-13,429.3302307128906,431.4408775046607,428.8905312689221,430.7861741277648,2548400,-0.002043894683064873,-0.002045986286299714,0.0012078948511397894,0.0054839698027387305,0.00729615631076607,-0.025657475315565614,-0.00039292806226143284,0.05681898851127665,440.6358337402344,-0.025657475315565614
2024-12-16,428.35302734375,430.6004891163228,427.9426412475256,429.60377752787593,1987500,-0.002276111252445534,-0.0022787055309875914,0.0011508452909037641,0.0054007509873056775,0.007305687875429844,-0.022956730685566917,0.002139679542845885,0.05471668864451473,440.6358337402344,-0.027875187299736037
2024-12-17,425.6169738769531,426.848161850606,424.50300924053545,426.2130207008293,3130300,-0.006387379782893943,-0.006407866376836935,0.0016388709620136486,0.005382404276073631,0.007350431649083768,-0.025897369634151457,0.0024394297057690473,0.050674138935073554,440.6358337402344,-0.03408451767482723
2024-12-18,414.5263977050781,428.0306121124176,414.2918913474015,426.017686355056,6135700,-0.026057645377369987,-0.026403161256731394,0.008639033423677228,0.007854632110781731,0.007941786303381304,-0.04686775824410705,-0.022962241426536023,0.01062054739809426,440.6358337402344,-0.05925400077776788
2024-12-19,414.8292236328125,419.1677692503011,414.751064803591,417.7411395102071,4948000,0.0007305347244732641,0.000730268013867768,0.009026578356916622,0.007849622949138449,0.00794146671570365,-0.04318340739038884,-0.01919879381240075,0.010377665066984676,440.6358337402344,-0.05856675315842674
2024-12-20,419.9574890136719,423.4265706720557,413.2740683438991,413.6072554570911,6069600,0.012362353201515797,0.012286563301571213,0.011476011494557915,0.008325161267770933,0.00808728882439171,-0.02877181813883012,-0.01038916957046554,0.021556730823550696,440.6358337402344,-0.046928422845321505
2024-12-23,420.3004150390625,420.8393879452997,416.4687190194293,418.7422324643888,2602700,0.0008165731874338888,0.0008162399729323511,0.011608622107544488,0.007926991640102656,0.008083247584974975,-0.02303323816959324,-0.020140111869510258,0.019920298662293723,440.6358337402344,-0.04615017014971168
2024-12-24,423.8380737304688,423.9654749307157,419.70258890151376,420.3003876319683,1431700,0.008416976440714485,0.008381751216412192,0.012435882157828242,0.007855903678556233,0.008088664581325485,-0.012792383553569597,-0.02123499512989846,0.035891438321042024,440.6358337402344,-0.03812163860388229
2024-12-26,424.5339050292969,424.984713940225,422.2897893958735,422.33877606139697,1867400,0.001641738536379167,0.0016403923568500578,0.01249735484620654,0.0074790015793297394,0.008060636534007235,-0.008915828932354652,-0.02926626290392087,0.03143967897613553,440.6358337402344,-0.03654248583066888
2024-12-27,421.3881530761719,423.6322983582028,418.8696167046724,421.9565239377905,2429100,-0.00740989568997541,-0.007437485342501136,0.012573685156186615,0.007520235776400941,0.008114722993585604,-0.009935742840001982,-0.03929277772992512,0.020577561561135438,440.6358337402344,-0.043681605512386645
2024-12-30,417.2428588867188,419.0950211705816,414.057948427146,416.9488791145433,3858300,-0.00983723476607501,-0.009885940040036748,0.007882402145109105,0.0077182482517026444,0.00821569027795887,0.006553168137613641,-0.04632139512235056,0.01013174654305704,440.6358337402344,-0.053089134070077204
2024-12-31,416.9783630371094,419.1734922054967,415.5476113403135,418.3601280639077,2442700,-0.0006339134247022038,-0.0006341144327695099,0.007905862117937,0.0075379956665186315,0.008200310893833095,0.0051807811066830745,-0.051902166993013976,0.01337132316239864,440.6358337402344,-0.05368939357998659
2025-01-02,415.3123474121094,420.36900926980775,413.1466164885456,419.7614310845319,4231500,-0.003995448619600772,-0.004003451748944309,0.0061231975297295965,0.007544376337937903,0.0082170596570675,-0.011060980511318541,-0.05284929125276405,0.008341648530312495,440.6358337402344,-0.05747032898612103
2025-01-03,418.6051025390625,419.2028714744709,415.7043919951328,417.3213408159616,2203200,0.007928382451114047,0.00789711796942523,0.007097912694447373,0.007884228289015516,0.008251659928475747,-0.004033573223672482,-0.04352819945256625,0.021006598169090784,440.6358337402344,-0.0499975932828004
2025-01-06,418.5757141113281,422.4857953338097,417.5467249063021,420.271047620629,3463300,-7.020561277470971e-05,-7.020807730409213e-05,0.005940256330864898,0.0076350428450391375,0.008191054196703943,-0.012415967194318589,-0.050064288783901345,0.01266453716957816,440.6358337402344,-0.050064288783901345
2025-01-07,416.8117980957031,420.7219097185952,415.3712369517734,420.31030800330313,2053900,-0.004214090679794835,-0.004222994984426374,0.005790470220629438,0.007623066043078595,0.008126448333265842,-0.018189611812184592,-0.04928146667808253,0.017529055040677033,440.6358337402344,-0.054067404010941345
2025-01-08,417.5957336425781,418.0171146879077,414.7832170331408,416.8901521661793,2020200,0.0018807902042519142,0.0018790237329168976,0.005565888680667858,0.007674616839684015,0.008122546190010025,-0.008999824522613498,-0.04425545140877529,0.016559854576974953,440.6358337402344,-0.05228830325052258
2025-01-10,410.9319152832031,415.831778498833,410.4125309786021,415.78279182923336,3415500,-0.015957582471564646,-0.016086275614629313,0.0073344005610984945,0.00823697471164225,0.008277089722481493,-0.015125348389075977,-0.05513265309201332,-0.009664026514440871,440.6358337402344,-0.06741149081066888
2025-01-13,414.4892578125,414.7636489808465,410.12839710462254,410.3733902873031,2608100,0.00865676866895404,0.008619513697779633,0.008415752958012274,0.008597395163528579,0.0083497971530818,-0.00596938701202554,-0.043967549199267486,-0.00017380300632818813,440.6358337402344,-0.0593382878232922
2025-01-14,416.6353149414063,416.98812060335297,413.1074078538798,416.3707331247373,2643300,0.005177594083456638,0.005164236430374964,0.008552764012414319,0.008740945118035543,0.00828670717437883,0.0031854760339793398,-0.03645495076163652,-0.004537521356901775,440.6358337402344,-0.05446792330779204
