date,SPY,QQQ,DIA,TLT,GLD,VIX,BTC-USD,ETH-USD
2016-12-27,195.3571014404297,113.48283386230469,166.33953857421875,90.62620544433594,108.55999755859375,11.989999771118164,933.197998046875,
2016-12-28,193.74264526367188,112.59996032714844,165.3960723876953,91.28857421875,108.86000061035156,12.949999809265137,975.9210205078125,
2016-12-29,193.69944763183594,112.44025421142578,165.32089233398438,91.6120376586914,110.29000091552734,13.369999885559082,973.4970092773438,
2016-12-30,192.99147033691406,111.28491973876953,164.92001342773438,91.75064086914062,109.61000061035156,14.039999961853027,961.2379760742188,
2016-12-31,192.99147033691406,111.28491973876953,164.92001342773438,91.75064086914062,109.61000061035156,14.039999961853027,963.7429809570312,
2017-01-01,192.99147033691406,111.28491973876953,164.92001342773438,91.75064086914062,109.61000061035156,14.039999961853027,998.3250122070312,
2017-01-02,192.99147033691406,111.28491973876953,164.92001342773438,91.75064086914062,109.61000061035156,14.039999961853027,1021.75,
2017-01-03,194.46788024902344,112.28055572509766,165.67990112304688,92.14347076416016,110.47000122070312,12.850000381469727,1043.8399658203125,
2017-01-04,195.6248016357422,112.89112091064453,166.2893829345703,92.49772644042969,110.86000061035156,11.850000381469727,1154.72998046875,
2017-01-05,195.4694061279297,113.52981567382812,165.95542907714844,93.94564819335938,112.58000183105469,11.670000076293945,1013.3800048828125,
2017-01-06,196.1687774658203,114.52542877197266,166.59007263183594,93.08303833007812,111.75,11.319999694824219,902.2009887695312,
2017-01-07,196.1687774658203,114.52542877197266,166.59007263183594,93.08303833007812,111.75,11.319999694824219,908.5850219726562,
2017-01-08,196.1687774658203,114.52542877197266,166.59007263183594,93.08303833007812,111.75,11.319999694824219,911.198974609375,
2017-01-09,195.52120971679688,114.9011459350586,165.96389770507812,93.83009338378906,112.66999816894531,11.5600004196167,902.8280029296875,
2017-01-10,195.52120971679688,115.15476989746094,165.6630859375,93.76850891113281,113.1500015258789,11.489999771118164,907.6790161132812,
2017-01-11,196.07376098632812,115.4646987915039,166.43971252441406,94.08425903320312,113.5,11.260000228881836,777.7570190429688,
2017-01-12,195.5816192626953,115.28623962402344,165.95542907714844,93.8763198852539,113.91000366210938,11.539999961853027,804.833984375,
2017-01-13,196.03060913085938,115.68074798583984,165.9137420654297,93.42964935302734,114.20999908447266,11.229999542236328,823.9840087890625,
2017-01-14,196.03060913085938,115.68074798583984,165.9137420654297,93.42964935302734,114.20999908447266,11.229999542236328,818.4119873046875,
2017-01-15,196.03060913085938,115.68074798583984,165.9137420654297,93.42964935302734,114.20999908447266,11.229999542236328,821.7979736328125,
2017-01-16,196.03060913085938,115.68074798583984,165.9137420654297,93.42964935302734,114.20999908447266,11.229999542236328,831.5339965820312,
2017-01-17,195.33985900878906,115.33319854736328,165.4043426513672,94.40777587890625,115.8499984741211,11.869999885559082,907.93798828125,
2017-01-18,195.77154541015625,115.56800842285156,165.28736877441406,93.19857788085938,114.87000274658203,12.479999542236328,886.6179809570312,
2017-01-19,195.04635620117188,115.51167297363281,164.7279510498047,92.55936431884766,114.7699966430664,12.779999732971191,899.072998046875,
2017-01-20,195.76295471191406,115.76527404785156,165.45762634277344,92.3744888305664,115.05000305175781,11.539999961853027,895.0260009765625,
2017-01-21,195.76295471191406,115.76527404785156,165.45762634277344,92.3744888305664,115.05000305175781,11.539999961853027,921.7890014648438,
2017-01-22,195.76295471191406,115.76527404785156,165.45762634277344,92.3744888305664,115.05000305175781,11.539999961853027,924.6729736328125,
2017-01-23,195.25352478027344,115.85917663574219,165.3072052001953,93.29866027832031,115.79000091552734,11.770000457763672,921.0120239257812,
2017-01-24,196.5054473876953,116.6388168334961,166.1930389404297,92.65945434570312,115.2699966430664,11.069999694824219,892.68701171875,
2017-01-25,198.20628356933594,117.81287384033203,167.51376342773438,91.49649810791016,114.31999969482422,10.8100004196167,901.5419921875,
2017-01-26,197.99905395507812,117.93500518798828,167.76441955566406,91.8045883178711,113.26000213623047,10.630000114440918,917.5859985351562,
2017-01-27,197.68829345703125,118.1604232788086,167.6893310546875,92.13573455810547,113.48999786376953,10.579999923706055,919.75,
2017-01-28,197.68829345703125,118.1604232788086,167.6893310546875,92.13573455810547,113.48999786376953,10.579999923706055,921.5900268554688,
2017-01-29,197.68829345703125,118.1604232788086,167.6893310546875,92.13573455810547,113.48999786376953,10.579999923706055,919.4959716796875,
2017-01-30,196.46224975585938,117.23992919921875,166.64443969726562,91.85848999023438,113.97000122070312,11.880000114440918,920.3820190429688,
2017-01-31,196.4449920654297,117.00514221191406,165.7919464111328,92.49772644042969,115.55000305175781,11.989999771118164,970.4030151367188,
2017-02-01,196.522705078125,117.81287384033203,166.01754760742188,91.92575073242188,115.19999694824219,11.8100004196167,989.0230102539062,
2017-02-02,196.65220642089844,117.70957946777344,166.00088500976562,91.8871841430664,115.83999633789062,11.930000305175781,1011.7999877929688,
2017-02-03,198.00772094726562,118.0477294921875,167.4803009033203,91.84859466552734,116.12999725341797,10.970000267028809,1029.9100341796875,
2017-02-04,198.00772094726562,118.0477294921875,167.4803009033203,91.84859466552734,116.12999725341797,10.970000267028809,1042.9000244140625,
2017-02-05,198.00772094726562,118.0477294921875,167.4803009033203,91.84859466552734,116.12999725341797,10.970000267028809,1027.3399658203125,
2017-02-06,197.6537628173828,118.18861389160156,167.39674377441406,92.40432739257812,117.69999694824219,11.369999885559082,1038.1500244140625,
2017-02-07,197.66236877441406,118.62068176269531,167.64747619628906,93.08354187011719,117.45999908447266,11.289999961853027,1061.3499755859375,
2017-02-08,197.92140197753906,118.81790924072266,167.5889434814453,94.349365234375,118.19000244140625,11.449999809265137,1063.0699462890625,
2017-02-09,199.09555053710938,119.25,168.60031127929688,93.26106262207031,117.29000091552734,10.880000114440918,994.3829956054688,
2017-02-10,199.8812713623047,119.64445495605469,169.45281982421875,93.20703125,117.5999984741211,10.850000381469727,988.6740112304688,
2017-02-11,199.8812713623047,119.64445495605469,169.45281982421875,93.20703125,117.5999984741211,10.850000381469727,1004.4500122070312,
2017-02-12,199.8812713623047,119.64445495605469,169.45281982421875,93.20703125,117.5999984741211,10.850000381469727,999.1810302734375,
2017-02-13,200.9691162109375,120.32077026367188,170.6731414794922,92.91370391845703,116.80000305175781,11.069999694824219,990.6420288085938,
2017-02-14,201.7720184326172,120.72466278076172,171.4838104248047,92.24221801757812,116.93000030517578,10.739999771118164,1004.5499877929688,
2017-02-15,202.82533264160156,121.43850708007812,172.4951629638672,91.8177490234375,117.44999694824219,11.970000267028809,1007.47998046875,
2017-02-16,202.65269470214844,121.40092468261719,172.57870483398438,92.31942749023438,118.08000183105469,11.760000228881836,1027.43994140625,
2017-02-17,202.97213745117188,121.92691802978516,172.54605102539062,92.8674087524414,117.68000030517578,11.489999771118164,1046.2099609375,
2017-02-18,202.97213745117188,121.92691802978516,172.54605102539062,92.8674087524414,117.68000030517578,11.489999771118164,1054.4200439453125,
2017-02-19,202.97213745117188,121.92691802978516,172.54605102539062,92.8674087524414,117.68000030517578,11.489999771118164,1047.8699951171875,
