ticker,timestamp,open,high,low,close,volume,source
SPY,2026-07-17T04:00:00Z,742.0800170898438,747.2899780273438,740.7999877929688,743.2899780273438,62651000,yfinance_public_market_data
SPY,2026-07-20T04:00:00Z,747.0599975585938,748.72998046875,741.510009765625,742.0900268554688,50422300,yfinance_public_market_data
SPY,2026-07-21T04:00:00Z,746.2899780273438,749.0399780273438,744.1799926757812,748.280029296875,34324300,yfinance_public_market_data
SPY,2026-07-22T04:00:00Z,746.6199951171875,750.02001953125,746.3699951171875,747.4099731445312,32836200,yfinance_public_market_data
SPY,2026-07-23T04:00:00Z,739.3699951171875,742.5599975585938,735.2100219726562,738.1799926757812,55437300,yfinance_public_market_data
SPY,2026-07-24T04:00:00Z,738.510009765625,743.719970703125,737.2899780273438,738.9299926757812,44782000,yfinance_public_market_data
SPY,2026-07-27T04:00:00Z,744.9099731445312,745.530029296875,735.8699951171875,739.0900268554688,41461200,yfinance_public_market_data
SPY,2026-07-28T04:00:00Z,739.1900024414062,742.7899780273438,735.97998046875,740.8599853515625,47322200,yfinance_public_market_data
SPY,2026-07-29T04:00:00Z,739.969970703125,742.6799926757812,729.0999755859375,729.4600219726562,70697200,yfinance_public_market_data
SPY,2026-07-30T04:00:00Z,736.0499877929688,742.4500122070312,734.5900268554688,741.6900024414062,66811300,yfinance_public_market_data
SPY,2026-07-31T04:00:00Z,744.6799926757812,748.9000244140625,737.6799926757812,747.030029296875,62445900,yfinance_public_market_data
SPY,2026-08-03T04:00:00Z,749.4400024414062,758.5800170898438,748.7999877929688,757.6699829101562,59927500,yfinance_public_market_data
SPY,2026-08-04T04:00:00Z,760.6300048828125,773.4099731445312,760.52001953125,771.3300170898438,69154800,yfinance_public_market_data
SPY,2026-08-05T04:00:00Z,775.8499755859375,776.8499755859375,769.510009765625,769.7899780273438,44689100,yfinance_public_market_data
SPY,2026-08-06T04:00:00Z,770.2100219726562,771.8200073242188,767.4600219726562,768.5599975585938,38416900,yfinance_public_market_data
SPY,2026-08-07T04:00:00Z,771.02001953125,773.9199829101562,769.6099853515625,773.260009765625,43586300,yfinance_public_market_data
SPY,2026-08-10T04:00:00Z,772.5999755859375,775.0499877929688,771.6199951171875,773.030029296875,39249500,yfinance_public_market_data
SPY,2026-08-11T04:00:00Z,774.530029296875,774.6099853515625,769.2000122070312,770.5599975585938,36740600,yfinance_public_market_data
SPY,2026-08-12T04:00:00Z,774.7100219726562,774.9000244140625,771.280029296875,772.489990234375,33179100,yfinance_public_market_data
SPY,2026-08-13T04:00:00Z,774.8699951171875,779.3699951171875,774.1099853515625,777.8800048828125,35634500,yfinance_public_market_data
SPY,2026-08-14T04:00:00Z,778.5399780273438,778.7999877929688,775.4299926757812,776.3400268554688,31367900,yfinance_public_market_data
SPY,2026-08-17T04:00:00Z,776.1799926757812,776.780029296875,772.510009765625,772.6699829101562,34356600,yfinance_public_market_data
SPY,2026-08-18T04:00:00Z,768.7000122070312,769.5,766.9199829101562,767.4500122070312,43920900,yfinance_public_market_data
SPY,2026-08-19T04:00:00Z,770.3599853515625,772.469970703125,768.0999755859375,769.0599975585938,40306000,yfinance_public_market_data
SPY,2026-08-20T04:00:00Z,765.9600219726562,768.1500244140625,762.0399780273438,762.5999755859375,45520300,yfinance_public_market_data
SPY,2026-08-21T04:00:00Z,766.0499877929688,767.8499755859375,764.1699829101562,765.719970703125,39188700,yfinance_public_market_data
SPY,2026-08-24T04:00:00Z,764.780029296875,765.219970703125,762.0800170898438,763.469970703125,32430900,yfinance_public_market_data
SPY,2026-08-25T04:00:00Z,766.1599731445312,766.780029296875,763.0499877929688,765.9099731445312,27422300,yfinance_public_market_data
SPY,2026-08-26T04:00:00Z,764.72998046875,767.3499755859375,763.9299926757812,766.0800170898438,28751600,yfinance_public_market_data
SPY,2026-08-27T04:00:00Z,768.5,772.3599853515625,767.1599731445312,771.0999755859375,34557100,yfinance_public_market_data
SPY,2026-08-28T04:00:00Z,771.760009765625,775.2999877929688,768.3099975585938,769.3499755859375,36744300,yfinance_public_market_data
SPY,2026-08-31T04:00:00Z,767.3300170898438,768.0,764.719970703125,767.0499877929688,38810800,yfinance_public_market_data
SPY,2026-09-01T04:00:00Z,762.010009765625,764.6699829101562,759.47998046875,761.780029296875,41126300,yfinance_public_market_data
SPY,2026-09-02T04:00:00Z,762.4500122070312,766.4299926757812,761.72998046875,765.1599731445312,29566200,yfinance_public_market_data
SPY,2026-09-03T04:00:00Z,767.9000244140625,774.030029296875,767.4500122070312,773.1699829101562,43531600,yfinance_public_market_data
SPY,2026-09-04T04:00:00Z,772.010009765625,772.8699951171875,769.0,770.1900024414062,34015600,yfinance_public_market_data
QQQ,2025-09-05T04:00:00Z,580.489990234375,581.1199951171875,571.530029296875,576.0599975585938,68342500,yfinance_public_market_data
QQQ,2025-09-08T04:00:00Z,578.3699951171875,580.8400268554688,577.77001953125,578.8699951171875,46371400,yfinance_public_market_data
QQQ,2025-09-09T04:00:00Z,579.6699829101562,580.9400024414062,577.0399780273438,580.510009765625,44007600,yfinance_public_market_data
QQQ,2025-09-10T04:00:00Z,583.739990234375,583.77001953125,578.5499877929688,580.7000122070312,49308000,yfinance_public_market_data
QQQ,2025-09-11T04:00:00Z,583.239990234375,584.8800048828125,581.6199951171875,584.0800170898438,44745800,yfinance_public_market_data
QQQ,2025-09-12T04:00:00Z,585.0399780273438,587.8599853515625,584.0999755859375,586.6599731445312,50745900,yfinance_public_market_data
QQQ,2025-09-15T04:00:00Z,588.4400024414062,591.7899780273438,588.2899780273438,591.6799926757812,44360300,yfinance_public_market_data
QQQ,2025-09-16T04:00:00Z,592.6099853515625,592.8599853515625,590.489990234375,591.1799926757812,36942100,yfinance_public_market_data
QQQ,2025-09-17T04:00:00Z,591.0999755859375,591.75,584.3699951171875,590.0,69384800,yfinance_public_market_data
QQQ,2025-09-18T04:00:00Z,594.9099731445312,598.1400146484375,592.9600219726562,595.3200073242188,61069300,yfinance_public_market_data
QQQ,2025-09-19T04:00:00Z,597.3300170898438,600.0499877929688,595.8499755859375,599.3499755859375,58196100,yfinance_public_market_data
QQQ,2025-09-22T04:00:00Z,597.739990234375,602.8699951171875,597.719970703125,602.2000122070312,57154800,yfinance_public_market_data
QQQ,2025-09-23T04:00:00Z,602.3699951171875,602.5700073242188,596.97998046875,598.2000122070312,64635500,yfinance_public_market_data
QQQ,2025-09-24T04:00:00Z,599.5800170898438,599.9000244140625,593.3599853515625,596.0999755859375,49850300,yfinance_public_market_data
QQQ,2025-09-25T04:00:00Z,592.2000122070312,595.1199951171875,588.5,593.530029296875,70920200,yfinance_public_market_data
QQQ,2025-09-26T04:00:00Z,594.3499755859375,596.2999877929688,591.0599975585938,595.969970703125,54337400,yfinance_public_market_data
QQQ,2025-09-29T04:00:00Z,599.1099853515625,602.0499877929688,597.4099731445312,598.72998046875,48332900,yfinance_public_market_data
QQQ,2025-09-30T04:00:00Z,598.4299926757812,600.7100219726562,596.0999755859375,600.3699951171875,46533800,yfinance_public_market_data
QQQ,2025-10-01T04:00:00Z,597.1699829101562,603.7899780273438,596.3400268554688,603.25,46899600,yfinance_public_market_data
QQQ,2025-10-02T04:00:00Z,607.0599975585938,607.1599731445312,602.9299926757812,605.72998046875,43765400,yfinance_public_market_data
QQQ,2025-10-03T04:00:00Z,606.510009765625,607.3300170898438,601.3900146484375,603.1799926757812,46482100,yfinance_public_market_data
QQQ,2025-10-06T04:00:00Z,608.4500122070312,609.3599853515625,605.969970703125,607.7100219726562,41962100,yfinance_public_market_data
QQQ,2025-10-07T04:00:00Z,609.02001953125,609.7100219726562,603.030029296875,604.510009765625,58209500,yfinance_public_market_data
QQQ,2025-10-08T04:00:00Z,605.4099731445312,611.75,605.260009765625,611.4400024414062,50629800,yfinance_public_market_data
QQQ,2025-10-09T04:00:00Z,611.47998046875,611.6099853515625,607.47998046875,610.7000122070312,45551000,yfinance_public_market_data
QQQ,2025-10-10T04:00:00Z,611.4000244140625,613.1799926757812,589.0499877929688,589.5,97614800,yfinance_public_market_data
QQQ,2025-10-13T04:00:00Z,599.6799926757812,602.9500122070312,597.22998046875,602.010009765625,65872600,yfinance_public_market_data
QQQ,2025-10-14T04:00:00Z,595.3099975585938,602.6900024414062,590.1300048828125,598.0,69203200,yfinance_public_market_data
QQQ,2025-10-15T04:00:00Z,604.010009765625,606.7000122070312,595.9299926757812,602.219970703125,62805500,yfinance_public_market_data
QQQ,2025-10-16T04:00:00Z,605.1099853515625,608.3099975585938,595.5,599.989990234375,70982000,yfinance_public_market_data
QQQ,2025-10-17T04:00:00Z,597.9500122070312,605.510009765625,596.3699951171875,603.9299926757812,72024900,yfinance_public_market_data
QQQ,2025-10-20T04:00:00Z,607.1400146484375,612.7999877929688,607.0700073242188,611.5399780273438,45761700,yfinance_public_market_data
QQQ,2025-10-21T04:00:00Z,611.6400146484375,612.719970703125,609.3200073242188,611.3800048828125,44538200,yfinance_public_market_data
QQQ,2025-10-22T04:00:00Z,610.8200073242188,611.4099731445312,599.739990234375,605.489990234375,61478800,yfinance_public_market_data
QQQ,2025-10-23T04:00:00Z,604.9099731445312,611.3699951171875,604.52001953125,610.5800170898438,42844300,yfinance_public_market_data
QQQ,2025-10-24T04:00:00Z,615.989990234375,618.4199829101562,615.1300048828125,617.0999755859375,47632500,yfinance_public_market_data
QQQ,2025-10-27T04:00:00Z,624.52001953125,628.5499877929688,624.030029296875,628.0900268554688,54098600,yfinance_public_market_data
QQQ,2025-10-28T04:00:00Z,630.3599853515625,634.6799926757812,629.25,632.9199829101562,61195700,yfinance_public_market_data
QQQ,2025-10-29T04:00:00Z,635.5900268554688,637.010009765625,630.25,635.77001953125,67422800,yfinance_public_market_data
QQQ,2025-10-30T04:00:00Z,632.1699829101562,633.5,625.9400024414062,626.0499877929688,61628600,yfinance_public_market_data
QQQ,2025-10-31T04:00:00Z,634.1699829101562,634.2000122070312,626.6900024414062,629.0700073242188,66305100,yfinance_public_market_data
QQQ,2025-11-03T05:00:00Z,635.1099853515625,635.8200073242188,629.8499755859375,632.0800170898438,37154300,yfinance_public_market_data
QQQ,2025-11-04T05:00:00Z,623.280029296875,626.9500122070312,618.4600219726562,619.25,63830800,yfinance_public_market_data
QQQ,2025-11-05T05:00:00Z,618.489990234375,626.5999755859375,617.2100219726562,623.280029296875,48688500,yfinance_public_market_data
QQQ,2025-11-06T05:00:00Z,621.7899780273438,622.0399780273438,610.2999877929688,611.6699829101562,72115100,yfinance_public_market_data
QQQ,2025-11-07T05:00:00Z,608.3099975585938,609.9500122070312,598.6699829101562,609.739990234375,81835400,yfinance_public_market_data
QQQ,2025-11-10T05:00:00Z,618.9199829101562,624.3099975585938,616.8900146484375,623.22998046875,55919900,yfinance_public_market_data
QQQ,2025-11-11T05:00:00Z,620.5700073242188,622.719970703125,617.52001953125,621.5700073242188,44868800,yfinance_public_market_data
QQQ,2025-11-12T05:00:00Z,624.8400268554688,624.8599853515625,617.8099975585938,621.0800170898438,47444400,yfinance_public_market_data
QQQ,2025-11-13T05:00:00Z,617.5399780273438,618.1199951171875,606.0800170898438,608.4000244140625,71333600,yfinance_public_market_data
QQQ,2025-11-14T05:00:00Z,599.5499877929688,613.3499755859375,597.1699829101562,608.8599853515625,80087300,yfinance_public_market_data
QQQ,2025-11-17T05:00:00Z,606.2999877929688,612.47998046875,599.8699951171875,603.6599731445312,63850400,yfinance_public_market_data
QQQ,2025-11-18T05:00:00Z,599.6199951171875,602.3099975585938,591.3400268554688,596.3099975585938,83327300,yfinance_public_market_data
QQQ,2025-11-19T05:00:00Z,597.0700073242188,606.1599731445312,594.5900268554688,599.8699951171875,73111500,yfinance_public_market_data
QQQ,2025-11-20T05:00:00Z,611.6199951171875,614.030029296875,584.75,585.6699829101562,117743200,yfinance_public_market_data
QQQ,2025-11-21T05:00:00Z,587.469970703125,596.97998046875,580.739990234375,590.0700073242188,103344200,yfinance_public_market_data
QQQ,2025-11-24T05:00:00Z,595.280029296875,606.6799926757812,595.1599731445312,605.1599731445312,60168100,yfinance_public_market_data
QQQ,2025-11-25T05:00:00Z,603.510009765625,610.260009765625,597.3200073242188,608.8900146484375,57560900,yfinance_public_market_data
QQQ,2025-11-26T05:00:00Z,612.510009765625,616.1900024414062,610.3900146484375,614.27001953125,42393600,yfinance_public_market_data
QQQ,2025-11-28T05:00:00Z,616.1099853515625,619.3200073242188,615.4199829101562,619.25,23034400,yfinance_public_market_data
QQQ,2025-12-01T05:00:00Z,613.6300048828125,619.4400024414062,612.52001953125,617.1699829101562,40957600,yfinance_public_market_data
QQQ,2025-12-02T05:00:00Z,619.4600219726562,623.75,617.5900268554688,622.0,54541800,yfinance_public_market_data
QQQ,2025-12-03T05:00:00Z,619.6199951171875,624.219970703125,618.030029296875,623.52001953125,47841600,yfinance_public_market_data
QQQ,2025-12-04T05:00:00Z,624.9299926757812,624.9400024414062,619.5399780273438,622.9400024414062,47067800,yfinance_public_market_data
QQQ,2025-12-05T05:00:00Z,624.3800048828125,628.9199829101562,623.7100219726562,625.47998046875,53614200,yfinance_public_market_data
QQQ,2025-12-08T05:00:00Z,627.2100219726562,628.8400268554688,621.6900024414062,624.280029296875,43462400,yfinance_public_market_data
QQQ,2025-12-09T05:00:00Z,623.010009765625,625.8699951171875,621.0,625.0499877929688,37156000,yfinance_public_market_data
QQQ,2025-12-10T05:00:00Z,623.8499755859375,629.2100219726562,620.989990234375,627.6099853515625,55031400,yfinance_public_market_data
QQQ,2025-12-11T05:00:00Z,623.8200073242188,625.780029296875,617.719970703125,625.5800170898438,58272800,yfinance_public_market_data
QQQ,2025-12-12T05:00:00Z,622.0800170898438,623.5399780273438,611.3599853515625,613.6199951171875,75158700,yfinance_public_market_data
QQQ,2025-12-15T05:00:00Z,618.3699951171875,618.4199829101562,609.3200073242188,610.5399780273438,49538200,yfinance_public_market_data
QQQ,2025-12-16T05:00:00Z,608.260009765625,613.510009765625,606.9099731445312,611.75,55152800,yfinance_public_market_data
QQQ,2025-12-17T05:00:00Z,613.0599975585938,613.6500244140625,600.280029296875,600.4099731445312,70654300,yfinance_public_market_data
QQQ,2025-12-18T05:00:00Z,609.7999877929688,612.9299926757812,606.9199829101562,609.1099853515625,78875800,yfinance_public_market_data
QQQ,2025-12-19T05:00:00Z,611.9500122070312,617.6199951171875,611.8699951171875,617.0499877929688,60369800,yfinance_public_market_data
QQQ,2025-12-22T05:00:00Z,621.3499755859375,621.6500244140625,617.77001953125,619.2100219726562,43703100,yfinance_public_market_data
QQQ,2025-12-23T05:00:00Z,618.2000122070312,622.4099731445312,617.780029296875,622.1099853515625,41120400,yfinance_public_market_data
QQQ,2025-12-24T05:00:00Z,621.989990234375,624.280029296875,621.719970703125,623.9299926757812,18468700,yfinance_public_market_data
QQQ,2025-12-26T05:00:00Z,624.6599731445312,625.52001953125,623.1400146484375,623.8900146484375,28959800,yfinance_public_market_data
QQQ,2025-12-29T05:00:00Z,620.0999755859375,622.780029296875,618.72998046875,620.8699951171875,32458300,yfinance_public_market_data
QQQ,2025-12-30T05:00:00Z,619.8400268554688,622.1799926757812,619.219970703125,619.4299926757812,31226800,yfinance_public_market_data
QQQ,2025-12-31T05:00:00Z,619.6500244140625,619.9600219726562,614.0499877929688,614.3099975585938,40746500,yfinance_public_market_data
QQQ,2026-01-02T05:00:00Z,620.0599975585938,622.8499755859375,610.1500244140625,613.1199951171875,61859200,yfinance_public_market_data
QQQ,2026-01-05T05:00:00Z,619.3200073242188,620.8099975585938,616.719970703125,617.989990234375,46828400,yfinance_public_market_data
QQQ,2026-01-06T05:00:00Z,619.22998046875,624.02001953125,618.5399780273438,623.4199829101562,43137500,yfinance_public_market_data
QQQ,2026-01-07T05:00:00Z,623.0399780273438,627.9400024414062,622.5599975585938,624.02001953125,44880300,yfinance_public_market_data
QQQ,2026-01-08T05:00:00Z,623.030029296875,623.4199829101562,617.7999877929688,620.469970703125,50435900,yfinance_public_market_data
QQQ,2026-01-09T05:00:00Z,621.4099731445312,627.8900146484375,619.0599975585938,626.6500244140625,49688700,yfinance_public_market_data
QQQ,2026-01-12T05:00:00Z,622.3099975585938,628.8499755859375,622.260009765625,627.1699829101562,37388700,yfinance_public_market_data
QQQ,2026-01-13T05:00:00Z,627.27001953125,629.469970703125,623.7000122070312,626.239990234375,44481400,yfinance_public_market_data
QQQ,2026-01-14T05:00:00Z,622.239990234375,623.4500122070312,614.5599975585938,619.5499877929688,72598700,yfinance_public_market_data
QQQ,2026-01-15T05:00:00Z,626.5999755859375,630.0,620.75,621.780029296875,53934900,yfinance_public_market_data
QQQ,2026-01-16T05:00:00Z,625.5,626.0800170898438,618.8800048828125,621.260009765625,61058100,yfinance_public_market_data
QQQ,2026-01-20T05:00:00Z,610.530029296875,615.0599975585938,607.0499877929688,608.0599975585938,81988900,yfinance_public_market_data
QQQ,2026-01-21T05:00:00Z,609.469970703125,620.4199829101562,607.8599853515625,616.280029296875,79837900,yfinance_public_market_data
QQQ,2026-01-22T05:00:00Z,622.3499755859375,622.4600219726562,617.780029296875,620.760009765625,42254800,yfinance_public_market_data
QQQ,2026-01-23T05:00:00Z,619.72998046875,625.4000244140625,618.6500244140625,622.719970703125,43645800,yfinance_public_market_data
QQQ,2026-01-26T05:00:00Z,623.2100219726562,627.6099853515625,622.1199951171875,625.4600219726562,35983000,yfinance_public_market_data
QQQ,2026-01-27T05:00:00Z,628.9099731445312,632.0399780273438,627.3400268554688,631.1300048828125,38997200,yfinance_public_market_data
QQQ,2026-01-28T05:00:00Z,635.4600219726562,636.5999755859375,631.8099975585938,633.219970703125,50691700,yfinance_public_market_data
QQQ,2026-01-29T05:00:00Z,632.6500244140625,633.6699829101562,618.27001953125,629.4299926757812,79944000,yfinance_public_market_data
QQQ,2026-01-30T05:00:00Z,625.7100219726562,628.260009765625,619.2999877929688,621.8699951171875,65650700,yfinance_public_market_data
QQQ,2026-02-02T05:00:00Z,618.7000122070312,628.489990234375,618.6599731445312,626.1400146484375,49020300,yfinance_public_market_data
QQQ,2026-02-03T05:00:00Z,628.2999877929688,629.97998046875,610.9600219726562,616.52001953125,81234000,yfinance_public_market_data
QQQ,2026-02-04T05:00:00Z,615.02001953125,615.0999755859375,600.469970703125,605.75,81850700,yfinance_public_market_data
QQQ,2026-02-05T05:00:00Z,600.2100219726562,604.8099975585938,594.760009765625,597.030029296875,89354500,yfinance_public_market_data
QQQ,2026-02-06T05:00:00Z,600.1900024414062,611.4099731445312,598.77001953125,609.6500244140625,78019300,yfinance_public_market_data
QQQ,2026-02-09T05:00:00Z,607.5399780273438,616.4600219726562,605.0700073242188,614.3200073242188,56797600,yfinance_public_market_data
QQQ,2026-02-10T05:00:00Z,615.3099975585938,617.02001953125,611.010009765625,611.469970703125,53938900,yfinance_public_market_data
QQQ,2026-02-11T05:00:00Z,616.3800048828125,617.52001953125,607.6900024414062,613.1099853515625,58575100,yfinance_public_market_data
QQQ,2026-02-12T05:00:00Z,614.7100219726562,615.8099975585938,599.5700073242188,600.6400146484375,81378900,yfinance_public_market_data
QQQ,2026-02-13T05:00:00Z,600.4299926757812,606.47998046875,596.4199829101562,601.9199829101562,69237500,yfinance_public_market_data
QQQ,2026-02-17T05:00:00Z,598.3800048828125,603.9500122070312,593.3400268554688,601.2999877929688,69013800,yfinance_public_market_data
QQQ,2026-02-18T05:00:00Z,602.1099853515625,609.77001953125,600.719970703125,605.7899780273438,64250700,yfinance_public_market_data
QQQ,2026-02-19T05:00:00Z,602.8099975585938,605.8200073242188,600.75,603.469970703125,60960800,yfinance_public_market_data
QQQ,2026-02-20T05:00:00Z,600.1199951171875,610.3499755859375,599.22998046875,608.8099975585938,74127300,yfinance_public_market_data
QQQ,2026-02-23T05:00:00Z,606.6099853515625,608.010009765625,599.0499877929688,601.4099731445312,63859100,yfinance_public_market_data
QQQ,2026-02-24T05:00:00Z,602.4000244140625,608.989990234375,599.72998046875,607.8699951171875,55023700,yfinance_public_market_data
QQQ,2026-02-25T05:00:00Z,611.0700073242188,616.8300170898438,611.0,616.6799926757812,55710700,yfinance_public_market_data
QQQ,2026-02-26T05:00:00Z,615.5900268554688,615.5900268554688,603.97998046875,609.239990234375,96178900,yfinance_public_market_data
QQQ,2026-02-27T05:00:00Z,602.97998046875,608.3200073242188,602.1900024414062,607.2899780273438,68125200,yfinance_public_market_data
QQQ,2026-03-02T05:00:00Z,598.8599853515625,609.9199829101562,597.989990234375,608.0900268554688,75264600,yfinance_public_market_data
QQQ,2026-03-03T05:00:00Z,596.3300170898438,603.9600219726562,591.8699951171875,601.5800170898438,97015500,yfinance_public_market_data
QQQ,2026-03-04T05:00:00Z,604.1599731445312,612.8800048828125,603.4299926757812,610.75,70943900,yfinance_public_market_data
QQQ,2026-03-05T05:00:00Z,607.4000244140625,612.760009765625,602.260009765625,608.9099731445312,89602400,yfinance_public_market_data
QQQ,2026-03-06T05:00:00Z,600.3099975585938,606.0,598.3300170898438,599.75,86302300,yfinance_public_market_data
QQQ,2026-03-09T04:00:00Z,594.22998046875,609.27001953125,591.3300170898438,607.760009765625,93068200,yfinance_public_market_data
QQQ,2026-03-10T04:00:00Z,607.780029296875,613.2899780273438,605.4199829101562,607.77001953125,64078900,yfinance_public_market_data
QQQ,2026-03-11T04:00:00Z,608.9500122070312,612.4299926757812,605.030029296875,607.6900024414062,60114800,yfinance_public_market_data
QQQ,2026-03-12T04:00:00Z,602.760009765625,604.1400146484375,597.0499877929688,597.260009765625,71836600,yfinance_public_market_data
QQQ,2026-03-13T04:00:00Z,599.72998046875,603.5999755859375,592.5700073242188,593.719970703125,63145500,yfinance_public_market_data
QQQ,2026-03-16T04:00:00Z,600.0399780273438,603.8599853515625,599.1099853515625,600.3800048828125,49077200,yfinance_public_market_data
QQQ,2026-03-17T04:00:00Z,603.1400146484375,605.9000244140625,601.8699951171875,603.3099975585938,47106600,yfinance_public_market_data
QQQ,2026-03-18T04:00:00Z,601.489990234375,603.1599731445312,594.5599975585938,594.9000244140625,56128000,yfinance_public_market_data
QQQ,2026-03-19T04:00:00Z,589.510009765625,595.7999877929688,587.0800170898438,593.02001953125,75597600,yfinance_public_market_data
QQQ,2026-03-20T04:00:00Z,591.0599975585938,591.1699829101562,578.5399780273438,582.0599975585938,91964700,yfinance_public_market_data
QQQ,2026-03-23T04:00:00Z,590.52001953125,595.0800170898438,585.9600219726562,588.0,89936100,yfinance_public_market_data
QQQ,2026-03-24T04:00:00Z,584.8099975585938,587.9299926757812,581.9299926757812,583.97998046875,57750900,yfinance_public_market_data
QQQ,2026-03-25T04:00:00Z,589.1400146484375,591.3699951171875,585.6900024414062,587.8200073242188,60475500,yfinance_public_market_data
QQQ,2026-03-26T04:00:00Z,582.5999755859375,584.6300048828125,573.4299926757812,573.7899780273438,81492100,yfinance_public_market_data
QQQ,2026-03-27T04:00:00Z,570.8099975585938,571.02001953125,561.5700073242188,562.5800170898438,82702200,yfinance_public_market_data
QQQ,2026-03-30T04:00:00Z,567.3800048828125,568.0499877929688,555.5999755859375,558.280029296875,70602600,yfinance_public_market_data
QQQ,2026-03-31T04:00:00Z,564.2899780273438,578.6400146484375,564.2100219726562,577.1799926757812,95878000,yfinance_public_market_data
QQQ,2026-04-01T04:00:00Z,581.47998046875,587.739990234375,580.4199829101562,584.3099975585938,79435100,yfinance_public_market_data
QQQ,2026-04-02T04:00:00Z,573.969970703125,586.0499877929688,571.9199829101562,584.97998046875,50941700,yfinance_public_market_data
QQQ,2026-04-06T04:00:00Z,586.22998046875,590.6099853515625,584.6900024414062,588.5,35108500,yfinance_public_market_data
QQQ,2026-04-07T04:00:00Z,585.6400146484375,588.97998046875,578.4000244140625,588.5900268554688,49948200,yfinance_public_market_data
QQQ,2026-04-08T04:00:00Z,608.7100219726562,609.9000244140625,602.1199951171875,606.0900268554688,63086000,yfinance_public_market_data
QQQ,2026-04-09T04:00:00Z,605.9299926757812,610.5,603.030029296875,610.1900024414062,37837500,yfinance_public_market_data
QQQ,2026-04-10T04:00:00Z,611.8400268554688,613.6699829101562,609.5800170898438,611.0700073242188,34038500,yfinance_public_market_data
QQQ,2026-04-13T04:00:00Z,609.47998046875,626.739990234375,608.1099853515625,617.3900146484375,32972100,yfinance_public_market_data
QQQ,2026-04-14T04:00:00Z,620.219970703125,628.5999755859375,620.0999755859375,628.5999755859375,49921100,yfinance_public_market_data
QQQ,2026-04-15T04:00:00Z,629.0800170898438,637.8300170898438,628.2000122070312,637.4000244140625,50102400,yfinance_public_market_data
QQQ,2026-04-16T04:00:00Z,639.2100219726562,642.1799926757812,635.260009765625,640.469970703125,42320600,yfinance_public_market_data
QQQ,2026-04-17T04:00:00Z,645.5900268554688,650.0,644.0700073242188,648.8499755859375,53488900,yfinance_public_market_data
QQQ,2026-04-20T04:00:00Z,648.0399780273438,648.760009765625,642.52001953125,646.7899780273438,37138500,yfinance_public_market_data
QQQ,2026-04-21T04:00:00Z,648.4099731445312,650.2000122070312,642.2100219726562,644.3300170898438,39580500,yfinance_public_market_data
QQQ,2026-04-22T04:00:00Z,650.1500244140625,655.3300170898438,648.52001953125,655.1099853515625,37368400,yfinance_public_market_data
QQQ,2026-04-23T04:00:00Z,653.5499877929688,656.9199829101562,645.52001953125,651.4199829101562,40099800,yfinance_public_market_data
QQQ,2026-04-24T04:00:00Z,658.510009765625,664.510009765625,656.530029296875,663.8800048828125,45563100,yfinance_public_market_data
QQQ,2026-04-27T04:00:00Z,663.4000244140625,664.4299926757812,660.6900024414062,664.22998046875,32717000,yfinance_public_market_data
QQQ,2026-04-28T04:00:00Z,657.4099731445312,659.6400146484375,653.8099975585938,657.5499877929688,34147900,yfinance_public_market_data
QQQ,2026-04-29T04:00:00Z,658.6300048828125,661.719970703125,656.5900268554688,661.5700073242188,31724900,yfinance_public_market_data
QQQ,2026-04-30T04:00:00Z,665.3499755859375,668.9000244140625,657.5599975585938,667.739990234375,40622200,yfinance_public_market_data
QQQ,2026-05-01T04:00:00Z,669.1599731445312,675.969970703125,668.7999877929688,674.1500244140625,39172600,yfinance_public_market_data
QQQ,2026-05-04T04:00:00Z,674.6599731445312,676.72998046875,668.9000244140625,672.8800048828125,34542000,yfinance_public_market_data
QQQ,2026-05-05T04:00:00Z,677.9600219726562,682.77001953125,677.510009765625,681.6099853515625,37101100,yfinance_public_market_data
QQQ,2026-05-06T04:00:00Z,687.780029296875,695.9299926757812,686.47998046875,695.77001953125,38778500,yfinance_public_market_data
QQQ,2026-05-07T04:00:00Z,696.5800170898438,701.239990234375,691.77001953125,694.9400024414062,43779100,yfinance_public_market_data
QQQ,2026-05-08T04:00:00Z,699.9199829101562,711.22998046875,699.5,711.22998046875,44320400,yfinance_public_market_data
QQQ,2026-05-11T04:00:00Z,710.3599853515625,714.5900268554688,708.9099731445312,713.2899780273438,36019100,yfinance_public_market_data
QQQ,2026-05-12T04:00:00Z,708.219970703125,710.1799926757812,696.6400146484375,707.239990234375,45873000,yfinance_public_market_data
QQQ,2026-05-13T04:00:00Z,709.9600219726562,716.6500244140625,704.8300170898438,714.7100219726562,40012500,yfinance_public_market_data
QQQ,2026-05-14T04:00:00Z,714.6199951171875,722.030029296875,714.219970703125,719.7899780273438,33327500,yfinance_public_market_data
QQQ,2026-05-15T04:00:00Z,710.1400146484375,715.1300048828125,705.5499877929688,708.9299926757812,51792700,yfinance_public_market_data
QQQ,2026-05-18T04:00:00Z,711.5399780273438,712.0700073242188,698.8499755859375,705.8800048828125,49834500,yfinance_public_market_data
QQQ,2026-05-19T04:00:00Z,699.8099975585938,706.489990234375,695.25,701.530029296875,46827500,yfinance_public_market_data
QQQ,2026-05-20T04:00:00Z,705.2899780273438,713.1500244140625,703.7899780273438,713.1500244140625,36779200,yfinance_public_market_data
