Date,calibrated_state_0_probability,calibrated_state_1_probability,calibrated_state_2_probability,calibrated_most_likely_state,calibrated_regime_confidence,spy_vol_20d,vix_level,realized_vol_regime_score,liquidity_stress_proxy,momentum_breadth,drawdown,volatility_scaler,drawdown_derisking_multiplier,equity_exposure,bond_hedge_exposure,gold_hedge_exposure,cash_buffer,hedge_intensity,hedging_regime_label
2025-06-28,0.1505663817881155,0.698867236423769,0.1505663817881155,1,0.2531028718820326,0.09023921680583019,16.31999969482422,0.7796500446635573,0.8341367194628582,0.8,0.0,1.108165646153294,1.0,0.6797211785359888,0.20330768300454002,0.06877691419593158,0.0481942242635397,0.3202788214640113,low_hedge_stable
2025-06-29,0.1505663817883694,0.6988672364232612,0.1505663817883694,1,0.2531028718813231,0.09037025337413755,16.31999969482422,0.771020837430224,0.836986875568824,0.6,0.0,1.1065588096339047,1.0,0.6794052024001546,0.20350825941404435,0.06884476714821057,0.04824177103759052,0.32059479759984544,low_hedge_stable
2025-06-30,0.1505663817888275,0.698867236422345,0.1505663817888274,1,0.2531028718800431,0.08986943024122114,16.729999542236328,0.7780946421415141,0.860154763170784,0.6,-0.008168526813283172,1.112725425448755,1.0,0.6806144535771111,0.2027406468261916,0.06858509164407645,0.04805980795262081,0.3193855464228889,low_hedge_stable
2025-07-01,0.1505663817891552,0.6988672364216897,0.1505663817891552,1,0.2531028718791273,0.08873366572072952,16.829999923706055,0.7845129384426549,0.86387516574664,0.6,-0.011591470994003816,1.1269679798277341,1.0,0.6833728028579165,0.20098969245884102,0.06799276165193707,0.04764474303130545,0.31662719714208354,low_hedge_stable
2025-07-02,0.1505663817888508,0.6988672364222984,0.1505663817888508,1,0.2531028718799778,0.0889623173889285,16.639999389648438,0.7969173878858491,0.8564604864587415,0.8,0.0,1.1240714376044925,1.0,0.682815697078687,0.20134333396613632,0.06811239496454037,0.04772857399063634,0.31718430292131305,low_hedge_stable
2025-07-03,0.1505663817883149,0.6988672364233702,0.1505663817883149,1,0.2531028718814753,0.07788990894117796,16.3799991607666,0.7570526982261201,0.8331899302208827,0.8,0.0,1.25,1.0,0.7053546347877573,0.18703599018972397,0.06327236658610334,0.04433700843641544,0.2946453652122427,low_hedge_stable
2025-07-04,0.1505663817879081,0.6988672364241837,0.1505663817879081,1,0.2531028718826119,0.07788990894117796,16.3799991607666,0.7660546303918866,0.8439036033821642,0.8,0.0,1.25,1.0,0.7053546347881136,0.18703599018955128,0.06327236658599678,0.04433700843633839,0.29464536521188645,low_hedge_stable
2025-07-05,0.1505663817879031,0.6988672364241938,0.1505663817879031,1,0.2531028718826261,0.07788990894117796,16.3799991607666,0.7722808851847689,0.8548802251345778,0.8,0.0,1.25,1.0,0.705354634788118,0.1870359901895491,0.06327236658599546,0.044337008436337436,0.294645365211882,low_hedge_stable
2025-07-06,0.1505663817879096,0.6988672364241807,0.1505663817879096,1,0.2531028718826079,0.07370459103959426,16.3799991607666,0.7627521427619054,0.8716652348988022,0.8,0.0,1.25,1.0,0.7053546347881123,0.18703599018955192,0.06327236658599718,0.04433700843633868,0.2946453652118878,low_hedge_stable
2025-07-07,0.1505663817879096,0.6988672364241807,0.1505663817879096,1,0.2531028718826079,0.0717042763774809,17.790000915527344,0.7898499024408143,0.9596782709697718,0.6,0.0,1.25,1.0,0.7053546347881123,0.18703599018955192,0.06327236658599718,0.04433700843633868,0.2946453652118878,low_hedge_stable
2025-07-08,0.1505663817879093,0.6988672364241814,0.1505663817879093,1,0.2531028718826087,0.07188027977677985,16.809999465942383,0.7778454231933665,0.9138765748043935,0.6,-0.004491304383957617,1.25,1.0,0.7053546347881126,0.18703599018955175,0.06327236658599708,0.044337008436338615,0.29464536521188744,low_hedge_stable
2025-07-09,0.150566381787902,0.698867236424196,0.150566381787902,1,0.2531028718826292,0.07276919496946324,15.9399995803833,0.7777201911214628,0.8691321286211269,0.8,0.0,1.25,1.0,0.705354634788119,0.18703599018954864,0.06327236658599517,0.044337008436337234,0.29464536521188106,low_hedge_stable
2025-07-10,0.1505663817879012,0.6988672364241976,0.1505663817879012,1,0.2531028718826316,0.07063396702769614,15.779999732971191,0.7776160476193862,0.8673123276573178,0.8,0.0,1.25,1.0,0.7053546347881198,0.1870359901895484,0.06327236658599497,0.04433700843633709,0.29464536521188045,low_hedge_stable
2025-07-11,0.1505663817879008,0.6988672364241983,0.1505663817879008,1,0.2531028718826323,0.07339733276736721,16.399999618530273,0.7996871301444904,0.9190951781091192,0.6,0.0,1.25,1.0,0.7053546347881199,0.1870359901895481,0.06327236658599483,0.04433700843633699,0.29464536521187995,low_hedge_stable
2025-07-12,0.1505663817879008,0.6988672364241985,0.1505663817879008,1,0.2531028718826327,0.07339733276736721,16.399999618530273,0.799680732698236,0.9313146571057295,0.6,0.0,1.25,1.0,0.7053546347881199,0.1870359901895481,0.06327236658599483,0.044337008436337,0.29464536521187995,low_hedge_stable
2025-07-13,0.1505663817879008,0.6988672364241985,0.1505663817879007,1,0.2531028718826327,0.0682875962692372,16.399999618530273,0.7636702982249071,0.9517398833029111,0.6,0.0,1.25,1.0,0.7053546347881201,0.18703599018954814,0.06327236658599485,0.044337008436337005,0.29464536521188,low_hedge_stable
2025-07-14,0.1505663817879008,0.6988672364241983,0.1505663817879008,1,0.2531028718826327,0.05920316698336669,17.200000762939453,0.7474486552899712,1.0103463968308841,0.8,0.0,1.25,1.0,0.7053546347881199,0.1870359901895481,0.06327236658599483,0.04433700843633699,0.29464536521187995,low_hedge_stable
2025-07-15,0.1505663817879018,0.6988672364241962,0.1505663817879018,1,0.2531028718826296,0.06257987670210302,17.3799991607666,0.772362842779067,1.0242386866191955,0.6,0.0,1.25,1.0,0.7053546347881191,0.18703599018954858,0.06327236658599512,0.0443370084363372,0.2946453652118809,low_hedge_stable
2025-07-16,0.1505663817879021,0.6988672364241957,0.1505663817879021,1,0.2531028718826288,0.0581849548122557,17.15999984741211,0.7609207265588533,1.0137379350915814,0.8,0.0,1.25,1.0,0.7053546347881189,0.18703599018954867,0.06327236658599518,0.04433700843633725,0.2946453652118811,low_hedge_stable
2025-07-17,0.1505663817879022,0.6988672364241956,0.1505663817879022,1,0.2531028718826287,0.05935648856285085,16.520000457763672,0.7569762790526873,0.9734087303285703,0.8,0.0,1.25,1.0,0.7053546347881187,0.18703599018954875,0.06327236658599522,0.04433700843633726,0.2946453652118812,low_hedge_stable
2025-07-18,0.1505663817879014,0.6988672364241973,0.1505663817879013,1,0.2531028718826309,0.0595870013060709,16.40999984741211,0.7615903856801828,0.9672652486973395,0.8,0.0,1.25,1.0,0.7053546347881194,0.1870359901895484,0.063272366585995,0.04433700843633711,0.2946453652118805,low_hedge_stable
2025-07-19,0.1505663817879013,0.6988672364241973,0.1505663817879013,1,0.2531028718826311,0.0595870013060709,16.40999984741211,0.7669217066890347,0.9669977100610713,0.8,0.0,1.25,1.0,0.7053546347881195,0.1870359901895484,0.063272366585995,0.0443370084363371,0.2946453652118805,low_hedge_stable
2025-07-20,0.1505663817879014,0.6988672364241971,0.1505663817879014,1,0.2531028718826308,0.057987105348163384,16.40999984741211,0.7659643435785446,0.9728061155572972,0.8,0.0,1.25,1.0,0.7053546347881195,0.18703599018954842,0.06327236658599501,0.044337008436337116,0.29464536521188056,low_hedge_stable
2025-07-21,0.1505663817879013,0.6988672364241973,0.1505663817879013,1,0.2531028718826309,0.05795807705870895,16.649999618530273,0.7678230138139559,0.9855524879209774,0.8,0.0,1.25,1.0,0.7053546347881195,0.1870359901895484,0.063272366585995,0.0443370084363371,0.2946453652118805,low_hedge_stable
2025-07-22,0.1505663817879021,0.6988672364241958,0.1505663817879021,1,0.2531028718826289,0.05638035569729536,16.5,0.7589987048425417,0.9813802665455637,0.8,0.0,1.25,1.0,0.7053546347881188,0.18703599018954867,0.06327236658599517,0.04433700843633724,0.2946453652118811,low_hedge_stable
2025-07-23,0.1505663817879026,0.6988672364241949,0.1505663817879026,1,0.2531028718826277,0.057474400617824106,15.369999885559082,0.7539456067459193,0.9154434253851546,0.8,-0.012970262080467254,1.25,1.0,0.7053546347881183,0.1870359901895489,0.0632723665859953,0.04433700843633734,0.29464536521188156,low_hedge_stable
2025-07-24,0.1505663817879029,0.6988672364241942,0.1505663817879029,1,0.2531028718826267,0.05743210367268983,15.390000343322754,0.7532843874377166,0.9191125895253673,0.8,-0.012066226396759139,1.25,1.0,0.705354634788118,0.18703599018954903,0.0632723665859954,0.0443370084363374,0.29464536521188184,low_hedge_stable
2025-07-25,0.1505663817879024,0.6988672364241952,0.1505663817879024,1,0.2531028718826281,0.05866679798088892,14.93000030517578,0.757639691180205,0.8909223161489648,0.8,-0.014899090577782936,1.25,1.0,0.7053546347881187,0.18703599018954883,0.06327236658599528,0.04433700843633732,0.2946453652118814,low_hedge_stable
2025-07-26,0.1505663817879022,0.6988672364241956,0.1505663817879022,1,0.2531028718826287,0.05866679798088892,14.93000030517578,0.7668116499790221,0.8949589906871268,0.8,0.0,1.25,1.0,0.7053546347881187,0.18703599018954875,0.06327236658599522,0.04433700843633726,0.2946453652118812,low_hedge_stable
2025-07-27,0.1505663817879018,0.6988672364241962,0.1505663817879018,1,0.2531028718826297,0.04982911873439611,14.93000030517578,0.727497970644262,0.8953778746902294,1.0,0.0,1.25,1.0,0.7053546347881191,0.18703599018954858,0.06327236658599512,0.0443370084363372,0.2946453652118809,low_hedge_stable
2025-07-28,0.1505663817879014,0.6988672364241971,0.1505663817879014,1,0.2531028718826307,0.04969325499208437,15.029999732971191,0.7443177799344005,0.9063752176781698,0.8,-0.01986351659378527,1.25,1.0,0.7053546347881195,0.18703599018954842,0.06327236658599501,0.044337008436337116,0.29464536521188056,low_hedge_stable
2025-07-29,0.1505663817879019,0.6988672364241961,0.1505663817879019,1,0.2531028718826296,0.04836307377727736,15.979999542236328,0.7588993392145533,0.9740449785839872,1.0,-0.010542395620788514,1.25,1.0,0.705354634788119,0.1870359901895486,0.06327236658599515,0.044337008436337214,0.29464536521188095,low_hedge_stable
2025-07-30,0.1505663817879322,0.6988672364241356,0.1505663817879321,1,0.2531028718825449,0.048376172197308415,15.479999542236328,0.7336048362585992,0.9480432405273723,0.6,-0.017267188289475044,1.25,1.0,0.7053546347880925,0.1870359901895615,0.06327236658600308,0.04433700843634295,0.29464536521190754,low_hedge_stable
2025-07-31,0.1505663833036951,0.6988672333926099,0.1505663833036951,1,0.2531028676466883,0.04865450396381571,16.719999313354492,0.7760752130083018,1.0242986732204913,0.6,-0.014356874602959646,1.25,1.0,0.7053546334601494,0.1870359908332645,0.06327236698312798,0.04433700872345825,0.29464536653985074,low_hedge_stable
2025-08-01,0.1505671659696461,0.5161010645131315,0.3333317695172224,1,0.0964454678521867,0.07776334338559505,20.3799991607666,1.0396569089679009,1.2526634839095312,0.2,0.0,1.25,1.0,0.6455414868518278,0.21351644489818267,0.08325396399467938,0.057688104255309985,0.354458513148172,moderate_hedge_uncertain
2025-08-02,0.1505671735642169,0.3333341205623606,0.5160987058734224,2,0.0964445238111871,0.07776334338559505,20.3799991607666,1.0429925020928996,1.2375996540207908,0.2,0.0,1.25,1.0,0.5840386522751668,0.2407449276559257,0.10380005440395294,0.07141636566495449,0.4159613477248332,moderate_hedge_uncertain
2025-08-03,0.150581180911118,0.1505811809111181,0.6988376381777639,2,0.2530615170693984,0.07739051119569546,20.3799991607666,1.045750512389166,1.2277209413967638,0.4,0.0,1.25,1.0,0.5207749885794679,0.2687535006852319,0.12493393245760749,0.08553757827769272,0.4792250114205321,moderate_hedge_uncertain
2025-08-04,0.1505816766213876,0.3333447930381552,0.5160735303404573,2,0.0964240159661384,0.09317731661624369,17.520000457763672,1.075136124594121,1.0362234100140004,0.8,-0.001663404341475161,1.073222578536533,1.0,0.5465888613871488,0.26242026538289565,0.11314486213189959,0.07784601109805593,0.45341113861285115,moderate_hedge_uncertain
2025-08-05,0.1505817555704573,0.5161115639016449,0.3333066805278977,1,0.0964390933890634,0.09482746726321511,17.850000381469727,1.0845161819372071,1.0623109791787007,0.8,-0.005101433024057855,1.0545467772794919,1.0,0.6057461018100363,0.23748874389528504,0.0926004559223016,0.06416469837237714,0.3942538981899638,moderate_hedge_uncertain
2025-08-06,0.1505677490430807,0.6988645019138385,0.1505677490430807,1,0.2530990510526588,0.09622467865498774,16.770000457763672,1.0697157725600985,0.9953830907556507,0.8,-0.007410552058005004,1.0392344396238373,1.0,0.6655804633252604,0.21228377045828936,0.07181361660424095,0.05032214961220921,0.3344195366747395,low_hedge_stable
2025-08-07,0.1505664712569397,0.6988670574861207,0.1505664712569397,1,0.2531026218580998,0.0962417445448846,16.56999969482422,1.080082549835207,0.9830543270719349,0.8,0.0,1.039050159293015,1.0,0.6655421885185088,0.21230825731300126,0.07182172864211803,0.05032782552637183,0.3344578114814911,low_hedge_stable
2025-08-08,0.1505663847593153,0.6988672304813693,0.1505663847593153,1,0.2531028635789027,0.09974116112005021,15.149999618530272,1.0712643778396593,0.8937394422430499,0.8,-0.006325105396689401,1.0025951059426534,1.0,0.6575457798227198,0.2173842578030152,0.07353887619294203,0.05153108618132294,0.3424542201772802,low_hedge_stable
2025-08-09,0.1505663824713585,0.698867235057283,0.1505663824713585,1,0.2531028699726841,0.09974116112005021,15.149999618530272,1.0762834672522683,0.8971887767526115,0.8,0.0,1.0025951059426534,1.0,0.6575457819945079,0.21738425677396286,0.07353887553014975,0.0515310857013796,0.3424542180054922,low_hedge_stable
2025-08-10,0.1505663819020862,0.6988672361958275,0.1505663819020863,1,0.253102871563537,0.09968633212992681,15.149999618530272,1.0807565680964881,0.9032509496573222,0.8,0.0,1.0031465484121171,1.0,0.6576695897934014,0.2173056657239602,0.07351228890173593,0.05151245558090261,0.34233041020659877,low_hedge_stable
2025-08-11,0.1505663822226449,0.6988672355547102,0.1505663822226449,1,0.2531028706677238,0.10012200568692942,16.25,1.1051103440024117,0.9726975526889671,0.6,-0.0014943669763313183,0.9987814298555813,1.0,0.6561613826861756,0.2177548720001902,0.07366425084456701,0.05241949446906727,0.3438386173138245,low_hedge_stable
2025-08-12,0.1505663822245573,0.6988672355508854,0.1505663822245573,1,0.2531028706623796,0.1026251177754391,14.729999542236328,1.0980089722065565,0.8802498868409545,0.8,0.0,0.9744203189984805,1.0,0.6401570601109692,0.21775487200105076,0.07366425084512161,0.06842381704285845,0.3598429398890308,moderate_hedge_uncertain
2025-08-13,0.1505663822812569,0.6988672354374861,0.150566382281257,1,0.2531028705039303,0.10306994014379742,14.489999771118164,1.1023425471539385,0.864963990694797,0.8,0.0,0.9702149808225909,1.0,0.6373943129454129,0.2177548720265656,0.07366425086156451,0.07118656416645693,0.362605687054587,moderate_hedge_uncertain
2025-08-14,0.150566381976606,0.6988672360467879,0.150566381976606,1,0.2531028713552886,0.10231058827158837,14.829999923706056,1.1256255292466273,0.8901033442447686,0.8,-0.00946435610336549,0.9774159418822341,1.0,0.642125070553096,0.2177548718894727,0.07366425077321574,0.06645580678421568,0.35787492944690413,moderate_hedge_uncertain
2025-08-15,0.1505663819773595,0.6988672360452809,0.1505663819773595,1,0.253102871353183,0.10283866101444163,15.09000015258789,1.1359535305204704,0.9078480432291107,0.8,-0.012712698480709328,0.9723969469609975,1.0,0.6388277819265378,0.21775487188981177,0.07366425077343426,0.06975309541021625,0.3611722180734623,moderate_hedge_uncertain
2025-08-16,0.1505663819536687,0.6988672360926624,0.1505663819536687,1,0.2531028714193877,0.10283866101444163,15.09000015258789,1.1331705343742227,0.9074016838225328,0.8,0.0,0.9723969469609975,1.0,0.6388277819484226,0.21775487187915094,0.07366425076656394,0.06975309540586247,0.3611722180515774,moderate_hedge_uncertain
2025-08-17,0.1505663819780051,0.6988672360439897,0.1505663819780052,1,0.2531028713513786,0.10281770634705586,15.09000015258789,1.128998886248577,0.9069807469527793,0.8,0.0,0.9725951254198879,1.0,0.6389579776301895,0.21775487189010231,0.07366425077362149,0.06962289970608673,0.36104202236981053,moderate_hedge_uncertain
2025-08-18,0.1505663819566724,0.6988672360866551,0.1505663819566724,1,0.2531028714109939,0.10218650959538349,14.989999771118164,1.127013782397704,0.9012010250993246,0.6,-0.01998508448874492,0.9786027568214125,1.0,0.642904762813076,0.2177548718805026,0.07366425076743502,0.0656761145389865,0.35709523718692415,moderate_hedge_uncertain
2025-08-19,0.1505663822985623,0.6988672354028754,0.1505663822985623,1,0.2531028704555699,0.10426690318909425,15.56999969482422,1.1651584607529304,0.9405239106646338,0.8,-0.027861131791194427,0.9590771082808899,1.0,0.630077154612453,0.21775487203435304,0.07366425086658307,0.07850372248661108,0.36992284538754716,moderate_hedge_uncertain
2025-08-20,0.1505663825301616,0.6988672349396768,0.1505663825301616,1,0.2531028698083567,0.10375458747690887,15.6899995803833,1.1679317758953327,0.9497411071300741,0.8,-0.017111779246410497,0.9638128051181885,1.0,0.6331883269668022,0.2177548721385727,0.07366425093374686,0.07539254996087826,0.3668116730331978,moderate_hedge_uncertain
2025-08-21,0.1505663825283553,0.6988672349432892,0.1505663825283554,1,0.2531028698134043,0.08456485981092995,16.600000381469727,1.0778355446504904,1.0045382339548081,0.4,-0.017617533921785555,1.1825242804585725,1.0,0.6936918123065958,0.1944393563339754,0.06577684988475906,0.0460919814746697,0.3063081876934042,low_hedge_stable
2025-08-22,0.1505663821329352,0.6988672357341296,0.1505663821329352,1,0.253102870918421,0.09833037937350894,14.220000267028809,1.1304380381700816,0.8587086160190264,0.8,-0.004287689760831714,1.0169797028866225,1.0,0.6607463180710196,0.21535260961604025,0.07285158998468996,0.051049482328250136,0.3392536819289803,low_hedge_stable
2025-08-23,0.1505663818154169,0.6988672363691663,0.1505663818154169,1,0.2531028718057379,0.09833037937350894,14.220000267028809,1.1315675229821578,0.8764675186246162,0.8,0.0,1.0169797028866225,1.0,0.6607463183710529,0.21535260947364246,0.07285158989325648,0.05104948226204832,0.33925368162894726,low_hedge_stable
2025-08-24,0.150566381810025,0.69886723637995,0.150566381810025,1,0.2531028718208058,0.08491299285357015,14.220000267028809,1.0553362208530122,0.9018139226737842,0.4,0.0,1.177676073347773,1.0,0.6928181715875963,0.19499392906839413,0.06596445609246634,0.04622344325154319,0.30718182841240366,low_hedge_stable
2025-08-25,0.1505663818357602,0.6988672363284796,0.1505663818357602,1,0.2531028717488877,0.08429711764695383,14.789999961853027,1.0817139188124751,0.9478282100544685,0.4,-0.016083606400431716,1.1862801812371768,1.0,0.6943652133672874,0.19401189260584703,0.06563224318302652,0.045990650843839104,0.3056347866327127,low_hedge_stable
2025-08-26,0.1505663818471273,0.6988672363057453,0.1505663818471273,1,0.253102871717122,0.08160154871196043,14.619999885559082,1.0645885938731308,0.947015144501441,0.6,-0.007009628004198909,1.2254669375575575,1.0,0.7012184198305292,0.18966159082422057,0.06416058049084977,0.044959408854400314,0.29878158016947065,low_hedge_stable
2025-08-27,0.1505663818766665,0.6988672362466668,0.1505663818766666,1,0.2531028716345732,0.08142957552523263,14.850000381469728,1.063961585412225,0.9646556388056681,0.4,-0.007317905880648734,1.2280550322777128,1.0,0.7016602374160346,0.1893811323459962,0.06406570425356324,0.04489292598440582,0.2983397625839653,low_hedge_stable
2025-08-28,0.1505663818765502,0.6988672362468996,0.1505663818765502,1,0.2531028716348984,0.07814782223933057,14.43000030517578,1.0356918660325034,0.9433508031751489,0.6,-0.006087552125566331,1.25,1.0,0.7053546347104552,0.1870359902271951,0.06327236660922068,0.04433700845312894,0.2946453652895447,low_hedge_stable
2025-08-29,0.1505663836723839,0.698867232655232,0.150566383672384,1,0.2531028666163732,0.08186264581129919,15.359999656677246,1.0807974308305583,1.0106938933233172,0.4,-0.008750345721312391,1.221558367787294,1.0,0.7005486943211626,0.19008672122413256,0.06430439798577534,0.04506018646892929,0.29945130567883715,low_hedge_stable
2025-08-30,0.1505663853387431,0.6988672293225138,0.1505663853387431,1,0.25310286195967,0.08186264581129919,15.359999656677246,1.076953772117911,1.0099789293720116,0.4,0.0,1.221558367787294,1.0,0.700548692847581,0.19008672193691512,0.06430439842730616,0.045060186788197704,0.29945130715241897,low_hedge_stable
2025-08-31,0.150566386162916,0.6988672276741679,0.150566386162916,1,0.2531028596564878,0.08132752077021557,15.359999656677246,1.0733027593249957,1.011009961147204,0.4,0.0,1.229596070960309,1.0,0.7019226866076439,0.18921453338273422,0.06400934603771474,0.04485343397190716,0.29807731339235616,low_hedge_stable
2025-09-01,0.1505663879520649,0.6988672240958701,0.150566387952065,1,0.2531028546566438,0.07239211428680706,15.359999656677246,1.0109506712463818,1.0195435459870161,0.4,0.0,1.25,1.0,0.7053546293877636,0.18703599280729985,0.06327236820098563,0.04433700960395089,0.29464537061223633,low_hedge_stable
2025-09-02,0.1505732941701519,0.698853411659696,0.1505732941701519,1,0.2530835553831597,0.07609984469052852,17.170000076293945,1.0706812891053863,1.140834139472397,0.2,0.0,1.25,1.0,0.7053485789175707,0.18703892569311434,0.06327417761001909,0.04433831777929575,0.2946514210824292,low_hedge_stable
2025-09-03,0.1505735783367746,0.6988528433264506,0.1505735783367747,1,0.2530827613035009,0.07881040750280931,16.350000381469727,1.057576152022902,1.0760147020864783,0.2,0.0,1.25,1.0,0.7053483299616037,0.18703904637124363,0.0632742520609562,0.044338371606196414,0.29465167003839626,low_hedge_stable
2025-09-04,0.1505735752205608,0.6988528495588784,0.1505735752205609,1,0.25308277001149,0.08373863568059443,15.300000190734863,1.0578892379315643,0.995636879025277,0.6,-0.009783342954407304,1.1941918946641494,1.0,0.6957676535290772,0.19312067050702708,0.06533163074610253,0.04578004521779311,0.30423234647092273,low_hedge_stable
2025-09-05,0.1505666728280008,0.6988666543439983,0.1505666728280009,1,0.2531020585608337,0.08457317418094636,15.18000030517578,1.0578878665189468,0.990386113628733,0.6,-0.007796514420539746,1.1824080267585508,1.0,0.6936706616443865,0.1944527427491725,0.06578141408700605,0.046095181519434994,0.30632933835561355,low_hedge_stable
2025-09-06,0.1505663934194976,0.6988672131610048,0.1505663934194976,1,0.2531028393776979,0.08457317418094636,15.18000030517578,1.055988923779537,0.9900919517777231,0.6,0.0,1.1824080267585508,1.0,0.6936709119222496,0.19445262206279385,0.06578133888533513,0.04609512712962145,0.30632908807775044,low_hedge_stable
2025-09-07,0.1505663988044164,0.6988672023911672,0.1505663988044164,1,0.2531028243293408,0.08455876516156799,15.18000030517578,1.0523447730516287,0.989252548464698,0.6,0.0,1.1826095119639952,1.0,0.6937071119015688,0.19442964218075126,0.06577356568801476,0.04608968022966521,0.30629288809843125,low_hedge_stable
2025-09-08,0.1505663933983056,0.6988672132033888,0.1505663933983056,1,0.2531028394369198,0.08204888304303917,15.109999656677246,1.024719486611194,0.978185802297441,0.8,-0.0029771670637944725,1.218785634748306,1.0,0.700071761351069,0.19038946906023438,0.06440681566078124,0.04513195392791536,0.299928238648931,low_hedge_stable
2025-09-09,0.1505663877984973,0.6988672244030054,0.1505663877984973,1,0.2531028550857943,0.08123383864468552,15.039999961853027,1.0095626137927418,0.970648918346687,0.8,-0.003983420659081527,1.2310140905367914,1.0,0.7021637792474108,0.18906149155745006,0.06395757374538849,0.04481715544975053,0.2978362207525891,low_hedge_stable
2025-09-10,0.1505663819356227,0.6988672361287546,0.1505663819356227,1,0.2531028714698181,0.0793012978257963,15.350000381469728,1.005812214458968,0.9881595064567581,1.0,0.0,1.25,1.0,0.7053546346587025,0.1870359902522816,0.0632723666246975,0.044337008464318435,0.29464536534129754,low_hedge_stable
2025-09-11,0.1505663817992467,0.6988672364015064,0.1505663817992468,1,0.2531028718509257,0.06548329193884006,14.710000038146973,0.862040865218408,0.9514169927748154,0.8,0.0,1.25,1.0,0.7053546347781801,0.18703599019436648,0.06327236658896745,0.04433700843848615,0.2946453652218201,low_hedge_stable
2025-09-12,0.1505663817909206,0.6988672364181588,0.1505663817909206,1,0.2531028718741936,0.06555870794936802,14.760000228881836,0.8728429398485033,0.9533252955514216,1.0,0.0,1.25,1.0,0.7053546347854743,0.18703599019083056,0.06327236658678602,0.04433700843690901,0.2946453652145256,low_hedge_stable
2025-09-13,0.1505663817884178,0.6988672364231644,0.1505663817884178,1,0.2531028718811876,0.06555870794936802,14.760000228881836,0.8721786612715261,0.9515998306371576,1.0,0.0,1.25,1.0,0.7053546347876671,0.18703599018976771,0.06327236658613031,0.04433700843643494,0.294645365212333,low_hedge_stable
2025-09-14,0.1505663817880212,0.6988672364239574,0.1505663817880213,1,0.2531028718822961,0.06260006031029765,14.760000228881836,0.8303662357220944,0.9471921238953283,1.0,0.0,1.25,1.0,0.7053546347880144,0.1870359901895993,0.0632723665860264,0.04433700843635982,0.2946453652119855,low_hedge_stable
2025-09-15,0.1505663817880003,0.6988672364239994,0.1505663817880003,1,0.2531028718823545,0.06345408987149144,15.6899995803833,0.8505432302684517,1.0035636276209676,1.0,0.0,1.25,1.0,0.7053546347880328,0.18703599018959038,0.06327236658602092,0.04433700843635585,0.29464536521196716,low_hedge_stable
2025-09-16,0.1505663817884548,0.6988672364230903,0.1505663817884549,1,0.2531028718810842,0.06396552903331262,16.360000610351562,0.8692284930681462,1.0459207911830986,1.0,0.0,1.25,1.0,0.7053546347876345,0.18703599018978337,0.06327236658613998,0.04433700843644193,0.2946453652123653,low_hedge_stable
2025-09-17,0.1505663817885766,0.6988672364228468,0.1505663817885766,1,0.253102871880744,0.06372942122663022,15.720000267028809,0.8529155575637477,1.0047694350501828,1.0,-0.0038275529924859386,1.25,1.0,0.705354634787528,0.18703599018983516,0.06327236658617191,0.04433700843646502,0.2946453652124721,low_hedge_stable
2025-09-18,0.1505663817885366,0.6988672364229268,0.1505663817885366,1,0.2531028718808558,0.059839204324255324,15.699999809265137,0.8135948905486196,0.9914780247612702,1.0,-0.0030567572381285935,1.25,1.0,0.705354634787563,0.18703599018981815,0.06327236658616142,0.04433700843645744,0.294645365212437,low_hedge_stable
2025-09-19,0.1505663817880341,0.6988672364239318,0.1505663817880341,1,0.2531028718822601,0.06095773861748091,15.449999809265137,0.8196111513360675,0.9698880797994494,1.0,-0.0068280037796047965,1.25,1.0,0.7053546347880032,0.18703599018960473,0.06327236658602978,0.044337008436362256,0.29464536521199675,low_hedge_stable
2025-09-20,0.1505663817879054,0.6988672364241891,0.1505663817879054,1,0.2531028718826198,0.06095773861748091,15.449999809265137,0.8195035298689746,0.9695959385720023,1.0,0.0,1.25,1.0,0.705354634788116,0.18703599018955008,0.06327236658599607,0.04433700843633788,0.294645365211884,low_hedge_stable
2025-09-21,0.1505663817879037,0.6988672364241926,0.1505663817879037,1,0.2531028718826245,0.06095773861748091,15.449999809265137,0.8185768839584422,0.9693039677061377,1.0,0.0,1.25,1.0,0.7053546347881174,0.1870359901895494,0.06327236658599562,0.04433700843633756,0.29464536521188256,low_hedge_stable
2025-09-22,0.1505663817879062,0.6988672364241877,0.1505663817879062,1,0.2531028718826176,0.05177290391250117,16.100000381469727,0.7999049171361416,1.0024283536213574,1.0,-0.008067619606485055,1.25,1.0,0.7053546347881152,0.18703599018955044,0.06327236658599628,0.04433700843633802,0.2946453652118848,low_hedge_stable
2025-09-23,0.1505663817880463,0.6988672364239074,0.1505663817880464,1,0.2531028718822259,0.05686366845075597,16.639999389648438,0.8381868232460089,1.0478040037591094,1.0,-0.006157796594503995,1.25,1.0,0.7053546347879924,0.18703599018960992,0.06327236658603297,0.04433700843636457,0.29464536521200746,low_hedge_stable
2025-09-24,0.1505663817881496,0.6988672364237007,0.1505663817881496,1,0.2531028718819373,0.05342046046598342,16.18000030517578,0.8047202512604814,1.0267498741273404,1.0,-0.011420203089644643,1.25,1.0,0.705354634787902,0.1870359901896538,0.06327236658606004,0.04433700843638413,0.29464536521209794,low_hedge_stable
