date,train_end,test_start,mars,static_cvar,equal_weight,mean_variance,stress_probability,turnover
2018-03-15,2017-12-29,2018-01-02,-0.001654183862218345,-0.0016541838622183447,-0.0018634516862637562,-0.003519889977591408,0.07142857142857142,5.551115123125783e-17
2018-03-16,2017-12-29,2018-01-02,-0.0009950444721929688,-0.000995044472192969,-0.001223559616365888,-0.0007024907101953424,0.07142857142857142,5.551115123125783e-17
2018-03-19,2017-12-29,2018-01-02,-0.005095150948143989,-0.005095150948143989,-0.0036337902243100406,-0.004620391069838967,0.07142857142857142,5.551115123125783e-17
2018-03-20,2017-12-29,2018-01-02,-0.001306368837434008,-0.001306368837434008,-0.0017006642903270863,-0.0014471203989749179,0.07142857142857142,5.551115123125783e-17
2018-03-21,2017-12-29,2018-01-02,0.0030927668375551514,0.00309276683755515,0.004157504095732623,0.007600322051376595,0.07142857142857142,5.551115123125783e-17
2018-03-22,2017-12-29,2018-01-02,-0.00706226605866278,-0.007062266058662777,-0.004760214367025284,-0.012366672145590651,0.07142857142857142,5.551115123125783e-17
2018-03-23,2017-12-29,2018-01-02,-0.005059651819037896,-0.005059651819037897,-0.0022812354993973216,-0.0026934964537534576,0.07142857142857142,5.551115123125783e-17
2018-03-26,2017-12-29,2018-01-02,0.00966868020336341,0.00966868020336341,0.007195305772722427,0.01397977067244671,0.07142857142857142,5.551115123125783e-17
2018-03-27,2017-12-29,2018-01-02,-0.004512504057679012,-0.0045125040576790105,-0.0031192838330716954,-0.010085537482712952,0.07142857142857142,5.551115123125783e-17
2018-03-28,2017-12-29,2018-01-02,-0.0031339145910860627,-0.0031339145910860623,-0.003528687057207075,-0.007882665950882857,0.07142857142857142,5.551115123125783e-17
2018-03-29,2017-12-29,2018-01-02,0.005783284517025733,0.005783284517025733,0.004529406043692175,0.005578223413981568,0.07142857142857142,5.551115123125783e-17
2018-04-02,2017-12-29,2018-01-02,-0.0047239421162073615,-0.004723942116207363,-0.0019811896214133873,-0.003409239678212485,0.07142857142857142,5.551115123125783e-17
2018-04-03,2017-12-29,2018-01-02,0.0010490874110488373,0.0010490874110488369,-0.0006097901857071153,0.001733512911545318,0.07142857142857142,5.551115123125783e-17
2018-04-04,2018-04-03,2018-04-04,0.003465400226512372,0.003465400226512372,0.0024548709830886084,9.239746470834909e-05,0.9448818897637795,0.0
2018-04-05,2018-04-03,2018-04-04,-0.0001301736228145839,-0.0001301736228145839,-0.0011763889595235721,-0.00532136129319395,0.9448818897637795,0.0
2018-04-06,2018-04-03,2018-04-04,-0.004128052028140071,-0.004128052028140071,-0.001664976608085511,0.0060947475620724,0.9448818897637795,0.0
2018-04-09,2018-04-03,2018-04-04,0.002818303422937474,0.002818303422937474,0.0024955826557391814,0.00253686243389446,0.9448818897637795,0.0
2018-04-10,2018-04-03,2018-04-04,0.0055847133733193605,0.0055847133733193605,0.004112962863979608,0.0008751411416214603,0.9448818897637795,0.0
2018-04-11,2018-04-03,2018-04-04,0.0006106399826465443,0.0006106399826465443,0.0015242479446469503,0.0057381064129453435,0.9448818897637795,0.0
2018-04-12,2018-04-03,2018-04-04,-0.0012777517824782768,-0.0012777517824782768,-0.002681977403503677,-0.009175641726834228,0.9448818897637795,0.0
2018-04-13,2018-04-03,2018-04-04,0.0008648099996993901,0.0008648099996993901,0.0014858665382918024,0.004629459560830607,0.9448818897637795,0.0
2018-04-16,2018-04-03,2018-04-04,0.003242699304511221,0.003242699304511221,0.002491149475115917,0.0009465780296414872,0.9448818897637795,0.0
2018-04-17,2018-04-03,2018-04-04,0.004614712176583502,0.004614712176583502,0.003591864580791304,0.0013827306131589002,0.9448818897637795,0.0
2018-04-18,2018-04-03,2018-04-04,-0.0015840706472139143,-0.0015840706472139143,-0.00161895611098814,-0.0019299886864014965,0.9448818897637795,0.0
2018-04-19,2018-04-03,2018-04-04,-0.004369233864397725,-0.004369233864397725,-0.003912265514527946,-0.0036171260468821466,0.9448818897637795,0.0
2018-04-20,2018-04-03,2018-04-04,-0.006290082244000123,-0.006290082244000123,-0.0058222333314078,-0.006723416840205532,0.9448818897637795,0.0
2018-04-23,2018-04-03,2018-04-04,-0.0015843450361635208,-0.0015843450361635208,-0.0019681428567229486,-0.004709557366342021,0.9448818897637795,0.0
2018-04-24,2018-04-03,2018-04-04,-0.00488186414014457,-0.00488186414014457,-0.003292315327571488,0.0015462559570053268,0.9448818897637795,0.0
2018-04-25,2018-04-03,2018-04-04,-0.002108328426264894,-0.002108328426264894,-0.002680313631862663,-0.005906743374478695,0.9448818897637795,0.0
2018-04-26,2018-04-03,2018-04-04,0.0046059476338997755,0.0046059476338997755,0.0034139548562163446,-5.509232196642885e-06,0.9448818897637795,0.0
2018-04-27,2018-04-03,2018-04-04,0.003105027772269109,0.003105027772269109,0.0032231986775769217,0.00485850233424885,0.9448818897637795,0.0
2018-04-30,2018-04-03,2018-04-04,-0.003700330055268053,-0.003700330055268053,-0.0032938225552081035,-0.003820718345483476,0.9448818897637795,0.0
2018-05-01,2018-04-03,2018-04-04,-0.0016910406668474603,-0.0016910406668474603,-0.0022218825044987844,-0.005318256321005988,0.9448818897637795,0.0
2018-05-02,2018-04-03,2018-04-04,-0.0027227075827248367,-0.0027227075827248367,-0.0020751960319981555,-0.0006204484146525081,0.9448818897637795,0.0
2018-05-03,2018-04-03,2018-04-04,0.0013680246813081612,0.0013680246813081612,0.0018431208144133182,0.004401283977877468,0.9448818897637795,0.0
2018-05-04,2018-04-03,2018-04-04,0.005328288286367866,0.005328288286367866,0.0041382858634473885,0.0017097458801662358,0.9448818897637795,0.0
2018-05-07,2018-04-03,2018-04-04,0.0008332727975370767,0.0008332727975370767,0.0005069585331321513,-0.0003344610546489824,0.9448818897637795,0.0
2018-05-08,2018-04-03,2018-04-04,-0.00019938443815088467,-0.00019938443815088467,-0.0001913581705441647,-0.0001814721990126778,0.9448818897637795,0.0
2018-05-09,2018-04-03,2018-04-04,0.001470238805456908,0.001470238805456908,0.00039930420352196627,-0.003046658884956799,0.9448818897637795,0.0
2018-05-10,2018-04-03,2018-04-04,0.00665288646715857,0.00665288646715857,0.006059673786585229,0.006517465308266313,0.9448818897637795,0.0
2018-05-11,2018-04-03,2018-04-04,0.0014110588527886602,0.0014110588527886602,0.0010340393028530903,-0.0001059012587950823,0.9448818897637795,0.0
2018-05-14,2018-04-03,2018-04-04,-0.0019702775597901182,-0.0019702775597901182,-0.0022219061499264836,-0.004033175713797454,0.9448818897637795,0.0
2018-05-15,2018-04-03,2018-04-04,-0.008485253262632242,-0.008485253262632242,-0.008603865427721458,-0.013102349706895278,0.9448818897637795,0.0
2018-05-16,2018-04-03,2018-04-04,0.00020213563099987766,0.00020213563099987766,-0.0002959542223473499,-0.002082108662046278,0.9448818897637795,0.0
2018-05-17,2018-04-03,2018-04-04,-0.0014440471146140775,-0.0014440471146140775,-0.0013309559311801,-0.0011720124652659038,0.9448818897637795,0.0
2018-05-18,2018-04-03,2018-04-04,0.0013579728125545864,0.0013579728125545864,0.0016284266165716987,0.0028267716334530626,0.9448818897637795,0.0
2018-05-21,2018-04-03,2018-04-04,0.002873819718780346,0.002873819718780346,0.0021505579761907923,0.0004966612729104148,0.9448818897637795,0.0
2018-05-22,2018-04-03,2018-04-04,-0.0014711506038087908,-0.0014711506038087908,-0.0012217044206730976,-0.0008034346614738786,0.9448818897637795,0.0
2018-05-23,2018-04-03,2018-04-04,0.002990183517061018,0.002990183517061018,0.0027681590795318733,0.0028150149231770177,0.9448818897637795,0.0
2018-05-24,2018-04-03,2018-04-04,0.002989320063955781,0.002989320063955781,0.0036225977059400893,0.0075322391577209435,0.9448818897637795,0.0
2018-05-25,2018-04-03,2018-04-04,0.00010725520796013837,0.00010725520796013837,0.00019178679341583238,2.253986564986236e-05,0.9448818897637795,0.0
2018-05-29,2018-04-03,2018-04-04,0.001417906566310168,0.001417906566310168,0.002559915054742512,0.006473578944653725,0.9448818897637795,0.0
2018-05-30,2018-04-03,2018-04-04,0.003285790980166986,0.003285790980166986,0.002024373663540663,-0.0011358295521586405,0.9448818897637795,0.0
2018-05-31,2018-04-03,2018-04-04,-0.002993525800832858,-0.002993525800832858,-0.0024903744776936243,-0.0018072813725872772,0.9448818897637795,0.0
2018-06-01,2018-04-03,2018-04-04,0.0011242832119965566,0.0011242832119965566,-0.00010526874826841115,-0.004558277263257371,0.9448818897637795,0.0
2018-06-04,2018-04-03,2018-04-04,-0.00034105467480399234,-0.00034105467480399234,-0.0008651593958096948,-0.002757450232600778,0.9448818897637795,0.0
2018-06-05,2018-04-03,2018-04-04,0.001625348957817996,0.001625348957817996,0.001748705619971147,0.003056890984856797,0.9448818897637795,0.0
2018-06-06,2018-04-03,2018-04-04,0.0010144338510465645,0.0010144338510465645,0.00020687184137910264,-0.002088970105435773,0.9448818897637795,0.0
2018-06-07,2018-04-03,2018-04-04,0.0022856917200271723,0.0022856917200271723,0.002272117442324667,0.002612602722453273,0.9448818897637795,0.0
2018-06-08,2018-04-03,2018-04-04,0.0005282760207015624,0.0005282760207015624,0.0002937009511904398,-0.00016814692914245437,0.9448818897637795,0.0
2018-06-11,2018-04-03,2018-04-04,0.00036308793488674116,0.00036308793488674116,0.0003194846980908439,0.000520844283490529,0.9448818897637795,0.0
2018-06-12,2018-04-03,2018-04-04,-0.0001501687698605927,-0.0001501687698605927,-0.00044576882845423493,-0.0019207939996676025,0.9448818897637795,0.0
2018-06-13,2018-04-03,2018-04-04,-0.0006400835646128919,-0.0006400835646128919,-0.00017035571985662967,0.001656640827135247,0.9448818897637795,0.0
2018-06-14,2018-04-03,2018-04-04,0.003264734123944468,0.003264734123944468,0.0030900555176409106,0.003415374427852647,0.9448818897637795,0.0
2018-06-15,2018-04-03,2018-04-04,-0.003524856613899903,-0.003524856613899903,-0.004223986790825196,-0.00964631849676254,0.9448818897637795,0.0
2018-06-18,2018-04-03,2018-04-04,-0.0013272676400065408,-0.0013272676400065408,-0.0012163734499662515,-0.0014112853339071196,0.9448818897637795,0.0
2018-06-19,2018-04-03,2018-04-04,-0.0003983738678588312,-0.0003983738678588312,-0.00014308813345853544,0.00021020599218182236,0.9448818897637795,0.0
2018-06-20,2018-04-03,2018-04-04,-0.002487589662251172,-0.002487589662251172,-0.0028816825883024033,-0.0053108288053318135,0.9448818897637795,0.0
2018-06-21,2018-04-03,2018-04-04,-0.0012298918408177484,-0.0012298918408177484,-0.0006903124732480781,0.0005284318017716007,0.9448818897637795,0.0
2018-06-22,2018-04-03,2018-04-04,0.0011005141143361043,0.0011005141143361043,0.0010389773622204168,0.0014245032015089976,0.9448818897637795,0.0
2018-06-25,2018-04-03,2018-04-04,-0.004952310196514508,-0.004952310196514508,-0.0037780193517713834,-0.0015716576539128277,0.9448818897637795,0.0
2018-06-26,2018-04-03,2018-04-04,7.566462440929903e-05,7.566462440929903e-05,-0.0004084444145940336,-0.002730679519483914,0.9448818897637795,0.0
2018-06-27,2018-04-03,2018-04-04,-0.0016838129379209477,-0.0016838129379209477,-0.0011404843767644501,-0.000593870128008133,0.9448818897637795,0.0
2018-06-28,2018-04-03,2018-04-04,0.0014552433751738088,0.0014552433751738088,0.0007317152391274062,-0.0017479156533071636,0.9448818897637795,0.0
2018-06-29,2018-04-03,2018-04-04,0.00037170844092233055,0.00037170844092233055,0.00040958847396485587,0.0011507396117388933,0.9448818897637795,0.0
2018-07-02,2018-04-03,2018-04-04,-0.00145310608060027,-0.00145310608060027,-0.002168385166354453,-0.006252327302782234,0.9448818897637795,0.0
2018-07-03,2018-07-02,2018-07-03,0.0021293667875797793,0.0021293667875797793,0.002989035577511512,0.0009206648562630399,0.023622047244094488,0.0
2018-07-05,2018-07-02,2018-07-03,0.004246720982901853,0.004246720982901853,0.003599502691596368,0.005906073443078152,0.023622047244094488,0.0
2018-07-06,2018-07-02,2018-07-03,0.0034584487097670587,0.0034584487097670587,0.0025328492007504755,0.004596003925822331,0.023622047244094488,0.0
2018-07-09,2018-07-02,2018-07-03,0.0020306227651931408,0.0020306227651931408,0.001252157194582465,0.006134705155305566,0.023622047244094488,0.0
2018-07-10,2018-07-02,2018-07-03,0.0008697018943282673,0.0008697018943282673,0.0004175367588075407,0.0016051374288908187,0.023622047244094488,0.0
2018-07-11,2018-07-02,2018-07-03,-0.0037658489431156854,-0.0037658489431156854,-0.0035767475117739755,-0.007642643123746188,0.023622047244094488,0.0
2018-07-12,2018-07-02,2018-07-03,0.003985620140090513,0.003985620140090513,0.003287303725187124,0.006689037555954347,0.023622047244094488,0.0
2018-07-13,2018-07-02,2018-07-03,2.842320592634192e-05,2.842320592634192e-05,-0.0002704439049797114,-0.0008479383918222106,0.023622047244094488,0.0
2018-07-16,2018-07-02,2018-07-03,-0.001453985165020938,-0.001453985165020938,-0.001390059575664987,-0.0006896374998245176,0.023622047244094488,0.0
2018-07-17,2018-07-02,2018-07-03,-0.0012153517605863425,-0.0012153517605863425,-0.0021600853118377283,-0.000813968268790574,0.023622047244094488,0.0
2018-07-18,2018-07-02,2018-07-03,-0.00021655056154090696,-0.00021655056154090696,-0.00041398515888013687,0.0013394000484925764,0.023622047244094488,0.0
2018-07-19,2018-07-02,2018-07-03,-0.0005951757078047572,-0.0005951757078047572,-0.0004330239626631205,-0.0035522244274928854,0.023622047244094488,0.0
2018-07-20,2018-07-02,2018-07-03,-0.0021720598100003537,-0.0021720598100003537,-0.001733934485052241,0.0012569229444182018,0.023622047244094488,0.0
2018-07-23,2018-07-02,2018-07-03,-0.0033946270551404034,-0.0033946270551404034,-0.0038207891193402788,-0.00032565066039025184,0.023622047244094488,0.0
2018-07-24,2018-07-02,2018-07-03,0.002689453560101884,0.002689453560101884,0.0022034883588796794,0.0031226924945435804,0.023622047244094488,0.0
2018-07-25,2018-07-02,2018-07-03,0.0036891897298333646,0.0036891897298333646,0.003112706067309068,0.006768102515988619,0.023622047244094488,0.0
2018-07-26,2018-07-02,2018-07-03,-0.0028669121478486163,-0.0028669121478486163,-0.0030209155577888835,-0.003755463563649142,0.023622047244094488,0.0
2018-07-27,2018-07-02,2018-07-03,-0.0018488115859035478,-0.0018488115859035478,-0.0011452970565332399,-0.003910098890509481,0.023622047244094488,0.0
2018-07-30,2018-07-02,2018-07-03,-0.0029968532433684025,-0.0029968532433684025,-0.002552234438227885,-0.003600115329316573,0.023622047244094488,0.0
2018-07-31,2018-07-02,2018-07-03,0.003678066911311662,0.003678066911311662,0.003332143804256449,0.003839462551045847,0.023622047244094488,0.0
2018-08-01,2018-07-02,2018-07-03,-0.004087048737807042,-0.004087048737807042,-0.004286392973106318,-0.003200857545920446,0.023622047244094488,0.0
2018-08-02,2018-07-02,2018-07-03,0.0011883491709090309,0.0011883491709090309,0.00037437743869789264,0.0016529666628413906,0.023622047244094488,0.0
2018-08-03,2018-07-02,2018-07-03,0.003441727106573711,0.003441727106573711,0.0031878725809215136,0.0036188390170159308,0.023622047244094488,0.0
2018-08-06,2018-07-02,2018-07-03,0.0004035146583460155,0.0004035146583460155,-0.00021991858283454402,0.0006602147588241716,0.023622047244094488,0.0
2018-08-07,2018-07-02,2018-07-03,0.0003113006555537812,0.0003113006555537812,9.476980135914026e-05,0.0026636275427590864,0.023622047244094488,0.0
2018-08-08,2018-07-02,2018-07-03,0.0006641720145196374,0.0006641720145196374,0.0008458362352634086,0.0005855919568656357,0.023622047244094488,0.0
2018-08-09,2018-07-02,2018-07-03,0.0013304759024817534,0.0013304759024817534,0.0013931438469303448,-0.0012636891195949335,0.023622047244094488,0.0
2018-08-10,2018-07-02,2018-07-03,-0.0006164116047449541,-0.0006164116047449541,3.179123481256152e-05,-0.004150653798513434,0.023622047244094488,0.0
2018-08-13,2018-07-02,2018-07-03,-0.00484500784247467,-0.00484500784247467,-0.0052248819854180395,-0.006771256424615509,0.023622047244094488,0.0
2018-08-14,2018-07-02,2018-07-03,0.0018673479040345665,0.0018673479040345665,0.0012779878653279564,0.004120441099324147,0.023622047244094488,0.0
2018-08-15,2018-07-02,2018-07-03,-0.004482172603940722,-0.004482172603940722,-0.004566803644139916,-0.009468320198136756,0.023622047244094488,0.0
2018-08-16,2018-07-02,2018-07-03,0.002649475920713945,0.002649475920713945,0.0017998602610177217,0.004612017375882636,0.023622047244094488,0.0
2018-08-17,2018-07-02,2018-07-03,0.0033965020797700257,0.0033965020797700257,0.003508019467701462,0.004893445411978406,0.023622047244094488,0.0
2018-08-20,2018-07-02,2018-07-03,0.0034217200546408093,0.0034217200546408093,0.003457423874677734,0.0027823268079800022,0.023622047244094488,0.0
2018-08-21,2018-07-02,2018-07-03,0.0005649537759828462,0.0005649537759828462,0.00047685430806337914,0.0022855984643323445,0.023622047244094488,0.0
2018-08-22,2018-07-02,2018-07-03,0.0012232287833431501,0.0012232287833431501,0.001393171546905464,0.0003075421839359689,0.023622047244094488,0.0
2018-08-23,2018-07-02,2018-07-03,-0.001964291474506375,-0.001964291474506375,-0.0023038078015170382,-0.0036307738126442187,0.023622047244094488,0.0
2018-08-24,2018-07-02,2018-07-03,0.006091878003746366,0.006091878003746366,0.006363490688635731,0.008851643501240972,0.023622047244094488,0.0
2018-08-27,2018-07-02,2018-07-03,0.0020856416815524196,0.0020856416815524196,0.0014844276722973948,0.00586723147312454,0.023622047244094488,0.0
2018-08-28,2018-07-02,2018-07-03,-0.0029201535262044615,-0.0029201535262044615,-0.003365554029131912,-0.002092390045338702,0.023622047244094488,0.0
2018-08-29,2018-07-02,2018-07-03,0.0031290260405925532,0.0031290260405925532,0.002819686202085947,0.004600567400166091,0.023622047244094488,0.0
2018-08-30,2018-07-02,2018-07-03,-0.0018606213464735346,-0.0018606213464735346,-0.001700943437040442,-0.0039002613632108224,0.023622047244094488,0.0
2018-08-31,2018-07-02,2018-07-03,-0.0007937633502745346,-0.0007937633502745346,-0.0008544421156272963,-0.00032229094598355444,0.023622047244094488,0.0
2018-09-04,2018-07-02,2018-07-03,-0.0030702152541851493,-0.0030702152541851493,-0.0031534634467333122,-0.0025663296455525958,0.023622047244094488,0.0
2018-09-05,2018-07-02,2018-07-03,-0.0009177745097525501,-0.0009177745097525501,-0.00047594432861700064,-0.0005789042856381523,0.023622047244094488,0.0
2018-09-06,2018-07-02,2018-07-03,0.00025375907331943185,0.00025375907331943185,0.0006518007179857344,-0.0012234004788576871,0.023622047244094488,0.0
2018-09-07,2018-07-02,2018-07-03,-0.003348776611296084,-0.003348776611296084,-0.003290914472222989,-0.0019853491040920618,0.023622047244094488,0.0
2018-09-10,2018-07-02,2018-07-03,0.0013905263855026773,0.0013905263855026773,0.0011813514974754469,0.0008311237147241805,0.023622047244094488,0.0
2018-09-11,2018-07-02,2018-07-03,-0.0006247181825398852,-0.0006247181825398852,-0.0009235687643072699,0.002164290554927303,0.023622047244094488,0.0
2018-09-12,2018-07-02,2018-07-03,0.0023527802458625964,0.0023527802458625964,0.002748099731218423,0.002662513071964791,0.023622047244094488,0.0
2018-09-13,2018-07-02,2018-07-03,0.0017303536958791386,0.0017303536958791386,0.0009593541099577052,0.002471336715193953,0.023622047244094488,0.0
2018-09-14,2018-07-02,2018-07-03,-0.002437161101588742,-0.002437161101588742,-0.0027795859676165713,-0.0018484332894235771,0.023622047244094488,0.0
2018-09-17,2018-07-02,2018-07-03,-0.0008088993787518091,-0.0008088993787518091,-1.8462029887894582e-05,-0.0016104139455484475,0.023622047244094488,0.0
2018-09-18,2018-07-02,2018-07-03,-0.0010149597016846591,-0.0010149597016846591,-0.0016324226335506509,0.002806978974707719,0.023622047244094488,0.0
2018-09-19,2018-07-02,2018-07-03,-0.0003430893272120426,-0.0003430893272120426,-0.0002557078586741812,0.0018029051373395673,0.023622047244094488,0.0
2018-09-20,2018-07-02,2018-07-03,0.004678910178464402,0.004678910178464402,0.004039781193893033,0.005889565261772545,0.023622047244094488,0.0
2018-09-21,2018-07-02,2018-07-03,-0.0017917188278312349,-0.0017917188278312349,-0.0020416377828797183,-0.002596043120384269,0.023622047244094488,0.0
2018-09-24,2018-07-02,2018-07-03,-0.0018383368414744692,-0.0018383368414744692,-0.0015149660865532155,-0.0020459429722597196,0.023622047244094488,0.0
2018-09-25,2018-07-02,2018-07-03,-0.0002643151386483132,-0.0002643151386483132,-9.223340590172602e-05,-8.069536745320598e-05,0.023622047244094488,0.0
2018-09-26,2018-07-02,2018-07-03,-0.0003463318000723973,-0.0003463318000723973,-0.0003110507490106662,-0.0033792980937814893,0.023622047244094488,0.0
2018-09-27,2018-07-02,2018-07-03,-0.0006208279001662992,-0.0006208279001662992,-0.00134254820798696,-0.0009770641221440897,0.023622047244094488,0.0
2018-09-28,2018-07-02,2018-07-03,0.0006441589374178607,0.0006441589374178607,0.0009506793970248117,0.001962746399709718,0.023622047244094488,0.0
2018-10-01,2018-07-02,2018-07-03,-0.0009563458349496792,-0.0009563458349496792,-0.0013880257078034697,0.0015790694580875247,0.023622047244094488,0.0
2018-10-02,2018-10-01,2018-10-02,0.0036340633644758877,0.0036340633644758877,0.004269766342226727,0.0024641433155334932,0.047244094488188976,0.0
2018-10-03,2018-10-01,2018-10-02,-0.004941082237962253,-0.004941082237962253,-0.005193590925656744,-0.0006334322004026868,0.047244094488188976,0.0
2018-10-04,2018-10-01,2018-10-02,-0.00439314592244725,-0.00439314592244725,-0.0035851237568558236,-0.004560509899347468,0.047244094488188976,0.0
2018-10-05,2018-10-01,2018-10-02,-0.0035437795061433854,-0.0035437795061433854,-0.002843071790504248,-0.0026712016099738195,0.047244094488188976,0.0
2018-10-08,2018-10-01,2018-10-02,-0.003054925405970411,-0.003054925405970411,-0.0036085291416651233,-0.0026977830341725086,0.047244094488188976,0.0
2018-10-09,2018-10-01,2018-10-02,0.0021255807334437434,0.0021255807334437434,0.0022981879540571737,-0.0007458080403828077,0.047244094488188976,0.0
2018-10-10,2018-10-01,2018-10-02,-0.011265820331843616,-0.011265820331843616,-0.007975176124795952,-0.018391972169651896,0.047244094488188976,0.0
2018-10-11,2018-10-01,2018-10-02,0.0004688459854801895,0.0004688459854801895,0.003956058194501205,-0.006956186666048227,0.047244094488188976,0.0
2018-10-12,2018-10-01,2018-10-02,0.0030403517517595844,0.0030403517517595844,0.0014139883678281617,0.007175622067685814,0.047244094488188976,0.0
2018-10-15,2018-10-01,2018-10-02,-0.0007386944778957011,-0.0007386944778957011,0.00015711874465026976,-0.0017420261540457866,0.047244094488188976,0.0
2018-10-16,2018-10-01,2018-10-02,0.007876416598421199,0.007876416598421199,0.00560362699596359,0.012699413114697612,0.047244094488188976,0.0
2018-10-17,2018-10-01,2018-10-02,-0.0014373847668012587,-0.0014373847668012587,-0.001459523868840018,8.587669955588046e-05,0.047244094488188976,0.0
2018-10-18,2018-10-01,2018-10-02,-0.004917529666480513,-0.004917529666480513,-0.003417303335810029,-0.008390995673220438,0.047244094488188976,0.0
2018-10-19,2018-10-01,2018-10-02,-0.0005829569322511163,-0.0005829569322511163,-0.0004898819241500318,-0.00013633787543195137,0.047244094488188976,0.0
2018-10-22,2018-10-01,2018-10-02,-0.002418104766904988,-0.002418104766904988,-0.002098529360398921,-0.003323353721468883,0.047244094488188976,0.0
2018-10-23,2018-10-01,2018-10-02,0.00018589089711504346,0.00018589089711504346,0.0009888527615720955,-0.001622830450229275,0.047244094488188976,0.0
2018-10-24,2018-10-01,2018-10-02,-0.008253072833408596,-0.008253072833408596,-0.00510726683746851,-0.017613648760035686,0.047244094488188976,0.0
2018-10-25,2018-10-01,2018-10-02,0.004787900135354805,0.004787900135354805,0.002882397582449431,0.010221358808037498,0.047244094488188976,0.0
2018-10-26,2018-10-01,2018-10-02,-0.004010508425460219,-0.004010508425460219,-0.002092835194370507,-0.009777944456551807,0.047244094488188976,0.0
2018-10-29,2018-10-01,2018-10-02,-0.003292305943398655,-0.003292305943398655,-0.0029352168702671544,-0.004284193272549093,0.047244094488188976,0.0
2018-10-30,2018-10-01,2018-10-02,0.0030675271575449684,0.0030675271575449684,0.0013664120849735673,0.00782287273045844,0.047244094488188976,0.0
2018-10-31,2018-10-01,2018-10-02,0.0013454943163468507,0.0013454943163468507,-3.251575268842233e-06,0.005040855756773409,0.047244094488188976,0.0
2018-11-01,2018-10-01,2018-10-02,0.006526856831593887,0.006526856831593887,0.006105320803263925,0.009516704618325515,0.047244094488188976,0.0
2018-11-02,2018-10-01,2018-10-02,-0.005146915789173672,-0.005146915789173672,-0.004546045287839001,-0.0035119755320700274,0.047244094488188976,0.0
2018-11-05,2018-10-01,2018-10-02,0.00243297594301951,0.00243297594301951,0.0017612810822270897,0.00272521283449681,0.047244094488188976,0.0
2018-11-06,2018-10-01,2018-10-02,0.001491934900730107,0.001491934900730107,0.000717336487260245,0.003105890402897459,0.047244094488188976,0.0
2018-11-07,2018-10-01,2018-10-02,0.007809600486588529,0.007809600486588529,0.0056644051699415165,0.012824311107152247,0.047244094488188976,0.0
2018-11-08,2018-10-01,2018-10-02,-0.0010883705655864385,-0.0010883705655864385,-0.00101460005933382,-0.0016139936125552181,0.047244094488188976,0.0
2018-11-09,2018-10-01,2018-10-02,-0.0037979927314829303,-0.0037979927314829303,-0.0033825688277714094,-0.008596801290878326,0.047244094488188976,0.0
2018-11-12,2018-10-01,2018-10-02,-0.006340183277671174,-0.006340183277671174,-0.0048298220960158456,-0.012956280957703372,0.047244094488188976,0.0
2018-11-13,2018-10-01,2018-10-02,-0.0007379708164368948,-0.0007379708164368948,-0.0005332623422568128,-0.001036955671012231,0.047244094488188976,0.0
2018-11-14,2018-10-01,2018-10-02,-0.0005857135991014664,-0.0005857135991014664,0.0005112925074344243,-0.002087415212332665,0.047244094488188976,0.0
2018-11-15,2018-10-01,2018-10-02,0.00376977236235545,0.00376977236235545,0.0027828453039112078,0.006538047459727654,0.047244094488188976,0.0
2018-11-16,2018-10-01,2018-10-02,0.0038383773374797486,0.0038383773374797486,0.0039486456808356385,0.003364802429757189,0.047244094488188976,0.0
2018-11-19,2018-10-01,2018-10-02,-0.005136118063377753,-0.005136118063377753,-0.0034230565237054755,-0.010043285896304455,0.047244094488188976,0.0
2018-11-20,2018-10-01,2018-10-02,-0.006390156736815016,-0.006390156736815016,-0.00453955021748334,-0.01110363911599004,0.047244094488188976,0.0
2018-11-21,2018-10-01,2018-10-02,0.0014343589523855226,0.0014343589523855226,0.001175698843304901,0.002444984472063293,0.047244094488188976,0.0
2018-11-23,2018-10-01,2018-10-02,-0.0022322353508964165,-0.0022322353508964165,-0.0016031671366622813,-0.004196740047390901,0.047244094488188976,0.0
2018-11-26,2018-10-01,2018-10-02,0.004861397365866304,0.004861397365866304,0.003190811845316305,0.00941304534601816,0.047244094488188976,0.0
2018-11-27,2018-10-01,2018-10-02,0.0002670462728431406,0.0002670462728431406,-0.0003677221510985096,0.0005647129467280362,0.047244094488188976,0.0
2018-11-28,2018-10-01,2018-10-02,0.007589885372161004,0.007589885372161004,0.005474347519155903,0.014726915413039172,0.047244094488188976,0.0
2018-11-29,2018-10-01,2018-10-02,0.0008422247412119835,0.0008422247412119835,0.0012167705711376708,-0.0005509959148552284,0.047244094488188976,0.0
2018-11-30,2018-10-01,2018-10-02,0.0027232767012066667,0.0027232767012066667,0.0020273484660600083,0.003236139274260008,0.047244094488188976,0.0
2018-12-03,2018-10-01,2018-10-02,0.007915521249249435,0.007915521249249435,0.006967871891466193,0.0097795662981039,0.047244094488188976,0.0
2018-12-04,2018-10-01,2018-10-02,-0.005935467242882447,-0.005935467242882447,-0.0023902889460087617,-0.017955241166193563,0.047244094488188976,0.0
2018-12-06,2018-10-01,2018-10-02,0.00028818754865029834,0.00028818754865029834,0.0004484474024110119,-0.0008687371891829572,0.047244094488188976,0.0
2018-12-07,2018-10-01,2018-10-02,-0.006045287767359379,-0.006045287767359379,-0.0033162034849152644,-0.011965490636849867,0.047244094488188976,0.0
